Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-12-14,060310,3S KOREA,Stock certificates,0,0,0,"86,045",0.00,0,0,0,"159,381,675",0.00
2017-12-14,054620,APS Holdings,Stock certificates,"40,925",0,0,"325,833",12.56,"325,963,910",0,0,"2,594,356,530",12.56
2017-12-14,265520,AP Systems,Stock certificates,"10,879",0,0,"233,713",4.65,"374,105,050",0,0,"8,073,897,000",4.63
2017-12-14,211270,APSI,Stock certificates,0,0,0,"23,618",0.00,0,0,0,"189,121,510",0.00
2017-12-14,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-12-14,130960,CJ E&M,Stock certificates,"7,734",0,0,"346,331",2.23,"694,852,400",0,0,"31,071,965,700",2.24
2017-12-14,035760,CJOS,Stock certificates,"1,184",0,0,"39,163",3.02,"269,284,900",0,0,"8,935,664,800",3.01
2017-12-14,051500,CJ FW,Stock certificates,"5,327",0,0,"41,141",12.95,"198,295,450",0,0,"1,532,684,650",12.94
2017-12-14,058820,CMG Pharmaceutical,Stock certificates,"221,483",0,0,"10,122,917",2.19,"1,371,345,220",0,0,"62,354,671,880",2.20
2017-12-14,023460,CNH,Stock certificates,0,0,0,"27,623",0.00,0,0,0,"37,397,995",0.00
2017-12-14,065770,CS,Stock certificates,804,0,0,"533,296",0.15,"1,591,920",0,0,"1,074,561,390",0.15
2017-12-14,083660,CSA Cosmic,Stock certificates,"2,756",0,0,"159,831",1.72,"11,169,915",0,0,"649,262,385",1.72
2017-12-14,045890,DB Lightec,Stock certificates,"2,205",0,0,"130,099",1.69,"4,424,755",0,0,"261,264,285",1.69
2017-12-14,068790,DMS,Stock certificates,"8,388",0,0,"164,059",5.11,"59,333,560",0,0,"1,162,027,150",5.11
2017-12-14,241520,DSC Investment,Stock certificates,"11,640",0,0,"3,730,871",0.31,"56,989,550",0,0,"19,281,670,465",0.30
2017-12-14,037370,EG,Stock certificates,"2,949",0,0,"1,434,591",0.21,"37,909,400",0,0,"18,446,884,650",0.21
2017-12-14,079190,EMW,Stock certificates,"33,698",0,0,"1,040,376",3.24,"99,472,780",0,0,"3,061,122,435",3.25
2017-12-14,130500,GH Advanced Materials,Stock certificates,0,0,0,"55,804",0.00,0,0,0,"194,994,425",0.00
2017-12-14,032860,GMR Materials,Stock certificates,21,0,0,"495,341",0.00,"11,361",0,0,"268,266,325",0.00
2017-12-14,900290,GRT,Foreign stock certificates,"4,501",0,0,"99,212",4.54,"15,640,365",0,0,"344,441,670",4.54
2017-12-14,083450,GST,Stock certificates,371,0,0,"200,146",0.19,"4,934,150",0,0,"2,610,160,500",0.19
2017-12-14,028150,GSHS,Stock certificates,951,0,0,"33,616",2.83,"201,757,800",0,0,"7,133,522,100",2.83
