Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-06-21,060310,3S KOREA,Stock certificates,0,0,0,"217,506",0.00,0,0,0,"522,565,555",0.00
2017-06-21,054620,APS Holdings,Stock certificates,"4,225",0,0,"717,896",0.59,"50,952,050",0,0,"8,626,370,850",0.59
2017-06-21,265520,AP Systems,Stock certificates,"14,217",0,0,"294,655",4.82,"674,350,450",0,0,"14,041,087,200",4.80
2017-06-21,211270,APSI,Stock certificates,0,0,0,"13,613",0.00,0,0,0,"116,727,310",0.00
2017-06-21,032040,C&S ASSET MANAGEMENT,Stock certificates,"3,476",0,0,"144,570",2.40,"7,214,290",0,0,"299,622,055",2.41
2017-06-21,130960,CJ E&M,Stock certificates,"3,198",0,0,"161,130",1.98,"243,467,300",0,0,"12,238,334,600",1.99
2017-06-21,035760,CJOS,Stock certificates,"2,316",0,0,"17,650",13.12,"448,839,000",0,0,"3,418,868,700",13.13
2017-06-21,051500,CJ FW,Stock certificates,853,0,0,"12,732",6.70,"33,382,750",0,0,"499,687,450",6.68
2017-06-21,058820,CMG Pharmaceutical,Stock certificates,"12,088",0,0,"787,618",1.53,"42,114,235",0,0,"2,749,966,685",1.53
2017-06-21,023460,CNH,Stock certificates,0,0,0,"71,000",0.00,0,0,0,"108,751,300",0.00
2017-06-21,065770,CS,Stock certificates,0,0,0,"149,469",0.00,0,0,0,"228,560,815",0.00
2017-06-21,083660,CSA Cosmic,Stock certificates,"3,170",0,0,"543,093",0.58,"16,855,090",0,0,"2,821,098,920",0.60
2017-06-21,068790,DMS,Stock certificates,"10,836",0,0,"261,915",4.14,"101,292,160",0,0,"2,453,330,950",4.13
2017-06-21,241520,DSC Investment,Stock certificates,0,0,0,"405,015",0.00,0,0,0,"2,109,861,040",0.00
2017-06-21,037370,EG,Stock certificates,0,0,0,"30,265",0.00,0,0,0,"250,081,790",0.00
2017-06-21,079190,EMW,Stock certificates,49,0,0,"146,523",0.03,"136,710",0,0,"398,867,990",0.03
2017-06-21,130500,GH Advanced Materials,Stock certificates,0,0,0,"45,643",0.00,0,0,0,"178,522,810",0.00
2017-06-21,032860,GMR Materials,Stock certificates,"6,477",0,0,"779,682",0.83,"4,419,333",0,0,"534,597,039",0.83
2017-06-21,900290,GRT,Foreign stock certificates,0,0,0,"121,300",0.00,0,0,0,"439,060,420",0.00
2017-06-21,083450,GST,Stock certificates,87,0,0,"98,969",0.09,"688,510",0,0,"781,426,770",0.09
2017-06-21,028150,GSHS,Stock certificates,74,0,0,"5,650",1.31,"16,767,100",0,0,"1,283,028,300",1.31
2017-06-21,078150,HB Technology,Stock certificates,"59,756",0,0,"1,090,958",5.48,"307,176,540",0,0,"5,573,970,860",5.51
2017-06-21,036640,HRS,Stock certificates,0,0,0,"261,770",0.00,0,0,0,"1,171,871,075",0.00
2017-06-21,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-06-21,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,1,0.00,0,0,0,"2,010",0.00
2017-06-21,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"30,394",0.00,0,0,0,"59,648,210",0.00
2017-06-21,252500,IBKSGMB SPAC,Stock certificates,0,0,0,"37,013",0.00,0,0,0,"79,600,920",0.00
2017-06-21,095340,ISC,Stock certificates,"1,254",0,0,"69,951",1.79,"28,931,950",0,0,"1,621,750,500",1.78
2017-06-21,099520,ITX-M2M,Stock certificates,0,0,0,"40,069",0.00,0,0,0,"66,938,215",0.00
2017-06-21,067290,JW SHINYAK,Stock certificates,"6,412",0,0,"143,898",4.46,"51,038,120",0,0,"1,143,816,440",4.46
2017-06-21,035900,JYP Ent.,Stock certificates,177,0,0,"430,135",0.04,"1,422,360",0,0,"3,465,412,460",0.04
2017-06-21,024120,KBA,Stock certificates,0,0,0,"31,440",0.00,0,0,0,"221,303,950",0.00
2017-06-21,021320,KCC,Stock certificates,200,0,0,"23,318",0.86,"1,976,920",0,0,"231,174,920",0.86
2017-06-21,036670,KCI,Stock certificates,0,0,0,"10,529",0.00,0,0,0,"82,800,410",0.00
2017-06-21,044180,KD E&C,Stock certificates,"9,616",0,0,"15,897,614",0.06,"2,564,372",0,0,"4,131,944,591",0.06
2017-06-21,151860,KG ETS,Stock certificates,0,0,0,"292,926",0.00,0,0,0,"1,193,661,525",0.00
2017-06-21,046440,KGMBLS,Stock certificates,"6,076",0,0,"145,163",4.19,"44,590,900",0,0,"1,063,313,270",4.19
