Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-07-30,060310,3S KOREA,Stock certificates,75,0,0,"156,624",0.05,"239,205",0,0,"494,576,765",0.05
2018-07-30,054620,APS Holdings,Stock certificates,"3,157",0,0,"58,805",5.37,"17,363,330",0,0,"323,187,120",5.37
2018-07-30,265520,AP Systems,Stock certificates,"43,789",0,0,"694,611",6.30,"1,134,597,850",0,0,"17,916,088,150",6.33
2018-07-30,211270,APSI,Stock certificates,0,0,0,"61,962",0.00,0,0,0,"521,672,300",0.00
2018-07-30,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-30,035760,CJ ENM,Stock certificates,"11,751",0,0,"119,727",9.81,"2,719,555,300",0,0,"27,735,914,100",9.81
2018-07-30,051500,CJ FW,Stock certificates,"1,492",0,0,"15,003",9.94,"47,634,050",0,0,"477,248,400",9.98
2018-07-30,058820,CMG Pharmaceutical,Stock certificates,"44,888",0,0,"589,400",7.62,"181,665,785",0,0,"2,399,071,950",7.57
2018-07-30,023460,CNH,Stock certificates,0,0,0,"26,702",0.00,0,0,0,"34,518,105",0.00
2018-07-30,065770,CS,Stock certificates,0,0,0,"26,887",0.00,0,0,0,"58,488,035",0.00
2018-07-30,083660,CSA Cosmic,Stock certificates,"1,500",0,0,"148,738",1.01,"14,036,490",0,0,"1,392,234,330",1.01
2018-07-30,045890,DB Lightec,Stock certificates,0,0,0,"119,310",0.00,0,0,0,"193,219,260",0.00
2018-07-30,068790,DMS,Stock certificates,0,0,0,"242,714",0.00,0,0,0,"1,603,954,040",0.00
2018-07-30,241520,DSC Investment,Stock certificates,700,0,0,"113,924",0.61,"3,088,570",0,0,"503,464,585",0.61
2018-07-30,245620,EDGC,Stock certificates,0,0,0,"1,015,084",0.00,0,0,0,"6,480,392,760",0.00
2018-07-30,037370,EG,Stock certificates,30,0,0,"9,103",0.33,"249,000",0,0,"75,440,400",0.33
2018-07-30,079190,EMW,Stock certificates,"1,990",0,0,"195,332",1.02,"6,167,005",0,0,"608,346,090",1.01
2018-07-30,130500,GH Advanced Materials,Stock certificates,0,0,0,"71,129",0.00,0,0,0,"250,823,300",0.00
2018-07-30,032860,GMR Materials,Stock certificates,"24,156",0,0,"4,622,288",0.52,"19,032,575",0,0,"3,674,511,394",0.52
2018-07-30,900290,GRT,Foreign stock certificates,0,0,0,"140,080",0.00,0,0,0,"328,495,100",0.00
2018-07-30,083450,GST,Stock certificates,0,0,0,"20,582",0.00,0,0,0,"140,958,820",0.00
2018-07-30,028150,GSHS,Stock certificates,19,0,0,"11,625",0.16,"3,559,500",0,0,"2,177,493,200",0.16
2018-07-30,078150,HB Technology,Stock certificates,"22,909",0,0,"928,482",2.47,"62,724,025",0,0,"2,538,401,900",2.47
2018-07-30,036640,HRS,Stock certificates,0,0,0,"26,646",0.00,0,0,0,"94,549,235",0.00
2018-07-30,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"52,768",0.00,0,0,0,"198,462,195",0.00
2018-07-30,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,11,0.00,0,0,0,"24,090",0.00
2018-07-30,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-30,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"6,360",0.00,0,0,0,"14,710,830",0.00
2018-07-30,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"30,370",0.00,0,0,0,"95,600,890",0.00
2018-07-30,297570,IBKS No.9 SPAC,Stock certificates,0,0,0,"20,030",0.00,0,0,0,"46,263,285",0.00
2018-07-30,095340,ISC,Stock certificates,3,0,0,"30,702",0.01,"44,400",0,0,"456,005,200",0.01
2018-07-30,099520,ITX-M2M,Stock certificates,300,0,0,"2,577,470",0.01,"529,500",0,0,"4,235,726,905",0.01
2018-07-30,950170,JTC,Depository receipts,0,0,0,"424,283",0.00,0,0,0,"4,765,427,900",0.00
2018-07-30,067290,JW SHINYAK,Stock certificates,"3,276",0,0,"209,893",1.56,"23,463,980",0,0,"1,511,407,340",1.55
2018-07-30,035900,JYP Ent.,Stock certificates,"69,855",0,0,"339,421",20.58,"1,629,929,800",0,0,"7,945,227,900",20.51
2018-07-30,024120,KBA,Stock certificates,0,0,0,"8,696",0.00,0,0,0,"57,602,530",0.00
2018-07-30,021320,KCC,Stock certificates,199,0,0,"141,995",0.14,"1,724,320",0,0,"1,243,054,960",0.14
2018-07-30,036670,KCI,Stock certificates,0,0,0,"17,928",0.00,0,0,0,"170,852,280",0.00
2018-07-30,044180,KD E&C,Stock certificates,0,0,0,"2,533,517",0.00,0,0,0,"330,299,554",0.00
2018-07-30,151860,KG ETS,Stock certificates,21,0,0,"65,414",0.03,"79,170",0,0,"243,821,390",0.03
2018-07-30,046440,KGMBLS,Stock certificates,"1,926",0,0,"78,231",2.46,"15,205,630",0,0,"618,116,680",2.46
2018-07-30,035600,KGINICIS,Stock certificates,"2,475",0,0,"323,295",0.77,"46,766,100",0,0,"6,020,439,950",0.78
2018-07-30,060720,KH VATEC,Stock certificates,"8,923",0,0,"78,010",11.44,"95,098,050",0,0,"834,449,500",11.40
2018-07-30,083470,KJ Pretech,Stock certificates,0,0,0,"176,223",0.00,0,0,0,"185,270,750",0.00
2018-07-30,122450,KMH,Stock certificates,0,0,0,"101,829",0.00,0,0,0,"697,578,120",0.00
2018-07-30,052900,KMH HITECH,Stock certificates,0,0,0,"195,535",0.00,0,0,0,"206,340,630",0.00
2018-07-30,058400,KNN,Stock certificates,86,0,0,"96,459",0.09,"77,830",0,0,"87,528,575",0.09
2018-07-30,114450,KPXLS,Stock certificates,0,0,0,"34,484",0.00,0,0,0,"165,083,080",0.00
2018-07-30,036030,KTH,Stock certificates,0,0,0,"24,666",0.00,0,0,0,"138,630,750",0.00
2018-07-30,060370,KT Submarine,Stock certificates,"5,234",0,0,"86,001",6.09,"22,515,485",0,0,"369,374,910",6.10
2018-07-30,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-30,219550,MPHK,Stock certificates,"5,794",0,0,"606,301",0.96,"15,976,770",0,0,"1,676,201,160",0.95
2018-07-30,160550,NEW,Stock certificates,"5,403",0,0,"97,037",5.57,"36,657,160",0,0,"660,252,800",5.55
2018-07-30,053290,NE Neungyule,Stock certificates,0,0,0,"1,519",0.00,0,0,0,"5,797,080",0.00
2018-07-30,104200,NHN BUGS,Stock certificates,0,0,0,"7,997",0.00,0,0,0,"67,355,040",0.00
2018-07-30,060250,NHN KCP,Stock certificates,"6,693",0,0,"220,894",3.03,"95,164,400",0,0,"3,155,274,250",3.02
2018-07-30,030190,NICE INFO,Stock certificates,969,0,0,"73,405",1.32,"10,056,400",0,0,"760,648,200",1.32
2018-07-30,024940,PNPOONGNYUN,Stock certificates,0,0,0,"28,192",0.00,0,0,0,"76,434,300",0.00
2018-07-30,218410,RFHIC,Stock certificates,0,0,0,"130,489",0.00,0,0,0,"3,468,308,200",0.00
2018-07-30,091340,S&K,Stock certificates,0,0,0,"57,221",0.00,0,0,0,"206,016,875",0.00
2018-07-30,019550,SBI Investment KOREA,Stock certificates,"58,557",0,0,"4,429,189",1.32,"65,362,420",0,0,"4,960,217,365",1.32
2018-07-30,950110,SBI FinTech Solutions,Depository receipts,0,0,0,"16,150",0.00,0,0,0,"125,511,970",0.00
2018-07-30,046140,SBS Contents Hub,Stock certificates,18,0,0,"46,138",0.04,"92,700",0,0,"235,433,170",0.04
2018-07-30,036120,SCI,Stock certificates,451,0,0,"9,161,631",0.00,"1,560,025",0,0,"32,955,156,540",0.00
2018-07-30,099220,SDN,Stock certificates,"4,888",0,0,"747,431",0.65,"8,855,640",0,0,"1,360,234,915",0.65
2018-07-30,036540,SFASemicon,Stock certificates,"2,333",0,0,"109,083",2.14,"4,415,890",0,0,"206,334,365",2.14
2018-07-30,255220,SG,Stock certificates,605,0,0,"245,300",0.25,"8,054,550",0,0,"3,287,298,850",0.25
