Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-09-17,060310,3S KOREA,Stock certificates,0,0,0,"128,806",0.00,0,0,0,"370,790,470",0.00
2018-09-17,054620,APS Holdings,Stock certificates,42,0,0,"47,365",0.09,"226,500",0,0,"254,329,440",0.09
2018-09-17,265520,AP Systems,Stock certificates,"20,619",0,0,"400,662",5.15,"530,263,850",0,0,"10,247,433,250",5.17
2018-09-17,211270,APSI,Stock certificates,0,0,0,"13,266",0.00,0,0,0,"113,731,380",0.00
2018-09-17,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-09-17,035760,CJ ENM,Stock certificates,"4,485",0,0,"75,730",5.92,"1,104,290,000",0,0,"18,591,437,200",5.94
2018-09-17,051500,CJ FW,Stock certificates,"1,321",0,0,"14,306",9.23,"41,748,250",0,0,"452,483,400",9.23
2018-09-17,058820,CMG Pharmaceutical,Stock certificates,"41,035",0,0,"4,270,142",0.96,"232,284,760",0,0,"24,242,064,630",0.96
2018-09-17,023460,CNH,Stock certificates,"8,514",0,0,"1,062,028",0.80,"13,271,440",0,0,"1,574,854,940",0.84
2018-09-17,065770,CS,Stock certificates,0,0,0,"31,465",0.00,0,0,0,"76,030,720",0.00
2018-09-17,083660,CSA Cosmic,Stock certificates,738,0,0,"420,478",0.18,"7,527,600",0,0,"4,261,370,560",0.18
2018-09-17,045890,DB Lightec,Stock certificates,0,0,0,"48,022",0.00,0,0,0,"78,671,945",0.00
2018-09-17,068790,DMS,Stock certificates,"2,570",0,0,"211,359",1.22,"17,327,190",0,0,"1,427,238,500",1.21
2018-09-17,241520,DSC Investment,Stock certificates,0,0,0,"83,291",0.00,0,0,0,"406,564,200",0.00
2018-09-17,245620,EDGC,Stock certificates,"1,075",0,0,"550,165",0.20,"8,275,660",0,0,"4,230,034,240",0.20
2018-09-17,037370,EG,Stock certificates,"18,341",0,0,"637,564",2.88,"180,885,720",0,0,"6,387,474,400",2.83
2018-09-17,079190,EMW,Stock certificates,"9,522",0,0,"266,477",3.57,"26,929,440",0,0,"755,126,295",3.57
2018-09-17,130500,GH Advanced Materials,Stock certificates,0,0,0,"18,583",0.00,0,0,0,"64,890,985",0.00
2018-09-17,032860,GMR Materials,Stock certificates,"2,557",0,0,"514,937",0.50,"2,092,295",0,0,"418,733,951",0.50
