Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-12-17,060310,3S KOREA,Stock certificates,0,0,0,"79,138",0.00,0,0,0,"171,613,750",0.00
2018-12-17,054620,APS Holdings,Stock certificates,0,0,0,"31,142",0.00,0,0,0,"132,517,755",0.00
2018-12-17,265520,AP Systems,Stock certificates,20,0,0,"132,551",0.02,"440,400",0,0,"2,922,294,700",0.02
2018-12-17,211270,APSI,Stock certificates,0,0,0,"5,725",0.00,0,0,0,"34,624,730",0.00
2018-12-17,035760,CJ ENM,Stock certificates,343,0,0,"44,323",0.77,"72,591,400",0,0,"9,368,995,700",0.77
2018-12-17,051500,CJ FW,Stock certificates,176,0,0,"58,012",0.30,"4,520,600",0,0,"1,480,928,650",0.31
2018-12-17,058820,CMG Pharmaceutical,Stock certificates,"26,088",0,0,"737,384",3.54,"108,710,015",0,0,"3,068,348,705",3.54
2018-12-17,023460,CNH,Stock certificates,0,0,0,"30,562",0.00,0,0,0,"41,893,035",0.00
2018-12-17,065770,CS,Stock certificates,0,0,0,"20,299",0.00,0,0,0,"38,234,505",0.00
2018-12-17,083660,CSA Cosmic,Stock certificates,"4,294",0,0,"161,091",2.67,"17,539,755",0,0,"661,283,450",2.65
2018-12-17,306620,DB Finance No.6 SPAC,Stock certificates,0,0,0,"1,030",0.00,0,0,0,"2,080,610",0.00
2018-12-17,045890,DB Lightec,Stock certificates,0,0,0,"3,892,038",0.00,0,0,0,"8,041,762,280",0.00
2018-12-17,068790,DMS,Stock certificates,"2,002",0,0,"71,884",2.79,"9,386,040",0,0,"336,210,015",2.79
2018-12-17,241520,DSC Investment,Stock certificates,"1,876",0,0,"298,673",0.63,"8,641,120",0,0,"1,360,808,380",0.63
2018-12-17,245620,EDGC,Stock certificates,"6,996",0,0,"125,283",5.58,"34,897,690",0,0,"626,016,430",5.57
2018-12-17,037370,EG,Stock certificates,"2,305",0,0,"1,036,378",0.22,"30,170,700",0,0,"13,628,171,850",0.22
2018-12-17,079190,EMW,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-12-17,130500,GH Advanced Materials,Stock certificates,0,0,0,"9,761",0.00,0,0,0,"24,699,165",0.00
2018-12-17,032860,GMR Materials,Stock certificates,282,0,0,"400,599",0.07,"201,394",0,0,"279,991,375",0.07
2018-12-17,900290,GRT,Foreign stock certificates,0,0,0,"66,685",0.00,0,0,0,"127,918,220",0.00
2018-12-17,083450,GST,Stock certificates,0,0,0,"32,622",0.00,0,0,0,"150,568,510",0.00
2018-12-17,028150,GSHS,Stock certificates,153,0,0,"15,706",0.97,"29,102,500",0,0,"2,987,451,451",0.97
2018-12-17,078150,HB Technology,Stock certificates,"2,262",0,0,"3,643,352",0.06,"6,826,150",0,0,"10,826,564,980",0.06
2018-12-17,036640,HRS,Stock certificates,0,0,0,"24,605",0.00,0,0,0,"71,028,140",0.00
2018-12-17,299170,IBKS No.10 SPAC,Stock certificates,0,0,0,"1,188",0.00,0,0,0,"2,427,525",0.00
2018-12-17,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-12-17,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,511,0.00,0,0,0,"1,050,180",0.00
2018-12-17,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"1,661",0.00,0,0,0,"3,637,355",0.00
2018-12-17,297570,IBKS No.9 SPAC,Stock certificates,0,0,0,"81,301",0.00,0,0,0,"196,408,615",0.00
2018-12-17,095340,ISC,Stock certificates,276,0,0,"45,465",0.61,"2,246,220",0,0,"370,010,370",0.61
2018-12-17,099520,ITX-M2M,Stock certificates,"1,214",0,0,"16,788",7.23,"1,560,310",0,0,"21,485,690",7.26
2018-12-17,950170,JTC,Depository receipts,"1,612",0,0,"118,435",1.36,"11,202,700",0,0,"815,975,630",1.37
2018-12-17,067290,JW SHINYAK,Stock certificates,"7,444",0,0,"188,357",3.95,"49,795,960",0,0,"1,257,385,490",3.96
2018-12-17,035900,JYP Ent.,Stock certificates,"120,184",0,0,"1,203,641",9.99,"3,494,308,550",0,0,"35,006,336,500",9.98
2018-12-17,024120,KBA,Stock certificates,0,0,0,"1,717",0.00,0,0,0,"9,085,660",0.00
2018-12-17,021320,KCC,Stock certificates,"2,195",0,0,"62,918",3.49,"15,171,570",0,0,"437,667,310",3.47
2018-12-17,036670,KCI,Stock certificates,0,0,0,"11,351",0.00,0,0,0,"87,241,790",0.00
2018-12-17,044180,KD E&C,Stock certificates,"47,266",0,0,"7,346,196",0.64,"5,387,193",0,0,"828,068,764",0.65
2018-12-17,151860,KG ETS,Stock certificates,4,0,0,"66,534",0.01,"13,300",0,0,"219,804,065",0.01
2018-12-17,046440,KGMBLS,Stock certificates,"4,025",0,0,"52,294",7.70,"28,773,400",0,0,"377,061,610",7.63
2018-12-17,035600,KGINICIS,Stock certificates,"7,586",0,0,"296,513",2.56,"122,960,200",0,0,"4,794,472,100",2.56
2018-12-17,060720,KH VATEC,Stock certificates,847,0,0,"73,187",1.16,"6,346,110",0,0,"545,007,140",1.16
2018-12-17,083470,KJ Pretech,Stock certificates,0,0,0,"3,335,280",0.00,0,0,0,"2,135,383,914",0.00
2018-12-17,122450,KMH,Stock certificates,13,0,0,"109,180",0.01,"102,090",0,0,"854,634,680",0.01
2018-12-17,052900,KMH HITECH,Stock certificates,0,0,0,"74,058",0.00,0,0,0,"70,584,656",0.00
2018-12-17,058400,KNN,Stock certificates,0,0,0,"189,755",0.00,0,0,0,"150,167,086",0.00
2018-12-17,114450,KPXLS,Stock certificates,"2,251",0,0,"231,686",0.97,"10,561,300",0,0,"1,076,034,375",0.98
2018-12-17,036030,KTH,Stock certificates,0,0,0,"9,104",0.00,0,0,0,"41,664,400",0.00
2018-12-17,060370,KT Submarine,Stock certificates,0,0,0,"28,622",0.00,0,0,0,"96,581,875",0.00
2018-12-17,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-12-17,219550,MPHK,Stock certificates,"6,301",0,0,"1,437,926",0.44,"13,380,890",0,0,"3,032,630,370",0.44
2018-12-17,160550,NEW,Stock certificates,"13,060",0,0,"166,234",7.86,"66,429,945",0,0,"846,565,865",7.85
2018-12-17,053290,NE Neungyule,Stock certificates,0,0,0,"11,890",0.00,0,0,0,"34,182,365",0.00
2018-12-17,104200,NHN BUGS,Stock certificates,0,0,0,"11,549",0.00,0,0,0,"65,415,230",0.00
2018-12-17,060250,NHN KCP,Stock certificates,"2,726",0,0,"43,479",6.27,"34,858,150",0,0,"556,067,450",6.27
2018-12-17,030190,NICE INFO,Stock certificates,"1,200",0,0,"61,674",1.95,"13,149,400",0,0,"673,148,750",1.95
2018-12-17,024940,PNPOONGNYUN,Stock certificates,0,0,0,"17,224",0.00,0,0,0,"37,911,935",0.00
2018-12-17,218410,RFHIC,Stock certificates,"4,472",0,0,"498,099",0.90,"99,315,800",0,0,"11,035,597,850",0.90
2018-12-17,091340,S&K,Stock certificates,0,0,0,"29,168",0.00,0,0,0,"109,729,885",0.00
2018-12-17,019550,SBI Investment KOREA,Stock certificates,"4,022",0,0,"338,133",1.19,"2,669,845",0,0,"224,475,120",1.19
2018-12-17,950110,SBI FinTech Solutions,Depository receipts,0,0,0,"153,192",0.00,0,0,0,"2,237,157,750",0.00
2018-12-17,046140,SBS Contents Hub,Stock certificates,"1,227",0,0,"20,294",6.05,"6,208,710",0,0,"102,729,020",6.04
2018-12-17,036120,SCI,Stock certificates,0,0,0,"69,900",0.00,0,0,0,"128,480,880",0.00
2018-12-17,099220,SDN,Stock certificates,"32,687",0,0,"3,588,261",0.91,"59,486,445",0,0,"6,573,444,330",0.90
2018-12-17,036540,SFASemicon,Stock certificates,"8,159",0,0,"192,329",4.24,"11,476,440",0,0,"269,395,660",4.26
2018-12-17,255220,SG,Stock certificates,396,0,0,"30,332",1.31,"3,763,780",0,0,"288,995,260",1.30
2018-12-17,040610,SG&G,Stock certificates,"118,356",0,0,"5,463,012",2.17,"309,644,475",0,0,"14,348,690,695",2.16
2018-12-17,049470,SGA,Stock certificates,0,0,0,"146,582",0.00,0,0,0,"76,671,174",0.00
2018-12-17,184230,SGA Solutions,Stock certificates,"6,535",0,0,"225,087",2.90,"8,852,720",0,0,"303,991,325",2.91
2018-12-17,232330,SK NO.3 SPAC,Stock certificates,0,0,0,"6,189",0.00,0,0,0,"12,647,910",0.00
2018-12-17,307070,SK ACPC NO.4 SPAC,Stock certificates,0,0,0,"5,516",0.00,0,0,0,"11,087,080",0.00
2018-12-17,057500,SKC solmics,Stock certificates,5,0,0,"156,841",0.00,"13,475",0,0,"425,232,575",0.00
2018-12-17,178920,SKPI,Stock certificates,"2,687",0,0,"175,999",1.53,"82,603,300",0,0,"5,408,384,350",1.53
2018-12-17,036490,SK Materials,Stock certificates,"3,910",0,0,"29,716",13.16,"585,424,400",0,0,"4,447,612,000",13.16
2018-12-17,052260,SKbioland,Stock certificates,"2,500",0,0,"127,441",1.96,"38,708,150",0,0,"1,963,890,450",1.97
