Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-02-22,060310,3S KOREA,Stock certificates,"14,248",0,0,"147,470",9.66,"29,623,330",0,0,"306,138,200",9.68
2018-02-22,054620,APS Holdings,Stock certificates,"22,272",0,0,"591,873",3.76,"203,804,810",0,0,"5,426,526,280",3.76
2018-02-22,265520,AP Systems,Stock certificates,"14,979",0,0,"258,055",5.80,"517,313,650",0,0,"8,920,041,100",5.80
2018-02-22,211270,APSI,Stock certificates,0,0,0,"23,866",0.00,0,0,0,"203,981,910",0.00
2018-02-22,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-02-22,130960,CJ E&M,Stock certificates,"17,978",0,0,"211,733",8.49,"1,522,628,000",0,0,"17,956,249,400",8.48
2018-02-22,035760,CJOS,Stock certificates,2,0,0,"30,521",0.01,"408,600",0,0,"6,236,682,000",0.01
2018-02-22,051500,CJ FW,Stock certificates,26,0,0,"21,149",0.12,"964,500",0,0,"784,315,200",0.12
2018-02-22,058820,CMG Pharmaceutical,Stock certificates,"27,391",0,0,"2,383,075",1.15,"197,624,500",0,0,"17,209,805,530",1.15
2018-02-22,023460,CNH,Stock certificates,0,0,0,"26,029",0.00,0,0,0,"34,359,140",0.00
2018-02-22,065770,CS,Stock certificates,238,0,0,"76,965",0.31,"603,785",0,0,"195,173,665",0.31
2018-02-22,083660,CSA Cosmic,Stock certificates,"3,378",0,0,"77,412",4.36,"12,790,545",0,0,"293,944,935",4.35
2018-02-22,045890,DB Lightec,Stock certificates,0,0,0,"115,547",0.00,0,0,0,"206,199,655",0.00
2018-02-22,068790,DMS,Stock certificates,"9,119",0,0,"156,807",5.82,"68,900,910",0,0,"1,186,129,830",5.81
2018-02-22,241520,DSC Investment,Stock certificates,"4,284",0,0,"548,251",0.78,"30,192,340",0,0,"3,896,028,610",0.77
2018-02-22,037370,EG,Stock certificates,273,0,0,"140,504",0.19,"3,093,000",0,0,"1,585,586,500",0.20
2018-02-22,079190,EMW,Stock certificates,"42,314",0,0,"1,003,332",4.22,"248,723,770",0,0,"5,859,223,880",4.24
2018-02-22,130500,GH Advanced Materials,Stock certificates,0,0,0,"65,284",0.00,0,0,0,"269,397,170",0.00
2018-02-22,032860,GMR Materials,Stock certificates,0,0,0,"471,010",0.00,0,0,0,"281,209,068",0.00
2018-02-22,900290,GRT,Foreign stock certificates,"1,047",0,0,"134,021",0.78,"3,624,515",0,0,"464,507,900",0.78
2018-02-22,083450,GST,Stock certificates,17,0,0,"152,333",0.01,"194,650",0,0,"1,776,714,800",0.01
2018-02-22,028150,GSHS,Stock certificates,644,0,0,"32,619",1.97,"133,524,900",0,0,"6,764,794,284",1.97
2018-02-22,078150,HB Technology,Stock certificates,"122,361",0,0,"5,037,905",2.43,"501,707,945",0,0,"20,697,421,760",2.42
2018-02-22,036640,HRS,Stock certificates,0,0,0,"33,747",0.00,0,0,0,"156,948,430",0.00
2018-02-22,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"84,548",0.00,0,0,0,"175,556,215",0.00
2018-02-22,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,605,0.00,0,0,0,"1,216,060",0.00
2018-02-22,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"5,154",0.00,0,0,0,"10,311,080",0.00
2018-02-22,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"2,206",0.00,0,0,0,"4,448,315",0.00
2018-02-22,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"5,273",0.00,0,0,0,"12,279,340",0.00
2018-02-22,095340,ISC,Stock certificates,"1,690",0,0,"80,618",2.10,"29,611,400",0,0,"1,413,852,700",2.09
2018-02-22,099520,ITX-M2M,Stock certificates,744,0,0,"159,426",0.47,"1,132,175",0,0,"240,717,940",0.47
2018-02-22,067290,JW SHINYAK,Stock certificates,"5,266",0,0,"532,076",0.99,"50,154,880",0,0,"5,067,250,990",0.99
2018-02-22,035900,JYP Ent.,Stock certificates,"7,445",0,0,"342,551",2.17,"125,419,800",0,0,"5,716,853,600",2.19
2018-02-22,024120,KBA,Stock certificates,0,0,0,"18,069",0.00,0,0,0,"117,674,040",0.00
2018-02-22,021320,KCC,Stock certificates,0,0,0,"20,260",0.00,0,0,0,"165,986,260",0.00
2018-02-22,036670,KCI,Stock certificates,898,0,0,"6,616",13.57,"7,242,430",0,0,"53,296,670",13.59
2018-02-22,044180,KD E&C,Stock certificates,"170,553",0,0,"9,448,927",1.80,"29,097,134",0,0,"1,607,462,438",1.81
