Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-12-27,060310,3S KOREA,Stock certificates,0,0,0,"99,550",0.00,0,0,0,"222,378,660",0.00
2018-12-27,054620,APS Holdings,Stock certificates,0,0,0,"26,352",0.00,0,0,0,"108,304,755",0.00
2018-12-27,265520,AP Systems,Stock certificates,206,0,0,"188,568",0.11,"4,380,200",0,0,"4,003,865,450",0.11
2018-12-27,211270,APSI,Stock certificates,0,0,0,"26,477",0.00,0,0,0,"163,782,950",0.00
2018-12-27,035760,CJ ENM,Stock certificates,"6,471",0,0,"66,423",9.74,"1,295,105,300",0,0,"13,348,743,300",9.70
2018-12-27,051500,CJ FW,Stock certificates,"4,224",0,0,"35,238",11.99,"110,212,400",0,0,"921,632,550",11.96
2018-12-27,058820,CMG Pharmaceutical,Stock certificates,"24,254",0,0,"696,648",3.48,"100,990,020",0,0,"2,906,451,300",3.47
2018-12-27,023460,CNH,Stock certificates,0,0,0,"35,164",0.00,0,0,0,"47,791,905",0.00
2018-12-27,065770,CS,Stock certificates,0,0,0,"10,153",0.00,0,0,0,"18,217,545",0.00
2018-12-27,083660,CSA Cosmic,Stock certificates,0,0,0,"178,010",0.00,0,0,0,"702,231,380",0.00
2018-12-27,306620,DB Finance No.6 SPAC,Stock certificates,0,0,0,"11,051",0.00,0,0,0,"22,213,540",0.00
2018-12-27,045890,DB Lightec,Stock certificates,"13,311",0,0,"715,567",1.86,"23,741,605",0,0,"1,275,108,720",1.86
2018-12-27,068790,DMS,Stock certificates,937,0,0,"43,195",2.17,"4,261,950",0,0,"194,494,550",2.19
2018-12-27,241520,DSC Investment,Stock certificates,28,0,0,"141,606",0.02,"113,400",0,0,"567,409,530",0.02
2018-12-27,245620,EDGC,Stock certificates,"4,737",0,0,"275,694",1.72,"19,276,085",0,0,"1,122,562,420",1.72
2018-12-27,037370,EG,Stock certificates,0,0,0,"222,586",0.00,0,0,0,"2,506,446,450",0.00
2018-12-27,079190,EMW,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-12-27,130500,GH Advanced Materials,Stock certificates,0,0,0,"6,776",0.00,0,0,0,"16,599,470",0.00
2018-12-27,032860,GMR Materials,Stock certificates,339,0,0,"328,633",0.10,"210,619",0,0,"207,474,182",0.10
2018-12-27,900290,GRT,Foreign stock certificates,0,0,0,"29,868",0.00,0,0,0,"53,776,365",0.00
2018-12-27,083450,GST,Stock certificates,0,0,0,"23,194",0.00,0,0,0,"102,276,080",0.00
2018-12-27,028150,GSHS,Stock certificates,"1,670",0,0,"20,938",7.98,"300,648,300",0,0,"3,775,503,800",7.96
2018-12-27,078150,HB Technology,Stock certificates,"40,339",0,0,"4,555,775",0.89,"125,195,535",0,0,"13,929,082,115",0.90
2018-12-27,036640,HRS,Stock certificates,0,0,0,"40,246",0.00,0,0,0,"115,094,940",0.00
2018-12-27,299170,IBKS No.10 SPAC,Stock certificates,0,0,0,702,0.00,0,0,0,"1,432,135",0.00
2018-12-27,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,100,0.00,0,0,0,"206,500",0.00
2018-12-27,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,1,0.00,0,0,0,"2,070",0.00
2018-12-27,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,623,0.00,0,0,0,"1,343,340",0.00
2018-12-27,297570,IBKS No.9 SPAC,Stock certificates,0,0,0,"12,375",0.00,0,0,0,"28,152,880",0.00
2018-12-27,095340,ISC,Stock certificates,765,0,0,"24,181",3.16,"6,376,620",0,0,"202,414,730",3.15
2018-12-27,099520,ITX-M2M,Stock certificates,"5,918",0,0,"391,924",1.51,"7,948,315",0,0,"538,538,910",1.48
2018-12-27,950170,JTC,Depository receipts,575,0,0,"96,772",0.59,"3,827,460",0,0,"648,052,380",0.59
2018-12-27,067290,JW SHINYAK,Stock certificates,"1,197",0,0,"238,674",0.50,"7,877,090",0,0,"1,575,910,490",0.50
2018-12-27,035900,JYP Ent.,Stock certificates,"17,985",0,0,"502,394",3.58,"559,108,500",0,0,"15,714,686,350",3.56
2018-12-27,024120,KBA,Stock certificates,0,0,0,"1,217",0.00,0,0,0,"6,552,870",0.00
2018-12-27,021320,KCC,Stock certificates,469,0,0,"25,924",1.81,"3,294,710",0,0,"182,038,430",1.81
2018-12-27,036670,KCI,Stock certificates,0,0,0,"5,665",0.00,0,0,0,"44,253,750",0.00
2018-12-27,044180,KD E&C,Stock certificates,"337,219",0,0,"29,645,277",1.14,"37,847,927",0,0,"3,255,120,128",1.16
2018-12-27,151860,KG ETS,Stock certificates,"1,458",0,0,"96,475",1.51,"4,675,825",0,0,"310,312,500",1.51
2018-12-27,046440,KGMBLS,Stock certificates,"3,610",0,0,"40,790",8.85,"26,190,060",0,0,"295,748,890",8.86
2018-12-27,035600,KGINICIS,Stock certificates,"13,960",0,0,"429,524",3.25,"228,139,450",0,0,"7,027,157,000",3.25
2018-12-27,060720,KH VATEC,Stock certificates,521,0,0,"41,270",1.26,"4,004,660",0,0,"317,225,850",1.26
2018-12-27,083470,KJ Pretech,Stock certificates,0,0,0,"1,129,153",0.00,0,0,0,"487,047,073",0.00
2018-12-27,122450,KMH,Stock certificates,0,0,0,"60,787",0.00,0,0,0,"454,454,700",0.00
2018-12-27,052900,KMH HITECH,Stock certificates,0,0,0,"87,123",0.00,0,0,0,"78,433,574",0.00
2018-12-27,058400,KNN,Stock certificates,"5,568",0,0,"20,934",26.60,"4,550,760",0,0,"17,128,238",26.57
2018-12-27,114450,KPXLS,Stock certificates,251,0,0,"68,526",0.37,"1,032,640",0,0,"282,699,410",0.37
2018-12-27,036030,KTH,Stock certificates,0,0,0,"5,661",0.00,0,0,0,"27,313,375",0.00
2018-12-27,060370,KT Submarine,Stock certificates,0,0,0,"44,239",0.00,0,0,0,"140,331,635",0.00
2018-12-27,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-12-27,219550,MPHK,Stock certificates,"2,127",0,0,"1,621,466",0.13,"3,383,445",0,0,"2,524,644,110",0.13
2018-12-27,160550,NEW,Stock certificates,"11,954",0,0,"108,955",10.97,"50,258,265",0,0,"458,392,085",10.96
2018-12-27,053290,NE Neungyule,Stock certificates,0,0,0,"7,511",0.00,0,0,0,"21,540,130",0.00
2018-12-27,104200,NHN BUGS,Stock certificates,0,0,0,"32,163",0.00,0,0,0,"176,364,300",0.00
2018-12-27,060250,NHN KCP,Stock certificates,"1,568",0,0,"45,080",3.48,"18,505,450",0,0,"534,334,250",3.46
2018-12-27,030190,NICE INFO,Stock certificates,"9,096",0,0,"98,627",9.22,"100,495,450",0,0,"1,086,410,850",9.25
2018-12-27,024940,PNPOONGNYUN,Stock certificates,0,0,0,"24,155",0.00,0,0,0,"53,482,265",0.00
2018-12-27,218410,RFHIC,Stock certificates,"14,518",0,0,"189,517",7.66,"334,253,050",0,0,"4,381,476,650",7.63
2018-12-27,091340,S&K,Stock certificates,0,0,0,"22,558",0.00,0,0,0,"80,274,005",0.00
2018-12-27,019550,SBI Investment KOREA,Stock certificates,"20,438",0,0,"649,734",3.15,"13,675,573",0,0,"433,489,458",3.15
2018-12-27,950110,SBI FinTech Solutions,Depository receipts,34,0,0,"178,090",0.02,"566,100",0,0,"2,863,927,550",0.02
2018-12-27,046140,SBS Contents Hub,Stock certificates,0,0,0,"8,029",0.00,0,0,0,"39,049,035",0.00
2018-12-27,036120,SCI,Stock certificates,"5,251",0,0,"476,642",1.10,"11,378,680",0,0,"983,339,345",1.16
2018-12-27,099220,SDN,Stock certificates,"2,577",0,0,"1,076,868",0.24,"4,207,865",0,0,"1,696,073,580",0.25
2018-12-27,036540,SFASemicon,Stock certificates,"4,512",0,0,"90,636",4.98,"6,140,135",0,0,"122,126,195",5.03
2018-12-27,255220,SG,Stock certificates,0,0,0,"338,822",0.00,0,0,0,"3,665,773,750",0.00
2018-12-27,040610,SG&G,Stock certificates,"42,150",0,0,"972,192",4.34,"96,082,715",0,0,"2,215,832,635",4.34
2018-12-27,049470,SGA,Stock certificates,0,0,0,"77,299",0.00,0,0,0,"41,736,941",0.00
2018-12-27,184230,SGA Solutions,Stock certificates,0,0,0,"142,251",0.00,0,0,0,"180,597,270",0.00
2018-12-27,232330,SK NO.3 SPAC,Stock certificates,0,0,0,4,0.00,0,0,0,"8,190",0.00
2018-12-27,307070,SK ACPC NO.4 SPAC,Stock certificates,0,0,0,"1,065",0.00,0,0,0,"2,140,650",0.00
2018-12-27,057500,SKC solmics,Stock certificates,0,0,0,"153,232",0.00,0,0,0,"391,078,540",0.00
2018-12-27,178920,SKPI,Stock certificates,"21,188",0,0,"253,999",8.34,"667,716,150",0,0,"8,038,591,200",8.31
2018-12-27,036490,SK Materials,Stock certificates,"5,803",0,0,"39,382",14.74,"892,971,600",0,0,"6,052,840,700",14.75
2018-12-27,052260,SKbioland,Stock certificates,576,0,0,"142,577",0.40,"8,953,250",0,0,"2,238,706,650",0.40
2018-12-27,048550,SM C&C,Stock certificates,0,0,0,"176,493",0.00,0,0,0,"348,450,625",0.00
2018-12-27,063440,SM Life Design,Stock certificates,0,0,0,"77,758",0.00,0,0,0,"112,691,350",0.00
2018-12-27,123260,STC,Stock certificates,"2,004",0,0,"6,876,823",0.03,"4,218,200",0,0,"14,106,375,260",0.03
2018-12-27,289080,SV INVESTMENT,Stock certificates,"1,802",0,0,"189,599",0.95,"6,213,640",0,0,"639,533,875",0.97
2018-12-27,089230,THE E&M,Stock certificates,0,0,0,"340,222",0.00,0,0,0,"272,729,026",0.00
2018-12-27,161570,THE MIDONG,Stock certificates,841,0,0,"147,173",0.57,"2,712,820",0,0,"472,876,470",0.57
2018-12-27,032540,TJ MEDIA,Stock certificates,0,0,0,"5,214",0.00,0,0,0,"17,527,535",0.00
2018-12-27,048770,TPC,Stock certificates,0,0,0,"18,566",0.00,0,0,0,"68,890,910",0.00
2018-12-27,038340,UCI,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-12-27,052300,W Holding Company,Stock certificates,0,0,0,"399,220",0.00,0,0,0,"209,780,934",0.00
2018-12-27,040300,YTN,Stock certificates,0,0,0,"18,482",0.00,0,0,0,"37,468,425",0.00
2018-12-27,051390,"YW CO.,LTD",Stock certificates,0,0,0,"30,610",0.00,0,0,0,"118,616,980",0.00
2018-12-27,052220,iMBC,Stock certificates,0,0,0,"12,604",0.00,0,0,0,"28,219,150",0.00
2018-12-27,079940,GABIA,Stock certificates,86,0,0,"58,430",0.15,"534,920",0,0,"367,812,670",0.15
2018-12-27,078890,KAON Media,Stock certificates,"3,329",0,0,"167,904",1.98,"26,536,600",0,0,"1,340,439,760",1.98
2018-12-27,192410,GNI,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-12-27,024840,KB METAL,Stock certificates,"2,415",0,0,"813,833",0.30,"5,328,900",0,0,"1,781,448,515",0.30
2018-12-27,217730,KANGSTEM BIOTECH,Stock certificates,"38,748",0,0,"1,006,854",3.85,"826,669,150",0,0,"21,674,776,950",3.81
2018-12-27,094480,GalaxiaComms,Stock certificates,0,0,0,"31,693",0.00,0,0,0,"86,494,640",0.00
2018-12-27,063080,GAMEVIL,Stock certificates,837,0,0,"44,943",1.86,"46,773,500",0,0,"2,506,985,100",1.87
2018-12-27,039240,K-Steel,Stock certificates,0,0,0,"206,875",0.00,0,0,0,"421,536,070",0.00
2018-12-27,053950,KYUNG NAM PHARM,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
