Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-02-12,060310,3S KOREA,Stock certificates,"4,605",0,0,"62,665",7.35,"10,121,295",0,0,"136,879,945",7.39
2018-02-12,054620,APS Holdings,Stock certificates,"1,386",0,0,"87,923",1.58,"10,921,230",0,0,"689,416,460",1.58
2018-02-12,265520,AP Systems,Stock certificates,"2,482",0,0,"151,719",1.64,"75,783,550",0,0,"4,629,912,050",1.64
2018-02-12,211270,APSI,Stock certificates,114,0,0,"34,828",0.33,"933,680",0,0,"284,463,090",0.33
2018-02-12,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-02-12,130960,CJ E&M,Stock certificates,"7,347",0,0,"250,038",2.94,"623,246,700",0,0,"21,168,955,400",2.94
2018-02-12,035760,CJOS,Stock certificates,0,0,0,"38,282",0.00,0,0,0,"7,984,894,000",0.00
2018-02-12,051500,CJ FW,Stock certificates,"6,439",0,0,"98,031",6.57,"245,588,400",0,0,"3,738,684,000",6.57
2018-02-12,058820,CMG Pharmaceutical,Stock certificates,"199,083",0,0,"8,049,368",2.47,"1,425,373,190",0,0,"58,158,095,070",2.45
2018-02-12,023460,CNH,Stock certificates,0,0,0,"32,496",0.00,0,0,0,"43,838,140",0.00
2018-02-12,065770,CS,Stock certificates,204,0,0,"175,976",0.12,"480,910",0,0,"410,223,660",0.12
2018-02-12,083660,CSA Cosmic,Stock certificates,"4,860",0,0,"78,889",6.16,"18,101,610",0,0,"293,063,650",6.18
2018-02-12,045890,DB Lightec,Stock certificates,0,0,0,"148,768",0.00,0,0,0,"263,952,410",0.00
2018-02-12,068790,DMS,Stock certificates,"12,153",0,0,"159,532",7.62,"85,521,900",0,0,"1,124,149,050",7.61
2018-02-12,241520,DSC Investment,Stock certificates,"1,098",0,0,"879,687",0.12,"7,337,330",0,0,"5,839,355,570",0.13
2018-02-12,037370,EG,Stock certificates,"1,018",0,0,"52,781",1.93,"11,146,650",0,0,"576,543,900",1.93
2018-02-12,079190,EMW,Stock certificates,"133,274",0,0,"1,274,862",10.45,"752,203,590",0,0,"7,196,052,710",10.45
2018-02-12,130500,GH Advanced Materials,Stock certificates,91,0,0,"92,349",0.10,"363,605",0,0,"369,832,465",0.10
2018-02-12,032860,GMR Materials,Stock certificates,"26,682",0,0,"437,019",6.11,"16,075,984",0,0,"263,199,874",6.11
2018-02-12,900290,GRT,Foreign stock certificates,"1,046",0,0,"61,072",1.71,"3,601,735",0,0,"209,330,620",1.72
2018-02-12,083450,GST,Stock certificates,0,0,0,"85,264",0.00,0,0,0,"960,096,000",0.00
2018-02-12,028150,GSHS,Stock certificates,"1,628",0,0,"15,165",10.74,"340,674,600",0,0,"3,174,898,100",10.73
2018-02-12,078150,HB Technology,Stock certificates,"16,471",0,0,"663,129",2.48,"55,218,295",0,0,"2,232,508,465",2.47
2018-02-12,036640,HRS,Stock certificates,0,0,0,"43,599",0.00,0,0,0,"200,910,745",0.00
2018-02-12,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"1,101",0.00,0,0,0,"2,234,530",0.00
2018-02-12,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,13,0.00,0,0,0,"25,960",0.00
2018-02-12,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"3,915",0.00,0,0,0,"7,921,300",0.00
2018-02-12,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"32,022",0.00,0,0,0,"64,400,015",0.00
2018-02-12,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"102,116",0.00,0,0,0,"236,011,320",0.00
2018-02-12,095340,ISC,Stock certificates,22,0,0,"62,993",0.03,"378,500",0,0,"1,093,315,050",0.03
2018-02-12,099520,ITX-M2M,Stock certificates,937,0,0,"109,713",0.85,"1,296,515",0,0,"152,034,105",0.85
2018-02-12,067290,JW SHINYAK,Stock certificates,"50,825",0,0,"1,442,205",3.52,"472,127,950",0,0,"13,495,489,290",3.50
2018-02-12,035900,JYP Ent.,Stock certificates,"31,952",0,0,"1,026,805",3.11,"538,215,100",0,0,"17,311,553,400",3.11
2018-02-12,024120,KBA,Stock certificates,0,0,0,"25,228",0.00,0,0,0,"171,077,970",0.00
2018-02-12,021320,KCC,Stock certificates,0,0,0,"126,762",0.00,0,0,0,"1,028,734,990",0.00
2018-02-12,036670,KCI,Stock certificates,272,0,0,"13,661",1.99,"2,173,980",0,0,"109,262,360",1.99
2018-02-12,044180,KD E&C,Stock certificates,"180,334",0,0,"7,220,660",2.50,"30,771,777",0,0,"1,232,011,609",2.50
2018-02-12,151860,KG ETS,Stock certificates,"1,424",0,0,"157,275",0.91,"5,829,580",0,0,"640,364,195",0.91
2018-02-12,046440,KGMBLS,Stock certificates,629,0,0,"197,360",0.32,"5,079,710",0,0,"1,583,771,820",0.32
2018-02-12,035600,KGINICIS,Stock certificates,"3,123",0,0,"282,330",1.11,"60,852,300",0,0,"5,484,407,400",1.11
2018-02-12,060720,KH VATEC,Stock certificates,"19,444",0,0,"112,240",17.32,"270,159,800",0,0,"1,561,605,800",17.30
2018-02-12,083470,KJ Pretech,Stock certificates,"3,309",0,0,"429,345",0.77,"4,937,260",0,0,"633,905,240",0.78
2018-02-12,122450,KMH,Stock certificates,0,0,0,"36,027",0.00,0,0,0,"387,946,200",0.00
2018-02-12,052900,KMH HITECH,Stock certificates,177,0,0,"159,210",0.11,"200,010",0,0,"179,610,445",0.11
2018-02-12,058400,KNN,Stock certificates,332,0,0,"159,093",0.21,"342,790",0,0,"163,594,780",0.21
2018-02-12,114450,KPXLS,Stock certificates,"1,571",0,0,"4,553,092",0.03,"11,479,410",0,0,"31,930,466,520",0.04
2018-02-12,036030,KTH,Stock certificates,0,0,0,"20,502",0.00,0,0,0,"133,580,430",0.00
2018-02-12,060370,KT Submarine,Stock certificates,"3,820",0,0,"54,473",7.01,"16,288,430",0,0,"232,600,335",7.00
2018-02-12,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-02-12,219550,MPHK,Stock certificates,47,0,0,"693,624",0.01,"95,410",0,0,"1,410,212,460",0.01
2018-02-12,160550,NEW,Stock certificates,"3,122",0,0,"317,434",0.98,"23,295,760",0,0,"2,374,655,990",0.98
2018-02-12,053290,NE Neungyule,Stock certificates,0,0,0,"13,510",0.00,0,0,0,"58,406,915",0.00
2018-02-12,104200,NHN BUGS,Stock certificates,320,0,0,"32,761",0.98,"2,985,490",0,0,"306,155,190",0.98
2018-02-12,060250,NHN KCP,Stock certificates,"1,791",0,0,"164,235",1.09,"31,960,000",0,0,"2,931,999,450",1.09
2018-02-12,030190,NICE INFO,Stock certificates,"1,229",0,0,"96,924",1.27,"11,473,160",0,0,"905,268,060",1.27
2018-02-12,024940,PNPOONGNYUN,Stock certificates,0,0,0,"5,706",0.00,0,0,0,"15,283,455",0.00
2018-02-12,218410,RFHIC,Stock certificates,0,0,0,"92,385",0.00,0,0,0,"1,726,654,800",0.00
2018-02-12,091340,S&K,Stock certificates,23,0,0,"47,449",0.05,"130,410",0,0,"269,057,110",0.05
2018-02-12,019550,SBI Investment KOREA,Stock certificates,"152,138",0,0,"11,676,889",1.30,"258,347,560",0,0,"19,688,104,020",1.31
2018-02-12,950110,SBI FinTech Solutions,Depository receipts,"8,421",0,0,"439,049",1.92,"77,545,050",0,0,"4,040,316,820",1.92
2018-02-12,046140,SBS Contents Hub,Stock certificates,0,0,0,"38,646",0.00,0,0,0,"321,935,730",0.00
2018-02-12,036120,SCI,Stock certificates,"5,716",0,0,"1,061,198",0.54,"27,787,525",0,0,"5,180,968,740",0.54
2018-02-12,099220,SDN,Stock certificates,236,0,0,"184,996",0.13,"366,980",0,0,"286,710,565",0.13
2018-02-12,036540,SFASemicon,Stock certificates,"65,483",0,0,"524,836",12.48,"163,844,040",0,0,"1,311,306,145",12.49
2018-02-12,255220,SGC,Stock certificates,0,0,0,"1,123,078",0.00,0,0,0,"6,654,074,480",0.00
2018-02-12,040610,SG&G,Stock certificates,0,0,0,"104,360",0.00,0,0,0,"311,971,600",0.00
2018-02-12,049470,SGA,Stock certificates,"61,674",0,0,"4,558,677",1.35,"65,836,395",0,0,"4,796,324,900",1.37
2018-02-12,184230,SGA Solutions,Stock certificates,"20,724",0,0,"12,297,786",0.17,"73,237,890",0,0,"43,155,557,820",0.17
2018-02-12,090730,SIMPAC Metal,Stock certificates,60,0,0,"167,601",0.04,"669,000",0,0,"1,837,603,400",0.04
2018-02-12,232330,SK NO.3 SPAC,Stock certificates,0,0,0,706,0.00,0,0,0,"1,427,885",0.00
2018-02-12,057500,SKC solmics,Stock certificates,"20,884",0,0,"226,574",9.22,"100,568,410",0,0,"1,090,618,180",9.22
