Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-10-19,060310,3S KOREA,Stock certificates,0,0,0,"71,598",0.00,0,0,0,"138,007,865",0.00
2017-10-19,054620,APS Holdings,Stock certificates,0,0,0,"91,019",0.00,0,0,0,"848,926,500",0.00
2017-10-19,265520,AP Systems,Stock certificates,123,0,0,"120,273",0.10,"4,745,050",0,0,"4,656,606,300",0.10
2017-10-19,211270,APSI,Stock certificates,0,0,0,"5,595",0.00,0,0,0,"44,668,100",0.00
2017-10-19,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-10-19,130960,CJ E&M,Stock certificates,"2,575",0,0,"365,096",0.71,"217,785,900",0,0,"30,884,025,100",0.71
2017-10-19,035760,CJOS,Stock certificates,"1,080",0,0,"9,926",10.88,"206,494,000",0,0,"1,898,311,200",10.88
2017-10-19,051500,CJ FW,Stock certificates,"2,170",0,0,"80,694",2.69,"81,125,250",0,0,"3,013,483,700",2.69
2017-10-19,058820,CMG Pharmaceutical,Stock certificates,"4,701",0,0,"626,656",0.75,"15,558,950",0,0,"2,063,110,980",0.75
2017-10-19,023460,CNH,Stock certificates,0,0,0,"92,095",0.00,0,0,0,"131,550,920",0.00
2017-10-19,065770,CS,Stock certificates,0,0,0,"10,926",0.00,0,0,0,"15,397,850",0.00
2017-10-19,083660,CSA Cosmic,Stock certificates,690,0,0,"338,184",0.20,"2,857,260",0,0,"1,391,068,635",0.21
2017-10-19,068790,DMS,Stock certificates,27,0,0,"137,112",0.02,"218,130",0,0,"1,101,756,880",0.02
2017-10-19,241520,DSC Investment,Stock certificates,0,0,0,"260,228",0.00,0,0,0,"1,102,080,735",0.00
2017-10-19,037370,EG,Stock certificates,"9,795",0,0,"1,319,465",0.74,"113,748,350",0,0,"15,476,994,300",0.73
2017-10-19,079190,EMW,Stock certificates,"50,703",0,0,"1,623,255",3.12,"133,009,445",0,0,"4,283,324,660",3.11
2017-10-19,130500,GH Advanced Materials,Stock certificates,0,0,0,"29,000",0.00,0,0,0,"90,683,080",0.00
2017-10-19,032860,GMR Materials,Stock certificates,0,0,0,"112,691",0.00,0,0,0,"65,495,486",0.00
2017-10-19,900290,GRT,Foreign stock certificates,"1,175",0,0,"262,803",0.45,"4,378,265",0,0,"975,883,235",0.45
2017-10-19,083450,GST,Stock certificates,10,0,0,"51,782",0.02,"89,800",0,0,"465,728,240",0.02
2017-10-19,028150,GSHS,Stock certificates,45,0,0,"21,344",0.21,"9,258,800",0,0,"4,376,343,600",0.21
2017-10-19,078150,HB Technology,Stock certificates,"57,508",0,0,"839,734",6.85,"235,222,260",0,0,"3,436,903,640",6.84
2017-10-19,036640,HRS,Stock certificates,588,0,0,"25,044",2.35,"2,422,325",0,0,"103,217,160",2.35
2017-10-19,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"7,798",0.00,0,0,0,"15,755,550",0.00
2017-10-19,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"2,485",0.00,0,0,0,"5,007,275",0.00
2017-10-19,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"12,722",0.00,0,0,0,"25,727,435",0.00
2017-10-19,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"2,281,443",0.00,0,0,0,"5,333,691,490",0.00
2017-10-19,095340,ISC,Stock certificates,"1,383",0,0,"117,179",1.18,"30,277,350",0,0,"2,588,916,950",1.17
2017-10-19,099520,ITX-M2M,Stock certificates,0,0,0,"97,713",0.00,0,0,0,"103,362,265",0.00
2017-10-19,09952017,ITX-M2M 16R,Subscription right certificates,0,0,0,"31,968",0.00,0,0,0,"3,232,230",0.00
2017-10-19,067290,JW SHINYAK,Stock certificates,"1,119",0,0,"260,878",0.43,"8,190,360",0,0,"1,899,701,050",0.43
2017-10-19,035900,JYP Ent.,Stock certificates,"17,420",0,0,"997,042",1.75,"182,112,050",0,0,"10,446,313,800",1.74
2017-10-19,024120,KBA,Stock certificates,0,0,0,"7,597",0.00,0,0,0,"47,275,270",0.00
2017-10-19,021320,KCC,Stock certificates,0,0,0,"75,034",0.00,0,0,0,"631,605,190",0.00
2017-10-19,036670,KCI,Stock certificates,430,0,0,"16,068",2.68,"3,339,110",0,0,"124,239,300",2.69
2017-10-19,044180,KD E&C,Stock certificates,"8,078",0,0,"12,199,185",0.07,"1,278,645",0,0,"1,939,307,483",0.07
2017-10-19,151860,KG ETS,Stock certificates,"5,651",0,0,"297,990",1.90,"23,477,530",0,0,"1,258,372,400",1.87
2017-10-19,046440,KGMBLS,Stock certificates,"2,297",0,0,"61,999",3.70,"14,399,760",0,0,"391,053,210",3.68
2017-10-19,035600,KGINICIS,Stock certificates,50,0,0,"91,254",0.05,"540,000",0,0,"983,491,750",0.05
2017-10-19,060720,KH VATEC,Stock certificates,"17,832",0,0,"468,626",3.81,"175,223,920",0,0,"4,595,854,550",3.81
2017-10-19,083470,KJ Pretech,Stock certificates,50,0,0,"285,342",0.02,"108,900",0,0,"631,402,275",0.02
2017-10-19,122450,KMH,Stock certificates,0,0,0,"15,970",0.00,0,0,0,"147,401,100",0.00
2017-10-19,052900,KMH HITECH,Stock certificates,0,0,0,"194,111",0.00,0,0,0,"201,727,740",0.00
2017-10-19,058400,KNN,Stock certificates,0,0,0,"73,937",0.00,0,0,0,"70,536,455",0.00
2017-10-19,114450,KPXLS,Stock certificates,0,0,0,"7,898",0.00,0,0,0,"32,787,210",0.00
2017-10-19,036030,KTH,Stock certificates,0,0,0,"13,217",0.00,0,0,0,"70,126,620",0.00
2017-10-19,060370,KT Submarine,Stock certificates,53,0,0,"82,424",0.06,"234,005",0,0,"364,592,290",0.06
2017-10-19,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-10-19,219550,MPHK,Stock certificates,0,0,0,"24,484",0.00,0,0,0,"55,022,275",0.00
2017-10-19,160550,NEW,Stock certificates,"1,445",0,0,"117,159",1.23,"10,445,150",0,0,"848,939,600",1.23
2017-10-19,104200,NHN BUGS,Stock certificates,426,0,0,"21,071",2.02,"3,981,680",0,0,"197,025,790",2.02
2017-10-19,060250,NHN KCP,Stock certificates,"7,102",0,0,"134,751",5.27,"108,399,950",0,0,"2,057,478,450",5.27
2017-10-19,030190,NICE INFO,Stock certificates,"5,374",0,0,"132,503",4.06,"45,695,260",0,0,"1,125,776,680",4.06
2017-10-19,024940,PNPOONGNYUN,Stock certificates,0,0,0,"3,030",0.00,0,0,0,"8,095,850",0.00
2017-10-19,218410,RFHIC,Stock certificates,0,0,0,"70,994",0.00,0,0,0,"113,076,240",0.00
2017-10-19,091340,S&K,Stock certificates,0,0,0,"49,909",0.00,0,0,0,"228,101,210",0.00
2017-10-19,019550,SBI Investment KOREA,Stock certificates,"47,522",0,0,"18,197,963",0.26,"46,499,198",0,0,"17,950,485,936",0.26
2017-10-19,950110,SBI FinTech Solutions,Depository receipts,0,0,0,"22,290",0.00,0,0,0,"130,962,340",0.00
2017-10-19,046140,SBS Contents Hub,Stock certificates,0,0,0,"58,172",0.00,0,0,0,"428,748,690",0.00
2017-10-19,036120,SCI,Stock certificates,0,0,0,"92,899",0.00,0,0,0,"100,357,390",0.00
2017-10-19,099220,SDN,Stock certificates,"1,010",0,0,"327,437",0.31,"1,484,185",0,0,"484,944,875",0.31
2017-10-19,036540,SFASemicon,Stock certificates,"3,647",0,0,"285,363",1.28,"8,507,615",0,0,"666,848,400",1.28
2017-10-19,040610,SG&G,Stock certificates,"4,202",0,0,"82,915",5.07,"12,072,195",0,0,"239,279,635",5.05
2017-10-19,049470,SGA,Stock certificates,0,0,0,"406,922",0.00,0,0,0,"353,962,085",0.00
2017-10-19,184230,SGA Solutions,Stock certificates,0,0,0,"252,271",0.00,0,0,0,"546,528,295",0.00
2017-10-19,090730,SIMPAC Metal,Stock certificates,0,0,0,"9,116",0.00,0,0,0,"55,719,230",0.00
2017-10-19,207930,SK No.1 SPAC,Stock certificates,0,0,0,"77,741",0.00,0,0,0,"157,814,230",0.00
2017-10-19,232330,SK NO.3 SPAC,Stock certificates,0,0,0,"19,149",0.00,0,0,0,"38,543,195",0.00
2017-10-19,057500,SKC solmics,Stock certificates,"2,544",0,0,"856,628",0.30,"12,327,265",0,0,"4,163,895,225",0.30
2017-10-19,178920,SKPI,Stock certificates,"41,458",0,0,"563,024",7.36,"1,312,619,550",0,0,"17,745,265,750",7.40
2017-10-19,036490,SK Materials,Stock certificates,"2,803",0,0,"119,269",2.35,"484,135,400",0,0,"20,828,865,516",2.32
2017-10-19,052260,SKbioland,Stock certificates,"2,359",0,0,"34,077",6.92,"38,693,200",0,0,"559,413,000",6.92
2017-10-19,048550,SM C&C,Stock certificates,976,0,0,"323,107",0.30,"2,746,975",0,0,"908,847,185",0.30
2017-10-19,089230,THE E&M,Stock certificates,0,0,0,"772,162",0.00,0,0,0,"660,502,425",0.00
2017-10-19,032540,TJ MEDIA,Stock certificates,0,0,0,"12,131",0.00,0,0,0,"55,879,430",0.00
2017-10-19,048770,TPC,Stock certificates,0,0,0,"18,843",0.00,0,0,0,"98,853,540",0.00
2017-10-19,052300,W Holding Company,Stock certificates,0,0,0,"368,349",0.00,0,0,0,"204,070,390",0.00
2017-10-19,040300,YTN,Stock certificates,0,0,0,"10,214",0.00,0,0,0,"21,893,540",0.00
2017-10-19,051390,"YW CO.,LTD",Stock certificates,0,0,0,"17,796",0.00,0,0,0,"71,519,585",0.00
2017-10-19,052220,iMBC,Stock certificates,0,0,0,"27,268",0.00,0,0,0,"88,029,130",0.00
2017-10-19,079940,GABIA,Stock certificates,0,0,0,"14,433",0.00,0,0,0,"76,487,290",0.00
2017-10-19,078890,KAON Media,Stock certificates,833,0,0,"43,675",1.91,"7,911,740",0,0,"415,113,010",1.91
2017-10-19,192410,GNI,Stock certificates,13,0,0,"2,719,336",0.00,"90,480",0,0,"18,473,379,470",0.00
2017-10-19,024840,KB METAL,Stock certificates,19,0,0,"187,599",0.01,"43,415",0,0,"420,674,865",0.01
2017-10-19,217730,KANGSTEM BIOTECH,Stock certificates,151,0,0,"26,398",0.57,"1,476,260",0,0,"255,850,670",0.58
2017-10-19,094480,GalaxiaComms,Stock certificates,0,0,0,"39,223",0.00,0,0,0,"216,238,820",0.00
2017-10-19,063080,GAMEVIL,Stock certificates,"3,920",0,0,"158,416",2.47,"271,688,900",0,0,"11,016,302,700",2.47
