Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-10-25,060310,3S KOREA,Stock certificates,0,0,0,"45,339",0.00,0,0,0,"86,988,765",0.00
2017-10-25,054620,APS Holdings,Stock certificates,0,0,0,"382,801",0.00,0,0,0,"3,812,904,070",0.00
2017-10-25,265520,AP Systems,Stock certificates,"5,467",0,0,"114,504",4.77,"209,207,150",0,0,"4,402,078,650",4.75
2017-10-25,211270,APSI,Stock certificates,0,0,0,"14,424",0.00,0,0,0,"115,668,620",0.00
2017-10-25,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-10-25,130960,CJ E&M,Stock certificates,260,0,0,"270,701",0.10,"21,167,900",0,0,"22,050,906,200",0.10
2017-10-25,035760,CJOS,Stock certificates,906,0,0,"33,766",2.68,"178,660,100",0,0,"6,667,597,600",2.68
2017-10-25,051500,CJ FW,Stock certificates,"3,653",0,0,"56,402",6.48,"141,035,450",0,0,"2,177,885,950",6.48
2017-10-25,058820,CMG Pharmaceutical,Stock certificates,"21,639",0,0,"962,491",2.25,"74,065,535",0,0,"3,291,124,635",2.25
2017-10-25,023460,CNH,Stock certificates,0,0,0,"7,971",0.00,0,0,0,"11,044,555",0.00
2017-10-25,065770,CS,Stock certificates,0,0,0,"11,569",0.00,0,0,0,"16,481,785",0.00
2017-10-25,083660,CSA Cosmic,Stock certificates,"2,584",0,0,"613,178",0.42,"10,769,710",0,0,"2,528,206,860",0.43
2017-10-25,068790,DMS,Stock certificates,"6,083",0,0,"281,373",2.16,"51,624,610",0,0,"2,391,119,300",2.16
2017-10-25,241520,DSC Investment,Stock certificates,0,0,0,"165,289",0.00,0,0,0,"694,832,390",0.00
2017-10-25,037370,EG,Stock certificates,"3,194",0,0,"303,230",1.05,"32,101,270",0,0,"3,053,385,050",1.05
2017-10-25,079190,EMW,Stock certificates,"5,294",0,0,"2,305,132",0.23,"14,851,365",0,0,"6,665,149,425",0.22
2017-10-25,130500,GH Advanced Materials,Stock certificates,0,0,0,"29,345",0.00,0,0,0,"90,251,840",0.00
2017-10-25,032860,GMR Materials,Stock certificates,0,0,0,"185,296",0.00,0,0,0,"109,498,387",0.00
2017-10-25,900290,GRT,Foreign stock certificates,0,0,0,"151,947",0.00,0,0,0,"563,926,540",0.00
2017-10-25,083450,GST,Stock certificates,800,0,0,"33,823",2.37,"7,518,660",0,0,"316,445,100",2.38
2017-10-25,028150,GSHS,Stock certificates,435,0,0,"20,207",2.15,"93,815,700",0,0,"4,361,934,000",2.15
2017-10-25,078150,HB Technology,Stock certificates,"19,450",0,0,"833,827",2.33,"85,036,275",0,0,"3,654,071,050",2.33
2017-10-25,036640,HRS,Stock certificates,0,0,0,"34,904",0.00,0,0,0,"148,954,520",0.00
2017-10-25,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,377,0.00,0,0,0,"761,540",0.00
2017-10-25,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"19,771",0.00,0,0,0,"39,740,210",0.00
2017-10-25,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"3,260",0.00,0,0,0,"6,582,345",0.00
