Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-02-06,060310,3S KOREA,Stock certificates,"4,071",0,0,"81,412",5.00,"10,543,420",0,0,"210,758,580",5.00
2017-02-06,054620,AP Systems,Stock certificates,"63,642",0,0,"990,173",6.43,"1,617,547,850",0,0,"25,132,090,400",6.44
2017-02-06,211270,APSI,Stock certificates,430,0,0,"34,248",1.26,"3,592,070",0,0,"284,304,950",1.26
2017-02-06,032040,C&S ASSET MANAGEMENT,Stock certificates,"1,407",0,0,"160,384",0.88,"3,654,050",0,0,"413,921,590",0.88
2017-02-06,03204017,C&S ASSET MANAGEMENT 34R,Subscription right certificates,0,0,0,"139,669",0.00,0,0,0,"20,970,126",0.00
2017-02-06,130960,CJ E&M,Stock certificates,"7,046",0,0,"205,178",3.43,"613,727,100",0,0,"17,938,130,900",3.42
2017-02-06,035760,CJOS,Stock certificates,194,0,0,"34,018",0.57,"33,463,300",0,0,"5,890,633,400",0.57
2017-02-06,051500,CJ FW,Stock certificates,"2,658",0,0,"15,065",17.64,"96,817,600",0,0,"548,547,900",17.65
2017-02-06,058820,CMG Pharmaceutical,Stock certificates,"13,158",0,0,"929,776",1.42,"41,036,940",0,0,"2,892,842,065",1.42
2017-02-06,023460,CNH,Stock certificates,0,0,0,"40,978",0.00,0,0,0,"59,061,580",0.00
2017-02-06,065770,CS,Stock certificates,399,0,0,"191,813",0.21,"779,400",0,0,"384,211,865",0.20
2017-02-06,083660,CSA Cosmic,Stock certificates,"1,457",0,0,"1,689,789",0.09,"4,066,465",0,0,"4,997,038,030",0.08
2017-02-06,068790,DMS,Stock certificates,96,0,0,"915,960",0.01,"1,065,600",0,0,"9,723,289,050",0.01
2017-02-06,241520,DSC Investment,Stock certificates,0,0,0,"1,663,932",0.00,0,0,0,"5,028,737,090",0.00
2017-02-06,037370,EG,Stock certificates,0,0,0,"35,559",0.00,0,0,0,"314,487,400",0.00
2017-02-06,079190,EMW,Stock certificates,0,0,0,"138,765",0.00,0,0,0,"369,506,160",0.00
2017-02-06,130500,GH Advanced Materials,Stock certificates,0,0,0,"102,846",0.00,0,0,0,"459,690,615",0.00
2017-02-06,032860,GMR Materials,Stock certificates,140,0,0,"1,414,942",0.01,"118,400",0,0,"1,195,424,605",0.01
2017-02-06,900290,GRT,Foreign stock certificates,27,0,0,"442,042",0.01,"121,500",0,0,"2,006,549,720",0.01
