Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-07-20,060310,3S KOREA,Stock certificates,"9,697",0,0,"1,416,910",0.68,"31,487,105",0,0,"4,639,749,750",0.68
2018-07-20,054620,APS Holdings,Stock certificates,479,0,0,"66,152",0.72,"2,610,470",0,0,"359,135,230",0.73
2018-07-20,265520,AP Systems,Stock certificates,"27,680",0,0,"366,806",7.55,"678,521,500",0,0,"8,998,218,050",7.54
2018-07-20,211270,APSI,Stock certificates,0,0,0,"33,852",0.00,0,0,0,"282,335,810",0.00
2018-07-20,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-20,035760,CJ ENM,Stock certificates,"5,469",0,0,"331,237",1.65,"1,210,580,600",0,0,"73,779,889,100",1.64
2018-07-20,051500,CJ FW,Stock certificates,508,0,0,"19,880",2.56,"16,062,800",0,0,"630,950,300",2.55
2018-07-20,058820,CMG Pharmaceutical,Stock certificates,"138,368",0,0,"914,470",15.13,"601,537,055",0,0,"3,974,417,705",15.14
2018-07-20,023460,CNH,Stock certificates,0,0,0,"41,867",0.00,0,0,0,"55,062,830",0.00
2018-07-20,065770,CS,Stock certificates,0,0,0,"8,793",0.00,0,0,0,"19,754,595",0.00
2018-07-20,083660,CSA Cosmic,Stock certificates,"16,129",0,0,"677,406",2.38,"160,607,700",0,0,"6,858,349,110",2.34
2018-07-20,045890,DB Lightec,Stock certificates,0,0,0,"34,611",0.00,0,0,0,"59,583,745",0.00
2018-07-20,068790,DMS,Stock certificates,"2,597",0,0,"100,696",2.58,"16,668,810",0,0,"646,739,010",2.58
2018-07-20,241520,DSC Investment,Stock certificates,501,0,0,"216,212",0.23,"2,357,710",0,0,"991,084,135",0.24
2018-07-20,245620,EDGC,Stock certificates,"2,590",0,0,"1,784,211",0.15,"16,078,570",0,0,"11,147,161,620",0.14
2018-07-20,037370,EG,Stock certificates,0,0,0,"14,318",0.00,0,0,0,"117,144,130",0.00
2018-07-20,079190,EMW,Stock certificates,"5,953",0,0,"556,915",1.07,"18,898,865",0,0,"1,746,472,835",1.08
2018-07-20,130500,GH Advanced Materials,Stock certificates,0,0,0,"16,821",0.00,0,0,0,"60,399,205",0.00
2018-07-20,032860,GMR Materials,Stock certificates,4,0,0,"444,366",0.00,"2,831",0,0,"311,857,325",0.00
2018-07-20,900290,GRT,Foreign stock certificates,257,0,0,"78,958",0.33,"644,785",0,0,"196,480,800",0.33
2018-07-20,083450,GST,Stock certificates,0,0,0,"14,933",0.00,0,0,0,"107,504,500",0.00
2018-07-20,028150,GSHS,Stock certificates,19,0,0,"12,425",0.15,"3,414,900",0,0,"2,229,827,000",0.15
2018-07-20,078150,HB Technology,Stock certificates,"75,975",0,0,"1,828,807",4.15,"200,802,060",0,0,"4,848,299,470",4.14
2018-07-20,036640,HRS,Stock certificates,0,0,0,"44,357",0.00,0,0,0,"158,802,920",0.00
2018-07-20,225430,IBKS No.3 SPAC,Stock certificates,"2,821",0,0,"167,997",1.68,"9,588,625",0,0,"554,539,110",1.73
2018-07-20,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"1,989",0.00,0,0,0,"4,326,090",0.00
2018-07-20,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-20,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"11,760",0.00,0,0,0,"26,554,075",0.00
2018-07-20,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"13,966",0.00,0,0,0,"46,904,380",0.00
2018-07-20,297570,IBKS No.9 SPAC,Stock certificates,0,0,0,"1,429,178",0.00,0,0,0,"3,179,235,240",0.00
