Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-09-22,060310,3S KOREA,Stock certificates,0,0,0,"92,586",0.00,0,0,0,"177,562,735",0.00
2017-09-22,054620,APS Holdings,Stock certificates,"17,267",0,0,"198,509",8.70,"164,625,180",0,0,"1,894,945,650",8.69
2017-09-22,265520,AP Systems,Stock certificates,"17,507",0,0,"111,835",15.65,"675,643,650",0,0,"4,313,253,050",15.66
2017-09-22,211270,APSI,Stock certificates,0,0,0,"24,398",0.00,0,0,0,"197,587,470",0.00
2017-09-22,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-09-22,130960,CJ E&M,Stock certificates,341,0,0,"125,315",0.27,"26,761,000",0,0,"9,812,670,800",0.27
2017-09-22,035760,CJOS,Stock certificates,"3,161",0,0,"14,932",21.17,"625,800,000",0,0,"2,954,588,700",21.18
2017-09-22,051500,CJ FW,Stock certificates,"11,047",0,0,"97,831",11.29,"384,331,200",0,0,"3,441,258,200",11.17
2017-09-22,058820,CMG Pharmaceutical,Stock certificates,"46,573",0,0,"2,812,309",1.66,"161,815,635",0,0,"9,677,775,120",1.67
2017-09-22,023460,CNH,Stock certificates,0,0,0,"97,167",0.00,0,0,0,"134,696,825",0.00
2017-09-22,065770,CS,Stock certificates,0,0,0,"167,681",0.00,0,0,0,"212,203,555",0.00
2017-09-22,083660,CSA Cosmic,Stock certificates,"20,139",0,0,"1,085,236",1.86,"75,143,710",0,0,"3,955,168,360",1.90
2017-09-22,068790,DMS,Stock certificates,"12,567",0,0,"276,354",4.55,"105,535,030",0,0,"2,315,689,540",4.56
2017-09-22,241520,DSC Investment,Stock certificates,"1,017",0,0,"314,164",0.32,"4,527,045",0,0,"1,387,754,810",0.33
2017-09-22,037370,EG,Stock certificates,"8,149",0,0,"889,636",0.92,"110,521,450",0,0,"11,964,814,300",0.92
2017-09-22,079190,EMW,Stock certificates,"13,515",0,0,"302,154",4.47,"30,609,650",0,0,"686,129,570",4.46
2017-09-22,130500,GH Advanced Materials,Stock certificates,1,0,0,"56,034",0.00,"3,325",0,0,"186,060,645",0.00
2017-09-22,032860,GMR Materials,Stock certificates,0,0,0,"525,195",0.00,0,0,0,"295,936,591",0.00
2017-09-22,900290,GRT,Foreign stock certificates,"7,085",0,0,"233,002",3.04,"27,919,870",0,0,"923,679,990",3.02
2017-09-22,083450,GST,Stock certificates,0,0,0,"165,148",0.00,0,0,0,"1,550,806,570",0.00
2017-09-22,028150,GSHS,Stock certificates,619,0,0,"10,562",5.86,"127,196,800",0,0,"2,165,909,900",5.87
2017-09-22,078150,HB Technology,Stock certificates,"30,194",0,0,"821,256",3.68,"138,729,715",0,0,"3,772,342,455",3.68
2017-09-22,036640,HRS,Stock certificates,"1,751",0,0,"71,805",2.44,"7,515,960",0,0,"307,824,965",2.44
2017-09-22,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"24,488",0.00,0,0,0,"49,191,075",0.00
2017-09-22,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"56,568",0.00,0,0,0,"113,777,520",0.00
2017-09-22,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"10,953",0.00,0,0,0,"21,956,640",0.00
2017-09-22,095340,ISC,Stock certificates,57,0,0,"211,141",0.03,"1,526,650",0,0,"5,665,390,500",0.03
2017-09-22,099520,ITX-M2M,Stock certificates,"7,298",0,0,"473,323",1.54,"9,498,855",0,0,"628,833,705",1.51
2017-09-22,067290,JW SHINYAK,Stock certificates,"15,097",0,0,"219,202",6.89,"104,624,450",0,0,"1,517,370,470",6.90
2017-09-22,035900,JYP Ent.,Stock certificates,"57,616",0,0,"965,061",5.97,"542,968,160",0,0,"9,169,821,930",5.92
2017-09-22,024120,KBA,Stock certificates,0,0,0,"12,905",0.00,0,0,0,"84,064,710",0.00
2017-09-22,021320,KCC,Stock certificates,0,0,0,"22,273",0.00,0,0,0,"206,129,200",0.00
2017-09-22,036670,KCI,Stock certificates,214,0,0,"38,605",0.55,"1,448,700",0,0,"259,252,250",0.56
2017-09-22,044180,KD E&C,Stock certificates,"6,518",0,0,"7,146,115",0.09,"1,203,938",0,0,"1,284,621,718",0.09
2017-09-22,151860,KG ETS,Stock certificates,"1,154",0,0,"198,891",0.58,"4,549,170",0,0,"773,446,720",0.59
2017-09-22,046440,KGMBLS,Stock certificates,"8,526",0,0,"163,280",5.22,"56,138,010",0,0,"1,069,929,460",5.25
2017-09-22,035600,KGINICIS,Stock certificates,"3,835",0,0,"149,185",2.57,"44,591,500",0,0,"1,729,342,550",2.58
2017-09-22,060720,KH VATEC,Stock certificates,"8,781",0,0,"368,614",2.38,"77,567,730",0,0,"3,208,919,480",2.42
