Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-02-05,060310,3S KOREA,Stock certificates,"6,405",0,0,"204,854",3.13,"14,346,205",0,0,"450,014,675",3.19
2018-02-05,054620,APS Holdings,Stock certificates,"10,822",0,0,"187,067",5.79,"86,171,630",0,0,"1,489,088,610",5.79
2018-02-05,265520,AP Systems,Stock certificates,"19,885",0,0,"273,166",7.28,"643,203,300",0,0,"8,858,362,850",7.26
2018-02-05,211270,APSI,Stock certificates,0,0,0,"57,536",0.00,0,0,0,"484,092,900",0.00
2018-02-05,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-02-05,130960,CJ E&M,Stock certificates,"2,750",0,0,"178,125",1.54,"248,627,500",0,0,"16,088,488,000",1.55
2018-02-05,035760,CJOS,Stock certificates,"1,296",0,0,"21,913",5.91,"296,448,600",0,0,"5,012,731,600",5.91
2018-02-05,051500,CJ FW,Stock certificates,"14,439",0,0,"54,929",26.29,"498,215,450",0,0,"1,896,451,000",26.27
2018-02-05,058820,CMG Pharmaceutical,Stock certificates,"75,792",0,0,"4,332,281",1.75,"552,331,090",0,0,"31,166,584,520",1.77
2018-02-05,023460,CNH,Stock certificates,0,0,0,"25,373",0.00,0,0,0,"35,560,365",0.00
2018-02-05,065770,CS,Stock certificates,948,0,0,"95,244",1.00,"2,462,615",0,0,"246,714,750",1.00
2018-02-05,083660,CSA Cosmic,Stock certificates,"2,616",0,0,"151,830",1.72,"10,423,420",0,0,"603,625,385",1.73
2018-02-05,045890,DB Lightec,Stock certificates,0,0,0,"324,167",0.00,0,0,0,"601,866,520",0.00
2018-02-05,068790,DMS,Stock certificates,"4,276",0,0,"318,111",1.34,"30,941,410",0,0,"2,288,660,790",1.35
2018-02-05,241520,DSC Investment,Stock certificates,"1,103",0,0,"4,954,175",0.02,"8,396,470",0,0,"38,060,042,510",0.02
2018-02-05,037370,EG,Stock certificates,"1,290",0,0,"111,788",1.15,"15,245,950",0,0,"1,311,112,050",1.16
2018-02-05,079190,EMW,Stock certificates,"1,964",0,0,"988,872",0.20,"12,047,320",0,0,"6,012,431,480",0.20
2018-02-05,130500,GH Advanced Materials,Stock certificates,"1,137",0,0,"210,023",0.54,"4,552,255",0,0,"836,276,030",0.54
2018-02-05,032860,GMR Materials,Stock certificates,"3,488",0,0,"1,189,293",0.29,"2,132,477",0,0,"720,295,548",0.30
2018-02-05,900290,GRT,Foreign stock certificates,"2,089",0,0,"394,797",0.53,"7,521,315",0,0,"1,419,123,500",0.53
2018-02-05,083450,GST,Stock certificates,0,0,0,"184,109",0.00,0,0,0,"2,282,521,400",0.00
2018-02-05,028150,GSHS,Stock certificates,289,0,0,"30,496",0.95,"64,764,300",0,0,"6,814,745,600",0.95
2018-02-05,078150,HB Technology,Stock certificates,"16,379",0,0,"1,279,805",1.28,"55,791,315",0,0,"4,356,959,960",1.28
2018-02-05,036640,HRS,Stock certificates,0,0,0,"387,107",0.00,0,0,0,"1,875,256,970",0.00
2018-02-05,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"11,756",0.00,0,0,0,"23,867,635",0.00
2018-02-05,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"2,112",0.00,0,0,0,"4,237,695",0.00
2018-02-05,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"2,600",0.00,0,0,0,"5,264,750",0.00
2018-02-05,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"16,003",0.00,0,0,0,"32,352,120",0.00
2018-02-05,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"459,105",0.00,0,0,0,"1,191,468,195",0.00
2018-02-05,095340,ISC,Stock certificates,"1,431",0,0,"236,406",0.61,"24,862,150",0,0,"4,153,099,950",0.60
2018-02-05,099520,ITX-M2M,Stock certificates,"6,118",0,0,"335,118",1.83,"8,674,750",0,0,"475,617,975",1.82
2018-02-05,067290,JW SHINYAK,Stock certificates,"25,566",0,0,"1,345,117",1.90,"237,586,410",0,0,"12,391,912,900",1.92
2018-02-05,035900,JYP Ent.,Stock certificates,"12,780",0,0,"811,903",1.57,"198,527,650",0,0,"12,616,636,900",1.57
2018-02-05,024120,KBA,Stock certificates,0,0,0,"6,634",0.00,0,0,0,"46,055,160",0.00
2018-02-05,021320,KCC,Stock certificates,0,0,0,"87,312",0.00,0,0,0,"747,027,300",0.00
2018-02-05,036670,KCI,Stock certificates,668,0,0,"65,721",1.02,"5,736,990",0,0,"564,342,940",1.02
2018-02-05,044180,KD E&C,Stock certificates,"476,386",0,0,"18,925,669",2.52,"89,834,745",0,0,"3,557,798,601",2.53
2018-02-05,151860,KG ETS,Stock certificates,"1,480",0,0,"265,513",0.56,"6,333,420",0,0,"1,134,856,190",0.56
2018-02-05,046440,KGMBLS,Stock certificates,714,0,0,"627,812",0.11,"6,118,030",0,0,"5,450,737,160",0.11
2018-02-05,035600,KGINICIS,Stock certificates,"22,173",0,0,"422,555",5.25,"447,460,850",0,0,"8,478,080,650",5.28
2018-02-05,060720,KH VATEC,Stock certificates,"4,045",0,0,"215,930",1.87,"57,762,950",0,0,"3,088,914,400",1.87
2018-02-05,083470,KJ Pretech,Stock certificates,"14,917",0,0,"273,592",5.45,"24,298,625",0,0,"443,079,255",5.48
2018-02-05,122450,KMH,Stock certificates,0,0,0,"247,389",0.00,0,0,0,"2,642,002,750",0.00
2018-02-05,052900,KMH HITECH,Stock certificates,"7,183",0,0,"351,469",2.04,"8,552,260",0,0,"418,576,635",2.04
2018-02-05,058400,KNN,Stock certificates,0,0,0,"282,304",0.00,0,0,0,"290,914,255",0.00
2018-02-05,114450,KPXLS,Stock certificates,"4,782",0,0,"1,624,238",0.29,"25,706,260",0,0,"8,369,515,385",0.31
2018-02-05,036030,KTH,Stock certificates,0,0,0,"32,737",0.00,0,0,0,"223,758,200",0.00
2018-02-05,060370,KT Submarine,Stock certificates,27,0,0,"50,507",0.05,"119,880",0,0,"220,601,145",0.05
2018-02-05,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-02-05,219550,MPHK,Stock certificates,"3,134",0,0,"1,884,593",0.17,"7,568,410",0,0,"4,381,998,810",0.17
