Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-07-27,060310,3S KOREA,Stock certificates,"1,597",0,0,"279,375",0.57,"5,099,465",0,0,"891,741,820",0.57
2018-07-27,054620,APS Holdings,Stock certificates,"6,769",0,0,"50,794",13.33,"36,242,610",0,0,"272,003,610",13.32
2018-07-27,265520,AP Systems,Stock certificates,"33,519",0,0,"326,269",10.27,"804,553,350",0,0,"7,918,608,300",10.16
2018-07-27,211270,APSI,Stock certificates,0,0,0,"11,701",0.00,0,0,0,"96,603,530",0.00
2018-07-27,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-27,035760,CJ ENM,Stock certificates,"7,808",0,0,"122,838",6.36,"1,885,255,900",0,0,"29,709,524,900",6.35
2018-07-27,051500,CJ FW,Stock certificates,556,0,0,"24,565",2.26,"17,484,550",0,0,"772,862,900",2.26
2018-07-27,058820,CMG Pharmaceutical,Stock certificates,"17,174",0,0,"602,833",2.85,"70,618,365",0,0,"2,477,961,330",2.85
2018-07-27,023460,CNH,Stock certificates,0,0,0,"5,733",0.00,0,0,0,"7,424,770",0.00
2018-07-27,065770,CS,Stock certificates,0,0,0,"7,090",0.00,0,0,0,"15,832,210",0.00
2018-07-27,083660,CSA Cosmic,Stock certificates,"15,665",0,0,"367,341",4.26,"144,733,220",0,0,"3,397,869,160",4.26
2018-07-27,045890,DB Lightec,Stock certificates,0,0,0,"58,456",0.00,0,0,0,"97,242,000",0.00
2018-07-27,068790,DMS,Stock certificates,355,0,0,"134,108",0.26,"2,279,360",0,0,"864,983,540",0.26
2018-07-27,241520,DSC Investment,Stock certificates,987,0,0,"147,576",0.67,"4,352,610",0,0,"649,462,060",0.67
2018-07-27,245620,EDGC,Stock certificates,0,0,0,"2,500,145",0.00,0,0,0,"15,870,835,580",0.00
2018-07-27,037370,EG,Stock certificates,0,0,0,"26,032",0.00,0,0,0,"211,780,380",0.00
2018-07-27,079190,EMW,Stock certificates,"2,172",0,0,"286,192",0.76,"6,789,175",0,0,"888,873,850",0.76
2018-07-27,130500,GH Advanced Materials,Stock certificates,0,0,0,"28,225",0.00,0,0,0,"100,992,195",0.00
2018-07-27,032860,GMR Materials,Stock certificates,"1,408",0,0,"713,080",0.20,"1,037,184",0,0,"526,496,852",0.20
2018-07-27,900290,GRT,Foreign stock certificates,0,0,0,"68,731",0.00,0,0,0,"161,302,200",0.00
2018-07-27,083450,GST,Stock certificates,0,0,0,"67,015",0.00,0,0,0,"458,843,420",0.00
2018-07-27,028150,GSHS,Stock certificates,372,0,0,"6,606",5.63,"70,522,500",0,0,"1,253,014,000",5.63
2018-07-27,078150,HB Technology,Stock certificates,"30,603",0,0,"1,322,595",2.31,"83,791,420",0,0,"3,615,817,180",2.32
2018-07-27,036640,HRS,Stock certificates,0,0,0,"16,706",0.00,0,0,0,"59,049,770",0.00
2018-07-27,225430,IBKS No.3 SPAC,Stock certificates,"1,367",0,0,"156,420",0.87,"5,249,280",0,0,"586,286,205",0.90
2018-07-27,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"3,063",0.00,0,0,0,"6,570,505",0.00
2018-07-27,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-27,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"9,549",0.00,0,0,0,"21,973,015",0.00
2018-07-27,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"61,523",0.00,0,0,0,"191,406,890",0.00
2018-07-27,297570,IBKS No.9 SPAC,Stock certificates,0,0,0,"19,682",0.00,0,0,0,"45,207,005",0.00
2018-07-27,095340,ISC,Stock certificates,3,0,0,"32,898",0.01,"45,300",0,0,"493,758,650",0.01
2018-07-27,099520,ITX-M2M,Stock certificates,900,0,0,"201,268",0.45,"1,287,270",0,0,"290,850,390",0.44
2018-07-27,950170,JTC,Depository receipts,663,0,0,"360,363",0.18,"7,222,100",0,0,"3,935,201,600",0.18
2018-07-27,067290,JW SHINYAK,Stock certificates,792,0,0,"150,441",0.53,"5,760,990",0,0,"1,092,790,050",0.53
2018-07-27,035900,JYP Ent.,Stock certificates,"20,727",0,0,"338,949",6.12,"502,331,200",0,0,"8,214,240,100",6.12
2018-07-27,024120,KBA,Stock certificates,0,0,0,"5,882",0.00,0,0,0,"38,852,120",0.00
2018-07-27,021320,KCC,Stock certificates,7,0,0,"93,127",0.01,"60,830",0,0,"809,033,170",0.01
2018-07-27,036670,KCI,Stock certificates,0,0,0,"36,906",0.00,0,0,0,"351,723,070",0.00
2018-07-27,044180,KD E&C,Stock certificates,0,0,0,"2,757,331",0.00,0,0,0,"356,622,567",0.00
2018-07-27,151860,KG ETS,Stock certificates,26,0,0,"46,519",0.06,"97,240",0,0,"171,561,140",0.06
2018-07-27,046440,KGMBLS,Stock certificates,506,0,0,"128,221",0.39,"3,945,390",0,0,"1,015,517,090",0.39
2018-07-27,035600,KGINICIS,Stock certificates,"56,716",0,0,"631,936",8.97,"1,044,853,150",0,0,"11,522,645,500",9.07
2018-07-27,060720,KH VATEC,Stock certificates,"4,239",0,0,"163,646",2.59,"44,993,950",0,0,"1,730,327,000",2.60
2018-07-27,083470,KJ Pretech,Stock certificates,699,0,0,"588,796",0.12,"758,870",0,0,"636,937,590",0.12
2018-07-27,122450,KMH,Stock certificates,0,0,0,"69,679",0.00,0,0,0,"484,560,800",0.00
2018-07-27,052900,KMH HITECH,Stock certificates,0,0,0,"190,299",0.00,0,0,0,"198,707,975",0.00
2018-07-27,058400,KNN,Stock certificates,110,0,0,"30,915",0.36,"99,990",0,0,"28,031,146",0.36
2018-07-27,114450,KPXLS,Stock certificates,0,0,0,"26,803",0.00,0,0,0,"126,389,370",0.00
2018-07-27,036030,KTH,Stock certificates,0,0,0,"18,716",0.00,0,0,0,"104,097,000",0.00
2018-07-27,060370,KT Submarine,Stock certificates,"8,200",0,0,"100,162",8.19,"35,239,980",0,0,"430,033,415",8.19
