Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-05-23,060310,3S KOREA,Stock certificates,"1,912",0,0,"885,270",0.22,"7,265,770",0,0,"3,320,093,360",0.22
2018-05-23,054620,APS Holdings,Stock certificates,873,0,0,"49,862",1.75,"5,581,570",0,0,"318,827,420",1.75
2018-05-23,265520,AP Systems,Stock certificates,"12,559",0,0,"119,349",10.52,"297,652,900",0,0,"2,835,103,300",10.50
2018-05-23,211270,APSI,Stock certificates,0,0,0,"12,346",0.00,0,0,0,"98,903,720",0.00
2018-05-23,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-05-23,130960,CJ E&M,Stock certificates,112,0,0,"76,012",0.15,"9,867,700",0,0,"6,687,956,700",0.15
2018-05-23,035760,CJOS,Stock certificates,100,0,0,"10,311",0.97,"21,943,600",0,0,"2,252,575,600",0.97
2018-05-23,051500,CJ FW,Stock certificates,54,0,0,"9,945",0.54,"1,937,450",0,0,"355,482,900",0.55
2018-05-23,058820,CMG Pharmaceutical,Stock certificates,"138,450",0,0,"1,177,895",11.75,"736,507,430",0,0,"6,288,730,060",11.71
2018-05-23,023460,CNH,Stock certificates,0,0,0,"267,997",0.00,0,0,0,"422,249,935",0.00
2018-05-23,065770,CS,Stock certificates,0,0,0,"133,918",0.00,0,0,0,"345,818,385",0.00
2018-05-23,083660,CSA Cosmic,Stock certificates,"28,996",0,0,"584,482",4.96,"390,052,450",0,0,"7,838,001,600",4.98
2018-05-23,045890,DB Lightec,Stock certificates,0,0,0,"80,363",0.00,0,0,0,"148,602,245",0.00
2018-05-23,068790,DMS,Stock certificates,"5,402",0,0,"111,288",4.85,"36,664,690",0,0,"758,189,030",4.84
2018-05-23,241520,DSC Investment,Stock certificates,508,0,0,"155,780",0.33,"2,543,170",0,0,"772,750,295",0.33
2018-05-23,037370,EG,Stock certificates,239,0,0,"50,005",0.48,"2,569,250",0,0,"536,959,950",0.48
2018-05-23,079190,EMW,Stock certificates,378,0,0,"215,621",0.18,"1,159,490",0,0,"661,572,935",0.18
2018-05-23,130500,GH Advanced Materials,Stock certificates,0,0,0,"176,563",0.00,0,0,0,"768,467,390",0.00
2018-05-23,032860,GMR Materials,Stock certificates,0,0,0,"927,978",0.00,0,0,0,"662,559,982",0.00
2018-05-23,900290,GRT,Foreign stock certificates,0,0,0,"331,562",0.00,0,0,0,"971,642,715",0.00
2018-05-23,083450,GST,Stock certificates,273,0,0,"32,363",0.84,"2,548,560",0,0,"301,332,440",0.85
2018-05-23,028150,GSHS,Stock certificates,"1,244",0,0,"18,000",6.91,"217,835,200",0,0,"3,152,272,400",6.91
2018-05-23,078150,HB Technology,Stock certificates,"120,938",0,0,"803,139",15.06,"323,681,260",0,0,"2,147,125,470",15.08
2018-05-23,036640,HRS,Stock certificates,0,0,0,"183,595",0.00,0,0,0,"790,445,425",0.00
2018-05-23,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-05-23,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"18,985",0.00,0,0,0,"40,824,840",0.00
2018-05-23,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-05-23,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"131,551",0.00,0,0,0,"280,505,210",0.00
2018-05-23,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-05-23,095340,ISC,Stock certificates,170,0,0,"67,910",0.25,"2,826,200",0,0,"1,129,554,200",0.25
2018-05-23,099520,ITX-M2M,Stock certificates,984,0,0,"137,386",0.72,"1,648,200",0,0,"226,891,715",0.73
2018-05-23,950170,JTC,Depository receipts,0,0,0,"364,214",0.00,0,0,0,"5,753,093,250",0.00
2018-05-23,067290,JW SHINYAK,Stock certificates,"24,811",0,0,"667,506",3.72,"217,643,060",0,0,"5,792,910,110",3.76
2018-05-23,035900,JYP Ent.,Stock certificates,"14,273",0,0,"531,245",2.69,"314,062,250",0,0,"11,711,699,750",2.68
2018-05-23,024120,KBA,Stock certificates,0,0,0,"11,322",0.00,0,0,0,"75,977,300",0.00
2018-05-23,021320,KCC,Stock certificates,"7,491",0,0,"428,275",1.75,"91,645,700",0,0,"5,203,608,700",1.76
2018-05-23,036670,KCI,Stock certificates,0,0,0,"195,712",0.00,0,0,0,"1,926,590,500",0.00
2018-05-23,044180,KD E&C,Stock certificates,0,0,0,"8,695,699",0.00,0,0,0,"1,321,552,068",0.00
2018-05-23,151860,KG ETS,Stock certificates,745,0,0,"137,920",0.54,"3,158,465",0,0,"577,500,545",0.55
2018-05-23,046440,KGMBLS,Stock certificates,652,0,0,"112,027",0.58,"6,376,200",0,0,"1,098,981,370",0.58
2018-05-23,035600,KGINICIS,Stock certificates,"11,252",0,0,"130,890",8.60,"245,828,000",0,0,"2,856,722,550",8.61
2018-05-23,060720,KH VATEC,Stock certificates,"1,920",0,0,"57,379",3.35,"24,145,500",0,0,"713,668,950",3.38
2018-05-23,083470,KJ Pretech,Stock certificates,0,0,0,"495,776",0.00,0,0,0,"736,283,950",0.00
2018-05-23,122450,KMH,Stock certificates,"4,073",0,0,"108,921",3.74,"30,781,370",0,0,"828,166,880",3.72
2018-05-23,052900,KMH HITECH,Stock certificates,0,0,0,"164,313",0.00,0,0,0,"180,274,640",0.00
