Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-03-17,060310,3S KOREA,Stock certificates,0,0,0,"112,009",0.00,0,0,0,"269,292,955",0.00
2017-03-17,054620,AP Systems,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-03-17,211270,APSI,Stock certificates,0,0,0,"15,592",0.00,0,0,0,"136,808,530",0.00
2017-03-17,032040,C&S ASSET MANAGEMENT,Stock certificates,"7,779",0,0,"140,277",5.55,"18,092,140",0,0,"324,089,820",5.58
2017-03-17,130960,CJ E&M,Stock certificates,"12,308",0,0,"215,643",5.71,"967,409,800",0,0,"16,942,844,300",5.71
2017-03-17,035760,CJOS,Stock certificates,"1,740",0,0,"10,678",16.30,"329,438,500",0,0,"2,037,895,200",16.17
2017-03-17,051500,CJ FW,Stock certificates,533,0,0,"53,785",0.99,"17,307,500",0,0,"1,744,947,600",0.99
2017-03-17,058820,CMG Pharmaceutical,Stock certificates,"69,320",0,0,"886,486",7.82,"250,589,745",0,0,"3,210,987,845",7.80
2017-03-17,023460,CNH,Stock certificates,0,0,0,"93,609",0.00,0,0,0,"143,905,175",0.00
2017-03-17,065770,CS,Stock certificates,0,0,0,"45,296",0.00,0,0,0,"90,832,460",0.00
2017-03-17,083660,CSA Cosmic,Stock certificates,"2,672",0,0,"189,466",1.41,"10,767,630",0,0,"771,954,830",1.39
2017-03-17,068790,DMS,Stock certificates,"8,180",0,0,"335,245",2.44,"88,752,650",0,0,"3,642,327,850",2.44
2017-03-17,241520,DSC Investment,Stock certificates,"4,302",0,0,"9,764,717",0.04,"35,160,560",0,0,"79,738,294,010",0.04
2017-03-17,037370,EG,Stock certificates,"1,236",0,0,"91,225",1.35,"10,043,560",0,0,"741,991,960",1.35
2017-03-17,079190,EMW,Stock certificates,0,0,0,"101,736",0.00,0,0,0,"267,317,310",0.00
2017-03-17,130500,GH Advanced Materials,Stock certificates,0,0,0,"19,683",0.00,0,0,0,"77,622,190",0.00
2017-03-17,032860,GMR Materials,Stock certificates,"2,480",0,0,"558,566",0.44,"1,846,940",0,0,"415,907,191",0.44
2017-03-17,900290,GRT,Foreign stock certificates,"2,793",0,0,"248,359",1.12,"12,386,650",0,0,"1,105,043,205",1.12
2017-03-17,083450,GST,Stock certificates,0,0,0,"66,519",0.00,0,0,0,"446,890,080",0.00
2017-03-17,028150,GSHS,Stock certificates,365,0,0,"6,070",6.01,"76,750,000",0,0,"1,282,857,400",5.98
2017-03-17,078150,HB Technology,Stock certificates,"79,036",0,0,"3,146,576",2.51,"318,577,800",0,0,"12,682,362,045",2.51
2017-03-17,036640,HRS,Stock certificates,0,0,0,"62,615",0.00,0,0,0,"235,091,870",0.00
2017-03-17,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"239,424",0.00,0,0,0,"497,404,215",0.00
2017-03-17,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"44,271",0.00,0,0,0,"89,882,375",0.00
2017-03-17,252500,IBKSGMB SPAC,Stock certificates,0,0,0,"13,369",0.00,0,0,0,"26,959,470",0.00
2017-03-17,095340,ISC,Stock certificates,"4,093",0,0,"279,247",1.47,"75,229,600",0,0,"5,166,361,450",1.46
2017-03-17,099520,ITX-M2M,Stock certificates,"4,236",0,0,"98,519",4.30,"9,357,060",0,0,"219,330,235",4.27
2017-03-17,067290,JW SHINYAK,Stock certificates,"1,331",0,0,"117,664",1.13,"9,546,500",0,0,"842,167,960",1.13
2017-03-17,035900,JYP Ent.,Stock certificates,0,0,0,"286,549",0.00,0,0,0,"1,602,644,580",0.00
2017-03-17,024120,KBA,Stock certificates,0,0,0,"14,734",0.00,0,0,0,"122,811,020",0.00
2017-03-17,021320,KCC,Stock certificates,0,0,0,"15,839",0.00,0,0,0,"128,761,990",0.00
2017-03-17,036670,KCI,Stock certificates,0,0,0,"15,935",0.00,0,0,0,"129,364,030",0.00
2017-03-17,044180,KD E&C,Stock certificates,0,0,0,"75,485,041",0.00,0,0,0,"35,914,544,182",0.00
2017-03-17,151860,KG ETS,Stock certificates,65,0,0,"208,820",0.03,"211,110",0,0,"678,310,820",0.03
2017-03-17,046440,KGMBLS,Stock certificates,"4,289",0,0,"37,228",11.52,"29,709,630",0,0,"257,239,070",11.55
2017-03-17,035600,KGINICIS,Stock certificates,359,0,0,"77,471",0.46,"4,021,350",0,0,"866,816,000",0.46
2017-03-17,060720,KH VATEC,Stock certificates,"14,515",0,0,"226,100",6.42,"222,501,800",0,0,"3,451,017,550",6.45
2017-03-17,083470,KJ Pretech,Stock certificates,121,0,0,"852,145",0.01,"465,100",0,0,"3,293,872,565",0.01
2017-03-17,122450,KMH,Stock certificates,0,0,0,"41,602",0.00,0,0,0,"335,600,350",0.00
2017-03-17,052900,KMH HITECH,Stock certificates,"1,282",0,0,"1,328,750",0.10,"1,955,490",0,0,"1,945,664,255",0.10
2017-03-17,058400,KNN,Stock certificates,0,0,0,"5,899,463",0.00,0,0,0,"8,637,315,110",0.00
2017-03-17,114450,KPXLS,Stock certificates,0,0,0,"20,845",0.00,0,0,0,"86,622,685",0.00
