Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-08-06,060310,3S KOREA,Stock certificates,"2,915",0,0,"179,095",1.63,"9,681,930",0,0,"593,965,230",1.63
2018-08-06,054620,APS Holdings,Stock certificates,21,0,0,"34,107",0.06,"116,550",0,0,"186,130,290",0.06
2018-08-06,265520,AP Systems,Stock certificates,"14,904",0,0,"293,903",5.07,"382,652,400",0,0,"7,500,417,700",5.10
2018-08-06,211270,APSI,Stock certificates,0,0,0,"44,996",0.00,0,0,0,"387,667,930",0.00
2018-08-06,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-08-06,035760,CJ ENM,Stock certificates,"2,907",0,0,"85,311",3.41,"700,841,700",0,0,"20,594,119,300",3.40
2018-08-06,051500,CJ FW,Stock certificates,"9,120",0,0,"78,793",11.57,"276,332,650",0,0,"2,383,905,800",11.59
2018-08-06,058820,CMG Pharmaceutical,Stock certificates,"82,597",0,0,"1,392,558",5.93,"354,979,820",0,0,"5,994,651,835",5.92
2018-08-06,023460,CNH,Stock certificates,0,0,0,"9,820",0.00,0,0,0,"12,982,860",0.00
2018-08-06,065770,CS,Stock certificates,0,0,0,"25,032",0.00,0,0,0,"54,197,025",0.00
2018-08-06,083660,CSA Cosmic,Stock certificates,"17,725",0,0,"224,131",7.91,"170,629,790",0,0,"2,162,849,430",7.89
2018-08-06,045890,DB Lightec,Stock certificates,0,0,0,"15,229",0.00,0,0,0,"25,632,250",0.00
2018-08-06,068790,DMS,Stock certificates,60,0,0,"36,681",0.16,"405,520",0,0,"247,734,690",0.16
2018-08-06,241520,DSC Investment,Stock certificates,"1,080",0,0,"104,055",1.04,"4,888,430",0,0,"471,182,600",1.04
2018-08-06,245620,EDGC,Stock certificates,0,0,0,"394,570",0.00,0,0,0,"2,406,030,480",0.00
2018-08-06,037370,EG,Stock certificates,0,0,0,"7,211",0.00,0,0,0,"59,704,160",0.00
2018-08-06,079190,EMW,Stock certificates,10,0,0,"404,469",0.00,"32,790",0,0,"1,317,923,030",0.00
2018-08-06,130500,GH Advanced Materials,Stock certificates,0,0,0,"13,662",0.00,0,0,0,"47,264,135",0.00
2018-08-06,032860,GMR Materials,Stock certificates,491,0,0,"3,187,433",0.02,"405,319",0,0,"2,600,669,406",0.02
2018-08-06,900290,GRT,Foreign stock certificates,0,0,0,"36,093",0.00,0,0,0,"85,788,735",0.00
2018-08-06,083450,GST,Stock certificates,0,0,0,"29,619",0.00,0,0,0,"205,524,570",0.00
2018-08-06,028150,GSHS,Stock certificates,"1,293",0,0,"26,276",4.92,"257,646,400",0,0,"5,258,194,000",4.90
2018-08-06,078150,HB Technology,Stock certificates,"44,580",0,0,"2,790,864",1.60,"123,205,600",0,0,"7,713,082,765",1.60
2018-08-06,036640,HRS,Stock certificates,200,0,0,"18,639",1.07,"725,000",0,0,"67,346,495",1.08
2018-08-06,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"112,895",0.00,0,0,0,"422,743,150",0.00
2018-08-06,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"3,337",0.00,0,0,0,"7,191,975",0.00
2018-08-06,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-08-06,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"11,111",0.00,0,0,0,"25,319,640",0.00
2018-08-06,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"11,029",0.00,0,0,0,"35,403,395",0.00
2018-08-06,297570,IBKS No.9 SPAC,Stock certificates,0,0,0,"3,123",0.00,0,0,0,"7,181,755",0.00
2018-08-06,095340,ISC,Stock certificates,267,0,0,"35,194",0.76,"3,976,000",0,0,"525,521,700",0.76
2018-08-06,099520,ITX-M2M,Stock certificates,0,0,0,"98,004",0.00,0,0,0,"164,245,810",0.00
2018-08-06,950170,JTC,Depository receipts,0,0,0,"515,787",0.00,0,0,0,"5,168,195,800",0.00
2018-08-06,067290,JW SHINYAK,Stock certificates,"4,467",0,0,"248,286",1.80,"34,596,120",0,0,"1,921,507,090",1.80
2018-08-06,035900,JYP Ent.,Stock certificates,"9,587",0,0,"339,069",2.83,"217,230,450",0,0,"7,683,331,200",2.83
2018-08-06,024120,KBA,Stock certificates,0,0,0,"7,000",0.00,0,0,0,"45,012,380",0.00
2018-08-06,021320,KCC,Stock certificates,110,0,0,"33,030",0.33,"945,650",0,0,"284,762,550",0.33
2018-08-06,036670,KCI,Stock certificates,0,0,0,"27,379",0.00,0,0,0,"270,545,280",0.00
2018-08-06,044180,KD E&C,Stock certificates,0,0,0,"3,621,751",0.00,0,0,0,"470,833,349",0.00
2018-08-06,151860,KG ETS,Stock certificates,549,0,0,"38,977",1.41,"2,068,210",0,0,"146,573,345",1.41
2018-08-06,046440,KGMBLS,Stock certificates,265,0,0,"71,915",0.37,"2,040,880",0,0,"554,568,940",0.37
2018-08-06,035600,KGINICIS,Stock certificates,"2,827",0,0,"301,023",0.94,"48,981,300",0,0,"5,236,962,613",0.94
2018-08-06,060720,KH VATEC,Stock certificates,264,0,0,"31,336",0.84,"2,832,450",0,0,"333,703,400",0.85
2018-08-06,083470,KJ Pretech,Stock certificates,70,0,0,"393,700",0.02,"74,200",0,0,"417,951,570",0.02
2018-08-06,122450,KMH,Stock certificates,0,0,0,"68,133",0.00,0,0,0,"517,034,000",0.00
2018-08-06,052900,KMH HITECH,Stock certificates,0,0,0,"410,233",0.00,0,0,0,"464,986,295",0.00
2018-08-06,058400,KNN,Stock certificates,"1,439",0,0,"39,049",3.69,"1,320,612",0,0,"36,224,609",3.65
2018-08-06,114450,KPXLS,Stock certificates,0,0,0,"62,328",0.00,0,0,0,"294,579,700",0.00
2018-08-06,036030,KTH,Stock certificates,0,0,0,"6,982",0.00,0,0,0,"40,033,870",0.00
2018-08-06,060370,KT Submarine,Stock certificates,"1,300",0,0,"87,641",1.48,"5,686,180",0,0,"382,193,905",1.49
2018-08-06,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-08-06,219550,MPHK,Stock certificates,"14,957",0,0,"848,319",1.76,"42,873,130",0,0,"2,439,248,600",1.76
2018-08-06,160550,NEW,Stock certificates,"3,098",0,0,"111,328",2.78,"22,137,110",0,0,"795,215,700",2.78
2018-08-06,053290,NE Neungyule,Stock certificates,0,0,0,"1,343",0.00,0,0,0,"5,075,920",0.00
2018-08-06,104200,NHN BUGS,Stock certificates,0,0,0,"11,866",0.00,0,0,0,"99,587,890",0.00
2018-08-06,060250,NHN KCP,Stock certificates,"3,806",0,0,"167,075",2.28,"56,597,650",0,0,"2,482,703,750",2.28
2018-08-06,030190,NICE INFO,Stock certificates,"6,262",0,0,"66,194",9.46,"62,496,370",0,0,"660,404,370",9.46
