Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-04-18,060310,3S KOREA,Stock certificates,0,0,0,"503,700",0.00,0,0,0,"1,170,589,955",0.00
2018-04-18,054620,APS Holdings,Stock certificates,"1,175",0,0,"81,080",1.45,"8,243,130",0,0,"569,063,730",1.45
2018-04-18,265520,AP Systems,Stock certificates,"8,592",0,0,"203,985",4.21,"220,420,400",0,0,"5,219,573,800",4.22
2018-04-18,211270,APSI,Stock certificates,0,0,0,"19,175",0.00,0,0,0,"159,123,130",0.00
2018-04-18,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-18,130960,CJ E&M,Stock certificates,"8,020",0,0,"135,085",5.94,"764,364,000",0,0,"12,871,885,900",5.94
2018-04-18,035760,CJOS,Stock certificates,"1,240",0,0,"35,424",3.50,"291,192,100",0,0,"8,318,061,048",3.50
2018-04-18,051500,CJ FW,Stock certificates,"1,878",0,0,"13,617",13.79,"67,230,950",0,0,"488,232,300",13.77
2018-04-18,058820,CMG Pharmaceutical,Stock certificates,"168,828",0,0,"3,944,262",4.28,"1,196,467,090",0,0,"28,024,020,420",4.27
2018-04-18,023460,CNH,Stock certificates,0,0,0,"432,238",0.00,0,0,0,"669,757,565",0.00
2018-04-18,065770,CS,Stock certificates,0,0,0,"150,822",0.00,0,0,0,"383,639,165",0.00
2018-04-18,083660,CSA Cosmic,Stock certificates,0,0,0,"823,226",0.00,0,0,0,"10,632,425,050",0.00
2018-04-18,045890,DB Lightec,Stock certificates,0,0,0,"42,561",0.00,0,0,0,"72,219,700",0.00
2018-04-18,068790,DMS,Stock certificates,"1,735",0,0,"225,459",0.77,"12,720,510",0,0,"1,655,367,180",0.77
2018-04-18,241520,DSC Investment,Stock certificates,0,0,0,"387,921",0.00,0,0,0,"2,336,203,470",0.00
2018-04-18,037370,EG,Stock certificates,0,0,0,"42,560",0.00,0,0,0,"446,936,250",0.00
2018-04-18,079190,EMW,Stock certificates,"62,099",0,0,"1,174,317",5.29,"226,346,235",0,0,"4,298,937,995",5.27
2018-04-18,130500,GH Advanced Materials,Stock certificates,0,0,0,"51,171",0.00,0,0,0,"211,047,715",0.00
2018-04-18,032860,GMR Materials,Stock certificates,0,0,0,"1,421,728",0.00,0,0,0,"866,267,722",0.00
2018-04-18,900290,GRT,Foreign stock certificates,0,0,0,"319,630",0.00,0,0,0,"946,292,765",0.00
2018-04-18,083450,GST,Stock certificates,854,0,0,"95,889",0.89,"8,513,520",0,0,"955,516,790",0.89
2018-04-18,028150,GSHS,Stock certificates,498,0,0,"13,813",3.61,"89,148,000",0,0,"2,480,600,500",3.59
2018-04-18,078150,HB Technology,Stock certificates,"47,389",0,0,"839,227",5.65,"149,317,960",0,0,"2,640,743,935",5.65
2018-04-18,036640,HRS,Stock certificates,0,0,0,"100,653",0.00,0,0,0,"468,603,845",0.00
2018-04-18,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-18,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"22,854",0.00,0,0,0,"47,459,755",0.00
2018-04-18,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-18,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"1,036",0.00,0,0,0,"2,154,830",0.00
2018-04-18,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-18,095340,ISC,Stock certificates,660,0,0,"60,753",1.09,"11,441,450",0,0,"1,060,246,200",1.08
2018-04-18,099520,ITX-M2M,Stock certificates,0,0,0,"116,157",0.00,0,0,0,"170,468,055",0.00
2018-04-18,950170,JTC,Depository receipts,0,0,0,"3,211,502",0.00,0,0,0,"56,377,414,550",0.00
2018-04-18,067290,JW SHINYAK,Stock certificates,"16,231",0,0,"3,512,632",0.46,"185,245,600",0,0,"39,574,110,150",0.47
2018-04-18,035900,JYP Ent.,Stock certificates,"20,193",0,0,"822,392",2.46,"479,476,900",0,0,"19,551,444,150",2.45
2018-04-18,024120,KBA,Stock certificates,0,0,0,"17,786",0.00,0,0,0,"105,461,800",0.00
2018-04-18,021320,KCC,Stock certificates,0,0,0,"47,567",0.00,0,0,0,"362,334,380",0.00
2018-04-18,036670,KCI,Stock certificates,0,0,0,"8,976",0.00,0,0,0,"71,054,020",0.00
2018-04-18,044180,KD E&C,Stock certificates,"11,274",0,0,"14,186,351",0.08,"1,662,129",0,0,"2,059,550,492",0.08
2018-04-18,151860,KG ETS,Stock certificates,0,0,0,"481,280",0.00,0,0,0,"2,214,565,540",0.00
2018-04-18,046440,KGMBLS,Stock certificates,"4,311",0,0,"693,062",0.62,"40,972,660",0,0,"6,696,520,300",0.61
2018-04-18,035600,KGINICIS,Stock certificates,"18,039",0,0,"853,230",2.11,"437,186,400",0,0,"21,066,800,950",2.08
2018-04-18,060720,KH VATEC,Stock certificates,"1,914",0,0,"84,011",2.28,"20,720,100",0,0,"910,931,100",2.27
2018-04-18,083470,KJ Pretech,Stock certificates,"15,177",0,0,"656,007",2.31,"21,877,655",0,0,"944,498,100",2.32
2018-04-18,122450,KMH,Stock certificates,0,0,0,"262,380",0.00,0,0,0,"3,149,486,250",0.00
2018-04-18,052900,KMH HITECH,Stock certificates,0,0,0,"491,959",0.00,0,0,0,"517,654,060",0.00
2018-04-18,058400,KNN,Stock certificates,0,0,0,"448,670",0.00,0,0,0,"452,759,265",0.00
2018-04-18,114450,KPXLS,Stock certificates,"32,231",0,0,"5,967,100",0.54,"302,863,580",0,0,"56,536,194,240",0.54
2018-04-18,036030,KTH,Stock certificates,0,0,0,"31,537",0.00,0,0,0,"187,666,220",0.00
2018-04-18,060370,KT Submarine,Stock certificates,"2,028",0,0,"357,221",0.57,"9,669,770",0,0,"1,724,985,770",0.56
2018-04-18,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-18,219550,MPHK,Stock certificates,"9,516",0,0,"5,890,788",0.16,"29,718,875",0,0,"18,334,081,465",0.16
2018-04-18,160550,NEW,Stock certificates,932,0,0,"273,858",0.34,"8,776,520",0,0,"2,574,192,840",0.34
2018-04-18,053290,NE Neungyule,Stock certificates,0,0,0,"13,304",0.00,0,0,0,"55,127,915",0.00
2018-04-18,104200,NHN BUGS,Stock certificates,0,0,0,"69,036",0.00,0,0,0,"607,179,900",0.00
2018-04-18,060250,NHN KCP,Stock certificates,"14,659",0,0,"126,103",11.62,"249,588,600",0,0,"2,147,707,500",11.62
2018-04-18,030190,NICE INFO,Stock certificates,45,0,0,"150,112",0.03,"468,500",0,0,"1,564,225,100",0.03
2018-04-18,024940,PNPOONGNYUN,Stock certificates,0,0,0,"79,881",0.00,0,0,0,"232,583,025",0.00
2018-04-18,218410,RFHIC,Stock certificates,"15,980",0,0,"136,989",11.67,"325,850,050",0,0,"2,809,750,250",11.60
2018-04-18,091340,S&K,Stock certificates,0,0,0,"32,651",0.00,0,0,0,"155,436,645",0.00
2018-04-18,019550,SBI Investment KOREA,Stock certificates,"11,566",0,0,"3,602,706",0.32,"16,115,250",0,0,"5,058,336,280",0.32
2018-04-18,950110,SBI FinTech Solutions,Depository receipts,727,0,0,"32,176",2.26,"6,214,290",0,0,"276,090,580",2.25
2018-04-18,046140,SBS Contents Hub,Stock certificates,0,0,0,"17,496",0.00,0,0,0,"158,109,700",0.00
2018-04-18,036120,SCI,Stock certificates,"10,402",0,0,"1,542,519",0.67,"43,008,100",0,0,"6,316,147,085",0.68
2018-04-18,099220,SDN,Stock certificates,0,0,0,"461,788",0.00,0,0,0,"765,904,190",0.00
2018-04-18,036540,SFASemicon,Stock certificates,"24,899",0,0,"357,944",6.96,"59,941,785",0,0,"861,887,370",6.95
2018-04-18,255220,SG,Stock certificates,0,0,0,"1,637,223",0.00,0,0,0,"10,980,700,350",0.00
2018-04-18,040610,SG&G,Stock certificates,"3,014",0,0,"420,734",0.72,"7,534,185",0,0,"1,060,720,420",0.71
2018-04-18,049470,SGA,Stock certificates,"13,425",0,0,"552,342",2.43,"11,941,311",0,0,"491,040,746",2.43
2018-04-18,184230,SGA Solutions,Stock certificates,"3,672",0,0,"991,001",0.37,"10,526,960",0,0,"2,812,704,215",0.37
2018-04-18,090730,SIMPAC Metal,Stock certificates,0,0,0,"52,178",0.00,0,0,0,"680,606,300",0.00
2018-04-18,232330,SK NO.3 SPAC,Stock certificates,0,0,0,"1,022",0.00,0,0,0,"2,059,585",0.00
2018-04-18,057500,SKC solmics,Stock certificates,36,0,0,"339,978",0.01,"179,535",0,0,"1,702,746,980",0.01
2018-04-18,178920,SKPI,Stock certificates,"3,520",0,0,"467,278",0.75,"170,546,500",0,0,"22,689,537,150",0.75
2018-04-18,036490,SK Materials,Stock certificates,"8,082",0,0,"55,223",14.64,"1,263,041,100",0,0,"8,620,140,900",14.65
2018-04-18,052260,SKbioland,Stock certificates,126,0,0,"197,023",0.06,"2,979,400",0,0,"4,626,383,100",0.06
2018-04-18,048550,SM C&C,Stock certificates,"37,011",0,0,"578,723",6.40,"114,390,005",0,0,"1,796,448,935",6.37
2018-04-18,089230,THE E&M,Stock certificates,"1,700",0,0,"601,864",0.28,"1,929,500",0,0,"669,130,550",0.29
2018-04-18,032540,TJ MEDIA,Stock certificates,0,0,0,"14,947",0.00,0,0,0,"64,563,790",0.00
2018-04-18,048770,TPC,Stock certificates,0,0,0,"24,309",0.00,0,0,0,"149,092,160",0.00
2018-04-18,038340,UCI,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-18,052300,W Holding Company,Stock certificates,"1,946",0,0,"378,248",0.51,"1,099,490",0,0,"208,396,987",0.53
2018-04-18,040300,YTN,Stock certificates,0,0,0,"32,387",0.00,0,0,0,"68,905,060",0.00
2018-04-18,051390,"YW CO.,LTD",Stock certificates,0,0,0,"8,961",0.00,0,0,0,"32,511,810",0.00
2018-04-18,052220,iMBC,Stock certificates,0,0,0,"28,430",0.00,0,0,0,"88,948,310",0.00
2018-04-18,079940,GABIA,Stock certificates,"4,127",0,0,"168,915",2.44,"32,766,900",0,0,"1,346,836,230",2.43
2018-04-18,078890,KAON Media,Stock certificates,0,0,0,"168,201",0.00,0,0,0,"1,691,374,970",0.00
2018-04-18,192410,GNI,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-18,024840,KB METAL,Stock certificates,0,0,0,"343,185",0.00,0,0,0,"825,774,925",0.00
2018-04-18,217730,KANGSTEM BIOTECH,Stock certificates,"9,013",0,0,"1,027,277",0.88,"167,835,600",0,0,"18,954,592,750",0.89
2018-04-18,094480,GalaxiaComms,Stock certificates,0,0,0,"233,670",0.00,0,0,0,"1,097,728,740",0.00
2018-04-18,063080,GAMEVIL,Stock certificates,"1,310",0,0,"56,728",2.31,"87,550,000",0,0,"3,801,420,500",2.30
2018-04-18,039240,K-Steel,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-18,053950,KYUNG NAM PHARM,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-18,011040,KDPharm,Stock certificates,8,0,0,"40,454",0.02,"209,200",0,0,"1,064,951,900",0.02
2018-04-18,024910,Kyungchang,Stock certificates,0,0,0,"16,670",0.00,0,0,0,"56,328,325",0.00
2018-04-18,089890,KOSES,Stock certificates,149,0,0,"48,435",0.31,"837,380",0,0,"271,380,250",0.31
2018-04-18,198440,KOREA CEMENT,Stock certificates,"12,300",0,0,"16,255,809",0.08,"31,445,000",0,0,"44,141,694,150",0.07
2018-04-18,049720,KORYOINFO,Stock certificates,238,0,0,"55,411",0.43,"898,965",0,0,"206,722,785",0.43
2018-04-18,014570,KOREAN DRUG,Stock certificates,"7,309",0,0,"387,128",1.89,"89,831,450",0,0,"4,742,503,600",1.89
2018-04-18,098460,Koh Young,Stock certificates,"3,154",0,0,"55,325",5.70,"314,413,900",0,0,"5,522,834,500",5.69
2018-04-18,038530,Gold Pacific,Stock certificates,2,0,0,"42,914",0.00,"11,220",0,0,"234,276,660",0.00
2018-04-18,227950,Goldenbridge SPAC 4,Stock certificates,0,0,0,"27,345",0.00,0,0,0,"55,372,570",0.00
2018-04-18,900280,Golden Century,Foreign stock certificates,0,0,0,"3,778,326",0.00,0,0,0,"3,862,707,950",0.00
2018-04-18,215000,GOLFZON,Stock certificates,0,0,0,"3,587",0.00,0,0,0,"163,463,250",0.00
2018-04-18,121440,GOLFZON NEWDIN HOLDINGS,Stock certificates,"2,408",0,0,"263,756",0.91,"14,018,490",0,0,"1,545,719,860",0.91
2018-04-18,014200,KANGLIM,Stock certificates,"3,600",0,0,"1,633,886",0.22,"13,093,510",0,0,"5,921,190,040",0.22
2018-04-18,026910,KwangjinInd,Stock certificates,0,0,0,"325,649",0.00,0,0,0,"1,386,774,070",0.00
2018-04-18,090150,KWANGJIN,Stock certificates,0,0,0,"76,796",0.00,0,0,0,"196,863,465",0.00
2018-04-18,267320,Kyobo 7 SPAC,Stock certificates,0,0,0,"1,351",0.00,0,0,0,"2,729,795",0.00
