Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-01-12,060310,3S KOREA,Stock certificates,475,0,0,"192,658",0.25,"1,048,850",0,0,"424,039,025",0.25
2018-01-12,054620,APS Holdings,Stock certificates,"18,160",0,0,"111,234",16.33,"139,209,250",0,0,"850,231,490",16.37
2018-01-12,265520,AP Systems,Stock certificates,"25,844",0,0,"334,037",7.74,"955,519,300",0,0,"12,364,517,800",7.73
2018-01-12,211270,APSI,Stock certificates,0,0,0,"19,429",0.00,0,0,0,"164,690,960",0.00
2018-01-12,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-01-12,130960,CJ E&M,Stock certificates,"9,023",0,0,"275,971",3.27,"826,422,100",0,0,"25,313,999,800",3.26
2018-01-12,035760,CJOS,Stock certificates,"1,259",0,0,"31,489",4.00,"283,982,300",0,0,"7,129,033,200",3.98
2018-01-12,051500,CJ FW,Stock certificates,"3,036",0,0,"304,518",1.00,"101,714,700",0,0,"10,005,887,350",1.02
2018-01-12,058820,CMG Pharmaceutical,Stock certificates,"157,940",0,0,"21,267,354",0.74,"1,132,891,620",0,0,"154,571,037,380",0.73
2018-01-12,023460,CNH,Stock certificates,0,0,0,"19,833",0.00,0,0,0,"26,176,710",0.00
2018-01-12,065770,CS,Stock certificates,0,0,0,"86,929",0.00,0,0,0,"168,838,700",0.00
2018-01-12,083660,CSA Cosmic,Stock certificates,"4,062",0,0,"160,165",2.54,"15,467,985",0,0,"611,958,585",2.53
2018-01-12,045890,DB Lightec,Stock certificates,"3,353",0,0,"892,207",0.38,"6,284,980",0,0,"1,660,042,425",0.38
2018-01-12,068790,DMS,Stock certificates,"14,516",0,0,"151,170",9.60,"92,324,300",0,0,"959,886,800",9.62
2018-01-12,241520,DSC Investment,Stock certificates,"12,699",0,0,"819,956",1.55,"71,121,740",0,0,"4,532,357,520",1.57
2018-01-12,037370,EG,Stock certificates,6,0,0,"162,697",0.00,"69,800",0,0,"1,827,147,650",0.00
2018-01-12,079190,EMW,Stock certificates,"41,733",0,0,"14,334,211",0.29,"190,731,720",0,0,"67,038,835,055",0.28
2018-01-12,130500,GH Advanced Materials,Stock certificates,80,0,0,"252,589",0.03,"350,845",0,0,"1,097,289,255",0.03
2018-01-12,032860,GMR Materials,Stock certificates,773,0,0,"357,987",0.22,"415,101",0,0,"187,748,795",0.22
2018-01-12,900290,GRT,Foreign stock certificates,"2,808",0,0,"75,108",3.74,"9,585,375",0,0,"256,069,600",3.74
2018-01-12,083450,GST,Stock certificates,102,0,0,"151,436",0.07,"1,203,600",0,0,"1,683,361,350",0.07
2018-01-12,028150,GSHS,Stock certificates,"1,660",0,0,"22,823",7.27,"344,823,100",0,0,"4,749,097,000",7.26
2018-01-12,078150,HB Technology,Stock certificates,"432,645",0,0,"2,501,969",17.29,"1,515,741,455",0,0,"8,810,577,300",17.20
2018-01-12,036640,HRS,Stock certificates,0,0,0,"83,488",0.00,0,0,0,"372,520,280",0.00
2018-01-12,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"11,943",0.00,0,0,0,"23,904,410",0.00
2018-01-12,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"3,403",0.00,0,0,0,"6,796,990",0.00
2018-01-12,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"22,990",0.00,0,0,0,"45,864,745",0.00
2018-01-12,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"10,681",0.00,0,0,0,"21,206,810",0.00
2018-01-12,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"26,133",0.00,0,0,0,"58,068,920",0.00
2018-01-12,095340,ISC,Stock certificates,210,0,0,"154,325",0.14,"3,853,500",0,0,"2,836,718,250",0.14
2018-01-12,099520,ITX-M2M,Stock certificates,"10,400",0,0,"10,620,314",0.10,"20,676,180",0,0,"20,389,179,410",0.10
2018-01-12,067290,JW SHINYAK,Stock certificates,"26,813",0,0,"2,501,763",1.07,"243,259,890",0,0,"22,568,752,200",1.08
2018-01-12,035900,JYP Ent.,Stock certificates,"7,151",0,0,"740,597",0.97,"93,597,700",0,0,"9,675,788,500",0.97
2018-01-12,024120,KBA,Stock certificates,0,0,0,"8,600",0.00,0,0,0,"55,582,310",0.00
2018-01-12,021320,KCC,Stock certificates,2,0,0,"43,669",0.00,"16,740",0,0,"361,622,700",0.00
2018-01-12,036670,KCI,Stock certificates,226,0,0,"19,546",1.16,"1,871,090",0,0,"160,682,500",1.16
2018-01-12,044180,KD E&C,Stock certificates,"21,946",0,0,"11,303,279",0.19,"3,729,866",0,0,"1,912,077,386",0.20
2018-01-12,151860,KG ETS,Stock certificates,"19,264",0,0,"256,975",7.50,"80,517,380",0,0,"1,075,659,110",7.49
