Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-11-15,060310,3S KOREA,Stock certificates,0,0,0,"216,721",0.00,0,0,0,"417,980,420",0.00
2017-11-15,054620,APS Holdings,Stock certificates,"33,264",0,0,"321,007",10.36,"339,259,600",0,0,"3,313,055,990",10.24
2017-11-15,265520,AP Systems,Stock certificates,"57,699",0,0,"636,614",9.06,"2,280,312,650",0,0,"25,519,803,600",8.94
2017-11-15,211270,APSI,Stock certificates,0,0,0,"24,749",0.00,0,0,0,"188,908,730",0.00
2017-11-15,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-11-15,130960,CJ E&M,Stock certificates,"13,992",0,0,"730,607",1.92,"1,349,278,200",0,0,"70,347,699,800",1.92
2017-11-15,035760,CJOS,Stock certificates,"3,654",0,0,"55,729",6.56,"775,243,600",0,0,"12,080,636,600",6.42
2017-11-15,051500,CJ FW,Stock certificates,"4,614",0,0,"41,810",11.04,"178,101,000",0,0,"1,617,390,450",11.01
2017-11-15,058820,CMG Pharmaceutical,Stock certificates,"4,782",0,0,"22,081,262",0.02,"31,420,600",0,0,"145,808,254,910",0.02
2017-11-15,023460,CNH,Stock certificates,0,0,0,"120,011",0.00,0,0,0,"165,500,935",0.00
2017-11-15,065770,CS,Stock certificates,0,0,0,"88,862",0.00,0,0,0,"131,299,230",0.00
2017-11-15,083660,CSA Cosmic,Stock certificates,"1,653",0,0,"799,126",0.21,"6,897,150",0,0,"3,325,651,525",0.21
2017-11-15,045890,DB Lightec,Stock certificates,0,0,0,"145,315",0.00,0,0,0,"279,996,105",0.00
2017-11-15,068790,DMS,Stock certificates,"44,306",0,0,"1,045,835",4.24,"361,566,230",0,0,"8,550,723,710",4.23
2017-11-15,241520,DSC Investment,Stock certificates,"1,351",0,0,"867,822",0.16,"7,563,820",0,0,"4,795,917,650",0.16
2017-11-15,037370,EG,Stock certificates,"10,475",0,0,"246,819",4.24,"115,305,000",0,0,"2,752,040,250",4.19
2017-11-15,079190,EMW,Stock certificates,"8,314",0,0,"632,887",1.31,"21,304,960",0,0,"1,617,885,405",1.32
2017-11-15,130500,GH Advanced Materials,Stock certificates,0,0,0,"1,159,247",0.00,0,0,0,"3,716,139,380",0.00
2017-11-15,032860,GMR Materials,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-11-15,900290,GRT,Foreign stock certificates,149,0,0,"237,466",0.06,"567,805",0,0,"891,896,040",0.06
2017-11-15,083450,GST,Stock certificates,"4,380",0,0,"238,694",1.83,"43,554,750",0,0,"2,399,323,370",1.82
2017-11-15,028150,GSHS,Stock certificates,328,0,0,"40,065",0.82,"77,012,300",0,0,"9,426,511,600",0.82
2017-11-15,078150,HB Technology,Stock certificates,"47,112",0,0,"2,739,779",1.72,"242,286,800",0,0,"14,044,345,540",1.73
2017-11-15,036640,HRS,Stock certificates,0,0,0,"130,049",0.00,0,0,0,"576,910,860",0.00
2017-11-15,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"13,300",0.00,0,0,0,"26,602,500",0.00
2017-11-15,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"9,982",0.00,0,0,0,"20,059,710",0.00
2017-11-15,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"14,622",0.00,0,0,0,"29,434,600",0.00
2017-11-15,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"76,874",0.00,0,0,0,"155,012,900",0.00
2017-11-15,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"193,714",0.00,0,0,0,"428,909,080",0.00
2017-11-15,095340,ISC,Stock certificates,"7,084",0,0,"163,191",4.34,"144,359,900",0,0,"3,331,914,450",4.33
2017-11-15,099520,ITX-M2M,Stock certificates,20,0,0,"129,135",0.02,"23,000",0,0,"147,624,775",0.02
