Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-02-22,060310,3S KOREA,Stock certificates,0,0,0,"64,350",0.00,0,0,0,"168,254,575",0.00
2017-02-22,054620,AP Systems,Stock certificates,"79,497",0,0,"1,477,616",5.38,"2,199,548,300",0,0,"41,142,944,950",5.35
2017-02-22,211270,APSI,Stock certificates,0,0,0,"13,844",0.00,0,0,0,"116,022,380",0.00
2017-02-22,032040,C&S ASSET MANAGEMENT,Stock certificates,"13,474",0,0,"169,082",7.97,"35,356,370",0,0,"443,364,120",7.97
2017-02-22,130960,CJ E&M,Stock certificates,"1,568",0,0,"206,642",0.76,"126,095,600",0,0,"16,595,657,200",0.76
2017-02-22,035760,CJOS,Stock certificates,"1,390",0,0,"22,319",6.23,"271,578,500",0,0,"4,361,320,700",6.23
2017-02-22,051500,CJ FW,Stock certificates,"4,632",0,0,"36,535",12.68,"149,971,650",0,0,"1,186,967,450",12.63
2017-02-22,058820,CMG Pharmaceutical,Stock certificates,"25,774",0,0,"859,296",3.00,"85,990,750",0,0,"2,864,436,315",3.00
2017-02-22,023460,CNH,Stock certificates,0,0,0,"47,420",0.00,0,0,0,"68,122,050",0.00
2017-02-22,065770,CS,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-22,083660,CSA Cosmic,Stock certificates,15,0,0,"220,045",0.01,"47,850",0,0,"719,261,915",0.01
2017-02-22,068790,DMS,Stock certificates,"7,413",0,0,"278,230",2.66,"79,016,850",0,0,"2,962,473,200",2.67
2017-02-22,241520,DSC Investment,Stock certificates,0,0,0,"26,050,913",0.00,0,0,0,"130,939,127,750",0.00
2017-02-22,037370,EG,Stock certificates,0,0,0,"18,849",0.00,0,0,0,"174,796,880",0.00
2017-02-22,079190,EMW,Stock certificates,0,0,0,"167,041",0.00,0,0,0,"476,684,510",0.00
2017-02-22,130500,GH Advanced Materials,Stock certificates,"3,919",0,0,"483,186",0.81,"16,077,160",0,0,"2,004,618,010",0.80
2017-02-22,032860,GMR Materials,Stock certificates,235,0,0,"2,392,083",0.01,"208,915",0,0,"2,126,481,306",0.01
2017-02-22,900290,GRT,Foreign stock certificates,"10,742",0,0,"491,641",2.18,"49,177,545",0,0,"2,251,373,815",2.18
2017-02-22,083450,GST,Stock certificates,0,0,0,"95,776",0.00,0,0,0,"597,128,330",0.00
2017-02-22,028150,GSHS,Stock certificates,206,0,0,"12,397",1.66,"42,887,200",0,0,"2,585,502,200",1.66
2017-02-22,078150,HB Technology,Stock certificates,"62,482",0,0,"1,461,757",4.27,"286,981,195",0,0,"6,773,677,715",4.24
2017-02-22,036640,HRS,Stock certificates,0,0,0,"18,593",0.00,0,0,0,"71,851,270",0.00
2017-02-22,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"16,358",0.00,0,0,0,"32,741,670",0.00
2017-02-22,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"97,762",0.00,0,0,0,"195,411,145",0.00
2017-02-22,252500,IBKSGMB SPAC,Stock certificates,0,0,0,"62,820",0.00,0,0,0,"125,793,365",0.00
2017-02-22,095340,ISC,Stock certificates,539,0,0,"128,930",0.42,"9,068,200",0,0,"2,163,921,700",0.42
2017-02-22,099520,ITX-M2M,Stock certificates,534,0,0,"281,001",0.19,"1,222,310",0,0,"627,854,900",0.19
2017-02-22,067290,JW SHINYAK,Stock certificates,"1,479",0,0,"152,170",0.97,"10,978,920",0,0,"1,128,060,820",0.97
