Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-08-03,060310,3S KOREA,Stock certificates,823,0,0,"208,328",0.40,"2,745,190",0,0,"690,179,465",0.40
2018-08-03,054620,APS Holdings,Stock certificates,"5,578",0,0,"71,729",7.78,"30,773,140",0,0,"395,899,480",7.77
2018-08-03,265520,AP Systems,Stock certificates,"67,997",0,0,"536,290",12.68,"1,769,959,000",0,0,"14,051,946,300",12.60
2018-08-03,211270,APSI,Stock certificates,0,0,0,"14,227",0.00,0,0,0,"121,027,500",0.00
2018-08-03,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-08-03,035760,CJ ENM,Stock certificates,"6,329",0,0,"67,995",9.31,"1,496,109,900",0,0,"16,106,298,100",9.29
2018-08-03,051500,CJ FW,Stock certificates,"4,251",0,0,"30,220",14.07,"129,932,250",0,0,"928,760,850",13.99
2018-08-03,058820,CMG Pharmaceutical,Stock certificates,"23,448",0,0,"467,817",5.01,"99,643,040",0,0,"1,987,035,320",5.01
2018-08-03,023460,CNH,Stock certificates,0,0,0,"17,986",0.00,0,0,0,"23,632,485",0.00
2018-08-03,065770,CS,Stock certificates,0,0,0,"15,008",0.00,0,0,0,"32,470,925",0.00
2018-08-03,083660,CSA Cosmic,Stock certificates,"3,133",0,0,"424,827",0.74,"30,730,860",0,0,"4,087,657,050",0.75
2018-08-03,045890,DB Lightec,Stock certificates,0,0,0,"62,235",0.00,0,0,0,"104,573,220",0.00
2018-08-03,068790,DMS,Stock certificates,544,0,0,"85,262",0.64,"3,683,690",0,0,"577,766,010",0.64
2018-08-03,241520,DSC Investment,Stock certificates,"1,537",0,0,"68,464",2.24,"6,832,260",0,0,"305,048,040",2.24
2018-08-03,245620,EDGC,Stock certificates,0,0,0,"397,845",0.00,0,0,0,"2,439,840,610",0.00
2018-08-03,037370,EG,Stock certificates,0,0,0,"8,943",0.00,0,0,0,"73,544,160",0.00
2018-08-03,079190,EMW,Stock certificates,470,0,0,"301,886",0.16,"1,524,120",0,0,"972,906,930",0.16
2018-08-03,130500,GH Advanced Materials,Stock certificates,0,0,0,"27,889",0.00,0,0,0,"96,749,020",0.00
2018-08-03,032860,GMR Materials,Stock certificates,561,0,0,"6,716,071",0.01,"476,606",0,0,"5,554,861,438",0.01
2018-08-03,900290,GRT,Foreign stock certificates,0,0,0,"56,766",0.00,0,0,0,"135,074,405",0.00
2018-08-03,083450,GST,Stock certificates,2,0,0,"10,346",0.02,"14,000",0,0,"72,378,630",0.02
2018-08-03,028150,GSHS,Stock certificates,590,0,0,"13,148",4.49,"116,258,200",0,0,"2,600,118,700",4.47
2018-08-03,078150,HB Technology,Stock certificates,"249,778",0,0,"4,379,841",5.70,"736,421,285",0,0,"12,821,839,880",5.74
2018-08-03,036640,HRS,Stock certificates,0,0,0,"29,277",0.00,0,0,0,"106,277,085",0.00
2018-08-03,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"312,539",0.00,0,0,0,"1,183,672,170",0.00
2018-08-03,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,11,0.00,0,0,0,"23,740",0.00
2018-08-03,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-08-03,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"5,040",0.00,0,0,0,"11,591,420",0.00
2018-08-03,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"37,092",0.00,0,0,0,"114,633,765",0.00
2018-08-03,297570,IBKS No.9 SPAC,Stock certificates,0,0,0,"4,464",0.00,0,0,0,"10,281,650",0.00
2018-08-03,095340,ISC,Stock certificates,22,0,0,"26,089",0.08,"328,300",0,0,"389,481,950",0.08
2018-08-03,099520,ITX-M2M,Stock certificates,0,0,0,"264,748",0.00,0,0,0,"444,971,815",0.00
2018-08-03,950170,JTC,Depository receipts,0,0,0,"311,332",0.00,0,0,0,"3,295,524,050",0.00
