Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-10-16,060310,3S KOREA,Stock certificates,272,0,0,"121,855",0.22,"526,320",0,0,"234,528,400",0.22
2017-10-16,054620,APS Holdings,Stock certificates,989,0,0,"82,506",1.20,"9,228,100",0,0,"774,004,260",1.19
2017-10-16,265520,AP Systems,Stock certificates,"15,646",0,0,"111,459",14.04,"603,813,400",0,0,"4,312,011,850",14.00
2017-10-16,211270,APSI,Stock certificates,0,0,0,"9,408",0.00,0,0,0,"74,904,830",0.00
2017-10-16,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-10-16,130960,CJ E&M,Stock certificates,"9,457",0,0,"337,104",2.81,"764,075,700",0,0,"27,384,429,100",2.79
2017-10-16,035760,CJOS,Stock certificates,"1,170",0,0,"10,751",10.88,"224,573,000",0,0,"2,065,733,600",10.87
2017-10-16,051500,CJ FW,Stock certificates,123,0,0,"79,772",0.15,"4,136,550",0,0,"2,707,705,050",0.15
2017-10-16,058820,CMG Pharmaceutical,Stock certificates,"5,615",0,0,"463,102",1.21,"18,619,440",0,0,"1,532,787,155",1.21
2017-10-16,023460,CNH,Stock certificates,0,0,0,"107,428",0.00,0,0,0,"147,209,605",0.00
2017-10-16,065770,CS,Stock certificates,"4,565",0,0,"234,719",1.94,"6,828,510",0,0,"350,953,790",1.95
2017-10-16,083660,CSA Cosmic,Stock certificates,"8,734",0,0,"5,212,114",0.17,"37,951,925",0,0,"23,297,393,035",0.16
2017-10-16,068790,DMS,Stock certificates,"25,447",0,0,"300,359",8.47,"203,322,220",0,0,"2,372,367,660",8.57
2017-10-16,241520,DSC Investment,Stock certificates,173,0,0,"187,486",0.09,"722,275",0,0,"771,161,320",0.09
2017-10-16,037370,EG,Stock certificates,0,0,0,"256,941",0.00,0,0,0,"2,609,743,870",0.00
2017-10-16,079190,EMW,Stock certificates,"40,832",0,0,"1,898,712",2.15,"113,596,780",0,0,"5,277,655,755",2.15
2017-10-16,130500,GH Advanced Materials,Stock certificates,0,0,0,"20,933",0.00,0,0,0,"65,888,610",0.00
2017-10-16,032860,GMR Materials,Stock certificates,0,0,0,"168,694",0.00,0,0,0,"97,528,821",0.00
2017-10-16,900290,GRT,Foreign stock certificates,611,0,0,"124,214",0.49,"2,314,605",0,0,"467,594,525",0.50
2017-10-16,083450,GST,Stock certificates,"17,784",0,0,"181,204",9.81,"161,479,780",0,0,"1,645,256,570",9.81
2017-10-16,028150,GSHS,Stock certificates,140,0,0,"15,027",0.93,"28,427,500",0,0,"3,052,574,500",0.93
2017-10-16,078150,HB Technology,Stock certificates,"25,072",0,0,"1,485,766",1.69,"102,261,070",0,0,"5,964,202,805",1.71
2017-10-16,036640,HRS,Stock certificates,886,0,0,"48,584",1.82,"3,643,280",0,0,"200,302,780",1.82
2017-10-16,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"6,501",0.00,0,0,0,"13,112,015",0.00
2017-10-16,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,202,0.00,0,0,0,"407,040",0.00
