Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-07-02,060310,3S KOREA,Stock certificates,0,0,0,"445,119",0.00,0,0,0,"1,227,391,135",0.00
2018-07-02,054620,APS Holdings,Stock certificates,"3,082",0,0,"109,159",2.82,"15,279,385",0,0,"542,747,225",2.82
2018-07-02,265520,AP Systems,Stock certificates,"18,029",0,0,"147,815",12.20,"365,051,350",0,0,"2,993,187,650",12.20
2018-07-02,211270,APSI,Stock certificates,0,0,0,"22,549",0.00,0,0,0,"157,154,850",0.00
2018-07-02,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-02,130960,CJ E&M,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-02,035760,CJOS,Stock certificates,887,0,0,"58,005",1.53,"242,900,100",0,0,"15,817,670,000",1.54
2018-07-02,051500,CJ FW,Stock certificates,653,0,0,"42,119",1.55,"20,523,750",0,0,"1,331,651,700",1.54
2018-07-02,058820,CMG Pharmaceutical,Stock certificates,"59,815",0,0,"1,482,425",4.03,"271,963,450",0,0,"6,709,601,420",4.05
2018-07-02,023460,CNH,Stock certificates,0,0,0,"221,654",0.00,0,0,0,"287,587,335",0.00
2018-07-02,065770,CS,Stock certificates,0,0,0,"55,488",0.00,0,0,0,"129,523,000",0.00
2018-07-02,083660,CSA Cosmic,Stock certificates,"12,129",0,0,"496,624",2.44,"134,896,900",0,0,"5,480,383,850",2.46
2018-07-02,045890,DB Lightec,Stock certificates,0,0,0,"214,177",0.00,0,0,0,"399,949,750",0.00
2018-07-02,068790,DMS,Stock certificates,526,0,0,"45,415",1.16,"3,072,480",0,0,"263,820,120",1.16
2018-07-02,241520,DSC Investment,Stock certificates,0,0,0,"113,388",0.00,0,0,0,"467,555,230",0.00
2018-07-02,245620,EDGC,Stock certificates,0,0,0,"8,254,542",0.00,0,0,0,"70,760,252,850",0.00
