Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-05-14,060310,3S KOREA,Stock certificates,0,0,0,"763,493",0.00,0,0,0,"2,444,564,635",0.00
2018-05-14,054620,APS Holdings,Stock certificates,2,0,0,"54,316",0.00,"13,140",0,0,"357,613,490",0.00
2018-05-14,265520,AP Systems,Stock certificates,"8,529",0,0,"203,330",4.19,"208,224,600",0,0,"4,938,333,450",4.22
2018-05-14,211270,APSI,Stock certificates,0,0,0,"20,246",0.00,0,0,0,"159,878,590",0.00
2018-05-14,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-05-14,130960,CJ E&M,Stock certificates,45,0,0,"96,362",0.05,"4,006,200",0,0,"8,559,685,400",0.05
2018-05-14,035760,CJOS,Stock certificates,"1,285",0,0,"12,679",10.13,"285,024,900",0,0,"2,801,748,300",10.17
2018-05-14,051500,CJ FW,Stock certificates,658,0,0,"23,465",2.80,"23,505,500",0,0,"838,486,250",2.80
2018-05-14,058820,CMG Pharmaceutical,Stock certificates,"81,257",0,0,"1,818,695",4.47,"434,180,970",0,0,"9,769,466,460",4.44
2018-05-14,023460,CNH,Stock certificates,0,0,0,"161,509",0.00,0,0,0,"251,177,450",0.00
2018-05-14,065770,CS,Stock certificates,0,0,0,"89,439",0.00,0,0,0,"238,825,950",0.00
2018-05-14,083660,CSA Cosmic,Stock certificates,"11,642",0,0,"765,376",1.52,"144,412,650",0,0,"9,361,601,400",1.54
2018-05-14,045890,DB Lightec,Stock certificates,0,0,0,"205,032",0.00,0,0,0,"386,375,170",0.00
2018-05-14,068790,DMS,Stock certificates,"1,863",0,0,"155,749",1.20,"13,315,300",0,0,"1,115,131,560",1.19
2018-05-14,241520,DSC Investment,Stock certificates,33,0,0,"102,385",0.03,"172,260",0,0,"533,972,970",0.03
2018-05-14,037370,EG,Stock certificates,"10,571",0,0,"289,042",3.66,"123,318,400",0,0,"3,355,208,100",3.68
2018-05-14,079190,EMW,Stock certificates,"4,045",0,0,"363,705",1.11,"13,288,025",0,0,"1,200,456,275",1.11
2018-05-14,130500,GH Advanced Materials,Stock certificates,0,0,0,"257,612",0.00,0,0,0,"1,134,246,400",0.00
2018-05-14,032860,GMR Materials,Stock certificates,"3,818",0,0,"940,149",0.41,"2,868,143",0,0,"704,305,359",0.41
2018-05-14,900290,GRT,Foreign stock certificates,0,0,0,"89,041",0.00,0,0,0,"257,982,940",0.00
2018-05-14,083450,GST,Stock certificates,95,0,0,"53,244",0.18,"903,160",0,0,"499,595,790",0.18
2018-05-14,028150,GSHS,Stock certificates,300,0,0,"20,477",1.47,"52,863,600",0,0,"3,603,849,200",1.47
2018-05-14,078150,HB Technology,Stock certificates,"21,735",0,0,"459,933",4.73,"59,855,950",0,0,"1,266,314,295",4.73
2018-05-14,036640,HRS,Stock certificates,0,0,0,"211,513",0.00,0,0,0,"1,012,596,415",0.00
2018-05-14,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-05-14,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"2,489",0.00,0,0,0,"5,195,980",0.00
2018-05-14,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-05-14,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"11,859",0.00,0,0,0,"24,698,705",0.00
2018-05-14,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-05-14,095340,ISC,Stock certificates,"1,013",0,0,"57,760",1.75,"15,754,000",0,0,"896,508,050",1.76
2018-05-14,099520,ITX-M2M,Stock certificates,"4,451",0,0,"359,430",1.24,"7,992,170",0,0,"655,740,900",1.22
2018-05-14,950170,JTC,Depository receipts,0,0,0,"383,191",0.00,0,0,0,"6,131,324,100",0.00
2018-05-14,067290,JW SHINYAK,Stock certificates,53,0,0,"1,362,355",0.00,"475,560",0,0,"12,301,081,800",0.00
2018-05-14,035900,JYP Ent.,Stock certificates,113,0,0,"676,118",0.02,"2,225,850",0,0,"13,184,712,000",0.02
2018-05-14,024120,KBA,Stock certificates,0,0,0,"74,367",0.00,0,0,0,"449,140,630",0.00
2018-05-14,021320,KCC,Stock certificates,"6,299",0,0,"1,555,886",0.40,"77,650,550",0,0,"19,987,624,850",0.39
2018-05-14,036670,KCI,Stock certificates,0,0,0,"14,065",0.00,0,0,0,"111,016,410",0.00
2018-05-14,044180,KD E&C,Stock certificates,"58,734",0,0,"13,940,357",0.42,"8,869,694",0,0,"2,129,578,835",0.42
2018-05-14,151860,KG ETS,Stock certificates,230,0,0,"549,497",0.04,"1,064,350",0,0,"2,521,034,330",0.04
2018-05-14,046440,KGMBLS,Stock certificates,"32,043",0,0,"497,468",6.44,"315,335,340",0,0,"4,918,749,220",6.41
2018-05-14,035600,KGINICIS,Stock certificates,"5,300",0,0,"389,072",1.36,"116,262,400",0,0,"8,483,804,550",1.37
2018-05-14,060720,KH VATEC,Stock certificates,"5,609",0,0,"78,933",7.11,"71,271,350",0,0,"999,493,250",7.13
2018-05-14,083470,KJ Pretech,Stock certificates,"24,511",0,0,"2,140,814",1.14,"40,694,745",0,0,"3,545,747,090",1.15
2018-05-14,122450,KMH,Stock certificates,"10,346",0,0,"132,316",7.82,"85,906,140",0,0,"1,096,983,720",7.83
2018-05-14,052900,KMH HITECH,Stock certificates,0,0,0,"174,384",0.00,0,0,0,"187,135,795",0.00
2018-05-14,058400,KNN,Stock certificates,"6,515",0,0,"812,312",0.80,"7,098,660",0,0,"874,709,465",0.81
2018-05-14,114450,KPXLS,Stock certificates,"2,654",0,0,"181,088",1.47,"17,203,470",0,0,"1,171,814,500",1.47
2018-05-14,036030,KTH,Stock certificates,0,0,0,"21,457",0.00,0,0,0,"120,047,010",0.00
2018-05-14,060370,KT Submarine,Stock certificates,0,0,0,"442,338",0.00,0,0,0,"2,349,979,240",0.00
2018-05-14,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-05-14,219550,MPHK,Stock certificates,"14,358",0,0,"839,190",1.71,"43,332,525",0,0,"2,541,533,725",1.70
2018-05-14,160550,NEW,Stock certificates,"20,068",0,0,"251,083",7.99,"170,700,420",0,0,"2,136,937,820",7.99
2018-05-14,053290,NE Neungyule,Stock certificates,0,0,0,"11,990",0.00,0,0,0,"49,512,535",0.00
2018-05-14,104200,NHN BUGS,Stock certificates,0,0,0,"163,482",0.00,0,0,0,"1,538,088,760",0.00
