Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-02-21,060310,3S KOREA,Stock certificates,0,0,0,"89,824",0.00,0,0,0,"236,083,635",0.00
2017-02-21,054620,AP Systems,Stock certificates,"52,651",0,0,"1,160,207",4.54,"1,512,269,750",0,0,"33,366,801,250",4.53
2017-02-21,211270,APSI,Stock certificates,0,0,0,"32,873",0.00,0,0,0,"272,506,400",0.00
2017-02-21,032040,C&S ASSET MANAGEMENT,Stock certificates,"1,481",0,0,"76,405",1.94,"3,847,050",0,0,"197,859,200",1.94
2017-02-21,130960,CJ E&M,Stock certificates,733,0,0,"271,772",0.27,"58,654,100",0,0,"21,907,088,700",0.27
2017-02-21,035760,CJOS,Stock certificates,"2,100",0,0,"39,410",5.33,"407,578,000",0,0,"7,682,446,700",5.31
2017-02-21,051500,CJ FW,Stock certificates,"4,149",0,0,"142,800",2.91,"134,949,350",0,0,"4,635,296,000",2.91
2017-02-21,058820,CMG Pharmaceutical,Stock certificates,"63,971",0,0,"1,102,539",5.80,"216,637,125",0,0,"3,733,471,250",5.80
2017-02-21,023460,CNH,Stock certificates,0,0,0,"30,369",0.00,0,0,0,"43,949,050",0.00
2017-02-21,065770,CS,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-21,083660,CSA Cosmic,Stock certificates,19,0,0,"125,832",0.02,"59,090",0,0,"394,038,780",0.01
2017-02-21,068790,DMS,Stock certificates,"26,757",0,0,"608,785",4.40,"283,470,450",0,0,"6,448,480,650",4.40
2017-02-21,241520,DSC Investment,Stock certificates,78,0,0,"3,737,566",0.00,"337,285",0,0,"16,261,634,490",0.00
2017-02-21,037370,EG,Stock certificates,0,0,0,"23,391",0.00,0,0,0,"220,579,030",0.00
2017-02-21,079190,EMW,Stock certificates,"1,539",0,0,"105,575",1.46,"4,373,880",0,0,"298,751,015",1.46
2017-02-21,130500,GH Advanced Materials,Stock certificates,0,0,0,"465,815",0.00,0,0,0,"2,154,101,530",0.00
2017-02-21,032860,GMR Materials,Stock certificates,208,0,0,"1,912,657",0.01,"180,272",0,0,"1,675,555,022",0.01
2017-02-21,900290,GRT,Foreign stock certificates,0,0,0,"326,939",0.00,0,0,0,"1,479,362,145",0.00
2017-02-21,083450,GST,Stock certificates,0,0,0,"708,843",0.00,0,0,0,"4,451,448,880",0.00
2017-02-21,028150,GSHS,Stock certificates,464,0,0,"19,980",2.32,"98,462,500",0,0,"4,221,210,900",2.33
2017-02-21,078150,HB Technology,Stock certificates,"22,264",0,0,"718,538",3.10,"106,386,260",0,0,"3,440,003,585",3.09
2017-02-21,036640,HRS,Stock certificates,0,0,0,"36,596",0.00,0,0,0,"141,262,655",0.00
2017-02-21,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"20,827",0.00,0,0,0,"41,794,950",0.00
2017-02-21,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"1,313",0.00,0,0,0,"2,637,540",0.00
2017-02-21,252500,IBKSGMB SPAC,Stock certificates,0,0,0,"1,861",0.00,0,0,0,"3,722,080",0.00
2017-02-21,095340,ISC,Stock certificates,"2,043",0,0,"56,883",3.59,"33,566,200",0,0,"934,190,200",3.59
2017-02-21,099520,ITX-M2M,Stock certificates,"2,633",0,0,"99,866",2.64,"6,222,580",0,0,"231,890,235",2.68
2017-02-21,067290,JW SHINYAK,Stock certificates,0,0,0,"115,424",0.00,0,0,0,"863,759,390",0.00
2017-02-21,035900,JYP Ent.,Stock certificates,"4,683",0,0,"238,893",1.96,"23,221,415",0,0,"1,183,464,190",1.96
2017-02-21,024120,KBA,Stock certificates,0,0,0,"174,324",0.00,0,0,0,"1,512,400,460",0.00
2017-02-21,021320,KCC,Stock certificates,273,0,0,"54,137",0.50,"2,435,370",0,0,"481,782,040",0.51
2017-02-21,036670,KCI,Stock certificates,250,0,0,"7,421",3.37,"2,037,490",0,0,"60,537,060",3.37
2017-02-21,044180,KD E&C,Stock certificates,"3,170",0,0,"193,737,467",0.00,"1,657,716",0,0,"100,563,160,147",0.00
2017-02-21,151860,KG ETS,Stock certificates,37,0,0,"151,895",0.02,"130,955",0,0,"538,066,520",0.02
2017-02-21,046440,KGMBLS,Stock certificates,633,0,0,"80,042",0.79,"4,502,490",0,0,"571,743,280",0.79
2017-02-21,035600,KGINICIS,Stock certificates,"1,636",0,0,"122,736",1.33,"18,530,100",0,0,"1,391,266,850",1.33
2017-02-21,060720,KH VATEC,Stock certificates,"5,696",0,0,"134,242",4.24,"78,919,450",0,0,"1,855,986,000",4.25
2017-02-21,083470,KJ Pretech,Stock certificates,"1,446",0,0,"627,252",0.23,"6,445,175",0,0,"2,805,740,250",0.23
2017-02-21,122450,KMH,Stock certificates,0,0,0,"68,792",0.00,0,0,0,"579,226,180",0.00
2017-02-21,052900,KMH HITECH,Stock certificates,"27,163",0,0,"2,051,898",1.32,"44,816,890",0,0,"3,382,654,385",1.32
2017-02-21,058400,KNN,Stock certificates,0,0,0,"71,463",0.00,0,0,0,"73,494,970",0.00
2017-02-21,114450,KPXLS,Stock certificates,0,0,0,"18,441",0.00,0,0,0,"82,749,980",0.00
2017-02-21,036030,KTH,Stock certificates,0,0,0,"24,624",0.00,0,0,0,"181,174,280",0.00
2017-02-21,043610,KT Music,Stock certificates,0,0,0,"175,430",0.00,0,0,0,"644,002,765",0.00
2017-02-21,060370,KT Submarine,Stock certificates,0,0,0,"154,826",0.00,0,0,0,"736,907,045",0.00
2017-02-21,159910,MBK,Stock certificates,"4,828",0,0,"217,868",2.22,"4,956,700",0,0,"222,978,770",2.22
2017-02-21,086960,MDS Tech,Stock certificates,130,0,0,"42,120",0.31,"2,682,600",0,0,"868,781,450",0.31
2017-02-21,065150,MPK,Stock certificates,"40,341",0,0,"551,317",7.32,"81,897,775",0,0,"1,119,358,490",7.32
2017-02-21,160550,NEW,Stock certificates,"8,317",0,0,"172,752",4.81,"76,758,750",0,0,"1,595,865,890",4.81
2017-02-21,060250,NHN KCP,Stock certificates,"2,763",0,0,"91,203",3.03,"37,800,450",0,0,"1,248,286,200",3.03
2017-02-21,030190,NICE INFO,Stock certificates,"2,025",0,0,"137,216",1.48,"13,986,020",0,0,"946,609,780",1.48
2017-02-21,024940,PNPOONGNYUN,Stock certificates,0,0,0,"36,374",0.00,0,0,0,"120,024,250",0.00
2017-02-21,091340,S&K,Stock certificates,"1,600",0,0,"227,209",0.70,"8,077,360",0,0,"1,155,431,805",0.70
2017-02-21,950110,SBI AXES,Depository receipts,0,0,0,"24,518",0.00,0,0,0,"96,698,550",0.00
2017-02-21,019550,SBI Investment KOREA,Stock certificates,0,0,0,"764,978",0.00,0,0,0,"444,241,911",0.00
2017-02-21,046140,SBS Contents Hub,Stock certificates,0,0,0,"14,818",0.00,0,0,0,"118,164,180",0.00
2017-02-21,036120,SCI,Stock certificates,"2,986",0,0,"994,267",0.30,"4,696,515",0,0,"1,582,202,915",0.30
2017-02-21,099220,SDN,Stock certificates,0,0,0,"345,096",0.00,0,0,0,"505,234,195",0.00
2017-02-21,036540,SFASemicon,Stock certificates,"26,059",0,0,"281,235",9.27,"67,196,775",0,0,"725,024,830",9.27
2017-02-21,040610,SG&G,Stock certificates,"34,579",0,0,"4,900,693",0.71,"166,154,725",0,0,"23,814,062,965",0.70
2017-02-21,049470,SGA,Stock certificates,"55,533",0,0,"577,308",9.62,"62,789,090",0,0,"654,165,050",9.60
2017-02-21,184230,SGA Solutions,Stock certificates,0,0,0,"820,190",0.00,0,0,0,"2,117,183,880",0.00
2017-02-21,090730,SIMPAC METALLOY,Stock certificates,0,0,0,"10,008",0.00,0,0,0,"52,049,640",0.00
2017-02-21,207930,SK No.1 SPAC,Stock certificates,0,0,0,248,0.00,0,0,0,"488,560",0.00
2017-02-21,232330,SK NO.3 SPAC,Stock certificates,0,0,0,"1,361",0.00,0,0,0,"2,648,005",0.00
2017-02-21,057500,SKC solmics,Stock certificates,"25,843",0,0,"425,557",6.07,"113,409,920",0,0,"1,854,288,405",6.12
2017-02-21,178920,SKPI,Stock certificates,"13,723",0,0,"263,671",5.20,"204,621,850",0,0,"3,930,166,050",5.21
2017-02-21,036490,SK Materials,Stock certificates,"5,519",0,0,"45,407",12.15,"1,003,716,700",0,0,"8,255,892,600",12.16
2017-02-21,052260,SKbioland,Stock certificates,0,0,0,"44,988",0.00,0,0,0,"768,765,850",0.00
