Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-01-10,060310,3S KOREA,Stock certificates,"1,230",0,0,"361,584",0.34,"2,889,830",0,0,"834,927,640",0.35
2018-01-10,054620,APS Holdings,Stock certificates,"9,562",0,0,"108,608",8.80,"73,327,280",0,0,"832,298,720",8.81
2018-01-10,265520,AP Systems,Stock certificates,"24,562",0,0,"197,928",12.41,"875,535,750",0,0,"7,060,189,800",12.40
2018-01-10,211270,APSI,Stock certificates,0,0,0,"37,987",0.00,0,0,0,"330,518,800",0.00
2018-01-10,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-01-10,130960,CJ E&M,Stock certificates,316,0,0,"216,680",0.15,"28,795,200",0,0,"19,790,478,400",0.15
2018-01-10,035760,CJOS,Stock certificates,98,0,0,"37,814",0.26,"21,627,500",0,0,"8,407,296,500",0.26
2018-01-10,051500,CJ FW,Stock certificates,"2,387",0,0,"122,434",1.95,"81,376,750",0,0,"4,133,809,450",1.97
2018-01-10,058820,CMG Pharmaceutical,Stock certificates,"220,099",0,0,"7,743,294",2.84,"1,507,209,550",0,0,"53,282,423,410",2.83
2018-01-10,023460,CNH,Stock certificates,0,0,0,"23,865",0.00,0,0,0,"31,389,610",0.00
2018-01-10,065770,CS,Stock certificates,101,0,0,"79,852",0.13,"201,990",0,0,"157,959,245",0.13
2018-01-10,083660,CSA Cosmic,Stock certificates,71,0,0,"318,612",0.02,"274,480",0,0,"1,233,734,985",0.02
2018-01-10,045890,DB Lightec,Stock certificates,"33,991",0,0,"6,057,617",0.56,"84,121,760",0,0,"13,796,766,105",0.61
2018-01-10,068790,DMS,Stock certificates,"4,620",0,0,"181,822",2.54,"29,373,750",0,0,"1,147,689,550",2.56
2018-01-10,241520,DSC Investment,Stock certificates,"8,921",0,0,"2,973,020",0.30,"54,550,310",0,0,"19,036,801,080",0.29
2018-01-10,037370,EG,Stock certificates,350,0,0,"105,082",0.33,"4,038,800",0,0,"1,203,335,250",0.34
2018-01-10,079190,EMW,Stock certificates,"47,684",0,0,"3,209,814",1.49,"215,433,440",0,0,"14,153,780,510",1.52
2018-01-10,130500,GH Advanced Materials,Stock certificates,11,0,0,"1,041,587",0.00,"48,965",0,0,"4,557,885,260",0.00
2018-01-10,032860,GMR Materials,Stock certificates,0,0,0,"516,696",0.00,0,0,0,"275,986,311",0.00
2018-01-10,900290,GRT,Foreign stock certificates,"2,352",0,0,"121,912",1.93,"7,862,085",0,0,"409,156,515",1.92
2018-01-10,083450,GST,Stock certificates,0,0,0,"120,071",0.00,0,0,0,"1,370,514,400",0.00
2018-01-10,028150,GSHS,Stock certificates,168,0,0,"31,745",0.53,"34,852,200",0,0,"6,576,570,600",0.53
2018-01-10,078150,HB Technology,Stock certificates,"12,094",0,0,"940,750",1.29,"41,674,865",0,0,"3,228,243,895",1.29
2018-01-10,036640,HRS,Stock certificates,0,0,0,"87,473",0.00,0,0,0,"398,183,385",0.00
2018-01-10,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"3,239",0.00,0,0,0,"6,489,070",0.00
2018-01-10,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"21,844",0.00,0,0,0,"44,033,760",0.00
2018-01-10,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"30,737",0.00,0,0,0,"61,717,665",0.00
2018-01-10,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"2,400",0.00,0,0,0,"4,802,500",0.00
2018-01-10,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"7,192",0.00,0,0,0,"15,742,160",0.00
2018-01-10,095340,ISC,Stock certificates,412,0,0,"177,455",0.23,"7,866,900",0,0,"3,354,249,550",0.23
