Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-11-30,060310,3S KOREA,Stock certificates,0,0,0,"178,257",0.00,0,0,0,"332,595,260",0.00
2017-11-30,054620,APS Holdings,Stock certificates,"8,069",0,0,"91,859",8.78,"71,151,740",0,0,"810,821,300",8.78
2017-11-30,265520,AP Systems,Stock certificates,"47,614",0,0,"411,427",11.57,"1,678,521,000",0,0,"14,476,828,400",11.59
2017-11-30,211270,APSI,Stock certificates,0,0,0,"11,291",0.00,0,0,0,"88,292,300",0.00
2017-11-30,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-11-30,130960,CJ E&M,Stock certificates,"35,948",0,0,"460,027",7.81,"3,161,811,600",0,0,"40,303,790,600",7.84
2017-11-30,035760,CJOS,Stock certificates,"3,239",0,0,"90,359",3.58,"728,445,300",0,0,"20,422,973,700",3.57
2017-11-30,051500,CJ FW,Stock certificates,"2,536",0,0,"28,386",8.93,"93,888,450",0,0,"1,059,673,400",8.86
2017-11-30,058820,CMG Pharmaceutical,Stock certificates,"401,415",0,0,"39,304,779",1.02,"3,373,893,490",0,0,"328,826,657,040",1.03
2017-11-30,023460,CNH,Stock certificates,0,0,0,"75,257",0.00,0,0,0,"102,886,935",0.00
2017-11-30,065770,CS,Stock certificates,0,0,0,"59,396",0.00,0,0,0,"101,447,370",0.00
2017-11-30,083660,CSA Cosmic,Stock certificates,"2,331",0,0,"232,314",1.00,"9,907,115",0,0,"982,327,590",1.01
2017-11-30,045890,DB Lightec,Stock certificates,0,0,0,"125,571",0.00,0,0,0,"228,104,735",0.00
2017-11-30,068790,DMS,Stock certificates,"48,643",0,0,"632,818",7.69,"349,594,320",0,0,"4,560,015,250",7.67
2017-11-30,241520,DSC Investment,Stock certificates,69,0,0,"809,041",0.01,"387,110",0,0,"4,643,499,420",0.01
2017-11-30,037370,EG,Stock certificates,214,0,0,"182,695",0.12,"2,898,250",0,0,"2,384,138,350",0.12
2017-11-30,079190,EMW,Stock certificates,"47,913",0,0,"2,532,335",1.89,"142,830,710",0,0,"7,642,201,765",1.87
2017-11-30,130500,GH Advanced Materials,Stock certificates,649,0,0,"967,063",0.07,"2,325,390",0,0,"3,414,793,940",0.07
2017-11-30,032860,GMR Materials,Stock certificates,0,0,0,"610,858",0.00,0,0,0,"348,638,863",0.00
2017-11-30,900290,GRT,Foreign stock certificates,"3,219",0,0,"398,071",0.81,"12,046,155",0,0,"1,489,010,755",0.81
2017-11-30,083450,GST,Stock certificates,0,0,0,"206,392",0.00,0,0,0,"2,360,738,000",0.00
2017-11-30,028150,GSHS,Stock certificates,"4,093",0,0,"45,127",9.07,"885,507,500",0,0,"9,768,208,300",9.07
2017-11-30,078150,HB Technology,Stock certificates,"232,210",0,0,"1,925,351",12.06,"973,538,590",0,0,"8,061,330,995",12.08
2017-11-30,036640,HRS,Stock certificates,26,0,0,"111,388",0.02,"119,480",0,0,"505,894,005",0.02
2017-11-30,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"18,437",0.00,0,0,0,"36,843,855",0.00
2017-11-30,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"1,527",0.00,0,0,0,"3,031,195",0.00
2017-11-30,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"1,812",0.00,0,0,0,"3,613,570",0.00
2017-11-30,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,47,0.00,0,0,0,"93,560",0.00
2017-11-30,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"57,492",0.00,0,0,0,"128,982,175",0.00
2017-11-30,095340,ISC,Stock certificates,"32,818",0,0,"569,735",5.76,"653,292,400",0,0,"11,428,799,600",5.72
2017-11-30,099520,ITX-M2M,Stock certificates,0,0,0,"64,116",0.00,0,0,0,"74,191,205",0.00
2017-11-30,067290,JW SHINYAK,Stock certificates,"19,162",0,0,"1,750,185",1.09,"161,760,370",0,0,"14,230,385,660",1.14
2017-11-30,035900,JYP Ent.,Stock certificates,"35,679",0,0,"1,481,743",2.41,"432,743,950",0,0,"17,995,361,900",2.40
2017-11-30,024120,KBA,Stock certificates,0,0,0,"23,059",0.00,0,0,0,"160,470,610",0.00
2017-11-30,021320,KCC,Stock certificates,0,0,0,"73,677",0.00,0,0,0,"579,677,440",0.00
2017-11-30,036670,KCI,Stock certificates,0,0,0,"18,525",0.00,0,0,0,"179,413,330",0.00
2017-11-30,044180,KD E&C,Stock certificates,"78,341",0,0,"291,147,222",0.03,"11,870,689",0,0,"49,223,173,584",0.02
2017-11-30,151860,KG ETS,Stock certificates,0,0,0,"105,157",0.00,0,0,0,"418,773,545",0.00
2017-11-30,046440,KGMBLS,Stock certificates,"10,910",0,0,"228,975",4.76,"89,581,810",0,0,"1,876,078,330",4.77
2017-11-30,035600,KGINICIS,Stock certificates,"13,342",0,0,"375,919",3.55,"247,357,300",0,0,"6,951,696,000",3.56
2017-11-30,060720,KH VATEC,Stock certificates,"41,278",0,0,"370,786",11.13,"492,532,050",0,0,"4,416,126,200",11.15
2017-11-30,083470,KJ Pretech,Stock certificates,"8,104",0,0,"234,654",3.45,"16,418,135",0,0,"475,222,180",3.45
2017-11-30,122450,KMH,Stock certificates,0,0,0,"74,827",0.00,0,0,0,"777,112,800",0.00
2017-11-30,052900,KMH HITECH,Stock certificates,0,0,0,"207,059",0.00,0,0,0,"217,291,655",0.00
2017-11-30,058400,KNN,Stock certificates,0,0,0,"165,485",0.00,0,0,0,"163,584,535",0.00
2017-11-30,114450,KPXLS,Stock certificates,0,0,0,"38,063",0.00,0,0,0,"166,376,990",0.00
2017-11-30,036030,KTH,Stock certificates,0,0,0,"32,446",0.00,0,0,0,"184,888,690",0.00
2017-11-30,060370,KT Submarine,Stock certificates,137,0,0,"13,172",1.04,"636,950",0,0,"60,919,100",1.05
2017-11-30,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-11-30,219550,MPHK,Stock certificates,0,0,0,"100,238",0.00,0,0,0,"237,445,455",0.00
2017-11-30,160550,NEW,Stock certificates,"16,102",0,0,"338,564",4.76,"132,960,750",0,0,"2,784,754,140",4.77
2017-11-30,053290,NE Neungyule,Stock certificates,0,0,0,"103,743",0.00,0,0,0,"514,282,405",0.00
2017-11-30,104200,NHN BUGS,Stock certificates,64,0,0,"50,957",0.13,"614,020",0,0,"470,177,580",0.13
2017-11-30,060250,NHN KCP,Stock certificates,"38,022",0,0,"327,267",11.62,"703,635,800",0,0,"6,065,062,700",11.60
2017-11-30,030190,NICE INFO,Stock certificates,"7,590",0,0,"126,021",6.02,"69,423,790",0,0,"1,154,603,270",6.01
2017-11-30,024940,PNPOONGNYUN,Stock certificates,0,0,0,"36,874",0.00,0,0,0,"106,500,650",0.00
2017-11-30,218410,RFHIC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-11-30,091340,S&K,Stock certificates,0,0,0,"37,679",0.00,0,0,0,"195,348,470",0.00
2017-11-30,019550,SBI Investment KOREA,Stock certificates,"65,045",0,0,"23,983,178",0.27,"67,485,300",0,0,"24,724,380,279",0.27
2017-11-30,950110,SBI FinTech Solutions,Depository receipts,0,0,0,"83,242",0.00,0,0,0,"649,033,860",0.00
2017-11-30,046140,SBS Contents Hub,Stock certificates,0,0,0,"18,792",0.00,0,0,0,"169,660,750",0.00
2017-11-30,036120,SCI,Stock certificates,0,0,0,"793,543",0.00,0,0,0,"1,801,126,255",0.00
2017-11-30,099220,SDN,Stock certificates,590,0,0,"264,458",0.22,"908,600",0,0,"409,520,650",0.22
2017-11-30,036540,SFASemicon,Stock certificates,"5,441",0,0,"1,123,501",0.48,"14,210,725",0,0,"2,936,600,270",0.48
2017-11-30,040610,SG&G,Stock certificates,112,0,0,"116,438",0.10,"334,320",0,0,"348,827,070",0.10
2017-11-30,049470,SGA,Stock certificates,396,0,0,"461,748",0.09,"347,096",0,0,"407,429,301",0.09
2017-11-30,184230,SGA Solutions,Stock certificates,0,0,0,"131,675",0.00,0,0,0,"294,234,405",0.00
2017-11-30,090730,SIMPAC Metal,Stock certificates,0,0,0,"43,610",0.00,0,0,0,"281,587,900",0.00
2017-11-30,232330,SK NO.3 SPAC,Stock certificates,0,0,0,565,0.00,0,0,0,"1,127,030",0.00
2017-11-30,057500,SKC solmics,Stock certificates,"24,536",0,0,"1,226,477",2.00,"131,727,970",0,0,"6,568,555,990",2.01
2017-11-30,178920,SKPI,Stock certificates,"31,468",0,0,"1,045,478",3.01,"1,688,608,900",0,0,"55,251,327,800",3.06
2017-11-30,036490,SK Materials,Stock certificates,"12,606",0,0,"139,364",9.05,"2,302,499,100",0,0,"25,468,115,700",9.04
2017-11-30,052260,SKbioland,Stock certificates,84,0,0,"311,716",0.03,"1,701,300",0,0,"5,915,053,000",0.03
2017-11-30,048550,SM C&C,Stock certificates,"18,029",0,0,"637,630",2.83,"55,877,035",0,0,"1,971,645,920",2.83
2017-11-30,089230,THE E&M,Stock certificates,0,0,0,"152,897",0.00,0,0,0,"131,992,096",0.00
2017-11-30,032540,TJ MEDIA,Stock certificates,0,0,0,"14,088",0.00,0,0,0,"66,014,830",0.00
2017-11-30,048770,TPC,Stock certificates,0,0,0,"14,639",0.00,0,0,0,"85,319,560",0.00
2017-11-30,052300,W Holding Company,Stock certificates,0,0,0,"330,751",0.00,0,0,0,"201,314,683",0.00
2017-11-30,040300,YTN,Stock certificates,0,0,0,"23,148",0.00,0,0,0,"49,114,545",0.00
2017-11-30,051390,"YW CO.,LTD",Stock certificates,0,0,0,"14,199",0.00,0,0,0,"56,509,850",0.00
2017-11-30,052220,iMBC,Stock certificates,0,0,0,"5,769",0.00,0,0,0,"19,932,350",0.00
2017-11-30,079940,GABIA,Stock certificates,0,0,0,"21,935",0.00,0,0,0,"119,554,560",0.00
2017-11-30,078890,KAON Media,Stock certificates,"12,707",0,0,"308,452",4.12,"149,352,300",0,0,"3,613,176,700",4.13
2017-11-30,192410,GNI,Stock certificates,405,0,0,"1,610,650",0.03,"3,225,070",0,0,"12,888,830,490",0.03
2017-11-30,024840,KB METAL,Stock certificates,137,0,0,"1,170,691",0.01,"399,840",0,0,"3,382,671,390",0.01
2017-11-30,217730,KANGSTEM BIOTECH,Stock certificates,684,0,0,"83,589",0.82,"7,890,200",0,0,"961,312,750",0.82
2017-11-30,094480,GalaxiaComms,Stock certificates,"1,164",0,0,"200,686",0.58,"6,340,630",0,0,"1,102,356,480",0.58
2017-11-30,063080,GAMEVIL,Stock certificates,"4,584",0,0,"163,652",2.80,"339,097,300",0,0,"12,030,587,100",2.82
2017-11-30,039240,K-Steel,Stock certificates,0,0,0,"3,002",0.00,0,0,0,"28,947,330",0.00
2017-11-30,053950,KYUNG NAM PHARM,Stock certificates,0,0,0,"321,267",0.00,0,0,0,"3,825,407,550",0.00
2017-11-30,011040,KDPharm,Stock certificates,0,0,0,"24,016",0.00,0,0,0,"546,305,300",0.00
2017-11-30,024910,Kyungchang,Stock certificates,0,0,0,"29,945",0.00,0,0,0,"113,976,775",0.00
2017-11-30,089890,KOSES,Stock certificates,3,0,0,"22,095",0.01,"14,285",0,0,"108,478,140",0.01
2017-11-30,198440,KOREA CEMENT,Stock certificates,0,0,0,"117,544",0.00,0,0,0,"217,296,895",0.00
2017-11-30,049720,KORYOINFO,Stock certificates,"13,925",0,0,"3,079,669",0.45,"47,376,275",0,0,"10,333,152,125",0.46
2017-11-30,014570,KOREAN DRUG,Stock certificates,145,0,0,"79,021",0.18,"1,019,440",0,0,"556,959,460",0.18
2017-11-30,098460,Koh Young,Stock certificates,"6,095",0,0,"85,836",7.10,"535,124,800",0,0,"7,530,447,000",7.11
2017-11-30,038530,Gold Pacific,Stock certificates,0,0,0,"22,822",0.00,0,0,0,"91,414,890",0.00
2017-11-30,219580,Goldenbridge SPAC III,Stock certificates,0,0,0,"4,510",0.00,0,0,0,"9,075,200",0.00
2017-11-30,227950,Goldenbridge SPAC 4,Stock certificates,0,0,0,"41,170",0.00,0,0,0,"81,313,695",0.00
2017-11-30,900280,Golden Century,Foreign stock certificates,"1,009",0,0,"239,246",0.42,"3,260,385",0,0,"777,687,735",0.42
2017-11-30,215000,GOLFZON,Stock certificates,70,0,0,"44,938",0.16,"3,234,000",0,0,"2,074,549,000",0.16
2017-11-30,121440,GOLFZONNEWDIN,Stock certificates,"72,924",0,0,"178,858",40.77,"406,214,930",0,0,"995,024,610",40.82
2017-11-30,014200,KANGLIM,Stock certificates,"2,817",0,0,"248,082",1.14,"11,326,975",0,0,"998,289,565",1.13
2017-11-30,026910,KwangjinInd,Stock certificates,0,0,0,"14,083",0.00,0,0,0,"48,737,050",0.00
2017-11-30,090150,KWANGJIN,Stock certificates,0,0,0,"14,535",0.00,0,0,0,"38,239,255",0.00
2017-11-30,223040,Kyobo 5 SPAC,Stock certificates,0,0,0,"17,096",0.00,0,0,0,"34,287,670",0.00
2017-11-30,267320,Kyobo 7 SPAC,Stock certificates,0,0,0,"13,494",0.00,0,0,0,"26,746,295",0.00
2017-11-30,242040,Kyobo BNK SPAC,Stock certificates,0,0,0,"238,471",0.00,0,0,0,"466,390,215",0.00
2017-11-30,053270,G.Y.TECH,Stock certificates,0,0,0,"61,212",0.00,0,0,0,"127,922,825",0.00
2017-11-30,066620,KUKBO DESIGN,Stock certificates,0,0,0,"71,075",0.00,0,0,0,"1,356,852,200",0.00
2017-11-30,043650,KSDB,Stock certificates,0,0,0,"39,885",0.00,0,0,0,"244,315,750",0.00
2017-11-30,006050,KUKYOUNGG&M,Stock certificates,0,0,0,"272,711",0.00,0,0,0,"301,431,995",0.00
2017-11-30,060480,KUKIL METAL,Stock certificates,0,0,0,"167,845",0.00,0,0,0,"524,798,570",0.00
2017-11-30,078130,KUK-IL PAPER,Stock certificates,"20,478",0,0,"12,145,015",0.17,"18,658,356",0,0,"11,034,373,486",0.17
2017-11-30,019010,GRAND DEPT,Stock certificates,0,0,0,581,0.00,0,0,0,"7,158,650",0.00
2017-11-30,900070,GSMT,Foreign stock certificates,0,0,0,"100,201",0.00,0,0,0,"129,448,750",0.00
2017-11-30,204620,Global Tax Free,Stock certificates,"35,532",0,0,"1,543,874",2.30,"62,502,405",0,0,"2,692,917,165",2.32
2017-11-30,019660,GLOBON,Stock certificates,4,0,0,"51,966",0.01,"10,960",0,0,"143,039,435",0.01
2017-11-30,053260,KEUM KANG,Stock certificates,0,0,0,"15,009",0.00,0,0,0,"58,063,135",0.00
