Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-04-05,060310,3S KOREA,Stock certificates,"1,912",0,0,"196,960",0.97,"3,924,305",0,0,"403,256,750",0.97
2018-04-05,054620,APS Holdings,Stock certificates,0,0,0,"81,545",0.00,0,0,0,"565,032,010",0.00
2018-04-05,265520,AP Systems,Stock certificates,553,0,0,"238,959",0.23,"14,285,800",0,0,"6,155,371,450",0.23
2018-04-05,211270,APSI,Stock certificates,0,0,0,"11,619",0.00,0,0,0,"96,624,930",0.00
2018-04-05,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-05,130960,CJ E&M,Stock certificates,"9,368",0,0,"155,168",6.04,"883,050,300",0,0,"14,587,845,200",6.05
2018-04-05,035760,CJOS,Stock certificates,56,0,0,"11,335",0.49,"12,640,300",0,0,"2,562,583,100",0.49
2018-04-05,051500,CJ FW,Stock certificates,"1,153",0,0,"8,902",12.95,"40,939,400",0,0,"316,207,750",12.95
2018-04-05,058820,CMG Pharmaceutical,Stock certificates,"132,239",0,0,"10,600,195",1.25,"923,311,390",0,0,"74,495,930,490",1.24
2018-04-05,023460,CNH,Stock certificates,0,0,0,"157,091",0.00,0,0,0,"219,457,685",0.00
2018-04-05,065770,CS,Stock certificates,0,0,0,"45,250",0.00,0,0,0,"100,891,275",0.00
2018-04-05,083660,CSA Cosmic,Stock certificates,"8,216",0,0,"349,576",2.35,"78,251,980",0,0,"3,330,589,760",2.35
2018-04-05,045890,DB Lightec,Stock certificates,0,0,0,"87,023",0.00,0,0,0,"147,315,810",0.00
2018-04-05,068790,DMS,Stock certificates,"2,763",0,0,"104,082",2.65,"18,697,250",0,0,"701,577,390",2.67
2018-04-05,241520,DSC Investment,Stock certificates,"1,676",0,0,"154,028",1.09,"9,027,650",0,0,"832,683,140",1.08
2018-04-05,037370,EG,Stock certificates,189,0,0,"35,534",0.53,"1,988,800",0,0,"367,418,550",0.54
2018-04-05,079190,EMW,Stock certificates,"5,624",0,0,"1,165,997",0.48,"18,367,475",0,0,"3,821,142,850",0.48
2018-04-05,130500,GH Advanced Materials,Stock certificates,0,0,0,"56,173",0.00,0,0,0,"222,488,980",0.00
2018-04-05,032860,GMR Materials,Stock certificates,"5,721",0,0,"410,317",1.39,"3,526,060",0,0,"252,173,409",1.40
2018-04-05,900290,GRT,Foreign stock certificates,0,0,0,"210,016",0.00,0,0,0,"638,949,375",0.00
2018-04-05,083450,GST,Stock certificates,46,0,0,"59,778",0.08,"437,480",0,0,"566,082,750",0.08
2018-04-05,028150,GSHS,Stock certificates,119,0,0,"13,060",0.91,"22,030,800",0,0,"2,421,184,200",0.91
2018-04-05,078150,HB Technology,Stock certificates,"107,815",0,0,"1,863,142",5.79,"332,343,795",0,0,"5,772,435,505",5.76
2018-04-05,036640,HRS,Stock certificates,0,0,0,"37,890",0.00,0,0,0,"168,134,880",0.00
2018-04-05,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-05,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"13,750",0.00,0,0,0,"29,359,505",0.00
2018-04-05,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"63,230",0.00,0,0,0,"136,070,545",0.00
2018-04-05,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"5,604",0.00,0,0,0,"11,574,580",0.00
2018-04-05,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-04-05,095340,ISC,Stock certificates,"1,091",0,0,"59,417",1.84,"17,338,000",0,0,"942,671,550",1.84
2018-04-05,099520,ITX-M2M,Stock certificates,"1,421",0,0,"51,567",2.76,"1,928,940",0,0,"69,475,375",2.78
2018-04-05,067290,JW SHINYAK,Stock certificates,"4,328",0,0,"418,062",1.04,"39,499,140",0,0,"3,820,660,380",1.03
2018-04-05,035900,JYP Ent.,Stock certificates,927,0,0,"1,586,767",0.06,"21,464,600",0,0,"35,650,961,600",0.06
2018-04-05,024120,KBA,Stock certificates,0,0,0,"9,638",0.00,0,0,0,"59,850,320",0.00
