Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-09-14,060310,3S KOREA,Stock certificates,"2,328",0,0,"72,239",3.22,"4,945,665",0,0,"152,708,805",3.24
2017-09-14,054620,APS Holdings,Stock certificates,"2,146",0,0,"222,312",0.97,"22,000,400",0,0,"2,267,275,150",0.97
2017-09-14,265520,AP Systems,Stock certificates,"18,689",0,0,"390,012",4.79,"793,904,850",0,0,"16,191,738,500",4.90
2017-09-14,211270,APSI,Stock certificates,0,0,0,"11,205",0.00,0,0,0,"93,674,090",0.00
2017-09-14,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-09-14,130960,CJ E&M,Stock certificates,"2,631",0,0,"142,662",1.84,"203,520,700",0,0,"11,032,384,700",1.84
2017-09-14,035760,CJOS,Stock certificates,"3,100",0,0,"30,947",10.02,"647,678,900",0,0,"6,483,945,200",9.99
2017-09-14,051500,CJ FW,Stock certificates,"18,477",0,0,"44,446",41.57,"709,321,400",0,0,"1,713,700,550",41.39
2017-09-14,058820,CMG Pharmaceutical,Stock certificates,"19,382",0,0,"935,420",2.07,"70,732,985",0,0,"3,394,739,550",2.08
2017-09-14,023460,CNH,Stock certificates,0,0,0,"49,984",0.00,0,0,0,"73,826,130",0.00
2017-09-14,065770,CS,Stock certificates,0,0,0,"19,839",0.00,0,0,0,"31,299,625",0.00
2017-09-14,083660,CSA Cosmic,Stock certificates,"1,302",0,0,"64,580",2.02,"4,759,230",0,0,"236,537,650",2.01
2017-09-14,068790,DMS,Stock certificates,"7,919",0,0,"283,774",2.79,"70,128,090",0,0,"2,518,445,090",2.78
2017-09-14,241520,DSC Investment,Stock certificates,886,0,0,"171,103",0.52,"4,370,445",0,0,"837,077,505",0.52
2017-09-14,037370,EG,Stock certificates,0,0,0,"407,919",0.00,0,0,0,"3,338,315,450",0.00
2017-09-14,079190,EMW,Stock certificates,"4,488",0,0,"180,981",2.48,"10,657,175",0,0,"430,445,410",2.48
2017-09-14,130500,GH Advanced Materials,Stock certificates,0,0,0,"948,434",0.00,0,0,0,"3,310,193,050",0.00
2017-09-14,032860,GMR Materials,Stock certificates,0,0,0,"699,281",0.00,0,0,0,"415,813,401",0.00
2017-09-14,900290,GRT,Foreign stock certificates,911,0,0,"129,743",0.70,"3,658,150",0,0,"520,907,155",0.70
2017-09-14,083450,GST,Stock certificates,100,0,0,"187,680",0.05,"1,016,500",0,0,"1,908,459,480",0.05
2017-09-14,028150,GSHS,Stock certificates,831,0,0,"9,485",8.76,"173,799,900",0,0,"1,985,109,300",8.76
2017-09-14,078150,HB Technology,Stock certificates,"24,099",0,0,"1,992,101",1.21,"115,054,520",0,0,"9,556,203,450",1.20
2017-09-14,036640,HRS,Stock certificates,316,0,0,"89,062",0.35,"1,337,725",0,0,"376,667,565",0.36
2017-09-14,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"49,493",0.00,0,0,0,"99,395,970",0.00
2017-09-14,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"48,497",0.00,0,0,0,"97,402,925",0.00
2017-09-14,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"8,094",0.00,0,0,0,"16,269,180",0.00
2017-09-14,252500,IBKSGMB SPAC,Stock certificates,0,0,0,"121,764",0.00,0,0,0,"253,682,990",0.00
2017-09-14,095340,ISC,Stock certificates,"1,121",0,0,"85,341",1.31,"29,267,800",0,0,"2,216,420,000",1.32
2017-09-14,099520,ITX-M2M,Stock certificates,0,0,0,"276,182",0.00,0,0,0,"366,044,870",0.00
2017-09-14,067290,JW SHINYAK,Stock certificates,"5,307",0,0,"121,932",4.35,"36,201,270",0,0,"832,419,450",4.35
2017-09-14,035900,JYP Ent.,Stock certificates,6,0,0,"2,603,415",0.00,"58,070",0,0,"25,199,317,520",0.00
2017-09-14,024120,KBA,Stock certificates,0,0,0,"5,439",0.00,0,0,0,"37,165,170",0.00
2017-09-14,021320,KCC,Stock certificates,1,0,0,"27,453",0.00,"9,620",0,0,"262,732,120",0.00
2017-09-14,036670,KCI,Stock certificates,0,0,0,"7,575",0.00,0,0,0,"51,121,940",0.00
2017-09-14,044180,KD E&C,Stock certificates,"7,978",0,0,"8,315,538",0.10,"1,522,238",0,0,"1,572,202,100",0.10
2017-09-14,151860,KG ETS,Stock certificates,"3,184",0,0,"225,806",1.41,"13,885,050",0,0,"976,797,460",1.42
