Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-08-29,060310,3S KOREA,Stock certificates,0,0,0,"113,419",0.00,0,0,0,"242,280,900",0.00
2017-08-29,054620,APS Holdings,Stock certificates,"1,449",0,0,"102,185",1.42,"15,562,500",0,0,"1,094,735,700",1.42
2017-08-29,265520,AP Systems,Stock certificates,"22,629",0,0,"135,170",16.74,"984,062,150",0,0,"5,873,954,050",16.75
2017-08-29,211270,APSI,Stock certificates,0,0,0,"26,431",0.00,0,0,0,"227,159,670",0.00
2017-08-29,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-08-29,130960,CJ E&M,Stock certificates,"4,001",0,0,"227,857",1.76,"301,966,000",0,0,"17,142,967,000",1.76
2017-08-29,035760,CJOS,Stock certificates,"4,338",0,0,"24,687",17.57,"933,498,700",0,0,"5,328,926,600",17.52
2017-08-29,051500,CJ FW,Stock certificates,"1,358",0,0,"29,621",4.58,"57,256,550",0,0,"1,249,765,700",4.58
2017-08-29,058820,CMG Pharmaceutical,Stock certificates,"20,022",0,0,"1,416,955",1.41,"74,228,300",0,0,"5,260,648,705",1.41
2017-08-29,023460,CNH,Stock certificates,0,0,0,"81,470",0.00,0,0,0,"121,070,390",0.00
2017-08-29,065770,CS,Stock certificates,0,0,0,"25,637",0.00,0,0,0,"42,046,655",0.00
2017-08-29,083660,CSA Cosmic,Stock certificates,"3,049",0,0,"81,416",3.74,"12,590,705",0,0,"335,588,660",3.75
2017-08-29,068790,DMS,Stock certificates,"23,702",0,0,"209,933",11.29,"220,020,490",0,0,"1,947,289,930",11.30
2017-08-29,241520,DSC Investment,Stock certificates,"8,594",0,0,"3,662,155",0.23,"45,647,890",0,0,"20,367,808,110",0.22
2017-08-29,037370,EG,Stock certificates,0,0,0,"21,509",0.00,0,0,0,"145,513,970",0.00
2017-08-29,079190,EMW,Stock certificates,0,0,0,"55,335",0.00,0,0,0,"132,103,140",0.00
2017-08-29,130500,GH Advanced Materials,Stock certificates,0,0,0,"21,447",0.00,0,0,0,"77,067,265",0.00
2017-08-29,032860,GMR Materials,Stock certificates,0,0,0,"308,099",0.00,0,0,0,"197,848,150",0.00
2017-08-29,900290,GRT,Foreign stock certificates,"26,000",0,0,"406,567",6.40,"106,047,605",0,0,"1,659,916,740",6.39
2017-08-29,083450,GST,Stock certificates,0,0,0,"241,126",0.00,0,0,0,"2,338,895,600",0.00
2017-08-29,028150,GSHS,Stock certificates,292,0,0,"8,898",3.28,"63,772,200",0,0,"1,945,403,300",3.28
2017-08-29,078150,HB Technology,Stock certificates,"51,978",0,0,"1,045,911",4.97,"234,989,895",0,0,"4,769,584,415",4.93
2017-08-29,036640,HRS,Stock certificates,59,0,0,"177,239",0.03,"266,865",0,0,"800,862,270",0.03
2017-08-29,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-08-29,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"14,844",0.00,0,0,0,"30,654,550",0.00
2017-08-29,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"1,935",0.00,0,0,0,"3,912,820",0.00
2017-08-29,252500,IBKSGMB SPAC,Stock certificates,0,0,0,"90,915",0.00,0,0,0,"193,090,035",0.00
2017-08-29,095340,ISC,Stock certificates,"3,077",0,0,"172,659",1.78,"71,829,300",0,0,"4,085,146,650",1.76
2017-08-29,099520,ITX-M2M,Stock certificates,0,0,0,"1,161,023",0.00,0,0,0,"1,659,752,915",0.00
2017-08-29,067290,JW SHINYAK,Stock certificates,"4,063",0,0,"162,786",2.50,"30,179,760",0,0,"1,206,433,650",2.50
2017-08-29,035900,JYP Ent.,Stock certificates,"7,064",0,0,"462,938",1.53,"59,168,540",0,0,"3,837,144,140",1.54
2017-08-29,024120,KBA,Stock certificates,0,0,0,"6,476",0.00,0,0,0,"44,262,910",0.00
2017-08-29,021320,KCC,Stock certificates,215,0,0,"52,288",0.41,"2,147,270",0,0,"523,806,550",0.41
2017-08-29,036670,KCI,Stock certificates,344,0,0,"9,145",3.76,"2,400,420",0,0,"63,479,760",3.78
2017-08-29,044180,KD E&C,Stock certificates,"4,141",0,0,"21,600,836",0.02,"927,967",0,0,"4,803,739,808",0.02
2017-08-29,151860,KG ETS,Stock certificates,"3,143",0,0,"406,538",0.77,"13,567,005",0,0,"1,737,982,395",0.78
2017-08-29,046440,KGMBLS,Stock certificates,"5,399",0,0,"161,780",3.34,"40,027,280",0,0,"1,198,396,670",3.34
2017-08-29,035600,KGINICIS,Stock certificates,"10,246",0,0,"193,805",5.29,"128,812,950",0,0,"2,429,846,000",5.30
2017-08-29,060720,KH VATEC,Stock certificates,"32,082",0,0,"425,647",7.54,"294,774,970",0,0,"3,973,314,250",7.42
2017-08-29,083470,KJ Pretech,Stock certificates,354,0,0,"242,287",0.15,"932,310",0,0,"640,755,575",0.15
2017-08-29,122450,KMH,Stock certificates,0,0,0,"37,682",0.00,0,0,0,"371,014,530",0.00
2017-08-29,052900,KMH HITECH,Stock certificates,"16,362",0,0,"3,162,549",0.52,"19,563,005",0,0,"3,833,860,940",0.51
2017-08-29,058400,KNN,Stock certificates,0,0,0,"224,207",0.00,0,0,0,"233,102,800",0.00
2017-08-29,114450,KPXLS,Stock certificates,0,0,0,"11,889",0.00,0,0,0,"52,449,340",0.00
2017-08-29,036030,KTH,Stock certificates,0,0,0,"3,535",0.00,0,0,0,"21,742,400",0.00
2017-08-29,060370,KT Submarine,Stock certificates,720,0,0,"44,253",1.63,"3,377,035",0,0,"207,047,185",1.63
2017-08-29,086960,MDS Tech,Stock certificates,"2,317",0,0,"34,123",6.79,"45,587,550",0,0,"670,391,450",6.80
2017-08-29,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-08-29,219550,MPHK,Stock certificates,"4,375",0,0,"2,038,138",0.21,"9,956,465",0,0,"4,771,503,905",0.21
2017-08-29,160550,NEW,Stock certificates,"2,072",0,0,"68,689",3.02,"14,529,310",0,0,"481,405,280",3.02
2017-08-29,104200,NHN BUGS,Stock certificates,171,0,0,"17,355",0.99,"1,771,750",0,0,"179,491,650",0.99
2017-08-29,060250,NHN KCP,Stock certificates,"1,444",0,0,"378,550",0.38,"24,874,050",0,0,"6,502,587,000",0.38
2017-08-29,030190,NICE INFO,Stock certificates,"3,246",0,0,"246,198",1.32,"26,089,390",0,0,"1,977,207,770",1.32
2017-08-29,024940,PNPOONGNYUN,Stock certificates,0,0,0,"20,882",0.00,0,0,0,"61,623,155",0.00
2017-08-29,091340,S&K,Stock certificates,0,0,0,"99,296",0.00,0,0,0,"498,994,265",0.00
2017-08-29,019550,SBI Investment KOREA,Stock certificates,"17,551",0,0,"852,862",2.06,"10,406,404",0,0,"506,084,730",2.06
