Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-08-28,060310,3S KOREA,Stock certificates,94,0,0,"295,317",0.03,"287,285",0,0,"907,731,540",0.03
2018-08-28,054620,APS Holdings,Stock certificates,253,0,0,"53,487",0.47,"1,355,540",0,0,"286,429,980",0.47
2018-08-28,265520,AP Systems,Stock certificates,"32,894",0,0,"317,972",10.34,"791,290,200",0,0,"7,646,342,800",10.35
2018-08-28,211270,APSI,Stock certificates,0,0,0,"15,349",0.00,0,0,0,"126,721,920",0.00
2018-08-28,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-08-28,035760,CJ ENM,Stock certificates,"23,288",0,0,"145,802",15.97,"5,976,325,300",0,0,"37,580,439,900",15.90
2018-08-28,051500,CJ FW,Stock certificates,626,0,0,"11,663",5.37,"20,136,650",0,0,"375,859,850",5.36
2018-08-28,058820,CMG Pharmaceutical,Stock certificates,"76,243",0,0,"2,907,867",2.62,"380,956,495",0,0,"14,720,418,570",2.59
2018-08-28,023460,CNH,Stock certificates,0,0,0,"36,946",0.00,0,0,0,"49,398,645",0.00
2018-08-28,065770,CS,Stock certificates,0,0,0,"20,726",0.00,0,0,0,"47,472,970",0.00
2018-08-28,083660,CSA Cosmic,Stock certificates,"15,675",0,0,"267,187",5.87,"143,652,670",0,0,"2,450,485,960",5.86
2018-08-28,045890,DB Lightec,Stock certificates,0,0,0,"402,411",0.00,0,0,0,"672,041,730",0.00
2018-08-28,068790,DMS,Stock certificates,0,0,0,"424,405",0.00,0,0,0,"2,875,596,510",0.00
2018-08-28,241520,DSC Investment,Stock certificates,201,0,0,"182,181",0.11,"980,955",0,0,"888,968,285",0.11
2018-08-28,245620,EDGC,Stock certificates,"7,423",0,0,"442,428",1.68,"47,877,140",0,0,"2,842,442,230",1.68
