Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-05-29,060310,3S KOREA,Stock certificates,"3,871",0,0,"155,647",2.49,"9,107,030",0,0,"365,785,785",2.49
2017-05-29,054620,APS Holdings,Stock certificates,"49,611",0,0,"809,596",6.13,"628,649,950",0,0,"10,277,924,550",6.12
2017-05-29,265520,AP Systems,Stock certificates,"2,125",0,0,"145,117",1.46,"109,822,500",0,0,"7,491,621,900",1.47
2017-05-29,211270,APSI,Stock certificates,0,0,0,"41,022",0.00,0,0,0,"387,670,420",0.00
2017-05-29,032040,C&S ASSET MANAGEMENT,Stock certificates,129,0,0,"159,973",0.08,"311,075",0,0,"386,104,885",0.08
2017-05-29,130960,CJ E&M,Stock certificates,"6,316",0,0,"328,319",1.92,"489,765,800",0,0,"25,305,994,900",1.94
2017-05-29,035760,CJOS,Stock certificates,670,0,0,"23,117",2.90,"127,318,400",0,0,"4,385,549,600",2.90
2017-05-29,051500,CJ FW,Stock certificates,445,0,0,"46,765",0.95,"18,546,500",0,0,"1,959,993,250",0.95
2017-05-29,058820,CMG Pharmaceutical,Stock certificates,"16,982",0,0,"653,550",2.60,"58,154,495",0,0,"2,236,512,590",2.60
2017-05-29,023460,CNH,Stock certificates,0,0,0,"24,884",0.00,0,0,0,"38,258,305",0.00
2017-05-29,065770,CS,Stock certificates,0,0,0,"20,058",0.00,0,0,0,"33,002,130",0.00
2017-05-29,083660,CSA Cosmic,Stock certificates,"11,240",0,0,"956,419",1.18,"45,878,320",0,0,"4,084,782,410",1.12
2017-05-29,068790,DMS,Stock certificates,"6,595",0,0,"463,009",1.42,"59,661,040",0,0,"4,192,168,700",1.42
2017-05-29,241520,DSC Investment,Stock certificates,0,0,0,"722,256",0.00,0,0,0,"4,993,425,490",0.00
2017-05-29,037370,EG,Stock certificates,0,0,0,"34,469",0.00,0,0,0,"269,298,930",0.00
2017-05-29,079190,EMW,Stock certificates,103,0,0,"143,258",0.07,"271,900",0,0,"375,010,710",0.07
2017-05-29,130500,GH Advanced Materials,Stock certificates,0,0,0,"199,924",0.00,0,0,0,"783,551,895",0.00
2017-05-29,032860,GMR Materials,Stock certificates,3,0,0,"1,527,261",0.00,"2,252",0,0,"1,133,494,766",0.00
2017-05-29,900290,GRT,Foreign stock certificates,17,0,0,"105,075",0.02,"67,850",0,0,"418,769,550",0.02
2017-05-29,083450,GST,Stock certificates,0,0,0,"118,116",0.00,0,0,0,"926,317,840",0.00
2017-05-29,028150,GSHS,Stock certificates,49,0,0,"13,422",0.37,"10,373,000",0,0,"2,841,364,100",0.37
