Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-11-27,060310,3S KOREA,Stock certificates,0,0,0,"48,137",0.00,0,0,0,"91,723,350",0.00
2017-11-27,054620,APS Holdings,Stock certificates,"6,705",0,0,"126,223",5.31,"60,418,480",0,0,"1,138,322,960",5.31
2017-11-27,265520,AP Systems,Stock certificates,"43,083",0,0,"177,118",24.32,"1,630,329,700",0,0,"6,708,964,400",24.30
2017-11-27,211270,APSI,Stock certificates,0,0,0,"8,987",0.00,0,0,0,"69,892,440",0.00
2017-11-27,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-11-27,130960,CJ E&M,Stock certificates,"13,142",0,0,"590,488",2.23,"1,245,809,900",0,0,"55,896,623,200",2.23
2017-11-27,035760,CJOS,Stock certificates,"1,010",0,0,"41,041",2.46,"211,715,000",0,0,"8,626,236,150",2.45
2017-11-27,051500,CJ FW,Stock certificates,475,0,0,"30,688",1.55,"18,329,650",0,0,"1,182,858,700",1.55
2017-11-27,058820,CMG Pharmaceutical,Stock certificates,"68,911",0,0,"39,531,773",0.17,"514,392,090",0,0,"296,494,264,520",0.17
2017-11-27,023460,CNH,Stock certificates,0,0,0,"72,166",0.00,0,0,0,"98,763,200",0.00
2017-11-27,065770,CS,Stock certificates,0,0,0,"50,579",0.00,0,0,0,"84,580,635",0.00
2017-11-27,083660,CSA Cosmic,Stock certificates,20,0,0,"214,392",0.01,"82,425",0,0,"886,635,935",0.01
2017-11-27,045890,DB Lightec,Stock certificates,0,0,0,"191,993",0.00,0,0,0,"367,436,395",0.00
2017-11-27,068790,DMS,Stock certificates,"23,699",0,0,"410,955",5.77,"190,769,670",0,0,"3,310,818,890",5.76
2017-11-27,241520,DSC Investment,Stock certificates,23,0,0,"598,699",0.00,"135,010",0,0,"3,440,791,120",0.00
2017-11-27,037370,EG,Stock certificates,804,0,0,"223,288",0.36,"10,893,250",0,0,"3,016,985,850",0.36
2017-11-27,079190,EMW,Stock certificates,"2,781",0,0,"1,391,632",0.20,"8,260,785",0,0,"4,169,541,850",0.20
2017-11-27,130500,GH Advanced Materials,Stock certificates,0,0,0,"84,401",0.00,0,0,0,"283,843,775",0.00
2017-11-27,032860,GMR Materials,Stock certificates,0,0,0,"2,347,343",0.00,0,0,0,"1,410,945,272",0.00
2017-11-27,900290,GRT,Foreign stock certificates,60,0,0,"666,936",0.01,"234,300",0,0,"2,631,143,630",0.01
2017-11-27,083450,GST,Stock certificates,204,0,0,"532,538",0.04,"2,407,200",0,0,"6,328,164,400",0.04
2017-11-27,028150,GSHS,Stock certificates,214,0,0,"17,146",1.25,"48,180,100",0,0,"3,862,075,800",1.25
2017-11-27,078150,HB Technology,Stock certificates,"235,819",0,0,"2,229,023",10.58,"1,086,879,785",0,0,"10,287,549,400",10.57
2017-11-27,036640,HRS,Stock certificates,"1,400",0,0,"43,901",3.19,"6,131,620",0,0,"192,122,850",3.19
2017-11-27,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"7,011",0.00,0,0,0,"14,001,890",0.00
2017-11-27,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"9,682",0.00,0,0,0,"19,305,845",0.00
2017-11-27,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"24,599",0.00,0,0,0,"49,077,920",0.00
2017-11-27,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"15,166",0.00,0,0,0,"30,286,170",0.00
2017-11-27,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"109,573",0.00,0,0,0,"251,175,680",0.00
2017-11-27,095340,ISC,Stock certificates,"3,279",0,0,"237,061",1.38,"71,778,700",0,0,"5,207,803,950",1.38
2017-11-27,099520,ITX-M2M,Stock certificates,0,0,0,"129,240",0.00,0,0,0,"147,531,605",0.00
2017-11-27,067290,JW SHINYAK,Stock certificates,"27,838",0,0,"1,097,224",2.54,"249,522,520",0,0,"9,878,440,630",2.53
2017-11-27,035900,JYP Ent.,Stock certificates,"93,211",0,0,"2,204,067",4.23,"1,169,378,650",0,0,"27,808,678,450",4.21
2017-11-27,024120,KBA,Stock certificates,0,0,0,"25,232",0.00,0,0,0,"177,505,310",0.00
2017-11-27,021320,KCC,Stock certificates,0,0,0,"33,648",0.00,0,0,0,"264,094,830",0.00
2017-11-27,036670,KCI,Stock certificates,0,0,0,"24,617",0.00,0,0,0,"235,763,260",0.00
2017-11-27,044180,KD E&C,Stock certificates,"40,897",0,0,"8,848,088",0.46,"5,894,749",0,0,"1,283,237,128",0.46
2017-11-27,151860,KG ETS,Stock certificates,10,0,0,"146,599",0.01,"40,450",0,0,"588,961,850",0.01
2017-11-27,046440,KGMBLS,Stock certificates,237,0,0,"253,587",0.09,"1,939,970",0,0,"2,072,986,570",0.09
2017-11-27,035600,KGINICIS,Stock certificates,"2,768",0,0,"627,221",0.44,"52,171,250",0,0,"11,836,019,500",0.44
2017-11-27,060720,KH VATEC,Stock certificates,"14,802",0,0,"257,547",5.75,"185,026,500",0,0,"3,221,012,350",5.74
2017-11-27,083470,KJ Pretech,Stock certificates,"8,697",0,0,"1,148,342",0.76,"19,258,555",0,0,"2,538,328,125",0.76
2017-11-27,122450,KMH,Stock certificates,0,0,0,"37,336",0.00,0,0,0,"378,657,150",0.00
2017-11-27,052900,KMH HITECH,Stock certificates,0,0,0,"133,962",0.00,0,0,0,"142,861,145",0.00
2017-11-27,058400,KNN,Stock certificates,0,0,0,"98,443",0.00,0,0,0,"97,989,834",0.00
2017-11-27,114450,KPXLS,Stock certificates,0,0,0,"17,222",0.00,0,0,0,"78,936,550",0.00
2017-11-27,036030,KTH,Stock certificates,88,0,0,"78,089",0.11,"499,840",0,0,"443,012,430",0.11
2017-11-27,060370,KT Submarine,Stock certificates,"1,831",0,0,"51,487",3.56,"8,513,820",0,0,"238,393,465",3.57
2017-11-27,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-11-27,219550,MPHK,Stock certificates,0,0,0,"159,728",0.00,0,0,0,"380,603,420",0.00
2017-11-27,160550,NEW,Stock certificates,"22,394",0,0,"303,112",7.39,"196,723,830",0,0,"2,662,331,080",7.39
2017-11-27,053290,NE Neungyule,Stock certificates,2,0,0,"24,984",0.01,"10,460",0,0,"128,345,780",0.01
2017-11-27,104200,NHN BUGS,Stock certificates,686,0,0,"36,753",1.87,"6,332,390",0,0,"339,122,350",1.87
2017-11-27,060250,NHN KCP,Stock certificates,"4,304",0,0,"193,439",2.22,"79,686,550",0,0,"3,560,371,250",2.24
2017-11-27,030190,NICE INFO,Stock certificates,"2,884",0,0,"89,700",3.22,"26,063,880",0,0,"809,201,230",3.22
2017-11-27,024940,PNPOONGNYUN,Stock certificates,0,0,0,"15,624",0.00,0,0,0,"43,587,920",0.00
2017-11-27,218410,RFHIC,Stock certificates,0,0,0,"4,993,277",0.00,0,0,0,"13,187,049,255",0.00
2017-11-27,091340,S&K,Stock certificates,0,0,0,"120,852",0.00,0,0,0,"634,088,650",0.00
2017-11-27,019550,SBI Investment KOREA,Stock certificates,"128,460",0,0,"6,607,655",1.94,"114,477,676",0,0,"5,891,251,799",1.94
2017-11-27,950110,SBI FinTech Solutions,Depository receipts,0,0,0,"100,130",0.00,0,0,0,"793,132,040",0.00
2017-11-27,046140,SBS Contents Hub,Stock certificates,45,0,0,"146,818",0.03,"401,580",0,0,"1,312,224,650",0.03
2017-11-27,036120,SCI,Stock certificates,0,0,0,"79,745",0.00,0,0,0,"86,768,695",0.00
2017-11-27,099220,SDN,Stock certificates,59,0,0,"557,488",0.01,"98,530",0,0,"899,475,080",0.01
2017-11-27,036540,SFASemicon,Stock certificates,"7,414",0,0,"1,040,586",0.71,"20,629,985",0,0,"2,894,468,565",0.71
2017-11-27,040610,SG&G,Stock certificates,0,0,0,"360,238",0.00,0,0,0,"1,091,085,780",0.00
2017-11-27,049470,SGA,Stock certificates,0,0,0,"820,045",0.00,0,0,0,"722,559,958",0.00
2017-11-27,184230,SGA Solutions,Stock certificates,0,0,0,"136,026",0.00,0,0,0,"302,182,055",0.00
2017-11-27,090730,SIMPAC Metal,Stock certificates,0,0,0,"16,932",0.00,0,0,0,"110,169,340",0.00
2017-11-27,232330,SK NO.3 SPAC,Stock certificates,0,0,0,"6,759",0.00,0,0,0,"13,476,665",0.00
2017-11-27,057500,SKC solmics,Stock certificates,"48,250",0,0,"2,570,383",1.88,"279,716,100",0,0,"14,945,275,840",1.87
2017-11-27,178920,SKPI,Stock certificates,"30,349",0,0,"1,130,931",2.68,"1,559,042,600",0,0,"57,539,111,300",2.71
2017-11-27,036490,SK Materials,Stock certificates,"14,427",0,0,"110,764",13.02,"2,777,265,700",0,0,"21,370,139,500",13.00
2017-11-27,052260,SKbioland,Stock certificates,491,0,0,"117,018",0.42,"10,200,000",0,0,"2,431,508,500",0.42
2017-11-27,048550,SM C&C,Stock certificates,"22,770",0,0,"784,862",2.90,"72,991,110",0,0,"2,522,759,230",2.89
2017-11-27,089230,THE E&M,Stock certificates,"2,541",0,0,"236,845",1.07,"2,279,608",0,0,"213,010,270",1.07
2017-11-27,032540,TJ MEDIA,Stock certificates,0,0,0,"23,552",0.00,0,0,0,"108,279,490",0.00
2017-11-27,048770,TPC,Stock certificates,0,0,0,"48,024",0.00,0,0,0,"286,037,320",0.00
2017-11-27,052300,W Holding Company,Stock certificates,0,0,0,"322,917",0.00,0,0,0,"198,956,913",0.00
2017-11-27,040300,YTN,Stock certificates,0,0,0,"24,146",0.00,0,0,0,"51,301,540",0.00
2017-11-27,051390,"YW CO.,LTD",Stock certificates,0,0,0,"3,460",0.00,0,0,0,"13,792,655",0.00
2017-11-27,052220,iMBC,Stock certificates,0,0,0,"23,760",0.00,0,0,0,"82,952,670",0.00
2017-11-27,079940,GABIA,Stock certificates,0,0,0,"72,538",0.00,0,0,0,"401,568,540",0.00
2017-11-27,078890,KAON Media,Stock certificates,212,0,0,"172,490",0.12,"2,369,650",0,0,"1,929,621,600",0.12
2017-11-27,192410,GNI,Stock certificates,799,0,0,"2,739,010",0.03,"6,717,040",0,0,"23,115,981,510",0.03
2017-11-27,024840,KB METAL,Stock certificates,"5,300",0,0,"2,131,614",0.25,"15,979,660",0,0,"6,419,758,735",0.25
2017-11-27,217730,KANGSTEM BIOTECH,Stock certificates,"6,242",0,0,"110,941",5.63,"75,025,650",0,0,"1,329,330,350",5.64
2017-11-27,094480,GalaxiaComms,Stock certificates,94,0,0,"118,986",0.08,"482,000",0,0,"613,574,430",0.08
2017-11-27,063080,GAMEVIL,Stock certificates,"11,740",0,0,"156,177",7.52,"934,234,700",0,0,"12,447,992,500",7.51
2017-11-27,039240,K-Steel,Stock certificates,0,0,0,"6,370",0.00,0,0,0,"62,007,900",0.00
2017-11-27,053950,KYUNG NAM PHARM,Stock certificates,0,0,0,"113,755",0.00,0,0,0,"1,299,537,550",0.00
2017-11-27,011040,KDPharm,Stock certificates,25,0,0,"17,128",0.15,"571,250",0,0,"392,878,100",0.15
2017-11-27,024910,Kyungchang,Stock certificates,0,0,0,"29,497",0.00,0,0,0,"115,065,485",0.00
2017-11-27,089890,KOSES,Stock certificates,33,0,0,"14,133",0.23,"157,905",0,0,"67,499,340",0.23
2017-11-27,198440,KOREA CEMENT,Stock certificates,0,0,0,"34,101",0.00,0,0,0,"62,075,550",0.00
2017-11-27,049720,KORYOINFO,Stock certificates,0,0,0,"46,043",0.00,0,0,0,"143,577,220",0.00
2017-11-27,014570,KOREAN DRUG,Stock certificates,24,0,0,"101,958",0.02,"174,250",0,0,"736,567,580",0.02
2017-11-27,098460,Koh Young,Stock certificates,"2,141",0,0,"92,260",2.32,"192,368,100",0,0,"8,193,934,990",2.35
2017-11-27,038530,Gold Pacific,Stock certificates,0,0,0,"40,959",0.00,0,0,0,"156,182,330",0.00
2017-11-27,219580,Goldenbridge SPAC III,Stock certificates,0,0,0,705,0.00,0,0,0,"1,417,075",0.00
2017-11-27,227950,Goldenbridge SPAC 4,Stock certificates,0,0,0,5,0.00,0,0,0,"10,025",0.00
2017-11-27,900280,Golden Century,Foreign stock certificates,867,0,0,"219,637",0.39,"2,764,335",0,0,"700,248,980",0.39
2017-11-27,215000,GOLFZON,Stock certificates,"1,170",0,0,"14,532",8.05,"54,830,300",0,0,"681,801,150",8.04
2017-11-27,121440,GOLFZONNEWDIN,Stock certificates,"4,277",0,0,"106,116",4.03,"23,655,020",0,0,"588,459,320",4.02
2017-11-27,014200,KANGLIM,Stock certificates,"5,544",0,0,"241,912",2.29,"22,991,950",0,0,"1,006,987,630",2.28
2017-11-27,026910,KwangjinInd,Stock certificates,0,0,0,"28,567",0.00,0,0,0,"100,314,710",0.00
2017-11-27,090150,KWANGJIN,Stock certificates,0,0,0,"15,431",0.00,0,0,0,"41,281,535",0.00
2017-11-27,223040,Kyobo 5 SPAC,Stock certificates,0,0,0,"6,127",0.00,0,0,0,"12,218,110",0.00
2017-11-27,267320,Kyobo 7 SPAC,Stock certificates,0,0,0,"4,020",0.00,0,0,0,"8,007,700",0.00
2017-11-27,242040,Kyobo BNK SPAC,Stock certificates,0,0,0,"3,582",0.00,0,0,0,"7,085,285",0.00
2017-11-27,053270,G.Y.TECH,Stock certificates,0,0,0,"108,028",0.00,0,0,0,"226,580,660",0.00
2017-11-27,066620,KUKBO DESIGN,Stock certificates,0,0,0,"35,310",0.00,0,0,0,"712,418,050",0.00
2017-11-27,043650,KSDB,Stock certificates,0,0,0,"35,916",0.00,0,0,0,"222,476,460",0.00
2017-11-27,006050,KUKYOUNGG&M,Stock certificates,0,0,0,"126,108",0.00,0,0,0,"144,166,320",0.00
2017-11-27,060480,KUKIL METAL,Stock certificates,"4,508",0,0,"4,697,644",0.10,"15,504,820",0,0,"16,759,407,475",0.09
2017-11-27,078130,KUK-IL PAPER,Stock certificates,229,0,0,"23,052,062",0.00,"201,395",0,0,"20,856,114,387",0.00
2017-11-27,019010,GRAND DEPT,Stock certificates,0,0,0,"3,478",0.00,0,0,0,"43,145,350",0.00
2017-11-27,900070,GSMT,Foreign stock certificates,0,0,0,"222,027",0.00,0,0,0,"302,195,815",0.00
2017-11-27,204620,Global Tax Free,Stock certificates,641,0,0,"7,852,126",0.01,"1,089,700",0,0,"13,719,934,845",0.01
2017-11-27,019660,GLOBON,Stock certificates,670,0,0,"70,395",0.95,"1,946,135",0,0,"201,533,120",0.97
2017-11-27,053260,KEUM KANG,Stock certificates,0,0,0,"19,038",0.00,0,0,0,"74,278,705",0.00
2017-11-27,036190,GEUMHWA PSC,Stock certificates,11,0,0,"1,332",0.83,"461,400",0,0,"55,813,150",0.83
2017-11-27,049080,GIGALANE,Stock certificates,"7,224",0,0,"1,728,672",0.42,"21,936,225",0,0,"5,253,845,055",0.42
2017-11-27,035460,KisanTelecom,Stock certificates,0,0,0,"187,635",0.00,0,0,0,"587,520,825",0.00
2017-11-27,187790,NANO,Stock certificates,314,0,0,"157,355",0.20,"385,130",0,0,"193,310,225",0.20
2017-11-27,151910,NANOS,Stock certificates,179,0,0,"77,822",0.23,"2,413,100",0,0,"1,049,100,500",0.23
2017-11-27,121600,ANP,Stock certificates,"8,420",0,0,"317,850",2.65,"146,182,550",0,0,"5,470,208,950",2.67
2017-11-27,039860,NanoenTek,Stock certificates,0,0,0,"89,248",0.00,0,0,0,"522,691,470",0.00
2017-11-27,091970,Nano Chem Tech,Stock certificates,0,0,0,"21,970",0.00,0,0,0,"109,286,185",0.00
2017-11-27,051490,NARA M&D,Stock certificates,3,0,0,"128,943",0.00,"15,780",0,0,"660,486,800",0.00
2017-11-27,190510,NAMUGA,Stock certificates,889,0,0,"26,714",3.33,"21,353,200",0,0,"641,287,400",3.33
2017-11-27,089600,Nasmedia,Stock certificates,540,0,0,"19,393",2.78,"36,912,200",0,0,"1,315,281,600",2.81
2017-11-27,138610,NIBEC,Stock certificates,0,0,0,"49,794",0.00,0,0,0,"517,608,750",0.00
2017-11-27,130580,NICE D&B,Stock certificates,22,0,0,"26,284",0.08,"176,760",0,0,"207,236,240",0.09
2017-11-27,036800,NICEI&T,Stock certificates,14,0,0,"9,370",0.15,"327,700",0,0,"219,203,350",0.15
2017-11-27,091590,"Nam Hwa Const Co., Ltd.",Stock certificates,83,0,0,"48,690",0.17,"506,300",0,0,"295,815,640",0.17
2017-11-27,168330,NaturalendoTech,Stock certificates,199,0,0,"434,262",0.05,"5,144,400",0,0,"11,254,959,100",0.05
2017-11-27,072770,Neodian Technology,Stock certificates,0,0,0,"227,230",0.00,0,0,0,"309,498,030",0.00
2017-11-27,212560,NEOOTO,Stock certificates,0,0,0,"39,498",0.00,0,0,0,"245,445,640",0.00
