Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-11-02,060310,3S KOREA,Stock certificates,0,0,0,"162,265",0.00,0,0,0,"364,485,860",0.00
2018-11-02,054620,APS Holdings,Stock certificates,267,0,0,"36,915",0.72,"1,164,940",0,0,"159,782,855",0.73
2018-11-02,265520,AP Systems,Stock certificates,"9,978",0,0,"473,998",2.11,"247,338,650",0,0,"11,805,977,450",2.10
2018-11-02,211270,APSI,Stock certificates,0,0,0,"5,497",0.00,0,0,0,"38,536,990",0.00
2018-11-02,035760,CJ ENM,Stock certificates,"3,878",0,0,"81,802",4.74,"862,915,900",0,0,"18,268,962,200",4.72
2018-11-02,051500,CJ FW,Stock certificates,"1,077",0,0,"37,316",2.89,"25,577,650",0,0,"886,350,350",2.89
2018-11-02,058820,CMG Pharmaceutical,Stock certificates,"26,199",0,0,"2,012,748",1.30,"121,096,005",0,0,"9,330,123,175",1.30
2018-11-02,023460,CNH,Stock certificates,0,0,0,"25,770",0.00,0,0,0,"33,518,595",0.00
2018-11-02,065770,CS,Stock certificates,0,0,0,"58,292",0.00,0,0,0,"104,038,695",0.00
2018-11-02,083660,CSA Cosmic,Stock certificates,239,0,0,"534,190",0.04,"1,367,080",0,0,"3,095,134,300",0.04
2018-11-02,306620,DB Finance No.6 SPAC,Stock certificates,0,0,0,"173,780",0.00,0,0,0,"349,056,475",0.00
2018-11-02,045890,DB Lightec,Stock certificates,"13,270",0,0,"2,905,498",0.46,"37,243,445",0,0,"8,405,950,905",0.44
2018-11-02,068790,DMS,Stock certificates,0,0,0,"81,908",0.00,0,0,0,"394,282,265",0.00
2018-11-02,241520,DSC Investment,Stock certificates,4,0,0,"130,997",0.00,"15,870",0,0,"510,573,385",0.00
2018-11-02,245620,EDGC,Stock certificates,0,0,0,"246,729",0.00,0,0,0,"1,462,573,760",0.00
2018-11-02,037370,EG,Stock certificates,428,0,0,"573,999",0.07,"4,297,510",0,0,"5,788,547,240",0.07
2018-11-02,079190,EMW,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-11-02,130500,GH Advanced Materials,Stock certificates,0,0,0,"41,982",0.00,0,0,0,"112,443,785",0.00
2018-11-02,032860,GMR Materials,Stock certificates,405,0,0,"282,529",0.14,"263,505",0,0,"185,634,947",0.14
2018-11-02,900290,GRT,Foreign stock certificates,"1,006",0,0,"145,183",0.69,"2,037,150",0,0,"295,148,375",0.69
2018-11-02,083450,GST,Stock certificates,0,0,0,"29,236",0.00,0,0,0,"142,879,530",0.00
2018-11-02,028150,GSHS,Stock certificates,"2,849",0,0,"21,463",13.27,"560,971,500",0,0,"4,213,198,400",13.31
2018-11-02,078150,HB Technology,Stock certificates,"56,859",0,0,"2,427,111",2.34,"152,259,830",0,0,"6,539,148,195",2.33
2018-11-02,036640,HRS,Stock certificates,0,0,0,"43,361",0.00,0,0,0,"125,080,580",0.00
2018-11-02,299170,IBKS No.10 SPAC,Stock certificates,0,0,0,"26,367",0.00,0,0,0,"54,606,445",0.00
2018-11-02,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,1,0.00,0,0,0,"2,125",0.00
2018-11-02,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-11-02,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"6,922",0.00,0,0,0,"14,616,015",0.00
2018-11-02,297570,IBKS No.9 SPAC,Stock certificates,0,0,0,"46,823",0.00,0,0,0,"112,586,770",0.00
2018-11-02,095340,ISC,Stock certificates,7,0,0,"37,503",0.02,"65,940",0,0,"351,384,410",0.02
2018-11-02,099520,ITX-M2M,Stock certificates,0,0,0,"62,846",0.00,0,0,0,"74,925,660",0.00
2018-11-02,950170,JTC,Depository receipts,0,0,0,"245,224",0.00,0,0,0,"1,679,091,020",0.00
2018-11-02,067290,JW SHINYAK,Stock certificates,"3,825",0,0,"419,964",0.91,"26,574,830",0,0,"2,917,706,610",0.91
2018-11-02,035900,JYP Ent.,Stock certificates,"36,278",0,0,"1,205,217",3.01,"1,115,421,650",0,0,"36,822,278,350",3.03
2018-11-02,024120,KBA,Stock certificates,160,0,0,"5,534",2.89,"864,000",0,0,"29,303,120",2.95
2018-11-02,021320,KCC,Stock certificates,6,0,0,"81,496",0.01,"43,140",0,0,"579,432,570",0.01
2018-11-02,036670,KCI,Stock certificates,0,0,0,"26,300",0.00,0,0,0,"193,411,010",0.00
2018-11-02,044180,KD E&C,Stock certificates,"143,790",0,0,"13,140,754",1.09,"14,678,580",0,0,"1,345,720,835",1.09
2018-11-02,151860,KG ETS,Stock certificates,22,0,0,"50,193",0.04,"68,750",0,0,"156,089,620",0.04
2018-11-02,046440,KGMBLS,Stock certificates,10,0,0,"63,608",0.02,"71,900",0,0,"455,601,270",0.02
2018-11-02,035600,KGINICIS,Stock certificates,"2,949",0,0,"234,665",1.26,"44,184,500",0,0,"3,527,640,400",1.25
2018-11-02,060720,KH VATEC,Stock certificates,"20,877",0,0,"824,156",2.53,"152,928,980",0,0,"6,027,046,610",2.54
2018-11-02,083470,KJ Pretech,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-11-02,122450,KMH,Stock certificates,0,0,0,"139,817",0.00,0,0,0,"1,105,929,350",0.00
2018-11-02,052900,KMH HITECH,Stock certificates,0,0,0,"166,666",0.00,0,0,0,"151,342,418",0.00
2018-11-02,058400,KNN,Stock certificates,11,0,0,"176,994",0.01,"7,744",0,0,"123,387,137",0.01
