Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-07-11,060310,3S KOREA,Stock certificates,0,0,0,"133,226",0.00,0,0,0,"345,844,420",0.00
2018-07-11,054620,APS Holdings,Stock certificates,"2,395",0,0,"143,747",1.67,"12,602,390",0,0,"762,044,380",1.65
2018-07-11,265520,AP Systems,Stock certificates,"14,647",0,0,"259,752",5.64,"307,384,400",0,0,"5,457,682,200",5.63
2018-07-11,211270,APSI,Stock certificates,0,0,0,"18,156",0.00,0,0,0,"148,668,820",0.00
2018-07-11,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-11,130960,CJ E&M,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-07-11,035760,CJOS,Stock certificates,"1,287",0,0,"41,303",3.12,"350,898,200",0,0,"11,216,519,400",3.13
2018-07-11,051500,CJ FW,Stock certificates,912,0,0,"17,294",5.27,"30,124,900",0,0,"560,102,650",5.38
2018-07-11,058820,CMG Pharmaceutical,Stock certificates,"11,483",0,0,"688,918",1.67,"53,341,640",0,0,"3,200,536,355",1.67
2018-07-11,023460,CNH,Stock certificates,0,0,0,"37,845",0.00,0,0,0,"50,167,405",0.00
2018-07-11,065770,CS,Stock certificates,0,0,0,"74,990",0.00,0,0,0,"160,114,910",0.00
2018-07-11,083660,CSA Cosmic,Stock certificates,"15,270",0,0,"235,996",6.47,"155,066,750",0,0,"2,391,545,800",6.48
2018-07-11,045890,DB Lightec,Stock certificates,0,0,0,"93,903",0.00,0,0,0,"159,920,400",0.00
2018-07-11,068790,DMS,Stock certificates,"1,649",0,0,"142,693",1.16,"10,458,010",0,0,"906,657,860",1.15
2018-07-11,241520,DSC Investment,Stock certificates,"6,378",0,0,"3,327,886",0.19,"34,018,330",0,0,"17,690,898,380",0.19
2018-07-11,245620,EDGC,Stock certificates,0,0,0,"1,086,192",0.00,0,0,0,"7,682,418,480",0.00
