Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-10-18,060310,3S KOREA,Stock certificates,0,0,0,"75,226",0.00,0,0,0,"144,987,110",0.00
2017-10-18,054620,APS Holdings,Stock certificates,142,0,0,"83,423",0.17,"1,320,370",0,0,"769,086,620",0.17
2017-10-18,265520,AP Systems,Stock certificates,"2,115",0,0,"92,178",2.29,"80,794,450",0,0,"3,480,102,050",2.32
2017-10-18,211270,APSI,Stock certificates,0,0,0,"4,862",0.00,0,0,0,"38,882,600",0.00
2017-10-18,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-10-18,130960,CJ E&M,Stock certificates,452,0,0,"553,619",0.08,"37,463,200",0,0,"46,286,882,900",0.08
2017-10-18,035760,CJOS,Stock certificates,515,0,0,"17,251",2.99,"98,550,200",0,0,"3,296,084,700",2.99
2017-10-18,051500,CJ FW,Stock certificates,311,0,0,"64,034",0.49,"10,951,800",0,0,"2,294,157,500",0.48
2017-10-18,058820,CMG Pharmaceutical,Stock certificates,"6,588",0,0,"613,709",1.07,"21,866,885",0,0,"2,037,972,415",1.07
2017-10-18,023460,CNH,Stock certificates,0,0,0,"84,380",0.00,0,0,0,"114,804,925",0.00
2017-10-18,065770,CS,Stock certificates,0,0,0,"35,750",0.00,0,0,0,"51,311,675",0.00
2017-10-18,083660,CSA Cosmic,Stock certificates,"2,599",0,0,"688,227",0.38,"11,302,010",0,0,"3,023,989,745",0.37
2017-10-18,068790,DMS,Stock certificates,"6,471",0,0,"107,250",6.03,"51,447,370",0,0,"849,531,000",6.06
2017-10-18,241520,DSC Investment,Stock certificates,"1,517",0,0,"214,954",0.71,"6,413,050",0,0,"913,141,080",0.70
2017-10-18,037370,EG,Stock certificates,"5,232",0,0,"760,927",0.69,"56,467,100",0,0,"8,378,390,200",0.67
2017-10-18,079190,EMW,Stock certificates,"18,621",0,0,"11,414,807",0.16,"58,266,300",0,0,"34,770,189,350",0.17
2017-10-18,130500,GH Advanced Materials,Stock certificates,16,0,0,"14,347",0.11,"50,960",0,0,"45,105,825",0.11
2017-10-18,032860,GMR Materials,Stock certificates,0,0,0,"163,410",0.00,0,0,0,"93,738,931",0.00
2017-10-18,900290,GRT,Foreign stock certificates,"1,578",0,0,"138,124",1.14,"5,919,685",0,0,"514,062,300",1.15
2017-10-18,083450,GST,Stock certificates,"6,530",0,0,"74,890",8.72,"57,956,210",0,0,"663,557,550",8.73
2017-10-18,028150,GSHS,Stock certificates,141,0,0,"22,625",0.62,"28,594,000",0,0,"4,576,834,100",0.62
2017-10-18,078150,HB Technology,Stock certificates,"20,778",0,0,"621,062",3.35,"85,803,575",0,0,"2,516,875,970",3.41
2017-10-18,036640,HRS,Stock certificates,"3,946",0,0,"100,028",3.94,"16,347,060",0,0,"411,995,750",3.97
2017-10-18,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"21,571",0.00,0,0,0,"43,431,835",0.00
