Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-11-22,060310,3S KOREA,Stock certificates,0,0,0,"37,259",0.00,0,0,0,"81,116,825",0.00
2018-11-22,054620,APS Holdings,Stock certificates,475,0,0,"44,125",1.08,"2,136,485",0,0,"197,898,410",1.08
2018-11-22,265520,AP Systems,Stock certificates,"5,376",0,0,"351,959",1.53,"134,858,700",0,0,"8,758,106,950",1.54
2018-11-22,211270,APSI,Stock certificates,0,0,0,"6,257",0.00,0,0,0,"43,258,520",0.00
2018-11-22,035760,CJ ENM,Stock certificates,"2,301",0,0,"32,449",7.09,"492,200,000",0,0,"6,949,693,300",7.08
2018-11-22,051500,CJ FW,Stock certificates,727,0,0,"38,387",1.89,"16,658,250",0,0,"880,991,100",1.89
2018-11-22,058820,CMG Pharmaceutical,Stock certificates,"45,332",0,0,"869,449",5.21,"212,750,820",0,0,"4,091,108,845",5.20
2018-11-22,023460,CNH,Stock certificates,0,0,0,"34,683",0.00,0,0,0,"47,165,660",0.00
2018-11-22,065770,CS,Stock certificates,0,0,0,"48,178",0.00,0,0,0,"93,246,175",0.00
2018-11-22,083660,CSA Cosmic,Stock certificates,"21,755",0,0,"945,189",2.30,"111,735,510",0,0,"4,907,200,555",2.28
2018-11-22,306620,DB Finance No.6 SPAC,Stock certificates,0,0,0,"8,132",0.00,0,0,0,"16,431,375",0.00
2018-11-22,045890,DB Lightec,Stock certificates,"1,070",0,0,"732,181",0.15,"4,070,730",0,0,"2,640,072,570",0.15
2018-11-22,068790,DMS,Stock certificates,"5,780",0,0,"89,207",6.48,"28,942,205",0,0,"446,544,585",6.48
2018-11-22,241520,DSC Investment,Stock certificates,0,0,0,"57,477",0.00,0,0,0,"274,725,250",0.00
2018-11-22,245620,EDGC,Stock certificates,0,0,0,"106,520",0.00,0,0,0,"642,412,060",0.00
2018-11-22,037370,EG,Stock certificates,887,0,0,"65,597",1.35,"8,393,200",0,0,"623,216,640",1.35
2018-11-22,079190,EMW,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-11-22,130500,GH Advanced Materials,Stock certificates,0,0,0,"21,149",0.00,0,0,0,"53,946,625",0.00
2018-11-22,032860,GMR Materials,Stock certificates,535,0,0,"233,024",0.23,"339,916",0,0,"146,719,624",0.23
2018-11-22,900290,GRT,Foreign stock certificates,11,0,0,"35,089",0.03,"23,155",0,0,"73,299,545",0.03
2018-11-22,083450,GST,Stock certificates,0,0,0,"29,552",0.00,0,0,0,"143,126,015",0.00
2018-11-22,028150,GSHS,Stock certificates,818,0,0,"6,959",11.75,"156,907,900",0,0,"1,335,709,700",11.75
2018-11-22,078150,HB Technology,Stock certificates,"15,255",0,0,"1,139,597",1.34,"40,926,190",0,0,"3,044,672,655",1.34
2018-11-22,036640,HRS,Stock certificates,0,0,0,"27,624",0.00,0,0,0,"76,907,270",0.00
2018-11-22,299170,IBKS No.10 SPAC,Stock certificates,0,0,0,125,0.00,0,0,0,"260,415",0.00
2018-11-22,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,923,0.00,0,0,0,"1,919,920",0.00
2018-11-22,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,1,0.00,0,0,0,"2,125",0.00
