Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-05-25,060310,3S KOREA,Stock certificates,182,0,0,"115,191",0.16,"450,175",0,0,"284,630,350",0.16
2017-05-25,054620,APS Holdings,Stock certificates,"17,138",0,0,"233,621",7.34,"227,744,600",0,0,"3,107,592,800",7.33
2017-05-25,265520,AP Systems,Stock certificates,"6,097",0,0,"239,885",2.54,"314,887,100",0,0,"12,381,069,700",2.54
2017-05-25,211270,APSI,Stock certificates,0,0,0,"22,855",0.00,0,0,0,"217,207,330",0.00
2017-05-25,032040,C&S ASSET MANAGEMENT,Stock certificates,"1,416",0,0,"134,273",1.05,"3,417,495",0,0,"323,046,235",1.06
2017-05-25,130960,CJ E&M,Stock certificates,"12,052",0,0,"223,560",5.39,"944,781,000",0,0,"17,526,122,200",5.39
2017-05-25,035760,CJOS,Stock certificates,39,0,0,"42,336",0.09,"7,407,700",0,0,"8,040,930,800",0.09
2017-05-25,051500,CJ FW,Stock certificates,"2,214",0,0,"43,778",5.06,"92,633,450",0,0,"1,826,352,550",5.07
2017-05-25,058820,CMG Pharmaceutical,Stock certificates,"44,649",0,0,"1,265,886",3.53,"153,515,625",0,0,"4,350,458,170",3.53
2017-05-25,023460,CNH,Stock certificates,0,0,0,"51,303",0.00,0,0,0,"80,294,030",0.00
2017-05-25,065770,CS,Stock certificates,0,0,0,"42,482",0.00,0,0,0,"71,264,340",0.00
2017-05-25,083660,CSA Cosmic,Stock certificates,20,0,0,"142,197",0.01,"80,200",0,0,"567,937,795",0.01
2017-05-25,068790,DMS,Stock certificates,"33,601",0,0,"532,194",6.31,"304,338,420",0,0,"4,812,277,420",6.32
2017-05-25,241520,DSC Investment,Stock certificates,0,0,0,"3,064,866",0.00,0,0,0,"21,911,050,560",0.00
2017-05-25,037370,EG,Stock certificates,0,0,0,"13,967",0.00,0,0,0,"109,538,670",0.00
2017-05-25,079190,EMW,Stock certificates,339,0,0,"140,772",0.24,"912,150",0,0,"378,160,585",0.24
2017-05-25,130500,GH Advanced Materials,Stock certificates,0,0,0,"77,898",0.00,0,0,0,"301,390,105",0.00
2017-05-25,032860,GMR Materials,Stock certificates,34,0,0,"1,346,294",0.00,"25,586",0,0,"1,033,162,850",0.00
2017-05-25,900290,GRT,Foreign stock certificates,"7,705",0,0,"213,348",3.61,"30,890,240",0,0,"856,461,305",3.61
2017-05-25,083450,GST,Stock certificates,0,0,0,"143,180",0.00,0,0,0,"1,102,467,500",0.00
2017-05-25,028150,GSHS,Stock certificates,"1,000",0,0,"13,105",7.63,"211,317,100",0,0,"2,771,171,000",7.63
2017-05-25,078150,HB Technology,Stock certificates,"159,096",0,0,"3,484,596",4.57,"786,206,460",0,0,"17,082,137,440",4.60
2017-05-25,036640,HRS,Stock certificates,0,0,0,"351,864",0.00,0,0,0,"1,426,111,760",0.00
2017-05-25,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,"4,298",0.00,0,0,0,"8,964,945",0.00
2017-05-25,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,1,0.00,0,0,0,"2,005",0.00
2017-05-25,252500,IBKSGMB SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-05-25,095340,ISC,Stock certificates,"3,787",0,0,"114,350",3.31,"92,142,500",0,0,"2,780,082,300",3.31
2017-05-25,099520,ITX-M2M,Stock certificates,0,0,0,"483,055",0.00,0,0,0,"833,785,125",0.00
2017-05-25,067290,JW SHINYAK,Stock certificates,"36,376",0,0,"362,057",10.05,"288,807,650",0,0,"2,874,097,420",10.05
2017-05-25,035900,JYP Ent.,Stock certificates,21,0,0,"551,602",0.00,"154,350",0,0,"4,026,666,130",0.00
2017-05-25,024120,KBA,Stock certificates,0,0,0,"19,323",0.00,0,0,0,"146,071,360",0.00
2017-05-25,021320,KCC,Stock certificates,0,0,0,"29,350",0.00,0,0,0,"274,018,450",0.00
2017-05-25,036670,KCI,Stock certificates,0,0,0,"15,408",0.00,0,0,0,"123,402,930",0.00
2017-05-25,044180,KD E&C,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-05-25,151860,KG ETS,Stock certificates,0,0,0,"839,350",0.00,0,0,0,"3,039,375,215",0.00
2017-05-25,046440,KGMBLS,Stock certificates,"4,015",0,0,"109,692",3.66,"29,754,430",0,0,"813,246,820",3.66
2017-05-25,035600,KGINICIS,Stock certificates,"1,391",0,0,"147,021",0.95,"16,674,350",0,0,"1,755,799,050",0.95
2017-05-25,060720,KH VATEC,Stock certificates,"14,706",0,0,"90,487",16.25,"182,021,750",0,0,"1,119,202,300",16.26
2017-05-25,083470,KJ Pretech,Stock certificates,"7,225",0,0,"1,135,614",0.64,"21,052,415",0,0,"3,346,340,340",0.63
2017-05-25,122450,KMH,Stock certificates,36,0,0,"70,197",0.05,"336,600",0,0,"654,946,640",0.05
2017-05-25,052900,KMH HITECH,Stock certificates,0,0,0,"234,863",0.00,0,0,0,"329,373,325",0.00
2017-05-25,058400,KNN,Stock certificates,0,0,0,"262,372",0.00,0,0,0,"275,717,965",0.00
2017-05-25,114450,KPXLS,Stock certificates,0,0,0,"19,716",0.00,0,0,0,"91,071,530",0.00
2017-05-25,036030,KTH,Stock certificates,0,0,0,"26,450",0.00,0,0,0,"177,828,070",0.00
2017-05-25,060370,KT Submarine,Stock certificates,0,0,0,"130,978",0.00,0,0,0,"674,741,060",0.00
2017-05-25,086960,MDS Tech,Stock certificates,116,0,0,"36,780",0.32,"2,619,000",0,0,"830,808,200",0.32
2017-05-25,065150,MP,Stock certificates,0,0,0,"478,194",0.00,0,0,0,"846,117,945",0.00
2017-05-25,160550,NEW,Stock certificates,"10,267",0,0,"139,936",7.34,"94,029,880",0,0,"1,282,812,830",7.33
2017-05-25,104200,NHN BUGS,Stock certificates,525,0,0,"51,935",1.01,"6,378,750",0,0,"627,194,300",1.02
2017-05-25,060250,NHN KCP,Stock certificates,"4,981",0,0,"115,235",4.32,"65,439,150",0,0,"1,514,950,750",4.32
2017-05-25,030190,NICE INFO,Stock certificates,"5,083",0,0,"135,053",3.76,"41,919,430",0,0,"1,110,778,210",3.77
2017-05-25,024940,PNPOONGNYUN,Stock certificates,0,0,0,"61,024",0.00,0,0,0,"194,033,570",0.00
2017-05-25,091340,S&K,Stock certificates,0,0,0,"109,624",0.00,0,0,0,"548,180,835",0.00
2017-05-25,950110,SBI AXES,Depository receipts,0,0,0,"20,361",0.00,0,0,0,"91,730,055",0.00
2017-05-25,019550,SBI Investment KOREA,Stock certificates,"25,927",0,0,"959,306",2.70,"17,770,124",0,0,"654,426,668",2.72
2017-05-25,046140,SBS Contents Hub,Stock certificates,0,0,0,"17,613",0.00,0,0,0,"155,228,230",0.00
2017-05-25,036120,SCI,Stock certificates,0,0,0,"150,588",0.00,0,0,0,"178,485,855",0.00
2017-05-25,099220,SDN,Stock certificates,"12,638",0,0,"1,384,454",0.91,"20,301,050",0,0,"2,196,479,890",0.92
2017-05-25,036540,SFASemicon,Stock certificates,"29,690",0,0,"367,577",8.08,"71,174,330",0,0,"877,582,215",8.11
2017-05-25,040610,SG&G,Stock certificates,100,0,0,"290,410",0.03,"400,500",0,0,"1,161,127,880",0.03
2017-05-25,049470,SGA,Stock certificates,"2,917",0,0,"541,887",0.54,"3,406,635",0,0,"630,757,690",0.54
2017-05-25,184230,SGA Solutions,Stock certificates,543,0,0,"500,381",0.11,"1,491,995",0,0,"1,366,309,630",0.11
2017-05-25,090730,SIMPAC Metal,Stock certificates,0,0,0,"22,206",0.00,0,0,0,"139,020,240",0.00
2017-05-25,207930,SK No.1 SPAC,Stock certificates,0,0,0,"20,980",0.00,0,0,0,"42,170,055",0.00
2017-05-25,232330,SK NO.3 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-05-25,057500,SKC solmics,Stock certificates,"6,274",0,0,"1,172,582",0.54,"31,185,495",0,0,"5,911,387,005",0.53
2017-05-25,178920,SKPI,Stock certificates,"9,983",0,0,"386,053",2.59,"201,837,250",0,0,"7,801,344,350",2.59
2017-05-25,036490,SK Materials,Stock certificates,"1,525",0,0,"105,480",1.45,"291,960,600",0,0,"20,197,250,700",1.45
2017-05-25,052260,SKbioland,Stock certificates,"2,282",0,0,"36,225",6.30,"42,753,550",0,0,"678,931,300",6.30
2017-05-25,048550,SM C&C,Stock certificates,0,0,0,"455,485",0.00,0,0,0,"1,037,595,350",0.00
2017-05-25,089230,THE E&M,Stock certificates,530,0,0,"143,928",0.37,"5,792,450",0,0,"1,556,376,500",0.37
2017-05-25,032540,TJ MEDIA,Stock certificates,0,0,0,"37,413",0.00,0,0,0,"193,499,940",0.00
2017-05-25,048770,TPC,Stock certificates,0,0,0,"52,039",0.00,0,0,0,"383,652,840",0.00
2017-05-25,052300,W Holding Company,Stock certificates,0,0,0,"397,874",0.00,0,0,0,"285,444,041",0.00
2017-05-25,040300,YTN,Stock certificates,0,0,0,"27,495",0.00,0,0,0,"68,501,110",0.00
2017-05-25,051390,"YW CO.,LTD",Stock certificates,0,0,0,"13,081",0.00,0,0,0,"56,040,685",0.00
2017-05-25,052220,iMBC,Stock certificates,0,0,0,"11,938",0.00,0,0,0,"46,518,045",0.00
2017-05-25,079940,GABIA,Stock certificates,0,0,0,"113,775",0.00,0,0,0,"704,296,190",0.00
2017-05-25,078890,KAON Media,Stock certificates,"7,682",0,0,"294,040",2.61,"88,062,850",0,0,"3,370,420,500",2.61
2017-05-25,192410,GNI,Stock certificates,0,0,0,"31,994",0.00,0,0,0,"279,283,920",0.00
2017-05-25,024840,KB METAL,Stock certificates,81,0,0,"331,762",0.02,"185,490",0,0,"748,556,175",0.02
2017-05-25,217730,KANGSTEM BIOTECH,Stock certificates,"1,676",0,0,"32,171",5.21,"16,855,550",0,0,"322,974,200",5.22
2017-05-25,094480,GalaxiaComms,Stock certificates,1,0,0,"229,382",0.00,"4,900",0,0,"1,163,436,685",0.00
2017-05-25,063080,GAMEVIL,Stock certificates,"6,986",0,0,"103,889",6.72,"401,179,100",0,0,"5,978,157,500",6.71
2017-05-25,039240,K-Steel,Stock certificates,0,0,0,"5,372",0.00,0,0,0,"54,732,450",0.00
2017-05-25,053950,KYUNG NAM PHARM,Stock certificates,163,0,0,"24,027",0.68,"859,840",0,0,"126,733,920",0.68
2017-05-25,011040,KDPharm,Stock certificates,"5,141",0,0,"25,880",19.86,"96,569,600",0,0,"486,629,450",19.84
2017-05-25,024910,Kyungchang,Stock certificates,82,0,0,"43,089",0.19,"400,570",0,0,"211,033,530",0.19
2017-05-25,089890,KOSES,Stock certificates,0,0,0,"93,737",0.00,0,0,0,"297,247,560",0.00
2017-05-25,198440,KOREA CEMENT,Stock certificates,0,0,0,"644,093",0.00,0,0,0,"1,648,658,575",0.00
2017-05-25,049720,KORYOINFO,Stock certificates,0,0,0,"73,664",0.00,0,0,0,"215,828,175",0.00
2017-05-25,014570,KOREAN DRUG,Stock certificates,526,0,0,"31,443",1.67,"3,488,780",0,0,"207,949,920",1.68
2017-05-25,098460,Koh Young,Stock certificates,359,0,0,"38,056",0.94,"20,809,400",0,0,"2,209,142,100",0.94
2017-05-25,038530,Gold Pacific,Stock certificates,324,0,0,"111,298",0.29,"1,533,605",0,0,"526,738,445",0.29
2017-05-25,206660,Goldenbridge SPAC 2,Stock certificates,0,0,0,"3,701",0.00,0,0,0,"7,457,530",0.00
2017-05-25,219580,Goldenbridge SPAC III,Stock certificates,0,0,0,5,0.00,0,0,0,"10,025",0.00
2017-05-25,227950,Goldenbridge SPAC 4,Stock certificates,0,0,0,"29,831",0.00,0,0,0,"58,669,610",0.00
2017-05-25,900280,Golden Century,Foreign stock certificates,0,0,0,"192,037",0.00,0,0,0,"861,574,350",0.00
2017-05-25,215000,GOLFZON,Stock certificates,169,0,0,"48,082",0.35,"9,905,900",0,0,"2,821,349,300",0.35
2017-05-25,121440,GOLFZONNEWDIN,Stock certificates,"5,641",0,0,"244,193",2.31,"32,737,570",0,0,"1,417,220,250",2.31
2017-05-25,014200,KANGLIM,Stock certificates,"3,277",0,0,"1,327,994",0.25,"20,276,630",0,0,"8,220,926,730",0.25
2017-05-25,026910,KwangjinInd,Stock certificates,"10,502",0,0,"5,929,117",0.18,"51,775,075",0,0,"31,593,898,890",0.16
2017-05-25,090150,KWANGJIN,Stock certificates,0,0,0,"582,387",0.00,0,0,0,"2,114,965,295",0.00
2017-05-25,223040,Kyobo 5 SPAC,Stock certificates,0,0,0,"4,907",0.00,0,0,0,"9,931,675",0.00
2017-05-25,242040,Kyobo BNK SPAC,Stock certificates,0,0,0,"97,186",0.00,0,0,0,"190,670,140",0.00
2017-05-25,053270,G.Y.TECH,Stock certificates,"1,607",0,0,"159,242",1.01,"3,679,005",0,0,"365,983,005",1.01
2017-05-25,066620,KUKBO DESIGN,Stock certificates,614,0,0,"74,112",0.83,"11,035,000",0,0,"1,325,832,000",0.83
2017-05-25,043650,KSDB,Stock certificates,0,0,0,"105,416",0.00,0,0,0,"708,624,170",0.00
2017-05-25,006050,KUKYOUNGG&M,Stock certificates,0,0,0,"330,982",0.00,0,0,0,"413,210,385",0.00
2017-05-25,060480,KUKIL METAL,Stock certificates,0,0,0,"132,393",0.00,0,0,0,"452,439,355",0.00
2017-05-25,078130,KUK-IL PAPER,Stock certificates,"8,734",0,0,"1,761,517",0.50,"3,631,344",0,0,"732,456,112",0.50
2017-05-25,019010,GRAND DEPT,Stock certificates,0,0,0,"25,361",0.00,0,0,0,"375,382,700",0.00
2017-05-25,900070,GSMT,Foreign stock certificates,0,0,0,"151,701",0.00,0,0,0,"257,233,520",0.00
2017-05-25,019660,GLOBON,Stock certificates,212,0,0,"60,947",0.35,"830,290",0,0,"238,997,025",0.35
2017-05-25,053260,KEUM KANG,Stock certificates,0,0,0,"23,454",0.00,0,0,0,"90,698,780",0.00
2017-05-25,036190,GEUMHWA PSC,Stock certificates,0,0,0,"4,096",0.00,0,0,0,"149,075,400",0.00
2017-05-25,049080,GIGALANE,Stock certificates,"2,034",0,0,"188,351",1.08,"12,706,930",0,0,"1,167,375,430",1.09
2017-05-25,035460,KisanTelecom,Stock certificates,"1,847",0,0,"149,744",1.23,"7,055,795",0,0,"571,536,945",1.23
2017-05-25,187790,NANO,Stock certificates,50,0,0,"602,587",0.01,"80,150",0,0,"958,034,325",0.01
2017-05-25,151910,NANOS,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-05-25,121600,ANP,Stock certificates,495,0,0,"55,214",0.90,"6,506,700",0,0,"723,555,000",0.90
2017-05-25,039860,NanoenTek,Stock certificates,0,0,0,"25,623",0.00,0,0,0,"127,982,155",0.00
2017-05-25,091970,Nano Chem Tech,Stock certificates,0,0,0,"9,131",0.00,0,0,0,"45,858,575",0.00
