Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-03-20,060310,3S KOREA,Stock certificates,0,0,0,"249,729",0.00,0,0,0,"550,119,880",0.00
2018-03-20,054620,APS Holdings,Stock certificates,"1,337",0,0,"126,097",1.06,"11,162,000",0,0,"1,051,161,310",1.06
2018-03-20,265520,AP Systems,Stock certificates,"35,197",0,0,"231,048",15.23,"1,129,143,550",0,0,"7,419,153,100",15.22
2018-03-20,211270,APSI,Stock certificates,0,0,0,"54,649",0.00,0,0,0,"465,475,490",0.00
2018-03-20,032040,C&S ASSET MANAGEMENT,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-03-20,130960,CJ E&M,Stock certificates,"15,484",0,0,"113,412",13.65,"1,383,529,300",0,0,"10,138,510,800",13.65
2018-03-20,035760,CJOS,Stock certificates,65,0,0,"11,726",0.55,"13,977,000",0,0,"2,520,618,900",0.55
2018-03-20,051500,CJ FW,Stock certificates,279,0,0,"12,787",2.18,"9,707,700",0,0,"443,511,700",2.19
2018-03-20,058820,CMG Pharmaceutical,Stock certificates,"31,400",0,0,"3,327,665",0.94,"229,358,340",0,0,"24,368,498,950",0.94
2018-03-20,023460,CNH,Stock certificates,0,0,0,"68,415",0.00,0,0,0,"93,257,050",0.00
2018-03-20,065770,CS,Stock certificates,0,0,0,"28,153",0.00,0,0,0,"63,084,160",0.00
2018-03-20,083660,CSA Cosmic,Stock certificates,"11,363",0,0,"742,420",1.53,"94,984,610",0,0,"6,224,926,080",1.53
2018-03-20,045890,DB Lightec,Stock certificates,0,0,0,"53,841",0.00,0,0,0,"94,226,960",0.00
2018-03-20,068790,DMS,Stock certificates,"12,390",0,0,"717,507",1.73,"97,070,470",0,0,"5,674,140,950",1.71
2018-03-20,241520,DSC Investment,Stock certificates,"1,727",0,0,"212,629",0.81,"10,724,860",0,0,"1,308,895,630",0.82
2018-03-20,037370,EG,Stock certificates,0,0,0,"32,854",0.00,0,0,0,"330,588,850",0.00
2018-03-20,079190,EMW,Stock certificates,"35,849",0,0,"2,022,460",1.77,"131,301,350",0,0,"7,418,048,070",1.77
2018-03-20,130500,GH Advanced Materials,Stock certificates,0,0,0,"210,418",0.00,0,0,0,"875,911,860",0.00
2018-03-20,032860,GMR Materials,Stock certificates,0,0,0,"553,186",0.00,0,0,0,"344,619,353",0.00
2018-03-20,900290,GRT,Foreign stock certificates,"1,494",0,0,"70,914",2.11,"4,770,245",0,0,"226,518,240",2.11
2018-03-20,083450,GST,Stock certificates,0,0,0,"94,344",0.00,0,0,0,"1,061,106,550",0.00
2018-03-20,028150,GSHS,Stock certificates,98,0,0,"20,724",0.47,"18,613,100",0,0,"3,942,906,500",0.47
2018-03-20,078150,HB Technology,Stock certificates,"28,955",0,0,"662,556",4.37,"100,002,155",0,0,"2,289,396,330",4.37
2018-03-20,036640,HRS,Stock certificates,0,0,0,"44,969",0.00,0,0,0,"200,027,005",0.00
2018-03-20,225430,IBKS No.3 SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-03-20,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"7,756",0.00,0,0,0,"16,138,125",0.00
2018-03-20,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"33,393",0.00,0,0,0,"69,788,815",0.00
2018-03-20,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"3,717",0.00,0,0,0,"7,582,750",0.00
2018-03-20,277410,IBKS No.8 SPAC,Stock certificates,0,0,0,"87,139",0.00,0,0,0,"228,053,600",0.00
2018-03-20,095340,ISC,Stock certificates,268,0,0,"43,961",0.61,"4,940,800",0,0,"811,310,350",0.61
2018-03-20,099520,ITX-M2M,Stock certificates,0,0,0,"124,642",0.00,0,0,0,"173,633,855",0.00
2018-03-20,067290,JW SHINYAK,Stock certificates,"53,642",0,0,"1,226,657",4.37,"507,564,600",0,0,"11,590,234,010",4.38
2018-03-20,035900,JYP Ent.,Stock certificates,"31,707",0,0,"1,208,900",2.62,"667,074,100",0,0,"25,461,272,750",2.62
2018-03-20,024120,KBA,Stock certificates,0,0,0,"15,324",0.00,0,0,0,"96,399,270",0.00
2018-03-20,021320,KCC,Stock certificates,0,0,0,"34,501",0.00,0,0,0,"270,079,680",0.00
2018-03-20,036670,KCI,Stock certificates,1,0,0,"8,572",0.01,"8,190",0,0,"69,723,960",0.01
2018-03-20,044180,KD E&C,Stock certificates,949,0,0,"7,917,300",0.01,"138,537",0,0,"1,153,997,444",0.01
2018-03-20,151860,KG ETS,Stock certificates,0,0,0,"86,774",0.00,0,0,0,"351,123,855",0.00
2018-03-20,046440,KGMBLS,Stock certificates,841,0,0,"624,564",0.13,"7,507,910",0,0,"5,544,099,230",0.14
2018-03-20,035600,KGINICIS,Stock certificates,"2,207",0,0,"490,906",0.45,"46,566,700",0,0,"10,486,708,600",0.44
2018-03-20,060720,KH VATEC,Stock certificates,"3,991",0,0,"67,089",5.95,"52,426,000",0,0,"883,514,900",5.93
2018-03-20,083470,KJ Pretech,Stock certificates,0,0,0,"150,177",0.00,0,0,0,"220,492,430",0.00
2018-03-20,122450,KMH,Stock certificates,0,0,0,"33,339",0.00,0,0,0,"371,563,400",0.00
2018-03-20,052900,KMH HITECH,Stock certificates,0,0,0,"111,821",0.00,0,0,0,"119,202,685",0.00
2018-03-20,058400,KNN,Stock certificates,0,0,0,"1,769,043",0.00,0,0,0,"1,927,741,185",0.00
2018-03-20,114450,KPXLS,Stock certificates,181,0,0,"1,378,326",0.01,"1,442,970",0,0,"10,859,075,780",0.01
2018-03-20,036030,KTH,Stock certificates,0,0,0,"22,504",0.00,0,0,0,"131,213,910",0.00
2018-03-20,060370,KT Submarine,Stock certificates,"1,166",0,0,"30,389",3.84,"5,084,905",0,0,"132,457,310",3.84
2018-03-20,065150,MP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-03-20,219550,MPHK,Stock certificates,"3,735",0,0,"1,899,799",0.20,"9,622,825",0,0,"4,734,382,905",0.20
2018-03-20,160550,NEW,Stock certificates,"1,408",0,0,"157,871",0.89,"11,927,360",0,0,"1,337,990,570",0.89
2018-03-20,053290,NE Neungyule,Stock certificates,0,0,0,"6,725",0.00,0,0,0,"29,254,760",0.00
2018-03-20,104200,NHN BUGS,Stock certificates,81,0,0,"18,769",0.43,"731,490",0,0,"170,334,880",0.43
2018-03-20,060250,NHN KCP,Stock certificates,"3,954",0,0,"91,900",4.30,"72,783,600",0,0,"1,691,090,250",4.30
2018-03-20,030190,NICE INFO,Stock certificates,"3,255",0,0,"55,746",5.84,"29,268,740",0,0,"501,488,550",5.84
2018-03-20,024940,PNPOONGNYUN,Stock certificates,0,0,0,"83,976",0.00,0,0,0,"234,152,475",0.00
2018-03-20,218410,RFHIC,Stock certificates,0,0,0,"283,511",0.00,0,0,0,"5,133,198,750",0.00
2018-03-20,091340,S&K,Stock certificates,0,0,0,"25,583",0.00,0,0,0,"133,603,500",0.00
2018-03-20,019550,SBI Investment KOREA,Stock certificates,"31,364",0,0,"4,692,699",0.67,"44,449,820",0,0,"6,610,793,200",0.67
2018-03-20,950110,SBI FinTech Solutions,Depository receipts,"2,082",0,0,"96,007",2.17,"18,285,380",0,0,"834,733,680",2.19
2018-03-20,046140,SBS Contents Hub,Stock certificates,22,0,0,"12,601",0.17,"192,750",0,0,"110,632,910",0.17
2018-03-20,036120,SCI,Stock certificates,"15,181",0,0,"5,864,123",0.26,"67,290,225",0,0,"26,152,283,955",0.26
2018-03-20,099220,SDN,Stock certificates,0,0,0,"174,017",0.00,0,0,0,"265,163,550",0.00
2018-03-20,036540,SFASemicon,Stock certificates,"2,141",0,0,"430,947",0.50,"5,610,015",0,0,"1,126,867,730",0.50
2018-03-20,255220,SGC,Stock certificates,0,0,0,"50,069",0.00,0,0,0,"265,829,970",0.00
2018-03-20,040610,SG&G,Stock certificates,0,0,0,"160,402",0.00,0,0,0,"440,312,940",0.00
2018-03-20,049470,SGA,Stock certificates,0,0,0,"749,127",0.00,0,0,0,"665,283,579",0.00
2018-03-20,184230,SGA Solutions,Stock certificates,690,0,0,"719,291",0.10,"1,907,845",0,0,"1,948,230,510",0.10
2018-03-20,090730,SIMPAC Metal,Stock certificates,"25,229",0,0,"271,411",9.30,"386,399,850",0,0,"4,172,912,850",9.26
2018-03-20,232330,SK NO.3 SPAC,Stock certificates,0,0,0,"1,589",0.00,0,0,0,"3,232,760",0.00
2018-03-20,057500,SKC solmics,Stock certificates,0,0,0,"462,747",0.00,0,0,0,"2,308,596,850",0.00
2018-03-20,178920,SKPI,Stock certificates,"2,633",0,0,"296,193",0.89,"118,688,550",0,0,"13,410,093,000",0.89
2018-03-20,036490,SK Materials,Stock certificates,"6,138",0,0,"64,821",9.47,"978,691,900",0,0,"10,356,470,700",9.45
2018-03-20,052260,SKbioland,Stock certificates,61,0,0,"52,889",0.12,"1,270,150",0,0,"1,106,260,050",0.11
2018-03-20,048550,SM C&C,Stock certificates,"35,324",0,0,"1,301,352",2.71,"125,115,070",0,0,"4,590,714,220",2.73
2018-03-20,089230,THE E&M,Stock certificates,38,0,0,"948,289",0.00,"34,998",0,0,"876,464,058",0.00
2018-03-20,032540,TJ MEDIA,Stock certificates,0,0,0,"18,345",0.00,0,0,0,"84,541,820",0.00
2018-03-20,048770,TPC,Stock certificates,0,0,0,"63,759",0.00,0,0,0,"415,802,960",0.00
2018-03-20,038340,UCI,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-03-20,052300,W Holding Company,Stock certificates,0,0,0,"233,026",0.00,0,0,0,"134,348,660",0.00
2018-03-20,040300,YTN,Stock certificates,0,0,0,"34,341",0.00,0,0,0,"74,388,835",0.00
2018-03-20,051390,"YW CO.,LTD",Stock certificates,0,0,0,"4,763",0.00,0,0,0,"17,937,210",0.00
2018-03-20,052220,iMBC,Stock certificates,0,0,0,"55,665",0.00,0,0,0,"179,698,405",0.00
2018-03-20,079940,GABIA,Stock certificates,44,0,0,"99,574",0.04,"297,440",0,0,"675,492,950",0.04
2018-03-20,078890,KAON Media,Stock certificates,424,0,0,"143,423",0.30,"4,549,800",0,0,"1,531,515,900",0.30
2018-03-20,192410,GNI,Stock certificates,"2,278",0,0,"945,400",0.24,"14,869,530",0,0,"6,142,037,300",0.24
2018-03-20,024840,KB METAL,Stock certificates,"2,387",0,0,"582,163",0.41,"6,290,740",0,0,"1,547,237,170",0.41
2018-03-20,217730,KANGSTEM BIOTECH,Stock certificates,741,0,0,"443,163",0.17,"10,576,500",0,0,"6,438,281,750",0.16
2018-03-20,094480,GalaxiaComms,Stock certificates,"1,000",0,0,"149,895",0.67,"4,690,000",0,0,"693,823,545",0.68
2018-03-20,063080,GAMEVIL,Stock certificates,"1,197",0,0,"102,063",1.17,"84,340,400",0,0,"7,202,346,200",1.17
2018-03-20,039240,K-Steel,Stock certificates,0,0,0,"2,313",0.00,0,0,0,"24,795,600",0.00
2018-03-20,053950,KYUNG NAM PHARM,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-03-20,011040,KDPharm,Stock certificates,0,0,0,"18,901",0.00,0,0,0,"437,827,250",0.00
2018-03-20,024910,Kyungchang,Stock certificates,187,0,0,"11,866",1.58,"684,040",0,0,"43,259,225",1.58
2018-03-20,089890,KOSES,Stock certificates,0,0,0,"40,982",0.00,0,0,0,"231,391,650",0.00
2018-03-20,198440,KOREA CEMENT,Stock certificates,0,0,0,"370,959",0.00,0,0,0,"785,222,830",0.00
