Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-11-20,060310,3S KOREA,Stock certificates,0,0,0,"34,146",0.00,0,0,0,"76,311,050",0.00
2018-11-20,054620,APS Holdings,Stock certificates,0,0,0,"62,555",0.00,0,0,0,"274,629,895",0.00
2018-11-20,265520,AP Systems,Stock certificates,"67,616",0,0,"712,249",9.49,"1,785,812,450",0,0,"18,692,106,650",9.55
2018-11-20,211270,APSI,Stock certificates,0,0,0,"1,482",0.00,0,0,0,"10,404,760",0.00
2018-11-20,035760,CJ ENM,Stock certificates,"3,308",0,0,"75,882",4.36,"708,863,900",0,0,"16,241,595,500",4.36
2018-11-20,051500,CJ FW,Stock certificates,527,0,0,"109,633",0.48,"12,244,750",0,0,"2,560,174,450",0.48
2018-11-20,058820,CMG Pharmaceutical,Stock certificates,"12,254",0,0,"750,191",1.63,"56,733,915",0,0,"3,471,804,800",1.63
2018-11-20,023460,CNH,Stock certificates,0,0,0,"19,120",0.00,0,0,0,"26,200,205",0.00
2018-11-20,065770,CS,Stock certificates,0,0,0,"49,758",0.00,0,0,0,"98,303,225",0.00
2018-11-20,083660,CSA Cosmic,Stock certificates,0,0,0,"313,180",0.00,0,0,0,"1,548,450,805",0.00
2018-11-20,306620,DB Finance No.6 SPAC,Stock certificates,0,0,0,"56,149",0.00,0,0,0,"113,420,740",0.00
2018-11-20,045890,DB Lightec,Stock certificates,44,0,0,"1,548,108",0.00,"164,120",0,0,"5,653,866,635",0.00
2018-11-20,068790,DMS,Stock certificates,"13,259",0,0,"200,500",6.61,"67,063,535",0,0,"1,009,739,195",6.64
2018-11-20,241520,DSC Investment,Stock certificates,0,0,0,"137,366",0.00,0,0,0,"656,270,570",0.00
2018-11-20,245620,EDGC,Stock certificates,0,0,0,"97,100",0.00,0,0,0,"582,781,130",0.00
2018-11-20,037370,EG,Stock certificates,726,0,0,"125,363",0.58,"6,965,910",0,0,"1,202,472,330",0.58
2018-11-20,079190,EMW,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-11-20,130500,GH Advanced Materials,Stock certificates,0,0,0,"10,969",0.00,0,0,0,"29,265,085",0.00
2018-11-20,032860,GMR Materials,Stock certificates,540,0,0,"236,407",0.23,"339,694",0,0,"148,739,961",0.23
2018-11-20,900290,GRT,Foreign stock certificates,0,0,0,"78,650",0.00,0,0,0,"163,010,665",0.00
2018-11-20,083450,GST,Stock certificates,0,0,0,"17,260",0.00,0,0,0,"81,827,490",0.00
2018-11-20,028150,GSHS,Stock certificates,"2,198",0,0,"9,772",22.49,"426,864,700",0,0,"1,898,122,500",22.49
2018-11-20,078150,HB Technology,Stock certificates,"102,248",0,0,"3,032,624",3.37,"289,883,250",0,0,"8,567,094,925",3.38
2018-11-20,036640,HRS,Stock certificates,0,0,0,"24,919",0.00,0,0,0,"68,536,400",0.00
2018-11-20,299170,IBKS No.10 SPAC,Stock certificates,0,0,0,"13,456",0.00,0,0,0,"27,867,260",0.00
2018-11-20,254120,IBKS No.5 SPAC,Stock certificates,0,0,0,"8,900",0.00,0,0,0,"18,984,400",0.00
2018-11-20,264850,IBKS No.6 SPAC,Stock certificates,0,0,0,"2,805",0.00,0,0,0,"5,801,400",0.00
2018-11-20,276920,IBKS No.7 SPAC,Stock certificates,0,0,0,"54,300",0.00,0,0,0,"121,071,970",0.00
2018-11-20,297570,IBKS No.9 SPAC,Stock certificates,0,0,0,"43,880",0.00,0,0,0,"106,482,325",0.00
2018-11-20,095340,ISC,Stock certificates,6,0,0,"59,083",0.01,"53,940",0,0,"528,432,640",0.01
2018-11-20,099520,ITX-M2M,Stock certificates,756,0,0,"12,797",5.91,"1,043,960",0,0,"17,596,420",5.93
2018-11-20,950170,JTC,Depository receipts,"2,153",0,0,"155,421",1.39,"15,649,870",0,0,"1,129,142,130",1.39
2018-11-20,067290,JW SHINYAK,Stock certificates,"2,376",0,0,"227,370",1.04,"17,143,950",0,0,"1,639,216,240",1.05
2018-11-20,035900,JYP Ent.,Stock certificates,"34,108",0,0,"712,670",4.79,"1,161,909,450",0,0,"24,343,040,250",4.77
2018-11-20,024120,KBA,Stock certificates,0,0,0,"3,833",0.00,0,0,0,"19,985,400",0.00
2018-11-20,021320,KCC,Stock certificates,726,0,0,"67,367",1.08,"5,211,680",0,0,"481,568,080",1.08
2018-11-20,036670,KCI,Stock certificates,236,0,0,"17,124",1.38,"1,860,990",0,0,"134,379,990",1.38
2018-11-20,044180,KD E&C,Stock certificates,18,0,0,"28,805,434",0.00,"2,484",0,0,"3,974,923,743",0.00
2018-11-20,151860,KG ETS,Stock certificates,18,0,0,"77,319",0.02,"57,600",0,0,"245,546,725",0.02
2018-11-20,046440,KGMBLS,Stock certificates,330,0,0,"80,833",0.41,"2,484,880",0,0,"615,332,920",0.40
2018-11-20,035600,KGINICIS,Stock certificates,"2,847",0,0,"230,815",1.23,"43,610,200",0,0,"3,537,426,250",1.23
2018-11-20,060720,KH VATEC,Stock certificates,"3,026",0,0,"258,073",1.17,"24,889,890",0,0,"2,104,287,600",1.18
2018-11-20,083470,KJ Pretech,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-11-20,122450,KMH,Stock certificates,0,0,0,"72,490",0.00,0,0,0,"564,140,720",0.00
2018-11-20,052900,KMH HITECH,Stock certificates,0,0,0,"75,594",0.00,0,0,0,"69,949,952",0.00
2018-11-20,058400,KNN,Stock certificates,150,0,0,"87,078",0.17,"116,591",0,0,"67,900,592",0.17
2018-11-20,114450,KPXLS,Stock certificates,0,0,0,"62,502",0.00,0,0,0,"273,031,505",0.00
