Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-04-12,095570,AJ Networks,Stock certificates,"6,462",0,0,"123,759",5.22,"39,388,120",0,0,"755,008,880",5.22
2017-04-12,068400,AJ RENT A CAR,Stock certificates,"69,736",0,0,"607,818",11.47,"768,613,350",0,0,"6,708,386,450",11.46
2017-04-12,006840,AK Holdings,Stock certificates,"2,392",0,0,"25,407",9.41,"149,649,100",0,0,"1,591,266,100",9.40
2017-04-12,027410,BGF Retail,Stock certificates,"31,575",0,0,"152,506",20.70,"3,245,136,000",0,0,"15,668,682,025",20.71
2017-04-12,138930,BNK Financial Group,Stock certificates,"83,267",0,0,"853,700",9.75,"754,816,990",0,0,"7,740,020,630",9.75
2017-04-12,001460,BYC,Stock certificates,8,0,0,71,11.27,"2,980,000",0,0,"26,525,000",11.23
2017-04-12,001465,BYC(1P),Stock certificates,0,0,0,748,0.00,0,0,0,"116,805,000",0.00
2017-04-12,001040,CJ,Stock certificates,"2,621",0,0,"72,805",3.60,"441,096,000",0,0,"12,240,035,000",3.60
2017-04-12,079160,CJ CGV,Stock certificates,"15,567",0,0,"121,496",12.81,"1,250,017,600",0,0,"9,747,059,400",12.82
2017-04-12,000120,CJ korea express,Stock certificates,"4,954",0,0,"31,202",15.88,"790,584,500",0,0,"4,977,794,500",15.88
2017-04-12,011150,CJSEAFOOD,Stock certificates,"10,465",0,0,"77,882",13.44,"33,754,105",0,0,"251,162,785",13.44
2017-04-12,011155,CJSEAFOOD(1P),Stock certificates,328,0,0,"5,746",5.71,"7,587,200",0,0,"132,458,800",5.73
2017-04-12,001045,CJ(1P),Stock certificates,0,0,0,"2,482",0.00,0,0,0,"176,089,100",0.00
2017-04-12,097950,CJ CheilJedang,Stock certificates,"2,383",0,0,"37,782",6.31,"802,030,000",0,0,"12,716,422,500",6.31
2017-04-12,097955,CJ CheilJedang(1P),Stock certificates,162,0,0,"1,448",11.19,"24,015,000",0,0,"214,272,000",11.21
2017-04-12,037560,CJ HelloVision,Stock certificates,"1,098",0,0,"85,314",1.29,"10,503,290",0,0,"820,251,960",1.28
2017-04-12,000590,CSHOLDINGS,Stock certificates,16,0,0,"1,130",1.42,"1,348,800",0,0,"95,271,900",1.42
2017-04-12,139130,DGB Financial Group,Stock certificates,"33,354",0,0,"393,889",8.47,"363,299,650",0,0,"4,252,572,950",8.54
2017-04-12,004840,DRB Holding,Stock certificates,336,0,0,"8,184",4.11,"3,612,050",0,0,"88,073,850",4.10
2017-04-12,155660,DSR,Stock certificates,"11,183",0,0,"2,960,750",0.38,"139,410,350",0,0,"37,298,771,850",0.37
2017-04-12,069730,DSRWIRE,Stock certificates,"30,504",0,0,"2,225,625",1.37,"340,855,050",0,0,"25,134,464,300",1.36
2017-04-12,017940,E1,Stock certificates,103,0,0,"5,979",1.72,"5,632,100",0,0,"326,085,400",1.73
2017-04-12,007700,F&F,Stock certificates,"3,586",0,0,"49,292",7.28,"90,011,200",0,0,"1,236,498,000",7.28
2017-04-12,114090,GKL,Stock certificates,"113,520",0,0,"364,228",31.17,"2,437,407,050",0,0,"7,848,669,900",31.06
2017-04-12,078930,GS,Stock certificates,"25,663",0,0,"142,183",18.05,"1,489,881,700",0,0,"8,251,580,900",18.06
2017-04-12,006360,GS E&C,Stock certificates,"172,479",0,0,"605,866",28.47,"5,549,654,550",0,0,"19,515,529,700",28.44
2017-04-12,001250,GS Global,Stock certificates,"20,422",0,0,"212,644",9.60,"60,305,355",0,0,"627,652,740",9.61
2017-04-12,007070,GS Retail,Stock certificates,"35,896",0,0,"341,621",10.51,"1,854,510,000",0,0,"17,643,243,092",10.51
2017-04-12,078935,GS(1P),Stock certificates,0,0,0,"3,629",0.00,0,0,0,"131,417,100",0.00
2017-04-12,001500,HMCIB,Stock certificates,"2,578",0,0,"34,319",7.51,"26,279,800",0,0,"349,171,650",7.53
2017-04-12,003560,IHQ,Stock certificates,"3,037",0,0,"101,299",3.00,"5,285,410",0,0,"176,255,255",3.00
2017-04-12,175330,JB Financial Group,Stock certificates,"45,086",0,0,"225,292",20.01,"256,992,180",0,0,"1,282,216,430",20.04
2017-04-12,234080,JW LIFESCIENCE,Stock certificates,"2,689",0,0,"46,117",5.83,"78,984,500",0,0,"1,355,354,800",5.83
