Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-05-18,095570,AJ Networks,Stock certificates,102,0,0,"36,401",0.28,"622,230",0,0,"222,401,050",0.28
2018-05-18,068400,AJ RENT A CAR,Stock certificates,"2,868",0,0,"169,176",1.70,"36,669,550",0,0,"2,155,488,900",1.70
2018-05-18,006840,AK Holdings,Stock certificates,873,0,0,"31,537",2.77,"67,716,300",0,0,"2,406,648,400",2.81
2018-05-18,027410,BGF,Stock certificates,"26,814",0,0,"278,592",9.62,"329,958,650",0,0,"3,424,612,650",9.63
2018-05-18,282330,BGF Retail,Stock certificates,"5,975",0,0,"27,860",21.45,"1,102,160,500",0,0,"5,155,704,500",21.38
2018-05-18,138930,BNK Financial Group,Stock certificates,"59,658",0,0,"1,154,673",5.17,"622,763,250",0,0,"12,034,679,250",5.17
2018-05-18,001460,BYC,Stock certificates,0,0,0,116,0.00,0,0,0,"31,967,500",0.00
2018-05-18,001465,BYC(1P),Stock certificates,0,0,0,130,0.00,0,0,0,"19,012,500",0.00
2018-05-18,001040,CJ,Stock certificates,"2,645",0,0,"40,603",6.51,"439,047,500",0,0,"6,728,890,500",6.52
2018-05-18,079160,CJ CGV,Stock certificates,"8,968",0,0,"117,897",7.61,"675,310,500",0,0,"8,881,487,800",7.60
2018-05-18,000120,CJ LOGISTICS,Stock certificates,"8,032",0,0,"31,313",25.65,"1,301,532,000",0,0,"5,074,930,000",25.65
2018-05-18,011150,CJSEAFOOD,Stock certificates,"14,912",0,0,"475,831",3.13,"48,800,780",0,0,"1,554,614,740",3.14
2018-05-18,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"78,585",0.00,0,0,0,"2,636,362,050",0.00
2018-05-18,001045,CJ(1P),Stock certificates,1,0,0,821,0.12,"75,100",0,0,"61,482,500",0.12
2018-05-18,097950,CJ CheilJedang,Stock certificates,"5,640",0,0,"44,120",12.78,"1,956,680,500",0,0,"15,300,287,000",12.79
2018-05-18,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"2,214",0.00,0,0,0,"311,410,500",0.00
2018-05-18,037560,CJ Hello,Stock certificates,177,0,0,"350,688",0.05,"1,805,500",0,0,"3,542,126,840",0.05
2018-05-18,000590,CSHOLDINGS,Stock certificates,0,0,0,"5,085",0.00,0,0,0,"429,281,100",0.00
2018-05-18,012030,DB,Stock certificates,"68,750",0,0,"8,890,197",0.77,"70,583,537",0,0,"8,951,803,703",0.79
2018-05-18,016610,DBFI,Stock certificates,131,0,0,"127,200",0.10,"642,455",0,0,"621,920,200",0.10
2018-05-18,005830,DB INSURANCE,Stock certificates,"8,968",0,0,"109,407",8.20,"540,489,000",0,0,"6,592,892,300",8.20
2018-05-18,000990,DB HiTek,Stock certificates,"15,835",0,0,"185,654",8.53,"237,155,350",0,0,"2,776,761,150",8.54
2018-05-18,000995,DB HiTek(1P),Stock certificates,0,0,0,"3,092",0.00,0,0,0,"121,806,650",0.00
2018-05-18,139130,DGB Financial Group,Stock certificates,"6,551",0,0,"372,661",1.76,"72,246,950",0,0,"4,096,015,850",1.76
2018-05-18,004840,DRB Holding,Stock certificates,253,0,0,"41,064",0.62,"2,034,040",0,0,"326,814,060",0.62
2018-05-18,155660,DSR,Stock certificates,"1,370",0,0,"150,358",0.91,"8,348,640",0,0,"908,464,850",0.92
2018-05-18,069730,DSRWIRE,Stock certificates,"1,613",0,0,"190,278",0.85,"10,257,340",0,0,"1,215,381,300",0.84
2018-05-18,017940,E1,Stock certificates,236,0,0,"17,095",1.38,"16,283,100",0,0,"1,169,238,100",1.39
2018-05-18,007700,F&F,Stock certificates,720,0,0,"224,444",0.32,"36,008,650",0,0,"11,264,898,200",0.32
2018-05-18,114090,GKL,Stock certificates,"41,961",0,0,"303,135",13.84,"1,196,646,000",0,0,"8,651,500,800",13.83
2018-05-18,078930,GS,Stock certificates,"5,149",0,0,"120,088",4.29,"319,666,900",0,0,"7,440,334,200",4.30
2018-05-18,006360,GS E&C,Stock certificates,"127,705",0,0,"798,433",15.99,"5,887,573,050",0,0,"36,843,287,650",15.98
2018-05-18,001250,GS Global,Stock certificates,14,0,0,"737,529",0.00,"59,980",0,0,"3,132,333,030",0.00
2018-05-18,007070,GS Retail,Stock certificates,"50,781",0,0,"177,553",28.60,"1,880,409,700",0,0,"6,571,442,450",28.61
2018-05-18,078935,GS(1P),Stock certificates,0,0,0,"2,050",0.00,0,0,0,"83,748,450",0.00
2018-05-18,039570,HDC I-CONTROLS,Stock certificates,162,0,0,"59,550",0.27,"2,397,600",0,0,"868,655,000",0.28
2018-05-18,089470,HDCHEP,Stock certificates,"5,295",0,0,"160,918",3.29,"34,332,520",0,0,"1,041,919,520",3.30
2018-05-18,003560,IHQ,Stock certificates,"67,482",0,0,"1,008,469",6.69,"141,607,630",0,0,"2,113,466,120",6.70
2018-05-18,175330,JB Financial Group,Stock certificates,"23,135",0,0,"274,897",8.42,"144,610,940",0,0,"1,717,052,060",8.42
2018-05-18,234080,JW LIFESCIENCE,Stock certificates,"1,622",0,0,"79,788",2.03,"37,671,500",0,0,"1,851,324,200",2.03
2018-05-18,001060,JWPHARMA,Stock certificates,"3,227",0,0,"75,567",4.27,"131,678,500",0,0,"3,081,191,050",4.27
2018-05-18,001067,JWPHARMA(2PB),Stock certificates,0,0,0,"12,734",0.00,0,0,0,"651,632,250",0.00
2018-05-18,001065,JWPHARMA(1P),Stock certificates,0,0,0,"136,162",0.00,0,0,0,"4,604,148,600",0.00
2018-05-18,096760,JW HOLDINGS,Stock certificates,"13,060",0,0,"252,885",5.16,"106,277,710",0,0,"2,061,650,170",5.15
2018-05-18,105560,KBFinancialGroup,Stock certificates,"29,570",0,0,"945,596",3.13,"1,673,554,000",0,0,"53,617,816,954",3.12
2018-05-18,002380,KCC,Stock certificates,698,0,0,"18,396",3.79,"253,425,500",0,0,"6,700,708,000",3.78
2018-05-18,009070,KCTC,Stock certificates,145,0,0,"114,962",0.13,"464,235",0,0,"366,696,695",0.13
2018-05-18,009440,KC Green Holdings,Stock certificates,"5,484",0,0,"113,133",4.85,"26,509,055",0,0,"547,911,915",4.84
2018-05-18,119650,KC COTTRELL,Stock certificates,631,0,0,"72,670",0.87,"3,144,385",0,0,"361,176,175",0.87
2018-05-18,092220,KEC,Stock certificates,664,0,0,"1,276,327",0.05,"872,080",0,0,"1,668,623,780",0.05
2018-05-18,001390,KGC,Stock certificates,"1,333",0,0,"54,146",2.46,"36,632,150",0,0,"1,481,744,150",2.47
2018-05-18,001940,KISCO Holdings,Stock certificates,409,0,0,"72,464",0.56,"6,002,200",0,0,"1,062,779,550",0.56
2018-05-18,025000,KPXCHEMICAL,Stock certificates,322,0,0,"16,459",1.96,"21,195,600",0,0,"1,086,099,100",1.95
2018-05-18,092230,KPXHOLDINGS,Stock certificates,0,0,0,"2,624",0.00,0,0,0,"175,670,700",0.00
2018-05-18,000040,KR MOTORS,Stock certificates,"4,494",0,0,"1,101,295",0.41,"3,257,406",0,0,"787,119,092",0.41
2018-05-18,044450,KSS LINE,Stock certificates,"3,524",0,0,"225,957",1.56,"28,493,060",0,0,"1,817,963,410",1.57
2018-05-18,030200,KT,Stock certificates,"3,770",0,0,"270,629",1.39,"103,101,200",0,0,"7,415,500,950",1.39
2018-05-18,033780,KT&G,Stock certificates,"18,334",0,0,"175,519",10.45,"1,824,319,700",0,0,"17,472,480,800",10.44
2018-05-18,030210,KTBSEC,Stock certificates,"2,396",0,0,"283,626",0.84,"12,875,550",0,0,"1,516,511,490",0.85
2018-05-18,058850,KTcs,Stock certificates,"7,913",0,0,"684,959",1.16,"20,634,470",0,0,"1,790,309,195",1.15
