Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-02-27,095570,AJ Networks,Stock certificates,98,0,0,"33,734",0.29,"751,890",0,0,"255,775,000",0.29
2018-02-27,068400,AJ RENT A CAR,Stock certificates,"7,537",0,0,"147,807",5.10,"82,256,350",0,0,"1,613,795,800",5.10
2018-02-27,006840,AK Holdings,Stock certificates,"1,919",0,0,"51,110",3.75,"160,411,400",0,0,"4,251,407,500",3.77
2018-02-27,027410,BGF,Stock certificates,"244,005",0,0,"514,255",47.45,"3,099,816,600",0,0,"6,532,335,850",47.45
2018-02-27,282330,BGF Retail,Stock certificates,137,0,0,"58,047",0.24,"23,397,000",0,0,"9,894,091,500",0.24
2018-02-27,138930,BNK Financial Group,Stock certificates,"107,690",0,0,"678,280",15.88,"1,188,568,950",0,0,"7,497,050,450",15.85
2018-02-27,001460,BYC,Stock certificates,1,0,0,712,0.14,"288,500",0,0,"204,827,000",0.14
2018-02-27,001465,BYC(1P),Stock certificates,0,0,0,8,0.00,0,0,0,"1,161,500",0.00
2018-02-27,001040,CJ,Stock certificates,"2,961",0,0,"41,642",7.11,"493,626,500",0,0,"6,940,968,000",7.11
2018-02-27,079160,CJ CGV,Stock certificates,"6,068",0,0,"158,801",3.82,"430,946,700",0,0,"11,290,641,500",3.82
2018-02-27,000120,CJ LOGISTICS,Stock certificates,"5,809",0,0,"48,394",12.00,"788,003,500",0,0,"6,553,675,500",12.02
2018-02-27,011150,CJSEAFOOD,Stock certificates,17,0,0,"56,259",0.03,"47,860",0,0,"158,387,150",0.03
2018-02-27,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,173",0.00,0,0,0,"33,468,200",0.00
2018-02-27,001045,CJ(1P),Stock certificates,0,0,0,"2,335",0.00,0,0,0,"168,349,000",0.00
2018-02-27,097950,CJ CheilJedang,Stock certificates,"8,852",0,0,"79,328",11.16,"3,089,382,000",0,0,"27,587,459,000",11.20
2018-02-27,097955,CJ CheilJedang(1P),Stock certificates,233,0,0,"7,264",3.21,"33,246,500",0,0,"1,029,161,500",3.23
2018-02-27,037560,CJ Hello,Stock certificates,"2,664",0,0,"428,877",0.62,"24,732,420",0,0,"3,981,720,330",0.62
2018-02-27,000590,CSHOLDINGS,Stock certificates,0,0,0,245,0.00,0,0,0,"18,717,800",0.00
2018-02-27,012030,DB,Stock certificates,91,0,0,"245,733",0.04,"63,788",0,0,"171,739,424",0.04
2018-02-27,016610,DBFI,Stock certificates,201,0,0,"44,914",0.45,"863,925",0,0,"193,352,365",0.45
2018-02-27,005830,DB INSURANCE,Stock certificates,"2,841",0,0,"81,080",3.50,"199,054,400",0,0,"5,685,436,800",3.50
2018-02-27,000990,DB HiTek,Stock certificates,"20,491",0,0,"447,546",4.58,"326,295,600",0,0,"7,117,135,100",4.58
2018-02-27,000995,DB HiTek(1P),Stock certificates,0,0,0,87,0.00,0,0,0,"3,060,850",0.00
2018-02-27,139130,DGB Financial Group,Stock certificates,"48,171",0,0,"734,582",6.56,"619,772,650",0,0,"9,447,236,900",6.56
2018-02-27,004840,DRB Holding,Stock certificates,39,0,0,"9,808",0.40,"296,630",0,0,"73,538,360",0.40
2018-02-27,155660,DSR,Stock certificates,827,0,0,"98,254",0.84,"4,763,200",0,0,"561,069,200",0.85
2018-02-27,069730,DSRWIRE,Stock certificates,"17,387",0,0,"618,128",2.81,"105,146,760",0,0,"3,749,866,050",2.80
2018-02-27,017940,E1,Stock certificates,2,0,0,"6,196",0.03,"119,900",0,0,"372,866,600",0.03
2018-02-27,007700,F&F,Stock certificates,"1,109",0,0,"81,218",1.37,"46,018,750",0,0,"3,365,964,300",1.37
2018-02-27,114090,GKL,Stock certificates,"2,923",0,0,"282,053",1.04,"69,316,950",0,0,"6,659,702,500",1.04
2018-02-27,078930,GS,Stock certificates,"9,208",0,0,"147,860",6.23,"616,249,200",0,0,"9,866,727,200",6.25
2018-02-27,006360,GS E&C,Stock certificates,"35,682",0,0,"247,563",14.41,"1,069,114,350",0,0,"7,430,561,750",14.39
2018-02-27,001250,GS Global,Stock certificates,669,0,0,"696,080",0.10,"2,517,060",0,0,"2,575,494,510",0.10
2018-02-27,007070,GS Retail,Stock certificates,"58,027",0,0,"148,265",39.14,"2,097,050,050",0,0,"5,362,006,100",39.11
2018-02-27,078935,GS(1P),Stock certificates,0,0,0,198,0.00,0,0,0,"8,340,850",0.00
2018-02-27,003560,IHQ,Stock certificates,"19,245",0,0,"3,790,040",0.51,"52,858,580",0,0,"10,437,766,940",0.51
2018-02-27,175330,JB Financial Group,Stock certificates,"1,333",0,0,"688,218",0.19,"8,888,010",0,0,"4,540,833,510",0.20
2018-02-27,234080,JW LIFESCIENCE,Stock certificates,112,0,0,"32,859",0.34,"5,948,900",0,0,"1,745,455,200",0.34
2018-02-27,001060,JWPHARMA,Stock certificates,"1,051",0,0,"61,389",1.71,"46,917,250",0,0,"2,738,208,900",1.71
2018-02-27,001067,JWPHARMA(2PB),Stock certificates,0,0,0,387,0.00,0,0,0,"16,122,700",0.00
2018-02-27,001065,JWPHARMA(1P),Stock certificates,0,0,0,337,0.00,0,0,0,"8,357,450",0.00
2018-02-27,096760,JW HOLDINGS,Stock certificates,"5,944",0,0,"148,762",4.00,"51,199,920",0,0,"1,281,579,990",4.00
2018-02-27,105560,KBFinancialGroup,Stock certificates,"45,290",0,0,"1,464,168",3.09,"2,925,978,600",0,0,"94,491,415,640",3.10
2018-02-27,002380,KCC,Stock certificates,"1,245",0,0,"18,447",6.75,"455,358,000",0,0,"6,744,278,500",6.75
2018-02-27,009070,KCTC,Stock certificates,14,0,0,"26,086",0.05,"36,105",0,0,"67,122,905",0.05
2018-02-27,009440,KC Green Holdings,Stock certificates,281,0,0,"86,677",0.32,"1,579,470",0,0,"488,367,660",0.32
2018-02-27,119650,KC COTTRELL,Stock certificates,3,0,0,"496,216",0.00,"15,920",0,0,"2,651,487,620",0.00
2018-02-27,092220,KEC,Stock certificates,"56,604",0,0,"686,418",8.25,"73,085,175",0,0,"885,663,545",8.25
2018-02-27,109070,KGP,Stock certificates,"3,144",0,0,"294,895",1.07,"13,999,950",0,0,"1,320,609,630",1.06
2018-02-27,001390,KGC,Stock certificates,"2,597",0,0,"116,039",2.24,"62,148,050",0,0,"2,781,914,600",2.23
