Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-05-26,095570,AJ Networks,Stock certificates,388,0,0,"102,966",0.38,"2,462,590",0,0,"656,383,590",0.38
2017-05-26,068400,AJ RENT A CAR,Stock certificates,"8,580",0,0,"304,460",2.82,"93,165,550",0,0,"3,324,826,650",2.80
2017-05-26,006840,AK Holdings,Stock certificates,"1,281",0,0,"23,675",5.41,"87,395,600",0,0,"1,614,666,700",5.41
2017-05-26,027410,BGF Retail,Stock certificates,"18,821",0,0,"113,577",16.57,"2,452,320,500",0,0,"14,782,847,500",16.59
2017-05-26,138930,BNK Financial Group,Stock certificates,"18,944",0,0,"875,388",2.16,"187,910,310",0,0,"8,685,656,560",2.16
2017-05-26,001460,BYC,Stock certificates,0,0,0,709,0.00,0,0,0,"266,543,500",0.00
2017-05-26,001465,BYC(1P),Stock certificates,0,0,0,969,0.00,0,0,0,"168,105,000",0.00
2017-05-26,001040,CJ,Stock certificates,"1,684",0,0,"75,146",2.24,"369,120,000",0,0,"16,457,816,500",2.24
2017-05-26,079160,CJ CGV,Stock certificates,"14,050",0,0,"267,671",5.25,"1,169,507,000",0,0,"22,286,067,500",5.25
2017-05-26,000120,CJ korea express,Stock certificates,"20,113",0,0,"105,260",19.11,"3,814,360,000",0,0,"19,997,070,500",19.07
2017-05-26,011150,CJSEAFOOD,Stock certificates,366,0,0,"234,477",0.16,"1,290,480",0,0,"826,732,810",0.16
2017-05-26,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"8,854",0.00,0,0,0,"255,967,750",0.00
2017-05-26,001045,CJ(1P),Stock certificates,0,0,0,"9,255",0.00,0,0,0,"827,161,900",0.00
2017-05-26,097950,CJ CheilJedang,Stock certificates,"3,422",0,0,"50,929",6.72,"1,295,905,000",0,0,"19,254,441,000",6.73
2017-05-26,097955,CJ CheilJedang(1P),Stock certificates,3,0,0,"4,182",0.07,"502,500",0,0,"695,744,500",0.07
2017-05-26,037560,CJ HelloVision,Stock certificates,115,0,0,"354,058",0.03,"1,109,750",0,0,"3,420,672,430",0.03
2017-05-26,000590,CSHOLDINGS,Stock certificates,0,0,0,729,0.00,0,0,0,"59,212,200",0.00
2017-05-26,139130,DGB Financial Group,Stock certificates,"6,575",0,0,"583,302",1.13,"75,916,500",0,0,"6,717,712,500",1.13
2017-05-26,004840,DRB Holding,Stock certificates,248,0,0,"16,665",1.49,"2,581,700",0,0,"173,907,550",1.48
2017-05-26,155660,DSR,Stock certificates,"1,000",0,0,"306,464",0.33,"6,920,000",0,0,"2,115,720,910",0.33
2017-05-26,069730,DSRWIRE,Stock certificates,"2,897",0,0,"296,181",0.98,"19,005,680",0,0,"1,951,848,710",0.97
2017-05-26,017940,E1,Stock certificates,115,0,0,"4,039",2.85,"7,309,700",0,0,"256,285,200",2.85
2017-05-26,007700,F&F,Stock certificates,0,0,0,"77,209",0.00,0,0,0,"2,287,015,900",0.00
