Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-07-28,095570,AJ Networks,Stock certificates,532,0,0,"192,894",0.28,"3,650,610",0,0,"1,321,287,600",0.28
2017-07-28,068400,AJ RENT A CAR,Stock certificates,455,0,0,"189,165",0.24,"4,637,150",0,0,"1,921,819,850",0.24
2017-07-28,006840,AK Holdings,Stock certificates,794,0,0,"25,453",3.12,"56,695,400",0,0,"1,817,117,900",3.12
2017-07-28,027410,BGF Retail,Stock certificates,"23,225",0,0,"200,374",11.59,"2,168,153,000",0,0,"18,757,977,600",11.56
2017-07-28,138930,BNK Financial Group,Stock certificates,"9,406",0,0,"1,173,511",0.80,"103,409,750",0,0,"12,891,308,550",0.80
2017-07-28,001460,BYC,Stock certificates,0,0,0,273,0.00,0,0,0,"98,144,000",0.00
2017-07-28,001465,BYC(1P),Stock certificates,0,0,0,178,0.00,0,0,0,"30,860,000",0.00
2017-07-28,001040,CJ,Stock certificates,452,0,0,"61,771",0.73,"89,053,500",0,0,"12,156,487,500",0.73
2017-07-28,079160,CJ CGV,Stock certificates,"12,237",0,0,"112,071",10.92,"864,865,200",0,0,"7,923,012,300",10.92
2017-07-28,000120,CJ korea express,Stock certificates,"4,567",0,0,"36,922",12.37,"840,700,500",0,0,"6,794,383,000",12.37
2017-07-28,011150,CJSEAFOOD,Stock certificates,997,0,0,"69,004",1.44,"3,252,930",0,0,"225,047,560",1.45
2017-07-28,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"72,262",0.00,0,0,0,"1,925,942,100",0.00
2017-07-28,001045,CJ(1P),Stock certificates,0,0,0,"5,066",0.00,0,0,0,"444,705,800",0.00
2017-07-28,097950,CJ CheilJedang,Stock certificates,"5,337",0,0,"38,741",13.78,"1,973,598,000",0,0,"14,339,982,500",13.76
2017-07-28,097955,CJ CheilJedang(1P),Stock certificates,5,0,0,"3,944",0.13,"842,500",0,0,"663,518,000",0.13
2017-07-28,037560,CJ HelloVision,Stock certificates,0,0,0,"125,480",0.00,0,0,0,"1,097,464,020",0.00
2017-07-28,000590,CSHOLDINGS,Stock certificates,0,0,0,992,0.00,0,0,0,"89,086,800",0.00
2017-07-28,139130,DGB Financial Group,Stock certificates,209,0,0,"428,918",0.05,"2,430,900",0,0,"5,001,422,550",0.05
2017-07-28,004840,DRB Holding,Stock certificates,0,0,0,"5,244",0.00,0,0,0,"50,544,610",0.00
2017-07-28,155660,DSR,Stock certificates,"3,145",0,0,"217,720",1.44,"20,790,510",0,0,"1,446,785,640",1.44
2017-07-28,069730,DSRWIRE,Stock certificates,"1,083",0,0,"264,091",0.41,"7,046,250",0,0,"1,708,811,560",0.41
2017-07-28,017940,E1,Stock certificates,48,0,0,"3,874",1.24,"2,976,000",0,0,"240,403,600",1.24
2017-07-28,007700,F&F,Stock certificates,"3,940",0,0,"32,033",12.30,"109,370,100",0,0,"894,277,600",12.23
2017-07-28,114090,GKL,Stock certificates,"62,266",0,0,"219,984",28.30,"1,464,845,650",0,0,"5,177,098,100",28.29
2017-07-28,078930,GS,Stock certificates,"17,303",0,0,"217,812",7.94,"1,288,284,500",0,0,"16,148,989,200",7.98
