Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-02-14,095570,AJ Networks,Stock certificates,481,0,0,"95,857",0.50,"2,531,990",0,0,"505,204,320",0.50
2017-02-14,068400,AJ RENT A CAR,Stock certificates,360,0,0,"113,082",0.32,"2,955,470",0,0,"927,205,410",0.32
2017-02-14,006840,AK Holdings,Stock certificates,808,0,0,"24,946",3.24,"44,971,200",0,0,"1,388,143,700",3.24
2017-02-14,027410,BGF Retail,Stock certificates,"20,306",0,0,"156,584",12.97,"2,035,607,500",0,0,"15,681,711,096",12.98
2017-02-14,138930,BNK Financial Group,Stock certificates,"38,276",0,0,"557,973",6.86,"341,407,900",0,0,"4,973,244,040",6.86
2017-02-14,001460,BYC,Stock certificates,0,0,0,170,0.00,0,0,0,"62,119,000",0.00
2017-02-14,001465,BYC(1P),Stock certificates,0,0,0,106,0.00,0,0,0,"16,880,500",0.00
2017-02-14,001040,CJ,Stock certificates,"5,612",0,0,"63,720",8.81,"1,000,688,000",0,0,"11,358,509,000",8.81
2017-02-14,079160,CJ CGV,Stock certificates,"21,608",0,0,"152,325",14.19,"1,623,923,400",0,0,"11,451,304,300",14.18
2017-02-14,000120,CJ korea express,Stock certificates,"8,822",0,0,"42,715",20.65,"1,377,579,500",0,0,"6,660,001,500",20.68
2017-02-14,011150,CJSEAFOOD,Stock certificates,496,0,0,"215,831",0.23,"1,737,765",0,0,"756,046,865",0.23
2017-02-14,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"38,891",0.00,0,0,0,"1,035,744,850",0.00
2017-02-14,001045,CJ(1P),Stock certificates,0,0,0,"5,615",0.00,0,0,0,"405,207,300",0.00
2017-02-14,097950,CJ CheilJedang,Stock certificates,"4,646",0,0,"53,865",8.63,"1,695,274,000",0,0,"19,634,877,500",8.63
2017-02-14,097955,CJ CheilJedang(1P),Stock certificates,32,0,0,"7,950",0.40,"5,219,500",0,0,"1,295,747,700",0.40
2017-02-14,037560,CJ HelloVision,Stock certificates,0,0,0,"131,869",0.00,0,0,0,"1,121,118,360",0.00
2017-02-14,000590,CSHOLDINGS,Stock certificates,0,0,0,169,0.00,0,0,0,"13,909,500",0.00
2017-02-14,139130,DGB Financial Group,Stock certificates,"23,541",0,0,"380,692",6.18,"252,793,250",0,0,"4,081,955,851",6.19
2017-02-14,004840,DRB Holding,Stock certificates,147,0,0,"21,874",0.67,"1,660,100",0,0,"247,128,800",0.67
2017-02-14,155660,DSR,Stock certificates,"2,570",0,0,"437,985",0.59,"25,320,680",0,0,"4,237,621,070",0.60
2017-02-14,069730,DSRWIRE,Stock certificates,"1,299",0,0,"832,995",0.16,"15,157,650",0,0,"9,710,906,950",0.16
2017-02-14,017940,E1,Stock certificates,2,0,0,"6,094",0.03,"113,600",0,0,"343,759,800",0.03
2017-02-14,007700,F&F,Stock certificates,0,0,0,"55,903",0.00,0,0,0,"1,200,452,750",0.00
