Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-07-09,095570,AJ Networks,Stock certificates,38,0,0,"22,788",0.17,"218,600",0,0,"131,177,490",0.17
2018-07-09,068400,AJ RENT A CAR,Stock certificates,22,0,0,"97,351",0.02,"206,630",0,0,"915,476,640",0.02
2018-07-09,006840,AK Holdings,Stock certificates,"1,357",0,0,"15,931",8.52,"98,542,800",0,0,"1,154,453,600",8.54
2018-07-09,027410,BGF,Stock certificates,"2,077",0,0,"195,721",1.06,"21,385,150",0,0,"2,015,797,800",1.06
2018-07-09,282330,BGF Retail,Stock certificates,"5,591",0,0,"19,780",28.27,"997,214,500",0,0,"3,523,378,500",28.30
2018-07-09,138930,BNK Financial Group,Stock certificates,"107,947",0,0,"764,727",14.12,"1,016,850,480",0,0,"7,200,678,560",14.12
2018-07-09,001460,BYC,Stock certificates,0,0,0,955,0.00,0,0,0,"233,979,500",0.00
2018-07-09,001465,BYC(1P),Stock certificates,0,0,0,31,0.00,0,0,0,"4,295,000",0.00
2018-07-09,001040,CJ,Stock certificates,"2,878",0,0,"50,593",5.69,"415,174,000",0,0,"7,293,093,500",5.69
2018-07-09,079160,CJ CGV,Stock certificates,"4,287",0,0,"97,681",4.39,"283,090,600",0,0,"6,448,412,500",4.39
2018-07-09,000120,CJ LOGISTICS,Stock certificates,"12,255",0,0,"104,318",11.75,"2,096,363,500",0,0,"17,885,143,500",11.72
2018-07-09,011150,CJSEAFOOD,Stock certificates,"82,656",0,0,"1,486,990",5.56,"243,360,705",0,0,"4,348,573,775",5.60
2018-07-09,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"63,146",0.00,0,0,0,"1,910,153,200",0.00
2018-07-09,001045,CJ(1P),Stock certificates,0,0,0,"2,607",0.00,0,0,0,"173,941,300",0.00
2018-07-09,097950,CJ CheilJedang,Stock certificates,"1,062",0,0,"22,675",4.68,"358,739,500",0,0,"7,634,382,500",4.70
2018-07-09,097955,CJ CheilJedang(1P),Stock certificates,59,0,0,"1,585",3.72,"7,768,500",0,0,"208,096,500",3.73
2018-07-09,037560,CJ Hello,Stock certificates,"3,617",0,0,"186,217",1.94,"34,523,450",0,0,"1,785,587,150",1.93
2018-07-09,000590,CSHOLDINGS,Stock certificates,1,0,0,516,0.19,"79,600",0,0,"40,376,100",0.20
2018-07-09,012030,DB,Stock certificates,"1,591",0,0,"1,135,167",0.14,"1,435,115",0,0,"1,024,843,808",0.14
2018-07-09,016610,DBFI,Stock certificates,35,0,0,"53,675",0.07,"137,105",0,0,"209,740,590",0.07
2018-07-09,005830,DB INSURANCE,Stock certificates,"15,067",0,0,"173,635",8.68,"954,841,000",0,0,"10,976,834,900",8.70
2018-07-09,000990,DB HiTek,Stock certificates,"28,438",0,0,"399,002",7.13,"538,059,650",0,0,"7,555,312,400",7.12
2018-07-09,000995,DB HiTek(1P),Stock certificates,0,0,0,670,0.00,0,0,0,"23,875,700",0.00
2018-07-09,139130,DGB Financial Group,Stock certificates,"4,111",0,0,"234,455",1.75,"41,457,690",0,0,"2,355,877,690",1.76
2018-07-09,004840,DRB Holding,Stock certificates,33,0,0,"3,698",0.89,"213,330",0,0,"23,849,530",0.89
2018-07-09,155660,DSR,Stock certificates,"2,745",0,0,"35,303",7.78,"12,198,025",0,0,"157,111,350",7.76
2018-07-09,069730,DSRWIRE,Stock certificates,110,0,0,"48,508",0.23,"504,010",0,0,"220,446,590",0.23
2018-07-09,017940,E1,Stock certificates,613,0,0,"6,066",10.11,"41,791,200",0,0,"411,969,100",10.14
2018-07-09,007700,F&F,Stock certificates,"1,015",0,0,"78,006",1.30,"74,374,700",0,0,"5,705,554,200",1.30
2018-07-09,114090,GKL,Stock certificates,"5,014",0,0,"250,421",2.00,"122,915,550",0,0,"6,118,816,250",2.01
2018-07-09,078930,GS,Stock certificates,"3,464",0,0,"145,178",2.39,"178,484,200",0,0,"7,479,318,000",2.39
2018-07-09,006360,GS E&C,Stock certificates,"136,503",0,0,"636,763",21.44,"6,453,453,850",0,0,"29,995,762,300",21.51
2018-07-09,001250,GS Global,Stock certificates,"1,743",0,0,"225,103",0.77,"5,751,305",0,0,"742,080,580",0.78
2018-07-09,007070,GS Retail,Stock certificates,"40,505",0,0,"153,314",26.42,"1,647,885,550",0,0,"6,236,177,000",26.42
2018-07-09,078935,GS(1P),Stock certificates,0,0,0,"5,900",0.00,0,0,0,"215,638,100",0.00
2018-07-09,012630,HDC HOLDINGS,Stock certificates,"7,156",0,0,"512,092",1.40,"186,425,850",0,0,"13,386,290,950",1.39
2018-07-09,039570,HDC I-CONTROLS,Stock certificates,735,0,0,"33,393",2.20,"9,216,350",0,0,"416,987,800",2.21
2018-07-09,089470,HDCHEP,Stock certificates,655,0,0,"27,490",2.38,"3,967,780",0,0,"166,859,670",2.38
2018-07-09,294870,HDC-OP,Stock certificates,"11,252",0,0,"257,111",4.38,"651,924,000",0,0,"14,867,369,300",4.38
2018-07-09,082740,HSD Engine,Stock certificates,975,0,0,"193,416",0.50,"3,902,425",0,0,"773,005,830",0.50
2018-07-09,003560,IHQ,Stock certificates,"9,168",0,0,"631,885",1.45,"18,860,720",0,0,"1,298,079,925",1.45
2018-07-09,175330,JB Financial Group,Stock certificates,"7,570",0,0,"211,745",3.58,"42,369,550",0,0,"1,183,221,950",3.58
2018-07-09,234080,JW LIFESCIENCE,Stock certificates,"2,023",0,0,"40,511",4.99,"51,172,500",0,0,"1,023,221,700",5.00
2018-07-09,001060,JWPHARMA,Stock certificates,"9,772",0,0,"83,324",11.73,"350,200,450",0,0,"2,989,388,800",11.71
2018-07-09,001067,JWPHARMA(2PB),Stock certificates,0,0,0,481,0.00,0,0,0,"23,891,350",0.00
2018-07-09,001065,JWPHARMA(1P),Stock certificates,0,0,0,"6,682",0.00,0,0,0,"201,580,350",0.00
2018-07-09,096760,JW HOLDINGS,Stock certificates,"1,674",0,0,"103,958",1.61,"13,015,170",0,0,"806,073,220",1.61
2018-07-09,105560,KBFinancialGroup,Stock certificates,"94,180",0,0,"1,141,287",8.25,"5,191,647,600",0,0,"63,029,689,900",8.24
2018-07-09,002380,KCC,Stock certificates,"1,010",0,0,"8,770",11.52,"326,585,500",0,0,"2,829,441,000",11.54
2018-07-09,009070,KCTC,Stock certificates,"1,592",0,0,"189,497",0.84,"4,041,305",0,0,"472,692,620",0.85
2018-07-09,009440,KC Green Holdings,Stock certificates,18,0,0,"5,830",0.31,"74,920",0,0,"24,309,070",0.31
2018-07-09,119650,KC COTTRELL,Stock certificates,"1,099",0,0,"12,898",8.52,"4,438,060",0,0,"52,221,155",8.50
2018-07-09,092220,KEC,Stock certificates,"15,979",0,0,"864,532",1.85,"19,268,920",0,0,"1,044,326,480",1.85
2018-07-09,001390,KGC,Stock certificates,"1,663",0,0,"39,602",4.20,"44,446,900",0,0,"1,059,485,350",4.20
2018-07-09,001940,KISCO Holdings,Stock certificates,373,0,0,"19,392",1.92,"4,485,700",0,0,"230,991,000",1.94
2018-07-09,025000,KPXCHEMICAL,Stock certificates,57,0,0,"3,673",1.55,"4,021,400",0,0,"256,723,200",1.57
2018-07-09,092230,KPXHOLDINGS,Stock certificates,2,0,0,380,0.53,"127,700",0,0,"24,273,000",0.53
2018-07-09,000040,KR MOTORS,Stock certificates,"61,915",0,0,"3,060,731",2.02,"39,510,302",0,0,"1,923,869,952",2.05
2018-07-09,044450,KSS LINE,Stock certificates,"4,042",0,0,"31,742",12.73,"30,357,010",0,0,"238,513,070",12.73
2018-07-09,030200,KT,Stock certificates,"15,074",0,0,"303,053",4.97,"415,709,000",0,0,"8,398,685,370",4.95
2018-07-09,033780,KT&G,Stock certificates,"23,886",0,0,"315,485",7.57,"2,574,246,500",0,0,"34,043,950,500",7.56
2018-07-09,030210,KTBSEC,Stock certificates,582,0,0,"185,906",0.31,"2,348,845",0,0,"754,994,660",0.31
2018-07-09,058850,KTcs,Stock certificates,35,0,0,"75,456",0.05,"77,100",0,0,"165,775,710",0.05
2018-07-09,093050,LF,Stock certificates,"10,950",0,0,"58,198",18.82,"305,372,900",0,0,"1,622,893,400",18.82
