Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-09-21,095570,AJ Networks,Stock certificates,46,0,0,"98,703",0.05,"348,680",0,0,"748,303,170",0.05
2017-09-21,068400,AJ RENT A CAR,Stock certificates,"8,941",0,0,"543,803",1.64,"115,813,400",0,0,"7,013,060,050",1.65
2017-09-21,006840,AK Holdings,Stock certificates,386,0,0,"69,209",0.56,"25,224,400",0,0,"4,512,046,600",0.56
2017-09-21,027410,BGF Retail,Stock certificates,"28,162",0,0,"217,086",12.97,"2,214,737,600",0,0,"17,014,947,600",13.02
2017-09-21,138930,BNK Financial Group,Stock certificates,"79,250",0,0,"1,063,036",7.46,"811,563,700",0,0,"10,833,329,890",7.49
2017-09-21,001460,BYC,Stock certificates,0,0,0,704,0.00,0,0,0,"226,553,500",0.00
2017-09-21,001465,BYC(1P),Stock certificates,0,0,0,192,0.00,0,0,0,"33,018,000",0.00
2017-09-21,001040,CJ,Stock certificates,"1,401",0,0,"34,543",4.06,"242,940,000",0,0,"5,986,522,500",4.06
2017-09-21,079160,CJ CGV,Stock certificates,"12,383",0,0,"152,967",8.10,"814,881,700",0,0,"10,045,305,100",8.11
2017-09-21,000120,CJ LOGISTICS,Stock certificates,"9,232",0,0,"51,155",18.05,"1,470,655,000",0,0,"8,120,482,000",18.11
2017-09-21,011150,CJSEAFOOD,Stock certificates,26,0,0,"128,211",0.02,"79,505",0,0,"390,706,180",0.02
2017-09-21,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,651",0.00,0,0,0,"42,323,750",0.00
2017-09-21,001045,CJ(1P),Stock certificates,7,0,0,"6,539",0.11,"518,000",0,0,"481,578,300",0.11
2017-09-21,097950,CJ CheilJedang,Stock certificates,"1,909",0,0,"22,316",8.55,"669,262,000",0,0,"7,824,311,000",8.55
2017-09-21,097955,CJ CheilJedang(1P),Stock certificates,34,0,0,"2,589",1.31,"5,132,000",0,0,"388,784,500",1.32
2017-09-21,037560,CJ HelloVision,Stock certificates,8,0,0,"73,176",0.01,"63,660",0,0,"579,882,040",0.01
2017-09-21,000590,CSHOLDINGS,Stock certificates,0,0,0,392,0.00,0,0,0,"31,247,200",0.00
2017-09-21,139130,DGB Financial Group,Stock certificates,"6,244",0,0,"321,907",1.94,"67,185,000",0,0,"3,460,945,200",1.94
2017-09-21,004840,DRB Holding,Stock certificates,4,0,0,"6,504",0.06,"32,430",0,0,"52,725,710",0.06
2017-09-21,155660,DSR,Stock certificates,2,0,0,"61,005",0.00,"10,730",0,0,"326,979,290",0.00
2017-09-21,069730,DSRWIRE,Stock certificates,2,0,0,"113,412",0.00,"9,640",0,0,"544,437,930",0.00
2017-09-21,017940,E1,Stock certificates,1,0,0,"3,805",0.03,"56,100",0,0,"213,644,700",0.03
2017-09-21,007700,F&F,Stock certificates,"1,074",0,0,"40,964",2.62,"40,690,400",0,0,"1,534,889,250",2.65
2017-09-21,114090,GKL,Stock certificates,"37,661",0,0,"176,925",21.29,"848,619,100",0,0,"3,990,159,550",21.27
2017-09-21,078930,GS,Stock certificates,343,0,0,"130,946",0.26,"22,798,500",0,0,"8,694,890,800",0.26
2017-09-21,006360,GS E&C,Stock certificates,"128,150",0,0,"368,380",34.79,"3,570,335,150",0,0,"10,268,259,700",34.77
2017-09-21,001250,GS Global,Stock certificates,20,0,0,"290,423",0.01,"62,490",0,0,"904,423,075",0.01
2017-09-21,007070,GS Retail,Stock certificates,"37,239",0,0,"338,269",11.01,"1,306,049,550",0,0,"11,867,922,710",11.00
2017-09-21,078935,GS(1P),Stock certificates,1,0,0,"6,121",0.02,"42,200",0,0,"257,992,250",0.02
2017-09-21,003560,IHQ,Stock certificates,"17,122",0,0,"554,042",3.09,"32,258,150",0,0,"1,043,265,255",3.09
2017-09-21,175330,JB Financial Group,Stock certificates,"2,679",0,0,"173,390",1.55,"16,003,780",0,0,"1,034,400,610",1.55
2017-09-21,234080,JW LIFESCIENCE,Stock certificates,74,0,0,"31,254",0.24,"2,676,650",0,0,"1,128,879,800",0.24
2017-09-21,001060,JWPHARMA,Stock certificates,"12,423",0,0,"97,751",12.71,"544,097,300",0,0,"4,297,973,500",12.66
2017-09-21,001067,JWPHARMA(2PB),Stock certificates,0,0,0,"4,920",0.00,0,0,0,"219,410,300",0.00
2017-09-21,001065,JWPHARMA(1P),Stock certificates,0,0,0,"2,844",0.00,0,0,0,"74,663,900",0.00
2017-09-21,096760,JW HOLDINGS,Stock certificates,"14,795",0,0,"229,022",6.46,"126,670,570",0,0,"1,963,715,350",6.45
2017-09-21,105560,KBFinancialGroup,Stock certificates,"104,329",0,0,"1,018,383",10.24,"5,843,230,000",0,0,"57,175,243,444",10.22
2017-09-21,002380,KCC,Stock certificates,"1,083",0,0,"12,788",8.47,"411,763,500",0,0,"4,859,122,500",8.47
2017-09-21,009070,KCTC,Stock certificates,7,0,0,"19,963",0.04,"18,845",0,0,"53,696,325",0.04
2017-09-21,009440,KC Green Holdings,Stock certificates,3,0,0,"33,162",0.01,"16,620",0,0,"183,434,380",0.01
2017-09-21,119650,KC COTTRELL,Stock certificates,3,0,0,"61,219",0.00,"12,800",0,0,"260,483,060",0.00
2017-09-21,092220,KEC,Stock certificates,"251,326",0,0,"7,801,627",3.22,"344,594,670",0,0,"10,568,015,545",3.26
2017-09-21,109070,KGP,Stock certificates,"1,079",0,0,"340,579",0.32,"4,216,065",0,0,"1,324,828,640",0.32
2017-09-21,001390,KGC,Stock certificates,264,0,0,"210,759",0.13,"5,304,650",0,0,"4,222,265,550",0.13
2017-09-21,001940,KISCO Holdings,Stock certificates,0,0,0,"3,385",0.00,0,0,0,"244,833,100",0.00
2017-09-21,083420,KPX GREEN CHEMICAL,Stock certificates,3,0,0,"8,387",0.04,"13,760",0,0,"38,525,680",0.04
2017-09-21,025000,KPXCHEMICAL,Stock certificates,1,0,0,"1,084",0.09,"74,900",0,0,"81,700,500",0.09
2017-09-21,092230,KPXHOLDINGS,Stock certificates,0,0,0,"1,179",0.00,0,0,0,"82,815,900",0.00
2017-09-21,000040,KR MOTORS,Stock certificates,"14,781",0,0,"1,546,327",0.96,"8,358,653",0,0,"856,658,304",0.98
2017-09-21,044450,KSS LINE,Stock certificates,5,0,0,"29,982",0.02,"46,060",0,0,"276,515,450",0.02
2017-09-21,030200,KT,Stock certificates,429,0,0,"847,437",0.05,"12,577,200",0,0,"25,358,733,883",0.05
2017-09-21,033780,KT&G,Stock certificates,"14,452",0,0,"295,629",4.89,"1,518,825,000",0,0,"31,063,027,500",4.89
2017-09-21,030210,KTBSEC,Stock certificates,"3,172",0,0,"128,702",2.46,"11,434,985",0,0,"463,679,150",2.47
2017-09-21,058850,KTcs,Stock certificates,10,0,0,"55,452",0.02,"23,820",0,0,"131,762,250",0.02
2017-09-21,093050,LF,Stock certificates,"1,099",0,0,"32,588",3.37,"28,632,450",0,0,"847,065,900",3.38
2017-09-21,003550,LG Corp.,Stock certificates,269,0,0,"308,476",0.09,"21,707,400",0,0,"24,947,103,300",0.09
2017-09-21,034220,LG Display,Stock certificates,"149,853",0,0,"2,567,803",5.84,"4,735,035,300",0,0,"81,201,982,500",5.83
2017-09-21,001120,LGInt,Stock certificates,"3,374",0,0,"152,636",2.21,"98,476,750",0,0,"4,456,755,750",2.21
2017-09-21,051900,LGH&H,Stock certificates,"1,064",0,0,"20,509",5.19,"954,785,000",0,0,"18,401,177,000",5.19
2017-09-21,051905,LGH&H(1P),Stock certificates,192,0,0,967,19.86,"112,178,000",0,0,"564,884,000",19.86
2017-09-21,003555,LG Corp.(1P),Stock certificates,11,0,0,"6,551",0.17,"530,750",0,0,"316,137,700",0.17
2017-09-21,032640,LG Uplus,Stock certificates,"81,301",0,0,"2,369,013",3.43,"1,055,642,650",0,0,"30,733,933,400",3.43
2017-09-21,011070,LG Innotek,Stock certificates,"130,384",0,0,"525,518",24.81,"20,536,799,500",0,0,"82,567,566,500",24.87
2017-09-21,066570,LGELECTRONICS,Stock certificates,"105,247",0,0,"1,397,736",7.53,"9,101,522,700",0,0,"120,871,752,400",7.53
2017-09-21,066575,LGELECTRONICS(1P),Stock certificates,229,0,0,"48,956",0.47,"10,152,500",0,0,"2,164,060,300",0.47
2017-09-21,108670,LG HAUSYS,Stock certificates,906,0,0,"18,780",4.82,"83,000,700",0,0,"1,720,835,300",4.82
2017-09-21,108675,LG HAUSYS(1P),Stock certificates,0,0,0,"1,541",0.00,0,0,0,"85,235,900",0.00
2017-09-21,051910,LGCHEM,Stock certificates,"7,903",0,0,"250,454",3.16,"3,071,152,000",0,0,"97,425,771,132",3.15
2017-09-21,051915,LGCHEM(1P),Stock certificates,99,0,0,"21,739",0.46,"25,723,500",0,0,"5,662,172,000",0.45
