Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-09-03,095570,AJ Networks,Stock certificates,1,0,0,"59,823",0.00,"5,160",0,0,"305,462,180",0.00
2018-09-03,068400,AJ RENT A CAR,Stock certificates,"6,034",0,0,"167,941",3.59,"82,776,250",0,0,"2,307,973,100",3.59
2018-09-03,006840,AK Holdings,Stock certificates,622,0,0,"11,073",5.62,"41,442,100",0,0,"736,988,100",5.62
2018-09-03,027410,BGF,Stock certificates,"26,567",0,0,"229,515",11.58,"247,577,850",0,0,"2,142,854,280",11.55
2018-09-03,282330,BGF Retail,Stock certificates,"4,443",0,0,"18,743",23.70,"772,322,500",0,0,"3,258,634,500",23.70
2018-09-03,138930,BNK Financial Group,Stock certificates,"30,925",0,0,"420,797",7.35,"256,668,930",0,0,"3,490,723,890",7.35
2018-09-03,001460,BYC,Stock certificates,0,0,0,426,0.00,0,0,0,"111,551,000",0.00
2018-09-03,001465,BYC(1P),Stock certificates,0,0,0,45,0.00,0,0,0,"5,875,500",0.00
2018-09-03,001040,CJ,Stock certificates,541,0,0,"37,159",1.46,"71,938,500",0,0,"4,935,037,000",1.46
2018-09-03,079160,CJ CGV,Stock certificates,"18,598",0,0,"139,502",13.33,"987,749,000",0,0,"7,382,210,900",13.38
2018-09-03,000120,CJ LOGISTICS,Stock certificates,"3,677",0,0,"27,295",13.47,"558,343,500",0,0,"4,141,208,000",13.48
2018-09-03,011150,CJSEAFOOD,Stock certificates,1,0,0,"49,533",0.00,"2,685",0,0,"132,850,105",0.00
2018-09-03,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,357,0.00,0,0,0,"9,991,400",0.00
2018-09-03,001045,CJ(1P),Stock certificates,0,0,0,467,0.00,0,0,0,"28,194,400",0.00
2018-09-03,097950,CJ CheilJedang,Stock certificates,"5,008",0,0,"19,546",25.62,"1,712,006,500",0,0,"6,681,731,500",25.62
2018-09-03,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"3,869",0.00,0,0,0,"485,629,500",0.00
2018-09-03,037560,CJ Hello,Stock certificates,218,0,0,"546,973",0.04,"1,832,280",0,0,"4,680,678,990",0.04
2018-09-03,000590,CSHOLDINGS,Stock certificates,0,0,0,672,0.00,0,0,0,"45,421,400",0.00
2018-09-03,012030,DB,Stock certificates,2,0,0,"468,153",0.00,"1,602",0,0,"376,219,942",0.00
2018-09-03,016610,DBFI,Stock certificates,1,0,0,"21,785",0.00,"4,180",0,0,"91,211,185",0.00
2018-09-03,005830,DB INSURANCE,Stock certificates,"6,107",0,0,"110,267",5.54,"391,078,700",0,0,"7,042,758,600",5.55
2018-09-03,000990,DB HiTek,Stock certificates,"19,639",0,0,"175,699",11.18,"362,518,100",0,0,"3,255,153,650",11.14
2018-09-03,000995,DB HiTek(1P),Stock certificates,0,0,0,120,0.00,0,0,0,"4,453,300",0.00
2018-09-03,139130,DGB Financial Group,Stock certificates,"6,502",0,0,"206,343",3.15,"65,849,400",0,0,"2,087,710,650",3.15
2018-09-03,004840,DRB Holding,Stock certificates,0,0,0,"3,895",0.00,0,0,0,"28,702,720",0.00
