Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-09-01,095570,AJ Networks,Stock certificates,0,0,0,"55,140",0.00,0,0,0,"396,845,190",0.00
2017-09-01,068400,AJ RENT A CAR,Stock certificates,"14,554",0,0,"228,372",6.37,"165,153,150",0,0,"2,596,727,750",6.36
2017-09-01,006840,AK Holdings,Stock certificates,"3,883",0,0,"19,227",20.20,"268,450,300",0,0,"1,329,556,100",20.19
2017-09-01,027410,BGF Retail,Stock certificates,"64,771",0,0,"257,087",25.19,"5,680,244,400",0,0,"22,589,329,300",25.15
2017-09-01,138930,BNK Financial Group,Stock certificates,"60,133",0,0,"1,522,552",3.95,"603,170,670",0,0,"15,288,680,340",3.95
2017-09-01,001460,BYC,Stock certificates,6,0,0,70,8.57,"2,032,000",0,0,"23,697,000",8.57
2017-09-01,001465,BYC(1P),Stock certificates,0,0,0,123,0.00,0,0,0,"21,726,500",0.00
2017-09-01,001040,CJ,Stock certificates,"2,221",0,0,"40,847",5.44,"390,344,500",0,0,"7,177,485,500",5.44
2017-09-01,079160,CJ CGV,Stock certificates,"24,408",0,0,"134,385",18.16,"1,615,191,100",0,0,"8,892,610,000",18.16
2017-09-01,000120,CJ LOGISTICS,Stock certificates,"7,554",0,0,"20,090",37.60,"1,257,253,500",0,0,"3,344,421,500",37.59
2017-09-01,011150,CJSEAFOOD,Stock certificates,"3,661",0,0,"45,939",7.97,"11,590,880",0,0,"145,485,505",7.97
2017-09-01,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"9,889",0.00,0,0,0,"279,220,100",0.00
2017-09-01,001045,CJ(1P),Stock certificates,5,0,0,886,0.56,"399,100",0,0,"70,635,000",0.57
2017-09-01,097950,CJ CheilJedang,Stock certificates,"7,743",0,0,"32,857",23.57,"2,759,526,000",0,0,"11,691,161,000",23.60
2017-09-01,097955,CJ CheilJedang(1P),Stock certificates,2,0,0,"2,406",0.08,"314,000",0,0,"378,753,000",0.08
2017-09-01,037560,CJ HelloVision,Stock certificates,"1,389",0,0,"59,210",2.35,"11,654,790",0,0,"496,241,950",2.35
2017-09-01,000590,CSHOLDINGS,Stock certificates,0,0,0,685,0.00,0,0,0,"56,362,500",0.00
2017-09-01,139130,DGB Financial Group,Stock certificates,"3,865",0,0,"408,392",0.95,"42,821,450",0,0,"4,506,404,250",0.95
2017-09-01,004840,DRB Holding,Stock certificates,513,0,0,"40,304",1.27,"4,475,690",0,0,"352,533,550",1.27
2017-09-01,155660,DSR,Stock certificates,0,0,0,"66,896",0.00,0,0,0,"405,023,210",0.00
2017-09-01,069730,DSRWIRE,Stock certificates,0,0,0,"63,558",0.00,0,0,0,"356,509,300",0.00
2017-09-01,017940,E1,Stock certificates,202,0,0,"4,171",4.84,"12,048,800",0,0,"247,496,100",4.87
2017-09-01,007700,F&F,Stock certificates,"14,981",0,0,"126,597",11.83,"571,786,650",0,0,"4,839,970,200",11.81
2017-09-01,114090,GKL,Stock certificates,"11,200",0,0,"83,033",13.49,"258,161,900",0,0,"1,911,312,700",13.51
2017-09-01,078930,GS,Stock certificates,"19,555",0,0,"222,541",8.79,"1,367,643,200",0,0,"15,487,201,100",8.83
2017-09-01,006360,GS E&C,Stock certificates,"79,314",0,0,"488,981",16.22,"2,268,640,500",0,0,"13,990,104,200",16.22
2017-09-01,001250,GS Global,Stock certificates,0,0,0,"686,048",0.00,0,0,0,"2,370,545,160",0.00
2017-09-01,007070,GS Retail,Stock certificates,"102,679",0,0,"875,431",11.73,"3,980,378,500",0,0,"34,015,665,541",11.70
2017-09-01,078935,GS(1P),Stock certificates,0,0,0,"2,656",0.00,0,0,0,"113,584,350",0.00
2017-09-01,003560,IHQ,Stock certificates,"28,087",0,0,"549,478",5.11,"55,629,080",0,0,"1,090,946,215",5.10
2017-09-01,175330,JB Financial Group,Stock certificates,"3,057",0,0,"298,517",1.02,"18,983,460",0,0,"1,853,818,140",1.02
2017-09-01,234080,JW LIFESCIENCE,Stock certificates,"2,341",0,0,"48,624",4.81,"92,497,900",0,0,"1,920,403,250",4.82
2017-09-01,001060,JWPHARMA,Stock certificates,"8,134",0,0,"78,166",10.41,"373,409,250",0,0,"3,590,258,800",10.40
2017-09-01,001067,JWPHARMA(2PB),Stock certificates,0,0,0,"16,965",0.00,0,0,0,"950,336,600",0.00
2017-09-01,001065,JWPHARMA(1P),Stock certificates,0,0,0,"25,809",0.00,0,0,0,"768,994,950",0.00
2017-09-01,096760,JW HOLDINGS,Stock certificates,"8,900",0,0,"296,798",3.00,"83,118,300",0,0,"2,771,120,550",3.00
2017-09-01,105560,KBFinancialGroup,Stock certificates,"43,870",0,0,"822,388",5.33,"2,431,130,100",0,0,"45,498,067,800",5.34
2017-09-01,002380,KCC,Stock certificates,"4,333",0,0,"16,673",25.99,"1,705,323,000",0,0,"6,560,228,000",25.99
2017-09-01,009070,KCTC,Stock certificates,0,0,0,"28,652",0.00,0,0,0,"81,465,810",0.00
2017-09-01,009440,KC Green Holdings,Stock certificates,0,0,0,"17,733",0.00,0,0,0,"112,803,560",0.00
2017-09-01,119650,KC COTTRELL,Stock certificates,0,0,0,"13,858",0.00,0,0,0,"70,447,350",0.00
2017-09-01,092220,KEC,Stock certificates,"305,441",0,0,"9,654,820",3.16,"548,828,050",0,0,"17,406,785,050",3.15
2017-09-01,109070,KGP,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-09-01,001390,KGC,Stock certificates,"56,037",0,0,"428,199",13.09,"1,137,029,200",0,0,"8,649,857,100",13.15
2017-09-01,001940,KISCO Holdings,Stock certificates,0,0,0,"3,234",0.00,0,0,0,"250,810,200",0.00
2017-09-01,083420,KPX GREEN CHEMICAL,Stock certificates,9,0,0,"8,359",0.11,"42,555",0,0,"39,263,485",0.11
2017-09-01,025000,KPXCHEMICAL,Stock certificates,128,0,0,"2,207",5.80,"9,241,400",0,0,"158,881,900",5.82
2017-09-01,092230,KPXHOLDINGS,Stock certificates,0,0,0,871,0.00,0,0,0,"62,552,100",0.00
2017-09-01,000040,KR MOTORS,Stock certificates,37,0,0,"508,066",0.01,"25,049",0,0,"342,387,513",0.01
2017-09-01,044450,KSS LINE,Stock certificates,0,0,0,"33,454",0.00,0,0,0,"329,995,180",0.00
2017-09-01,030200,KT,Stock certificates,"1,114",0,0,"627,495",0.18,"34,594,700",0,0,"19,824,003,045",0.17
2017-09-01,033780,KT&G,Stock certificates,"22,520",0,0,"318,111",7.08,"2,547,974,000",0,0,"36,023,219,000",7.07
2017-09-01,030210,KTBSEC,Stock certificates,"2,392",0,0,"368,547",0.65,"8,656,950",0,0,"1,332,026,760",0.65
2017-09-01,058850,KTcs,Stock certificates,87,0,0,"77,504",0.11,"210,540",0,0,"187,292,980",0.11
2017-09-01,093050,LF,Stock certificates,"6,482",0,0,"95,031",6.82,"181,951,600",0,0,"2,676,796,400",6.80
2017-09-01,003550,LG Corp.,Stock certificates,"12,773",0,0,"263,749",4.84,"1,065,113,200",0,0,"21,968,774,124",4.85
2017-09-01,034220,LG Display,Stock certificates,"116,442",0,0,"1,696,645",6.86,"3,588,720,950",0,0,"52,473,547,100",6.84
2017-09-01,001120,LGInt,Stock certificates,"9,536",0,0,"143,807",6.63,"274,316,800",0,0,"4,143,017,600",6.62
2017-09-01,051900,LGH&H,Stock certificates,"3,015",0,0,"15,599",19.33,"2,885,817,000",0,0,"14,930,926,000",19.33
2017-09-01,051905,LGH&H(1P),Stock certificates,44,0,0,"2,491",1.77,"26,290,000",0,0,"1,492,385,000",1.76
2017-09-01,003555,LG Corp.(1P),Stock certificates,7,0,0,"3,104",0.23,"346,300",0,0,"153,344,900",0.23
2017-09-01,032640,LG Uplus,Stock certificates,"596,583",0,0,"4,679,181",12.75,"8,571,247,450",0,0,"66,950,754,750",12.80
2017-09-01,011070,LG Innotek,Stock certificates,"82,218",0,0,"390,118",21.08,"14,575,327,500",0,0,"69,546,679,000",20.96
2017-09-01,066570,LGELECTRONICS,Stock certificates,"179,263",0,0,"1,944,745",9.22,"14,714,228,500",0,0,"160,685,886,400",9.16
2017-09-01,066575,LGELECTRONICS(1P),Stock certificates,579,0,0,"78,105",0.74,"23,542,250",0,0,"3,199,937,300",0.74
2017-09-01,108670,LG HAUSYS,Stock certificates,"1,033",0,0,"24,167",4.27,"102,308,400",0,0,"2,394,897,200",4.27
2017-09-01,108675,LG HAUSYS(1P),Stock certificates,0,0,0,265,0.00,0,0,0,"15,580,500",0.00
2017-09-01,051910,LGCHEM,Stock certificates,"1,839",0,0,"183,132",1.00,"689,538,000",0,0,"68,604,120,500",1.01
2017-09-01,051915,LGCHEM(1P),Stock certificates,35,0,0,"9,935",0.35,"9,122,000",0,0,"2,588,946,000",0.35
2017-09-01,079550,LIG Nex1,Stock certificates,"2,578",0,0,"46,029",5.60,"213,763,300",0,0,"3,811,666,700",5.61
2017-09-01,006260,LS,Stock certificates,608,0,0,"153,192",0.40,"49,925,300",0,0,"12,572,948,600",0.40
2017-09-01,000680,LSNetworks,Stock certificates,0,0,0,"3,426",0.00,0,0,0,"10,732,235",0.00
2017-09-01,010120,LSINDUSTRIALSYSTEMS,Stock certificates,"7,584",0,0,"62,124",12.21,"438,877,300",0,0,"3,600,461,700",12.19
2017-09-01,229640,LS C&S ASIA,Stock certificates,0,0,0,"178,876",0.00,0,0,0,"1,228,945,940",0.00
2017-09-01,023150,MHETHANOL,Stock certificates,0,0,0,"40,035",0.00,0,0,0,"286,140,010",0.00
2017-09-01,035420,NAVER,Stock certificates,"10,442",0,0,"146,540",7.13,"7,846,861,000",0,0,"110,100,234,500",7.13
2017-09-01,181710,NHN Entertainment,Stock certificates,"20,922",0,0,"59,146",35.37,"1,330,616,100",0,0,"3,765,894,600",35.33
2017-09-01,005940,NHIS,Stock certificates,"9,000",0,0,"595,503",1.51,"123,453,100",0,0,"8,143,713,350",1.52
2017-09-01,005945,NHIS(1P),Stock certificates,49,0,0,"37,687",0.13,"447,470",0,0,"343,828,740",0.13
2017-09-01,034310,NICE,Stock certificates,913,0,0,"44,021",2.07,"14,603,000",0,0,"702,067,250",2.08
2017-09-01,008260,NI STEEL,Stock certificates,0,0,0,"60,253",0.00,0,0,0,"245,999,755",0.00
2017-09-01,004250,NPC,Stock certificates,0,0,0,"1,809",0.00,0,0,0,"11,486,910",0.00
2017-09-01,004255,NPC(1P),Stock certificates,0,0,0,"1,421",0.00,0,0,0,"4,279,035",0.00
2017-09-01,010060,OCI,Stock certificates,"6,448",0,0,"537,896",1.20,"640,610,500",0,0,"53,662,637,800",1.19
2017-09-01,005490,POSCO,Stock certificates,"16,867",0,0,"272,581",6.19,"5,805,201,500",0,0,"93,803,152,297",6.19
2017-09-01,100840,S&T,Stock certificates,0,0,0,"17,125",0.00,0,0,0,"261,757,650",0.00
2017-09-01,064960,S&T MOTIV,Stock certificates,"3,145",0,0,"49,415",6.36,"163,458,000",0,0,"2,563,374,000",6.38
2017-09-01,003570,S&TDynamics,Stock certificates,0,0,0,"19,507",0.00,0,0,0,"175,764,880",0.00
2017-09-01,036530,S&T Holdings,Stock certificates,30,0,0,"8,258",0.36,"471,000",0,0,"129,965,500",0.36
2017-09-01,010950,S-Oil,Stock certificates,"28,928",0,0,"273,338",10.58,"3,653,166,500",0,0,"34,376,174,000",10.63
2017-09-01,010955,S-Oil(1P),Stock certificates,123,0,0,"14,849",0.83,"12,262,800",0,0,"1,483,418,900",0.83
2017-09-01,034120,SBS,Stock certificates,172,0,0,"46,770",0.37,"4,425,800",0,0,"1,208,394,600",0.37
2017-09-01,101060,SBS Media Holdings,Stock certificates,632,0,0,"69,293",0.91,"1,825,355",0,0,"200,317,710",0.91
2017-09-01,004060,SGCORPORATION,Stock certificates,"2,460",0,0,"606,906",0.41,"2,653,825",0,0,"653,600,235",0.41
2017-09-01,001380,SG CHOONGBANG,Stock certificates,294,0,0,"518,506",0.06,"1,562,570",0,0,"2,750,999,870",0.06
2017-09-01,002360,SH ENERCHEM,Stock certificates,"1,254",0,0,"928,804",0.14,"1,906,085",0,0,"1,412,007,415",0.13
2017-09-01,009160,SIMPAC,Stock certificates,"1,376",0,0,"42,065",3.27,"6,229,455",0,0,"190,517,830",3.27
2017-09-01,123700,SJM,Stock certificates,0,0,0,"14,852",0.00,0,0,0,"80,808,950",0.00
2017-09-01,025530,SJMH,Stock certificates,0,0,0,"4,799",0.00,0,0,0,"23,837,090",0.00
2017-09-01,034730,SK,Stock certificates,"6,545",0,0,"83,043",7.88,"1,769,918,000",0,0,"22,415,333,500",7.90
2017-09-01,011790,SKC,Stock certificates,"2,908",0,0,"109,974",2.64,"105,764,850",0,0,"4,008,878,100",2.64
2017-09-01,018670,SKGas,Stock certificates,"1,806",0,0,"28,581",6.32,"200,853,000",0,0,"3,181,234,500",6.31
2017-09-01,001740,SKNetworks,Stock certificates,"259,931",0,0,"1,867,278",13.92,"1,844,501,030",0,0,"13,253,768,530",13.92
2017-09-01,001745,SKNetworks(1P),Stock certificates,0,0,0,501,0.00,0,0,0,"27,036,200",0.00
2017-09-01,210980,SKD&D,Stock certificates,"7,496",0,0,"65,832",11.39,"225,663,750",0,0,"1,982,105,600",11.39
2017-09-01,03473K,SK(1P),Stock certificates,0,0,0,"1,108",0.00,0,0,0,"178,249,000",0.00
2017-09-01,096770,SK Innovation,Stock certificates,"22,109",0,0,"272,858",8.10,"4,196,676,000",0,0,"51,797,665,000",8.10
2017-09-01,096775,SK Innovation(1P),Stock certificates,2,0,0,"8,322",0.02,"276,000",0,0,"1,145,972,000",0.02
2017-09-01,001510,SKSecu,Stock certificates,"359,924",0,0,"3,663,852",9.82,"449,693,465",0,0,"4,575,284,680",9.83
2017-09-01,001515,SKSecu(1P),Stock certificates,0,0,0,"78,643",0.00,0,0,0,"298,527,040",0.00
2017-09-01,006120,SKChem,Stock certificates,"8,991",0,0,"168,108",5.35,"623,315,600",0,0,"11,650,647,500",5.35
2017-09-01,006125,SKChem(1P),Stock certificates,0,0,0,"8,418",0.00,0,0,0,"243,536,350",0.00
2017-09-01,017670,SKTelecom,Stock certificates,"2,782",0,0,"108,993",2.55,"700,349,000",0,0,"27,447,828,500",2.55
2017-09-01,000660,SK hynix,Stock certificates,"11,128",0,0,"2,304,425",0.48,"764,197,200",0,0,"157,969,181,488",0.48
2017-09-01,005610,SPC SAMLIP,Stock certificates,"1,772",0,0,"10,327",17.16,"276,427,500",0,0,"1,608,996,000",17.18
2017-09-01,011810,STX,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-09-01,077970,STXEngine,Stock certificates,367,0,0,"31,256",1.17,"5,587,600",0,0,"473,324,700",1.18
2017-09-01,071970,STX Heavy Industries,Stock certificates,139,0,0,"388,367",0.04,"1,307,350",0,0,"3,655,442,800",0.04
2017-09-01,084870,TBH GLOBAL,Stock certificates,0,0,0,"77,347",0.00,0,0,0,"808,458,400",0.00
2017-09-01,002710,TCC STEEL,Stock certificates,0,0,0,"50,714",0.00,0,0,0,"114,152,940",0.00
