Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-05-02,095570,AJ Networks,Stock certificates,33,0,0,"72,206",0.05,"208,440",0,0,"462,712,040",0.05
2018-05-02,068400,AJ RENT A CAR,Stock certificates,"3,177",0,0,"266,757",1.19,"42,962,250",0,0,"3,623,230,050",1.19
2018-05-02,006840,AK Holdings,Stock certificates,979,0,0,"15,195",6.44,"71,042,900",0,0,"1,102,524,400",6.44
2018-05-02,027410,BGF,Stock certificates,"9,723",0,0,"1,775,648",0.55,"133,118,400",0,0,"24,195,347,000",0.55
2018-05-02,282330,BGF Retail,Stock certificates,"10,988",0,0,"121,961",9.01,"2,269,508,500",0,0,"25,017,166,250",9.07
2018-05-02,138930,BNK Financial Group,Stock certificates,"9,791",0,0,"1,999,293",0.49,"102,822,700",0,0,"20,999,173,000",0.49
2018-05-02,001460,BYC,Stock certificates,0,0,0,743,0.00,0,0,0,"211,184,500",0.00
2018-05-02,001465,BYC(1P),Stock certificates,0,0,0,57,0.00,0,0,0,"8,396,500",0.00
2018-05-02,001040,CJ,Stock certificates,"2,367",0,0,"67,730",3.49,"386,946,000",0,0,"11,094,910,000",3.49
2018-05-02,079160,CJ CGV,Stock certificates,"8,001",0,0,"139,175",5.75,"605,182,900",0,0,"10,493,881,200",5.77
2018-05-02,000120,CJ LOGISTICS,Stock certificates,"11,801",0,0,"125,323",9.42,"1,866,494,500",0,0,"19,791,959,500",9.43
2018-05-02,011150,CJSEAFOOD,Stock certificates,"1,143",0,0,"202,347",0.56,"3,250,750",0,0,"580,188,540",0.56
2018-05-02,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,865",0.00,0,0,0,"49,479,450",0.00
2018-05-02,001045,CJ(1P),Stock certificates,2,0,0,"1,460",0.14,"146,000",0,0,"106,711,000",0.14
2018-05-02,097950,CJ CheilJedang,Stock certificates,"3,448",0,0,"53,713",6.42,"1,187,988,000",0,0,"18,506,184,500",6.42
2018-05-02,097955,CJ CheilJedang(1P),Stock certificates,1,0,0,"2,469",0.04,"138,000",0,0,"339,444,000",0.04
2018-05-02,037560,CJ Hello,Stock certificates,"2,337",0,0,"331,558",0.70,"20,324,750",0,0,"2,911,507,210",0.70
2018-05-02,000590,CSHOLDINGS,Stock certificates,0,0,0,"1,684",0.00,0,0,0,"136,075,800",0.00
2018-05-02,012030,DB,Stock certificates,"6,988",0,0,"5,271,943",0.13,"5,746,944",0,0,"4,477,552,919",0.13
2018-05-02,016610,DBFI,Stock certificates,26,0,0,"125,975",0.02,"121,255",0,0,"586,498,595",0.02
2018-05-02,005830,DB INSURANCE,Stock certificates,"12,691",0,0,"136,655",9.29,"792,428,200",0,0,"8,524,466,400",9.30
2018-05-02,000990,DB HiTek,Stock certificates,"27,853",0,0,"484,714",5.75,"382,226,200",0,0,"6,662,567,550",5.74
2018-05-02,000995,DB HiTek(1P),Stock certificates,0,0,0,695,0.00,0,0,0,"25,116,050",0.00
2018-05-02,139130,DGB Financial Group,Stock certificates,"56,993",0,0,"547,613",10.41,"683,470,500",0,0,"6,562,174,250",10.42
2018-05-02,004840,DRB Holding,Stock certificates,326,0,0,"587,993",0.06,"2,817,450",0,0,"4,997,176,810",0.06
