Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-11-23,095570,AJ Networks,Stock certificates,32,0,0,"39,514",0.08,"151,095",0,0,"188,069,780",0.08
2018-11-23,068400,AJ RENT A CAR,Stock certificates,52,0,0,"231,502",0.02,"712,400",0,0,"3,188,554,100",0.02
2018-11-23,006840,AK Holdings,Stock certificates,"2,461",0,0,"20,137",12.22,"125,331,400",0,0,"1,030,423,600",12.16
2018-11-23,027410,BGF,Stock certificates,235,0,0,"133,172",0.18,"1,869,720",0,0,"1,063,804,500",0.18
2018-11-23,282330,BGF Retail,Stock certificates,"4,855",0,0,"19,471",24.93,"884,008,000",0,0,"3,543,064,000",24.95
2018-11-23,138930,BNK Financial Group,Stock certificates,"32,528",0,0,"492,882",6.60,"253,345,290",0,0,"3,846,510,750",6.59
2018-11-23,001460,BYC,Stock certificates,0,0,0,119,0.00,0,0,0,"29,429,500",0.00
2018-11-23,001465,BYC(1P),Stock certificates,0,0,0,73,0.00,0,0,0,"7,951,000",0.00
2018-11-23,001040,CJ,Stock certificates,719,0,0,"36,276",1.98,"91,274,500",0,0,"4,613,774,000",1.98
2018-11-23,079160,CJ CGV,Stock certificates,"5,338",0,0,"98,830",5.40,"212,969,900",0,0,"3,940,154,850",5.41
2018-11-23,000120,CJ LOGISTICS,Stock certificates,"3,506",0,0,"30,666",11.43,"508,481,500",0,0,"4,448,742,000",11.43
2018-11-23,011150,CJSEAFOOD,Stock certificates,36,0,0,"26,137",0.14,"84,500",0,0,"61,351,725",0.14
2018-11-23,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,752",0.00,0,0,0,"52,059,900",0.00
2018-11-23,001045,CJ(1P),Stock certificates,0,0,0,734,0.00,0,0,0,"41,726,800",0.00
2018-11-23,097950,CJ CheilJedang,Stock certificates,"1,880",0,0,"31,417",5.98,"647,007,500",0,0,"10,809,979,500",5.99
2018-11-23,097955,CJ CheilJedang(1P),Stock certificates,1,0,0,"1,554",0.06,"129,000",0,0,"198,525,000",0.06
2018-11-23,037560,CJ Hello,Stock certificates,298,0,0,"143,864",0.21,"2,780,850",0,0,"1,356,523,490",0.20
2018-11-23,000590,CSHOLDINGS,Stock certificates,1,0,0,452,0.22,"61,700",0,0,"27,896,400",0.22
2018-11-23,012030,DB,Stock certificates,"11,381",0,0,"390,324",2.92,"9,656,415",0,0,"331,913,001",2.91
2018-11-23,016610,DBFI,Stock certificates,30,0,0,"37,244",0.08,"131,990",0,0,"163,296,685",0.08
2018-11-23,005830,DB INSURANCE,Stock certificates,"11,758",0,0,"85,708",13.72,"835,222,200",0,0,"6,110,373,100",13.67
2018-11-23,000990,DB HiTek,Stock certificates,66,0,0,"266,211",0.02,"759,750",0,0,"3,064,895,850",0.02
2018-11-23,000995,DB HiTek(1P),Stock certificates,0,0,0,563,0.00,0,0,0,"21,478,500",0.00
2018-11-23,139130,DGB Financial Group,Stock certificates,"102,421",0,0,"368,304",27.81,"889,235,800",0,0,"3,197,378,500",27.81
2018-11-23,004840,DRB Holding,Stock certificates,14,0,0,"1,916",0.73,"88,610",0,0,"12,181,230",0.73
2018-11-23,155660,DSR,Stock certificates,14,0,0,"16,503",0.08,"47,925",0,0,"56,610,300",0.08
2018-11-23,069730,DSRWIRE,Stock certificates,65,0,0,"39,582",0.16,"248,295",0,0,"149,403,940",0.17
2018-11-23,017940,E1,Stock certificates,5,0,0,"4,714",0.11,"295,200",0,0,"279,357,900",0.11
2018-11-23,007700,F&F,Stock certificates,"5,764",0,0,"99,191",5.81,"318,435,500",0,0,"5,499,671,500",5.79
2018-11-23,114090,GKL,Stock certificates,"16,559",0,0,"156,031",10.61,"399,277,300",0,0,"3,771,448,450",10.59
2018-11-23,078930,GS,Stock certificates,"4,440",0,0,"81,280",5.46,"226,885,400",0,0,"4,146,133,700",5.47
2018-11-23,006360,GS E&C,Stock certificates,"26,309",0,0,"648,784",4.06,"1,031,018,650",0,0,"25,449,431,100",4.05
2018-11-23,001250,GS Global,Stock certificates,58,0,0,"184,685",0.03,"145,915",0,0,"464,419,665",0.03
2018-11-23,007070,GS Retail,Stock certificates,"20,384",0,0,"76,231",26.74,"737,053,500",0,0,"2,761,238,800",26.69
2018-11-23,078935,GS(1P),Stock certificates,0,0,0,"1,157",0.00,0,0,0,"42,730,150",0.00
2018-11-23,012630,HDC HOLDINGS,Stock certificates,"14,356",0,0,"194,356",7.39,"251,819,550",0,0,"3,425,260,000",7.35
2018-11-23,039570,HDC I-CONTROLS,Stock certificates,12,0,0,"10,745",0.11,"115,010",0,0,"103,063,300",0.11
2018-11-23,089470,HDCHEP,Stock certificates,"3,123",0,0,"26,327",11.86,"12,581,435",0,0,"106,307,435",11.83
2018-11-23,294870,HDC-OP,Stock certificates,"1,068",0,0,"59,743",1.79,"43,894,450",0,0,"2,450,910,750",1.79
2018-11-23,082740,HSD Engine,Stock certificates,"7,079",0,0,"212,494",3.33,"31,446,245",0,0,"948,858,290",3.31
2018-11-23,003560,IHQ,Stock certificates,"75,425",0,0,"709,296",10.63,"143,120,845",0,0,"1,347,883,675",10.62
2018-11-23,175330,JB Financial Group,Stock certificates,196,0,0,"179,749",0.11,"1,106,880",0,0,"1,012,743,360",0.11
2018-11-23,234080,JW LIFESCIENCE,Stock certificates,417,0,0,"29,822",1.40,"10,206,550",0,0,"725,131,950",1.41
2018-11-23,001060,JWPHARMA,Stock certificates,"2,714",0,0,"48,219",5.63,"101,268,950",0,0,"1,789,352,900",5.66
2018-11-23,001067,JWPHARMA(2PB),Stock certificates,0,0,0,"1,637",0.00,0,0,0,"72,086,100",0.00
2018-11-23,001065,JWPHARMA(1P),Stock certificates,0,0,0,"1,125",0.00,0,0,0,"30,347,350",0.00
2018-11-23,096760,JW HOLDINGS,Stock certificates,"2,336",0,0,"58,188",4.01,"16,601,110",0,0,"413,206,140",4.02
2018-11-23,105560,KBFinancialGroup,Stock certificates,"2,758",0,0,"422,526",0.65,"129,199,250",0,0,"19,814,738,910",0.65
2018-11-23,002380,KCC,Stock certificates,149,0,0,"9,163",1.63,"39,931,000",0,0,"2,455,360,000",1.63
2018-11-23,009070,KCTC,Stock certificates,21,0,0,"24,450",0.09,"50,835",0,0,"58,942,465",0.09
2018-11-23,009440,KC Green Holdings,Stock certificates,15,0,0,"5,320",0.28,"55,495",0,0,"19,609,690",0.28
2018-11-23,119650,KC COTTRELL,Stock certificates,98,0,0,"41,437",0.24,"379,505",0,0,"159,747,515",0.24
2018-11-23,092220,KEC,Stock certificates,564,0,0,"526,698",0.11,"555,934",0,0,"517,587,771",0.11
2018-11-23,001390,KGC,Stock certificates,10,0,0,"59,893",0.02,"173,400",0,0,"1,042,250,300",0.02
2018-11-23,001940,KISCO Holdings,Stock certificates,29,0,0,"1,458",1.99,"334,400",0,0,"16,817,100",1.99
2018-11-23,025000,KPXCHEMICAL,Stock certificates,86,0,0,"3,144",2.74,"4,269,000",0,0,"155,783,700",2.74
2018-11-23,092230,KPXHOLDINGS,Stock certificates,3,0,0,36,8.33,"186,700",0,0,"2,241,000",8.33
2018-11-23,000040,KR MOTORS,Stock certificates,56,0,0,"59,838",0.09,"28,480",0,0,"30,346,159",0.09
2018-11-23,044450,KSS LINE,Stock certificates,48,0,0,"3,497",1.37,"337,680",0,0,"24,527,520",1.38
2018-11-23,030200,KT,Stock certificates,333,0,0,"302,961",0.11,"10,047,900",0,0,"9,189,344,800",0.11
2018-11-23,033780,KT&G,Stock certificates,"2,987",0,0,"173,282",1.72,"302,701,000",0,0,"17,537,587,500",1.73
2018-11-23,030210,KTBSEC,Stock certificates,"1,931",0,0,"107,755",1.79,"6,228,525",0,0,"346,366,765",1.80
2018-11-23,058850,KTcs,Stock certificates,40,0,0,"121,919",0.03,"98,365",0,0,"299,885,495",0.03
2018-11-23,093050,LF,Stock certificates,"4,040",0,0,"38,280",10.55,"99,050,800",0,0,"941,137,050",10.52
2018-11-23,003550,LG Corp.,Stock certificates,"8,069",0,0,"158,476",5.09,"567,924,400",0,0,"11,100,207,600",5.12
2018-11-23,034220,LG Display,Stock certificates,"186,733",0,0,"1,492,419",12.51,"3,181,611,950",0,0,"25,408,470,150",12.52
2018-11-23,001120,LGInt,Stock certificates,75,0,0,"60,156",0.12,"1,244,750",0,0,"1,000,458,050",0.12
2018-11-23,051900,LGH&H,Stock certificates,"2,857",0,0,"17,671",16.17,"3,287,035,000",0,0,"20,356,996,000",16.15
2018-11-23,051905,LGH&H(1P),Stock certificates,10,0,0,520,1.92,"6,830,000",0,0,"355,814,000",1.92
2018-11-23,003555,LG Corp.(1P),Stock certificates,0,0,0,"1,450",0.00,0,0,0,"60,957,600",0.00
2018-11-23,032640,LG Uplus,Stock certificates,"114,422",0,0,"1,228,422",9.31,"1,840,297,900",0,0,"19,753,193,400",9.32
2018-11-23,011070,LG Innotek,Stock certificates,"10,515",0,0,"154,850",6.79,"992,271,200",0,0,"14,633,221,600",6.78
2018-11-23,066570,LGELECTRONICS,Stock certificates,"26,858",0,0,"290,959",9.23,"1,864,476,900",0,0,"20,195,553,400",9.23
2018-11-23,066575,LGELECTRONICS(1P),Stock certificates,208,0,0,"7,195",2.89,"5,876,400",0,0,"203,668,250",2.89
2018-11-23,108670,LG HAUSYS,Stock certificates,197,0,0,"20,605",0.96,"10,407,000",0,0,"1,087,030,600",0.96
2018-11-23,108675,LG HAUSYS(1P),Stock certificates,0,0,0,426,0.00,0,0,0,"13,374,150",0.00
2018-11-23,051910,LGCHEM,Stock certificates,"5,703",0,0,"147,880",3.86,"1,886,733,500",0,0,"49,110,578,000",3.84
2018-11-23,051915,LGCHEM(1P),Stock certificates,16,0,0,"7,580",0.21,"3,090,000",0,0,"1,464,092,000",0.21
2018-11-23,079550,LIG Nex1,Stock certificates,"12,284",0,0,"66,382",18.51,"463,495,550",0,0,"2,524,821,650",18.36
2018-11-23,006260,LS,Stock certificates,"2,835",0,0,"46,429",6.11,"148,594,900",0,0,"2,430,379,300",6.11
2018-11-23,000680,LSNetworks,Stock certificates,59,0,0,"2,909",2.03,"153,320",0,0,"7,597,300",2.02
2018-11-23,010120,LSINDUSTRIALSYSTEMS,Stock certificates,"6,240",0,0,"108,175",5.77,"316,204,900",0,0,"5,482,011,650",5.77
2018-11-23,229640,LS C&S ASIA,Stock certificates,22,0,0,"36,927",0.06,"119,840",0,0,"201,379,450",0.06
2018-11-23,023150,MHETHANOL,Stock certificates,0,0,0,"2,271",0.00,0,0,0,"11,852,190",0.00
2018-11-23,035420,NAVER,Stock certificates,"91,754",0,0,"691,736",13.26,"10,503,842,500",0,0,"79,052,265,000",13.29
2018-11-23,181710,NHN Entertainment,Stock certificates,129,0,0,"74,331",0.17,"7,140,300",0,0,"4,106,119,800",0.17
2018-11-23,005940,NHIS,Stock certificates,"8,148",0,0,"433,800",1.88,"109,836,200",0,0,"5,843,567,500",1.88
2018-11-23,005945,NHIS(1P),Stock certificates,13,0,0,"22,628",0.06,"119,730",0,0,"208,245,870",0.06
2018-11-23,034310,NICE,Stock certificates,"5,505",0,0,"24,100",22.84,"99,515,200",0,0,"434,968,300",22.88
2018-11-23,008260,NI STEEL,Stock certificates,"3,886",0,0,"30,548",12.72,"9,646,630",0,0,"75,660,560",12.75
2018-11-23,004250,NPC,Stock certificates,26,0,0,"1,874",1.39,"94,945",0,0,"6,867,680",1.38
2018-11-23,004255,NPC(1P),Stock certificates,0,0,0,"1,423",0.00,0,0,0,"3,084,985",0.00
2018-11-23,010060,OCI,Stock certificates,"22,190",0,0,"78,710",28.19,"2,152,595,600",0,0,"7,680,938,000",28.03
2018-11-23,005490,POSCO,Stock certificates,"5,688",0,0,"318,280",1.79,"1,412,741,500",0,0,"79,107,821,500",1.79
2018-11-23,100840,S&T,Stock certificates,5,0,0,"4,766",0.10,"57,300",0,0,"54,476,800",0.11
2018-11-23,064960,S&T MOTIV,Stock certificates,"1,046",0,0,"54,592",1.92,"28,175,600",0,0,"1,464,059,750",1.92
2018-11-23,003570,S&TDynamics,Stock certificates,23,0,0,"5,744",0.40,"154,940",0,0,"38,752,980",0.40
2018-11-23,036530,S&T Holdings,Stock certificates,12,0,0,"1,075",1.12,"137,550",0,0,"12,304,550",1.12
2018-11-23,010950,S-Oil,Stock certificates,"9,355",0,0,"91,919",10.18,"1,020,613,000",0,0,"10,027,819,500",10.18
2018-11-23,010955,S-Oil(1P),Stock certificates,2,0,0,"11,354",0.02,"159,800",0,0,"910,363,200",0.02
2018-11-23,034120,SBS,Stock certificates,247,0,0,"12,093",2.04,"5,156,150",0,0,"252,655,200",2.04
2018-11-23,101060,SBS Media Holdings,Stock certificates,441,0,0,"19,539",2.26,"1,024,565",0,0,"45,339,765",2.26
2018-11-23,004060,SGCORPORATION,Stock certificates,249,0,0,"468,299",0.05,"167,710",0,0,"314,251,011",0.05
