Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-09-27,095570,AJ Networks,Stock certificates,"7,400",0,0,"210,740",3.51,"47,473,810",0,0,"1,350,493,920",3.52
2018-09-27,068400,AJ RENT A CAR,Stock certificates,"97,978",0,0,"1,885,571",5.20,"1,378,184,650",0,0,"26,771,550,400",5.15
2018-09-27,006840,AK Holdings,Stock certificates,"1,211",0,0,"36,085",3.36,"75,114,700",0,0,"2,212,554,400",3.39
2018-09-27,027410,BGF,Stock certificates,"25,700",0,0,"222,638",11.54,"239,988,490",0,0,"2,078,843,610",11.54
2018-09-27,282330,BGF Retail,Stock certificates,"5,151",0,0,"50,760",10.15,"1,089,284,500",0,0,"10,708,393,500",10.17
2018-09-27,138930,BNK Financial Group,Stock certificates,"80,511",0,0,"956,726",8.42,"677,306,180",0,0,"8,093,080,480",8.37
2018-09-27,001460,BYC,Stock certificates,0,0,0,130,0.00,0,0,0,"35,293,000",0.00
2018-09-27,001465,BYC(1P),Stock certificates,0,0,0,130,0.00,0,0,0,"16,932,000",0.00
2018-09-27,001040,CJ,Stock certificates,"1,022",0,0,"95,455",1.07,"137,689,000",0,0,"12,871,244,500",1.07
2018-09-27,079160,CJ CGV,Stock certificates,"2,931",0,0,"111,250",2.63,"154,902,000",0,0,"5,871,075,500",2.64
2018-09-27,000120,CJ LOGISTICS,Stock certificates,"28,228",0,0,"121,596",23.21,"4,428,665,500",0,0,"19,091,300,500",23.20
2018-09-27,011150,CJSEAFOOD,Stock certificates,2,0,0,"201,169",0.00,"5,530",0,0,"560,328,155",0.00
2018-09-27,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"3,274",0.00,0,0,0,"91,346,450",0.00
2018-09-27,001045,CJ(1P),Stock certificates,0,0,0,"2,209",0.00,0,0,0,"134,027,300",0.00
2018-09-27,097950,CJ CheilJedang,Stock certificates,"3,845",0,0,"39,353",9.77,"1,277,359,500",0,0,"13,067,277,500",9.78
2018-09-27,097955,CJ CheilJedang(1P),Stock certificates,6,0,0,"5,410",0.11,"760,500",0,0,"684,834,000",0.11
2018-09-27,037560,CJ Hello,Stock certificates,0,0,0,"301,561",0.00,0,0,0,"2,978,934,040",0.00
2018-09-27,000590,CSHOLDINGS,Stock certificates,0,0,0,357,0.00,0,0,0,"24,495,200",0.00
2018-09-27,012030,DB,Stock certificates,"7,428",0,0,"3,345,777",0.22,"6,955,192",0,0,"3,153,117,852",0.22
2018-09-27,016610,DBFI,Stock certificates,0,0,0,"87,782",0.00,0,0,0,"376,966,920",0.00
2018-09-27,005830,DB INSURANCE,Stock certificates,"39,241",0,0,"394,816",9.94,"2,787,813,250",0,0,"27,870,306,250",10.00
2018-09-27,000990,DB HiTek,Stock certificates,"32,894",0,0,"469,798",7.00,"525,147,450",0,0,"7,497,263,650",7.00
2018-09-27,000995,DB HiTek(1P),Stock certificates,0,0,0,446,0.00,0,0,0,"16,396,850",0.00
2018-09-27,139130,DGB Financial Group,Stock certificates,"18,106",0,0,"609,335",2.97,"182,204,000",0,0,"6,131,827,960",2.97
2018-09-27,004840,DRB Holding,Stock certificates,0,0,0,"6,231",0.00,0,0,0,"42,966,340",0.00
2018-09-27,155660,DSR,Stock certificates,330,0,0,"20,622",1.60,"1,476,790",0,0,"92,226,110",1.60
2018-09-27,069730,DSRWIRE,Stock certificates,0,0,0,"43,790",0.00,0,0,0,"218,779,695",0.00
2018-09-27,017940,E1,Stock certificates,129,0,0,"6,764",1.91,"8,401,600",0,0,"439,762,500",1.91
2018-09-27,007700,F&F,Stock certificates,"2,149",0,0,"172,036",1.25,"185,366,600",0,0,"14,636,708,100",1.27
2018-09-27,114090,GKL,Stock certificates,"5,576",0,0,"221,384",2.52,"138,975,650",0,0,"5,521,873,900",2.52
2018-09-27,078930,GS,Stock certificates,"1,626",0,0,"331,643",0.49,"86,819,000",0,0,"17,760,806,900",0.49
2018-09-27,006360,GS E&C,Stock certificates,"29,997",0,0,"671,659",4.47,"1,543,802,000",0,0,"34,594,362,400",4.46
2018-09-27,001250,GS Global,Stock certificates,0,0,0,"493,911",0.00,0,0,0,"1,628,511,135",0.00
2018-09-27,007070,GS Retail,Stock certificates,"54,434",0,0,"340,162",16.00,"2,172,902,200",0,0,"13,613,541,750",15.96
2018-09-27,078935,GS(1P),Stock certificates,0,0,0,"5,146",0.00,0,0,0,"196,060,850",0.00
2018-09-27,012630,HDC HOLDINGS,Stock certificates,"37,505",0,0,"1,273,262",2.95,"884,950,000",0,0,"29,921,224,820",2.96
2018-09-27,039570,HDC I-CONTROLS,Stock certificates,0,0,0,"32,219",0.00,0,0,0,"438,091,950",0.00
2018-09-27,089470,HDCHEP,Stock certificates,0,0,0,"41,370",0.00,0,0,0,"239,546,240",0.00
2018-09-27,294870,HDC-OP,Stock certificates,"14,043",0,0,"509,693",2.76,"745,204,600",0,0,"27,224,906,900",2.74
