Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-06-22,095570,AJ Networks,Stock certificates,"16,663",0,0,"73,540",22.66,"120,598,100",0,0,"532,544,360",22.65
2017-06-22,068400,AJ RENT A CAR,Stock certificates,"13,797",0,0,"442,508",3.12,"163,945,850",0,0,"5,190,080,050",3.16
2017-06-22,006840,AK Holdings,Stock certificates,"4,001",0,0,"35,366",11.31,"298,116,300",0,0,"2,632,898,400",11.32
2017-06-22,027410,BGF Retail,Stock certificates,"13,941",0,0,"252,355",5.52,"1,546,563,000",0,0,"27,711,013,600",5.58
2017-06-22,138930,BNK Financial Group,Stock certificates,"47,378",0,0,"1,205,602",3.93,"504,869,100",0,0,"12,840,505,200",3.93
2017-06-22,001460,BYC,Stock certificates,0,0,0,138,0.00,0,0,0,"52,227,500",0.00
2017-06-22,001465,BYC(1P),Stock certificates,0,0,0,198,0.00,0,0,0,"35,629,000",0.00
2017-06-22,001040,CJ,Stock certificates,"8,517",0,0,"78,039",10.91,"1,662,199,500",0,0,"15,227,664,500",10.92
2017-06-22,079160,CJ CGV,Stock certificates,"39,865",0,0,"116,170",34.32,"2,877,897,000",0,0,"8,375,512,800",34.36
2017-06-22,000120,CJ korea express,Stock certificates,"2,320",0,0,"35,468",6.54,"430,720,000",0,0,"6,584,901,500",6.54
2017-06-22,011150,CJSEAFOOD,Stock certificates,0,0,0,"65,779",0.00,0,0,0,"218,710,735",0.00
2017-06-22,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"2,092",0.00,0,0,0,"58,059,950",0.00
2017-06-22,001045,CJ(1P),Stock certificates,26,0,0,"4,889",0.53,"2,368,600",0,0,"445,098,000",0.53
2017-06-22,097950,CJ CheilJedang,Stock certificates,"4,190",0,0,"33,528",12.50,"1,553,322,500",0,0,"12,410,230,000",12.52
2017-06-22,097955,CJ CheilJedang(1P),Stock certificates,16,0,0,"4,025",0.40,"2,744,000",0,0,"689,691,000",0.40
2017-06-22,037560,CJ HelloVision,Stock certificates,"2,281",0,0,"1,753,104",0.13,"21,020,170",0,0,"17,004,307,070",0.12
2017-06-22,000590,CSHOLDINGS,Stock certificates,0,0,0,220,0.00,0,0,0,"18,445,100",0.00
2017-06-22,139130,DGB Financial Group,Stock certificates,"1,187",0,0,"786,732",0.15,"13,522,200",0,0,"8,961,464,650",0.15
2017-06-22,004840,DRB Holding,Stock certificates,0,0,0,"22,671",0.00,0,0,0,"231,741,250",0.00
2017-06-22,155660,DSR,Stock certificates,0,0,0,"115,732",0.00,0,0,0,"749,599,080",0.00
2017-06-22,069730,DSRWIRE,Stock certificates,251,0,0,"136,717",0.18,"1,499,960",0,0,"817,187,160",0.18
2017-06-22,017940,E1,Stock certificates,224,0,0,"6,584",3.40,"14,663,700",0,0,"430,636,200",3.41
2017-06-22,007700,F&F,Stock certificates,0,0,0,"52,515",0.00,0,0,0,"1,455,555,450",0.00
2017-06-22,114090,GKL,Stock certificates,"22,006",0,0,"204,719",10.75,"498,340,100",0,0,"4,632,445,200",10.76
2017-06-22,078930,GS,Stock certificates,"5,147",0,0,"261,868",1.97,"343,762,200",0,0,"17,471,099,600",1.97
2017-06-22,006360,GS E&C,Stock certificates,"93,105",0,0,"616,286",15.11,"2,661,632,950",0,0,"17,651,016,600",15.08
2017-06-22,001250,GS Global,Stock certificates,"20,479",0,0,"482,130",4.25,"66,742,355",0,0,"1,570,776,080",4.25
2017-06-22,007070,GS Retail,Stock certificates,"48,971",0,0,"190,609",25.69,"2,526,384,700",0,0,"9,840,602,700",25.67
2017-06-22,078935,GS(1P),Stock certificates,0,0,0,"6,974",0.00,0,0,0,"294,866,350",0.00
2017-06-22,001500,HMCIB,Stock certificates,976,0,0,"51,905",1.88,"12,330,250",0,0,"653,735,950",1.89
2017-06-22,003560,IHQ,Stock certificates,"22,811",0,0,"303,179",7.52,"41,689,810",0,0,"555,041,780",7.51
2017-06-22,175330,JB Financial Group,Stock certificates,804,0,0,"294,334",0.27,"4,916,750",0,0,"1,796,196,380",0.27
2017-06-22,234080,JW LIFESCIENCE,Stock certificates,0,0,0,"32,486",0.00,0,0,0,"1,029,354,050",0.00
