Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-02-23,095570,AJ Networks,Stock certificates,"10,242",0,0,"143,874",7.12,"54,911,740",0,0,"772,116,580",7.11
2017-02-23,068400,AJ RENT A CAR,Stock certificates,"9,820",0,0,"488,882",2.01,"85,994,030",0,0,"4,316,528,490",1.99
2017-02-23,006840,AK Holdings,Stock certificates,633,0,0,"41,052",1.54,"36,023,100",0,0,"2,318,651,100",1.55
2017-02-23,027410,BGF Retail,Stock certificates,"27,060",0,0,"246,306",10.99,"2,784,686,600",0,0,"25,312,478,100",11.00
2017-02-23,138930,BNK Financial Group,Stock certificates,"24,210",0,0,"775,406",3.12,"215,006,850",0,0,"6,881,360,820",3.12
2017-02-23,001460,BYC,Stock certificates,0,0,0,220,0.00,0,0,0,"85,225,500",0.00
2017-02-23,001465,BYC(1P),Stock certificates,0,0,0,67,0.00,0,0,0,"10,744,500",0.00
2017-02-23,001040,CJ,Stock certificates,"2,959",0,0,"91,306",3.24,"510,363,000",0,0,"15,740,095,500",3.24
2017-02-23,079160,CJ CGV,Stock certificates,"2,991",0,0,"107,380",2.79,"226,642,100",0,0,"8,124,233,400",2.79
2017-02-23,000120,CJ korea express,Stock certificates,"15,716",0,0,"38,626",40.69,"2,658,740,500",0,0,"6,531,784,000",40.70
2017-02-23,011150,CJSEAFOOD,Stock certificates,"3,939",0,0,"167,990",2.34,"13,536,450",0,0,"576,434,370",2.35
2017-02-23,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"15,485",0.00,0,0,0,"335,438,750",0.00
2017-02-23,001045,CJ(1P),Stock certificates,0,0,0,"13,905",0.00,0,0,0,"988,850,800",0.00
2017-02-23,097950,CJ CheilJedang,Stock certificates,"4,398",0,0,"38,559",11.41,"1,592,009,000",0,0,"13,950,639,000",11.41
2017-02-23,097955,CJ CheilJedang(1P),Stock certificates,31,0,0,"7,150",0.43,"4,884,500",0,0,"1,128,550,500",0.43
2017-02-23,037560,CJ HelloVision,Stock certificates,770,0,0,"40,787",1.89,"6,779,790",0,0,"359,395,440",1.89
2017-02-23,000590,CSHOLDINGS,Stock certificates,0,0,0,328,0.00,0,0,0,"27,180,200",0.00
2017-02-23,139130,DGB Financial Group,Stock certificates,"36,130",0,0,"634,325",5.70,"385,949,000",0,0,"6,774,145,975",5.70
2017-02-23,004840,DRB Holding,Stock certificates,435,0,0,"16,469",2.64,"4,768,600",0,0,"179,971,250",2.65
2017-02-23,155660,DSR,Stock certificates,"14,397",0,0,"196,331",7.33,"132,601,700",0,0,"1,809,022,020",7.33
2017-02-23,069730,DSRWIRE,Stock certificates,375,0,0,"818,472",0.05,"4,518,750",0,0,"9,969,954,950",0.05
2017-02-23,017940,E1,Stock certificates,3,0,0,"5,325",0.06,"170,400",0,0,"301,323,900",0.06
2017-02-23,007700,F&F,Stock certificates,"1,512",0,0,"51,607",2.93,"33,657,550",0,0,"1,145,091,950",2.94
2017-02-23,114090,GKL,Stock certificates,"22,399",0,0,"499,196",4.49,"480,644,150",0,0,"10,670,763,550",4.50
2017-02-23,078930,GS,Stock certificates,"9,052",0,0,"154,722",5.85,"488,423,300",0,0,"8,337,446,400",5.86
2017-02-23,006360,GS E&C,Stock certificates,"9,807",0,0,"244,177",4.02,"286,812,500",0,0,"7,132,400,250",4.02
2017-02-23,001250,GS Global,Stock certificates,"1,508",0,0,"573,912",0.26,"4,718,910",0,0,"1,802,585,730",0.26
2017-02-23,007070,GS Retail,Stock certificates,"14,307",0,0,"267,014",5.36,"747,957,500",0,0,"13,951,501,000",5.36
2017-02-23,078935,GS(1P),Stock certificates,0,0,0,"4,586",0.00,0,0,0,"157,354,500",0.00
2017-02-23,001500,HMCIB,Stock certificates,67,0,0,"22,989",0.29,"682,600",0,0,"234,359,650",0.29
2017-02-23,003560,IHQ,Stock certificates,"6,461",0,0,"292,113",2.21,"12,025,305",0,0,"543,754,340",2.21
2017-02-23,175330,JB Financial Group,Stock certificates,"36,924",0,0,"221,868",16.64,"210,845,820",0,0,"1,266,120,610",16.65
2017-02-23,234080,JW LIFESCIENCE,Stock certificates,452,0,0,"44,280",1.02,"13,769,250",0,0,"1,345,330,150",1.02
2017-02-23,001060,JWPHARMA,Stock certificates,"5,622",0,0,"87,278",6.44,"260,472,650",0,0,"4,061,721,050",6.41
2017-02-23,001067,JWPHARMA(2PB),Stock certificates,0,0,0,360,0.00,0,0,0,"13,185,950",0.00
2017-02-23,001065,JWPHARMA(1P),Stock certificates,0,0,0,568,0.00,0,0,0,"13,263,650",0.00
2017-02-23,096760,JW HOLDINGS,Stock certificates,386,0,0,"74,033",0.52,"3,117,330",0,0,"596,531,160",0.52
2017-02-23,105560,KBFinancialGroup,Stock certificates,"68,962",0,0,"876,252",7.87,"3,271,997,750",0,0,"41,604,138,150",7.86
2017-02-23,002550,KB Insurance,Stock certificates,"26,248",0,0,"316,485",8.29,"670,813,100",0,0,"8,082,931,400",8.30
2017-02-23,021960,KB CAPITAL,Stock certificates,396,0,0,"6,030",6.57,"10,368,500",0,0,"157,564,550",6.58
2017-02-23,002380,KCC,Stock certificates,"4,748",0,0,"22,811",20.81,"1,613,472,000",0,0,"7,756,302,500",20.80
2017-02-23,009070,KCTC,Stock certificates,0,0,0,"9,894",0.00,0,0,0,"32,840,570",0.00
2017-02-23,009440,KC Green Holdings,Stock certificates,225,0,0,"32,799",0.69,"1,708,870",0,0,"249,218,060",0.69
2017-02-23,119650,KC COTTRELL,Stock certificates,7,0,0,"54,000",0.01,"44,210",0,0,"339,178,420",0.01
2017-02-23,092220,KEC,Stock certificates,0,0,0,"202,144",0.00,0,0,0,"204,380,125",0.00
2017-02-23,109070,KGP,Stock certificates,"1,037",0,0,"2,175,464",0.05,"764,955",0,0,"1,617,471,265",0.05
2017-02-23,001390,KGC,Stock certificates,0,0,0,"11,705",0.00,0,0,0,"165,953,200",0.00
2017-02-23,001940,KISCO Holdings,Stock certificates,0,0,0,987,0.00,0,0,0,"58,942,900",0.00
2017-02-23,083420,KPX GREEN CHEMICAL,Stock certificates,0,0,0,"5,327",0.00,0,0,0,"23,437,770",0.00
2017-02-23,025000,KPXCHEMICAL,Stock certificates,0,0,0,"4,535",0.00,0,0,0,"295,888,500",0.00
2017-02-23,092230,KPXHOLDINGS,Stock certificates,0,0,0,894,0.00,0,0,0,"57,225,400",0.00
2017-02-23,000040,KR MOTORS,Stock certificates,"63,970",0,0,"6,123,287",1.04,"53,674,153",0,0,"5,173,162,438",1.04
2017-02-23,044450,KSS LINE,Stock certificates,0,0,0,"37,017",0.00,0,0,0,"332,338,440",0.00
2017-02-23,030200,KT,Stock certificates,"1,028",0,0,"504,675",0.20,"31,340,950",0,0,"15,380,916,440",0.20
2017-02-23,033780,KT&G,Stock certificates,"6,036",0,0,"476,783",1.27,"614,413,500",0,0,"48,566,661,250",1.27
2017-02-23,030210,KTBSEC,Stock certificates,"6,061",0,0,"135,862",4.46,"18,586,870",0,0,"416,351,325",4.46
2017-02-23,058850,KTcs,Stock certificates,"3,284",0,0,"303,249",1.08,"8,482,825",0,0,"782,071,740",1.08
2017-02-23,093050,LF,Stock certificates,847,0,0,"75,693",1.12,"17,835,900",0,0,"1,593,957,600",1.12
2017-02-23,003550,LG Corp.,Stock certificates,"4,451",0,0,"185,363",2.40,"284,399,800",0,0,"11,834,837,000",2.40
2017-02-23,034220,LG Display,Stock certificates,"45,689",0,0,"1,240,462",3.68,"1,301,312,400",0,0,"35,368,905,600",3.68
2017-02-23,001120,LGInt,Stock certificates,"2,783",0,0,"189,916",1.47,"90,371,550",0,0,"6,184,421,250",1.46
2017-02-23,051900,LGH&H,Stock certificates,"4,222",0,0,"38,155",11.07,"3,518,118,000",0,0,"31,800,689,760",11.06
2017-02-23,051905,LGH&H(1P),Stock certificates,293,0,0,"8,155",3.59,"154,097,000",0,0,"4,326,765,000",3.56
2017-02-23,003555,LG Corp.(1P),Stock certificates,0,0,0,"3,461",0.00,0,0,0,"133,193,150",0.00
2017-02-23,032640,LG Uplus,Stock certificates,"251,579",0,0,"2,787,002",9.03,"3,338,204,350",0,0,"36,938,952,400",9.04
2017-02-23,011070,LG Innotek,Stock certificates,"83,650",0,0,"437,588",19.12,"10,276,404,500",0,0,"53,983,821,772",19.04
2017-02-23,066570,LGELECTRONICS,Stock certificates,"109,605",0,0,"773,393",14.17,"6,888,440,400",0,0,"48,676,202,400",14.15
2017-02-23,066575,LGELECTRONICS(1P),Stock certificates,388,0,0,"20,485",1.89,"10,886,900",0,0,"573,737,100",1.90
2017-02-23,108670,LG HAUSYS,Stock certificates,245,0,0,"41,166",0.60,"26,273,500",0,0,"4,405,169,000",0.60
