Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-10-26,095570,AJ Networks,Stock certificates,588,0,0,"86,287",0.68,"2,657,410",0,0,"386,808,415",0.69
2018-10-26,068400,AJ RENT A CAR,Stock certificates,"2,283",0,0,"558,292",0.41,"24,048,750",0,0,"5,902,524,550",0.41
2018-10-26,006840,AK Holdings,Stock certificates,843,0,0,"30,023",2.81,"36,817,100",0,0,"1,313,873,250",2.80
2018-10-26,027410,BGF,Stock certificates,"3,664",0,0,"260,840",1.40,"28,407,740",0,0,"2,017,505,570",1.41
2018-10-26,282330,BGF Retail,Stock certificates,"1,272",0,0,"26,371",4.82,"225,462,500",0,0,"4,669,182,500",4.83
2018-10-26,138930,BNK Financial Group,Stock certificates,"156,997",0,0,"964,163",16.28,"1,247,218,620",0,0,"7,654,617,150",16.29
2018-10-26,001460,BYC,Stock certificates,0,0,0,332,0.00,0,0,0,"80,233,000",0.00
2018-10-26,001465,BYC(1P),Stock certificates,0,0,0,877,0.00,0,0,0,"101,708,000",0.00
2018-10-26,001040,CJ,Stock certificates,"6,229",0,0,"70,545",8.83,"694,562,000",0,0,"7,920,934,000",8.77
2018-10-26,079160,CJ CGV,Stock certificates,"19,848",0,0,"162,393",12.22,"804,210,050",0,0,"6,620,443,400",12.15
2018-10-26,000120,CJ LOGISTICS,Stock certificates,"5,503",0,0,"54,468",10.10,"873,278,000",0,0,"8,633,422,500",10.12
2018-10-26,011150,CJSEAFOOD,Stock certificates,641,0,0,"167,337",0.38,"1,459,220",0,0,"370,254,820",0.39
2018-10-26,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,105",0.00,0,0,0,"29,015,350",0.00
2018-10-26,001045,CJ(1P),Stock certificates,0,0,0,"2,279",0.00,0,0,0,"116,917,200",0.00
2018-10-26,097950,CJ CheilJedang,Stock certificates,"5,027",0,0,"32,672",15.39,"1,678,482,500",0,0,"10,910,682,500",15.38
2018-10-26,097955,CJ CheilJedang(1P),Stock certificates,461,0,0,"3,692",12.49,"55,678,500",0,0,"446,473,500",12.47
2018-10-26,037560,CJ Hello,Stock certificates,"1,754",0,0,"318,325",0.55,"16,468,030",0,0,"2,986,491,670",0.55
2018-10-26,000590,CSHOLDINGS,Stock certificates,0,0,0,814,0.00,0,0,0,"50,633,300",0.00
2018-10-26,012030,DB,Stock certificates,"43,154",0,0,"954,782",4.52,"35,253,171",0,0,"783,874,019",4.50
