Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-10-12,095570,AJ Networks,Stock certificates,"4,437",0,0,"48,988",9.06,"32,749,400",0,0,"361,446,640",9.06
2017-10-12,068400,AJ RENT A CAR,Stock certificates,"11,541",0,0,"529,411",2.18,"159,414,900",0,0,"7,265,070,600",2.19
2017-10-12,006840,AK Holdings,Stock certificates,307,0,0,"32,149",0.95,"19,738,500",0,0,"2,064,576,100",0.96
2017-10-12,027410,BGF Retail,Stock certificates,"32,011",0,0,"179,840",17.80,"2,642,665,900",0,0,"14,862,876,800",17.78
2017-10-12,138930,BNK Financial Group,Stock certificates,"121,681",0,0,"1,158,383",10.50,"1,241,620,900",0,0,"11,807,473,750",10.52
2017-10-12,001460,BYC,Stock certificates,0,0,0,154,0.00,0,0,0,"50,239,500",0.00
2017-10-12,001465,BYC(1P),Stock certificates,0,0,0,54,0.00,0,0,0,"9,380,000",0.00
2017-10-12,001040,CJ,Stock certificates,"5,054",0,0,"104,998",4.81,"852,808,000",0,0,"17,641,600,500",4.83
2017-10-12,079160,CJ CGV,Stock certificates,"3,277",0,0,"90,718",3.61,"211,331,300",0,0,"5,841,789,500",3.62
2017-10-12,000120,CJ LOGISTICS,Stock certificates,"3,025",0,0,"28,296",10.69,"499,978,000",0,0,"4,672,625,500",10.70
2017-10-12,011150,CJSEAFOOD,Stock certificates,1,0,0,"71,151",0.00,"2,885",0,0,"205,374,400",0.00
2017-10-12,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"2,288",0.00,0,0,0,"58,428,150",0.00
2017-10-12,001045,CJ(1P),Stock certificates,1,0,0,"4,803",0.02,"73,200",0,0,"354,210,600",0.02
2017-10-12,097950,CJ CheilJedang,Stock certificates,"4,856",0,0,"47,302",10.27,"1,754,011,000",0,0,"17,129,904,500",10.24
2017-10-12,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"2,903",0.00,0,0,0,"451,990,500",0.00
2017-10-12,037560,CJ HelloVision,Stock certificates,0,0,0,"58,194",0.00,0,0,0,"421,299,090",0.00
2017-10-12,000590,CSHOLDINGS,Stock certificates,0,0,0,987,0.00,0,0,0,"79,538,500",0.00
2017-10-12,139130,DGB Financial Group,Stock certificates,"1,101",0,0,"516,782",0.21,"11,615,550",0,0,"5,458,532,200",0.21
2017-10-12,004840,DRB Holding,Stock certificates,33,0,0,"17,941",0.18,"257,860",0,0,"141,326,690",0.18
2017-10-12,155660,DSR,Stock certificates,0,0,0,"75,818",0.00,0,0,0,"397,587,350",0.00
2017-10-12,069730,DSRWIRE,Stock certificates,0,0,0,"53,936",0.00,0,0,0,"244,101,410",0.00
2017-10-12,017940,E1,Stock certificates,1,0,0,"9,913",0.01,"55,700",0,0,"550,905,600",0.01
2017-10-12,007700,F&F,Stock certificates,"1,312",0,0,"23,725",5.53,"54,228,550",0,0,"986,144,500",5.50
2017-10-12,114090,GKL,Stock certificates,"17,506",0,0,"235,147",7.44,"409,408,900",0,0,"5,494,981,550",7.45
2017-10-12,078930,GS,Stock certificates,"9,612",0,0,"258,640",3.72,"642,888,200",0,0,"17,272,193,200",3.72
