Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-11-22,095570,AJ Networks,Stock certificates,9,0,0,"129,763",0.01,"75,060",0,0,"1,052,081,290",0.01
2017-11-22,068400,AJ RENT A CAR,Stock certificates,"10,262",0,0,"469,018",2.19,"172,354,550",0,0,"7,825,935,300",2.20
2017-11-22,006840,AK Holdings,Stock certificates,922,0,0,"37,940",2.43,"61,829,200",0,0,"2,547,943,800",2.43
2017-11-22,027410,BGF Retail,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-11-22,138930,BNK Financial Group,Stock certificates,"88,345",0,0,"915,287",9.65,"821,947,280",0,0,"8,521,831,020",9.65
2017-11-22,001460,BYC,Stock certificates,0,0,0,656,0.00,0,0,0,"210,160,000",0.00
2017-11-22,001465,BYC(1P),Stock certificates,0,0,0,39,0.00,0,0,0,"6,376,500",0.00
2017-11-22,001040,CJ,Stock certificates,"11,518",0,0,"100,131",11.50,"2,299,886,000",0,0,"20,005,542,000",11.50
2017-11-22,079160,CJ CGV,Stock certificates,"4,358",0,0,"114,763",3.80,"329,508,000",0,0,"8,705,304,300",3.79
2017-11-22,000120,CJ LOGISTICS,Stock certificates,"6,524",0,0,"29,680",21.98,"992,722,000",0,0,"4,511,619,000",22.00
2017-11-22,011150,CJSEAFOOD,Stock certificates,997,0,0,"89,842",1.11,"2,955,875",0,0,"266,242,055",1.11
2017-11-22,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"32,338",0.00,0,0,0,"1,071,156,500",0.00
2017-11-22,001045,CJ(1P),Stock certificates,1,0,0,"2,987",0.03,"86,600",0,0,"258,492,700",0.03
2017-11-22,097950,CJ CheilJedang,Stock certificates,"2,043",0,0,"43,943",4.65,"834,768,500",0,0,"17,970,589,000",4.65
2017-11-22,097955,CJ CheilJedang(1P),Stock certificates,273,0,0,"4,201",6.50,"47,381,000",0,0,"728,852,500",6.50
2017-11-22,037560,CJ Hello,Stock certificates,"10,038",0,0,"183,994",5.46,"68,125,340",0,0,"1,248,506,350",5.46
2017-11-22,000590,CSHOLDINGS,Stock certificates,0,0,0,201,0.00,0,0,0,"16,436,200",0.00
2017-11-22,012030,DB,Stock certificates,"8,783",0,0,"857,880",1.02,"6,450,898",0,0,"628,827,484",1.03
2017-11-22,016610,DBFI,Stock certificates,0,0,0,"224,620",0.00,0,0,0,"916,510,885",0.00
2017-11-22,005830,DB INSURANCE,Stock certificates,"6,776",0,0,"156,665",4.33,"452,263,100",0,0,"10,453,560,600",4.33
