Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-01-02,095570,AJ Networks,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-01-02,068400,AJ RENT A CAR,Stock certificates,0,0,0,"93,249",0.00,0,0,0,"776,233,920",0.00
2017-01-02,006840,AK Holdings,Stock certificates,"11,171",0,0,"54,984",20.32,"597,172,500",0,0,"2,959,744,600",20.18
2017-01-02,027410,BGF Retail,Stock certificates,"6,887",0,0,"32,555",21.15,"562,939,600",0,0,"2,657,512,000",21.18
2017-01-02,138930,BNK Financial Group,Stock certificates,"9,104",0,0,"316,780",2.87,"79,089,300",0,0,"2,745,793,210",2.88
2017-01-02,001460,BYC,Stock certificates,0,0,0,72,0.00,0,0,0,"28,737,500",0.00
2017-01-02,001465,BYC(1P),Stock certificates,0,0,0,73,0.00,0,0,0,"12,560,000",0.00
2017-01-02,001040,CJ,Stock certificates,"5,459",0,0,"48,875",11.17,"1,026,373,000",0,0,"9,182,466,500",11.18
2017-01-02,079160,CJ CGV,Stock certificates,"17,057",0,0,"87,064",19.59,"1,178,640,800",0,0,"6,020,628,800",19.58
2017-01-02,000120,CJ korea express,Stock certificates,"4,840",0,0,"22,044",21.96,"868,753,000",0,0,"3,955,308,500",21.96
2017-01-02,011150,CJSEAFOOD,Stock certificates,"75,217",0,0,"4,259,573",1.77,"283,459,485",0,0,"15,998,080,640",1.77
2017-01-02,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"22,813",0.00,0,0,0,"408,421,100",0.00
2017-01-02,001045,CJ(1P),Stock certificates,0,0,0,"4,328",0.00,0,0,0,"322,055,300",0.00
2017-01-02,097950,CJ CheilJedang,Stock certificates,"1,346",0,0,"23,782",5.66,"485,444,000",0,0,"8,577,265,000",5.66
2017-01-02,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,457,0.00,0,0,0,"79,013,500",0.00
2017-01-02,037560,CJ HelloVision,Stock certificates,100,0,0,"50,441",0.20,"933,000",0,0,"470,013,720",0.20
2017-01-02,000590,CSHOLDINGS,Stock certificates,0,0,0,69,0.00,0,0,0,"5,564,000",0.00
2017-01-02,139130,DGB Financial Group,Stock certificates,"4,263",0,0,"126,587",3.37,"41,251,190",0,0,"1,223,902,620",3.37
2017-01-02,004840,DRB Holding,Stock certificates,65,0,0,"9,802",0.66,"789,750",0,0,"119,239,700",0.66
2017-01-02,155660,DSR,Stock certificates,0,0,0,"479,450",0.00,0,0,0,"4,508,524,580",0.00
2017-01-02,069730,DSRWIRE,Stock certificates,"2,712",0,0,"640,860",0.42,"24,611,350",0,0,"5,750,862,270",0.43
2017-01-02,017940,E1,Stock certificates,1,0,0,"1,409",0.07,"62,600",0,0,"88,040,600",0.07
2017-01-02,007700,F&F,Stock certificates,0,0,0,"33,916",0.00,0,0,0,"583,320,750",0.00
2017-01-02,114090,GKL,Stock certificates,"10,060",0,0,"235,727",4.27,"203,366,000",0,0,"4,743,459,550",4.29
2017-01-02,078930,GS,Stock certificates,"3,545",0,0,"98,660",3.59,"191,693,600",0,0,"5,317,264,800",3.61
2017-01-02,006360,GS E&C,Stock certificates,"35,190",0,0,"274,408",12.82,"938,717,250",0,0,"7,300,079,800",12.86
2017-01-02,001250,GS Global,Stock certificates,385,0,0,"593,662",0.06,"1,189,070",0,0,"1,837,399,720",0.06
2017-01-02,007070,GS Retail,Stock certificates,"23,326",0,0,"71,412",32.66,"1,098,077,750",0,0,"3,363,036,300",32.65
2017-01-02,078935,GS(1P),Stock certificates,0,0,0,"2,925",0.00,0,0,0,"99,939,950",0.00
2017-01-02,001500,HMCIB,Stock certificates,102,0,0,"19,043",0.54,"965,600",0,0,"179,953,770",0.54
2017-01-02,003560,IHQ,Stock certificates,"38,518",0,0,"563,217",6.84,"71,911,490",0,0,"1,050,787,230",6.84
2017-01-02,175330,JB Financial Group,Stock certificates,41,0,0,"124,515",0.03,"234,520",0,0,"712,626,100",0.03
2017-01-02,234080,JW LIFESCIENCE,Stock certificates,0,0,0,"46,236",0.00,0,0,0,"1,248,519,250",0.00
2017-01-02,001060,JWPHARMA,Stock certificates,"1,962",0,0,"146,855",1.34,"102,470,400",0,0,"7,672,155,900",1.34
2017-01-02,001067,JWPHARMA(2PB),Stock certificates,0,0,0,"6,972",0.00,0,0,0,"283,225,900",0.00
2017-01-02,001065,JWPHARMA(1P),Stock certificates,0,0,0,462,0.00,0,0,0,"11,651,350",0.00
2017-01-02,096760,JW HOLDINGS,Stock certificates,"18,992",0,0,"200,613",9.47,"165,733,810",0,0,"1,751,545,240",9.46
2017-01-02,105560,KBFinancialGroup,Stock certificates,"56,798",0,0,"345,769",16.43,"2,431,584,150",0,0,"14,774,714,750",16.46
2017-01-02,002550,KB Insurance,Stock certificates,"11,400",0,0,"245,720",4.64,"292,513,200",0,0,"6,299,343,500",4.64
2017-01-02,021960,KB CAPITAL,Stock certificates,267,0,0,"4,480",5.96,"7,067,150",0,0,"117,957,050",5.99
2017-01-02,002380,KCC,Stock certificates,586,0,0,"11,623",5.04,"213,703,000",0,0,"4,230,089,000",5.05
2017-01-02,009070,KCTC,Stock certificates,0,0,0,"16,393",0.00,0,0,0,"54,126,980",0.00
2017-01-02,009440,KC Green Holdings,Stock certificates,"3,602",0,0,"27,429",13.13,"27,069,600",0,0,"206,038,660",13.14
2017-01-02,119650,KC COTTRELL,Stock certificates,0,0,0,"20,424",0.00,0,0,0,"121,685,690",0.00
2017-01-02,092220,KEC,Stock certificates,0,0,0,"328,529",0.00,0,0,0,"333,877,710",0.00
2017-01-02,109070,KGP,Stock certificates,"15,465",0,0,"452,146",3.42,"12,231,569",0,0,"359,372,474",3.40
2017-01-02,001390,KGC,Stock certificates,0,0,0,"9,665",0.00,0,0,0,"142,169,650",0.00
2017-01-02,001940,KISCO Holdings,Stock certificates,0,0,0,"1,937",0.00,0,0,0,"117,831,900",0.00
2017-01-02,083420,KPX GREEN CHEMICAL,Stock certificates,0,0,0,"18,798",0.00,0,0,0,"86,812,865",0.00
2017-01-02,025000,KPXCHEMICAL,Stock certificates,0,0,0,"44,802",0.00,0,0,0,"2,691,192,528",0.00
2017-01-02,092230,KPXHOLDINGS,Stock certificates,0,0,0,323,0.00,0,0,0,"21,239,700",0.00
2017-01-02,000040,KR MOTORS,Stock certificates,0,0,0,"265,471",0.00,0,0,0,"233,335,625",0.00
2017-01-02,044450,KSS LINE,Stock certificates,172,0,0,"11,532",1.49,"1,391,490",0,0,"93,329,700",1.49
2017-01-02,030200,KT,Stock certificates,"30,609",0,0,"249,327",12.28,"904,062,850",0,0,"7,372,075,300",12.26
2017-01-02,033780,KT&G,Stock certificates,"3,349",0,0,"189,338",1.77,"341,598,000",0,0,"19,297,929,000",1.77
2017-01-02,030210,KTBSEC,Stock certificates,270,0,0,"74,668",0.36,"787,620",0,0,"218,298,240",0.36
2017-01-02,058850,KTcs,Stock certificates,0,0,0,"40,919",0.00,0,0,0,"100,510,230",0.00
2017-01-02,093050,LF,Stock certificates,"6,925",0,0,"34,318",20.18,"148,861,450",0,0,"738,024,250",20.17
2017-01-02,003550,LG Corp.,Stock certificates,"8,638",0,0,"100,391",8.60,"513,893,600",0,0,"5,969,662,400",8.61
2017-01-02,034220,LG Display,Stock certificates,"64,736",0,0,"1,158,495",5.59,"2,012,567,450",0,0,"35,971,586,100",5.59
2017-01-02,001120,LGInt,Stock certificates,"9,158",0,0,"50,873",18.00,"269,440,700",0,0,"1,493,480,600",18.04
2017-01-02,068870,LGLS,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-01-02,068875,LGLS(1P),Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2017-01-02,051900,LGH&H,Stock certificates,"4,732",0,0,"39,687",11.92,"3,881,570,000",0,0,"32,603,884,000",11.91
2017-01-02,051905,LGH&H(1P),Stock certificates,145,0,0,"4,304",3.37,"76,240,000",0,0,"2,233,493,000",3.41
2017-01-02,003555,LG Corp.(1P),Stock certificates,0,0,0,"1,344",0.00,0,0,0,"51,253,050",0.00
2017-01-02,032640,LG Uplus,Stock certificates,"77,066",0,0,"502,234",15.34,"902,327,550",0,0,"5,861,851,850",15.39
2017-01-02,011070,LG Innotek,Stock certificates,"10,355",0,0,"171,299",6.04,"890,361,900",0,0,"14,710,450,400",6.05
2017-01-02,066570,LGELECTRONICS,Stock certificates,"32,909",0,0,"431,474",7.63,"1,706,615,100",0,0,"22,389,122,300",7.62
2017-01-02,066575,LGELECTRONICS(1P),Stock certificates,0,0,0,"12,915",0.00,0,0,0,"329,019,750",0.00
2017-01-02,108670,LG HAUSYS,Stock certificates,849,0,0,"28,900",2.94,"80,911,800",0,0,"2,746,142,400",2.95
2017-01-02,108675,LG HAUSYS(1P),Stock certificates,0,0,0,"1,463",0.00,0,0,0,"80,815,500",0.00
2017-01-02,051910,LGCHEM,Stock certificates,"7,224",0,0,"294,947",2.45,"1,818,871,500",0,0,"74,160,878,000",2.45
2017-01-02,051915,LGCHEM(1P),Stock certificates,106,0,0,"13,097",0.81,"18,237,000",0,0,"2,251,880,000",0.81
2017-01-02,079550,LIG Nex1,Stock certificates,"2,188",0,0,"19,693",11.11,"177,067,400",0,0,"1,595,160,100",11.10
2017-01-02,006260,LS,Stock certificates,662,0,0,"48,542",1.36,"39,562,500",0,0,"2,903,063,100",1.36
2017-01-02,000680,LSNetworks,Stock certificates,0,0,0,"20,472",0.00,0,0,0,"62,252,675",0.00
2017-01-02,010120,LSINDUSTRIALSYSTEMS,Stock certificates,"2,519",0,0,"20,231",12.45,"100,488,800",0,0,"807,376,150",12.45
2017-01-02,229640,LS C&S ASIA,Stock certificates,0,0,0,"109,867",0.00,0,0,0,"613,198,970",0.00
2017-01-02,023150,MHETHANOL,Stock certificates,0,0,0,"12,974",0.00,0,0,0,"101,475,240",0.00
2017-01-02,035420,NAVER,Stock certificates,"3,850",0,0,"30,777",12.51,"3,009,353,000",0,0,"24,066,309,000",12.50
2017-01-02,181710,NHN Entertainment,Stock certificates,"3,182",0,0,"30,449",10.45,"160,492,200",0,0,"1,535,438,700",10.45
2017-01-02,005940,NHIS,Stock certificates,"29,669",0,0,"482,640",6.15,"287,365,020",0,0,"4,679,805,620",6.14
2017-01-02,005945,NHIS(1P),Stock certificates,0,0,0,"31,522",0.00,0,0,0,"209,928,000",0.00
2017-01-02,034310,NICE,Stock certificates,"3,931",0,0,"37,121",10.59,"68,142,100",0,0,"642,343,850",10.61
