Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-06-28,095570,AJ Networks,Stock certificates,"4,306",0,0,"62,569",6.88,"32,198,260",0,0,"467,978,300",6.88
2017-06-28,068400,AJ RENT A CAR,Stock certificates,"6,929",0,0,"250,278",2.77,"85,733,700",0,0,"3,094,126,800",2.77
2017-06-28,006840,AK Holdings,Stock certificates,615,0,0,"40,220",1.53,"45,512,500",0,0,"2,974,338,000",1.53
2017-06-28,027410,BGF Retail,Stock certificates,680,0,0,"196,208",0.35,"71,006,000",0,0,"20,455,651,000",0.35
2017-06-28,138930,BNK Financial Group,Stock certificates,"15,839",0,0,"745,676",2.12,"170,158,300",0,0,"7,997,301,200",2.13
2017-06-28,001460,BYC,Stock certificates,16,0,0,"1,140",1.40,"5,917,000",0,0,"420,547,000",1.41
2017-06-28,001465,BYC(1P),Stock certificates,0,0,0,107,0.00,0,0,0,"18,882,000",0.00
2017-06-28,001040,CJ,Stock certificates,321,0,0,"74,942",0.43,"61,844,500",0,0,"14,423,807,500",0.43
2017-06-28,079160,CJ CGV,Stock certificates,"14,079",0,0,"94,089",14.96,"1,051,371,300",0,0,"7,020,673,300",14.98
2017-06-28,000120,CJ korea express,Stock certificates,"8,750",0,0,"24,156",36.22,"1,595,549,000",0,0,"4,399,403,500",36.27
2017-06-28,011150,CJSEAFOOD,Stock certificates,0,0,0,"90,036",0.00,0,0,0,"300,355,370",0.00
2017-06-28,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"2,010",0.00,0,0,0,"53,157,500",0.00
2017-06-28,001045,CJ(1P),Stock certificates,0,0,0,"5,358",0.00,0,0,0,"485,673,200",0.00
2017-06-28,097950,CJ CheilJedang,Stock certificates,"1,188",0,0,"39,800",2.98,"429,816,000",0,0,"14,384,830,500",2.99
2017-06-28,097955,CJ CheilJedang(1P),Stock certificates,0,0,0,"4,722",0.00,0,0,0,"798,566,000",0.00
2017-06-28,037560,CJ HelloVision,Stock certificates,0,0,0,"45,393",0.00,0,0,0,"411,297,110",0.00
2017-06-28,000590,CSHOLDINGS,Stock certificates,0,0,0,648,0.00,0,0,0,"53,470,100",0.00
2017-06-28,139130,DGB Financial Group,Stock certificates,"17,104",0,0,"487,358",3.51,"195,298,650",0,0,"5,570,993,550",3.51
2017-06-28,004840,DRB Holding,Stock certificates,429,0,0,"14,513",2.96,"4,343,800",0,0,"146,666,700",2.96
2017-06-28,155660,DSR,Stock certificates,"1,010",0,0,"164,423",0.61,"6,634,800",0,0,"1,089,036,700",0.61
2017-06-28,069730,DSRWIRE,Stock certificates,"3,079",0,0,"576,764",0.53,"19,137,380",0,0,"3,657,337,640",0.52
2017-06-28,017940,E1,Stock certificates,347,0,0,"10,702",3.24,"22,711,700",0,0,"697,406,800",3.26
2017-06-28,007700,F&F,Stock certificates,915,0,0,"29,004",3.15,"26,699,350",0,0,"844,855,900",3.16
2017-06-28,114090,GKL,Stock certificates,"23,856",0,0,"223,726",10.66,"538,603,650",0,0,"5,054,289,700",10.66
2017-06-28,078930,GS,Stock certificates,"8,990",0,0,"281,208",3.20,"612,944,500",0,0,"19,163,307,300",3.20
2017-06-28,006360,GS E&C,Stock certificates,"46,727",0,0,"307,693",15.19,"1,371,154,900",0,0,"9,026,964,700",15.19
2017-06-28,001250,GS Global,Stock certificates,"2,774",0,0,"190,928",1.45,"8,741,720",0,0,"601,163,275",1.45
2017-06-28,007070,GS Retail,Stock certificates,"19,910",0,0,"167,248",11.90,"1,034,318,100",0,0,"8,674,757,000",11.92
2017-06-28,078935,GS(1P),Stock certificates,0,0,0,"8,455",0.00,0,0,0,"358,070,850",0.00
2017-06-28,001500,HMCIB,Stock certificates,"5,550",0,0,"46,965",11.82,"71,255,150",0,0,"603,352,200",11.81
2017-06-28,003560,IHQ,Stock certificates,"10,646",0,0,"267,723",3.98,"19,945,845",0,0,"501,221,955",3.98
2017-06-28,175330,JB Financial Group,Stock certificates,"3,903",0,0,"243,204",1.60,"24,192,180",0,0,"1,501,975,610",1.61
2017-06-28,234080,JW LIFESCIENCE,Stock certificates,940,0,0,"74,196",1.27,"31,316,200",0,0,"2,468,163,850",1.27
2017-06-28,001060,JWPHARMA,Stock certificates,"1,805",0,0,"125,190",1.44,"85,788,750",0,0,"5,936,414,450",1.45
2017-06-28,001067,JWPHARMA(2PB),Stock certificates,0,0,0,806,0.00,0,0,0,"30,290,600",0.00
2017-06-28,001065,JWPHARMA(1P),Stock certificates,0,0,0,"1,777",0.00,0,0,0,"43,964,450",0.00
2017-06-28,096760,JW HOLDINGS,Stock certificates,"50,595",0,0,"367,081",13.78,"498,493,640",0,0,"3,617,056,580",13.78
2017-06-28,105560,KBFinancialGroup,Stock certificates,"33,090",0,0,"2,091,508",1.58,"1,853,598,100",0,0,"116,684,803,457",1.59
2017-06-28,002550,KB Insurance,Stock certificates,454,0,0,"45,436",1.00,"14,431,550",0,0,"1,447,934,300",1.00
2017-06-28,021960,KB CAPITAL,Stock certificates,0,0,0,"7,381",0.00,0,0,0,"213,306,150",0.00
2017-06-28,002380,KCC,Stock certificates,"4,150",0,0,"36,322",11.43,"1,775,970,000",0,0,"15,512,552,000",11.45
2017-06-28,009070,KCTC,Stock certificates,0,0,0,"21,985",0.00,0,0,0,"69,335,600",0.00
2017-06-28,009440,KC Green Holdings,Stock certificates,"7,511",0,0,"204,946",3.66,"51,296,040",0,0,"1,395,312,330",3.68
2017-06-28,119650,KC COTTRELL,Stock certificates,730,0,0,"60,628",1.20,"4,220,510",0,0,"348,135,960",1.21
2017-06-28,092220,KEC,Stock certificates,"2,677",0,0,"694,557",0.39,"2,689,835",0,0,"696,097,691",0.39
