Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-03-19,095570,AJ Networks,Stock certificates,3,0,0,"21,052",0.01,"21,420",0,0,"151,592,200",0.01
2018-03-19,068400,AJ RENT A CAR,Stock certificates,"11,061",0,0,"385,293",2.87,"135,728,000",0,0,"4,736,882,050",2.87
2018-03-19,006840,AK Holdings,Stock certificates,253,0,0,"15,983",1.58,"19,525,700",0,0,"1,235,778,800",1.58
2018-03-19,027410,BGF,Stock certificates,"28,115",0,0,"295,655",9.51,"402,134,150",0,0,"4,226,074,400",9.52
2018-03-19,282330,BGF Retail,Stock certificates,"4,674",0,0,"17,328",26.97,"772,194,500",0,0,"2,861,616,000",26.98
2018-03-19,138930,BNK Financial Group,Stock certificates,"42,241",0,0,"1,075,965",3.93,"456,250,450",0,0,"11,642,471,625",3.92
2018-03-19,001460,BYC,Stock certificates,2,0,0,361,0.55,"598,500",0,0,"107,745,000",0.56
2018-03-19,001465,BYC(1P),Stock certificates,0,0,0,106,0.00,0,0,0,"15,822,500",0.00
2018-03-19,001040,CJ,Stock certificates,"1,332",0,0,"42,090",3.16,"219,014,500",0,0,"6,920,686,500",3.16
2018-03-19,079160,CJ CGV,Stock certificates,"18,307",0,0,"97,686",18.74,"1,233,723,300",0,0,"6,582,457,600",18.74
2018-03-19,000120,CJ LOGISTICS,Stock certificates,"13,834",0,0,"271,858",5.09,"1,871,696,000",0,0,"36,506,196,250",5.13
2018-03-19,011150,CJSEAFOOD,Stock certificates,0,0,0,"25,879",0.00,0,0,0,"72,584,855",0.00
2018-03-19,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,516,0.00,0,0,0,"14,392,000",0.00
2018-03-19,001045,CJ(1P),Stock certificates,0,0,0,579,0.00,0,0,0,"41,340,400",0.00
2018-03-19,097950,CJ CheilJedang,Stock certificates,"2,531",0,0,"31,926",7.93,"845,370,000",0,0,"10,653,960,000",7.93
2018-03-19,097955,CJ CheilJedang(1P),Stock certificates,53,0,0,"4,477",1.18,"7,313,000",0,0,"617,048,500",1.19
2018-03-19,037560,CJ Hello,Stock certificates,202,0,0,"145,972",0.14,"1,716,260",0,0,"1,240,915,200",0.14
2018-03-19,000590,CSHOLDINGS,Stock certificates,0,0,0,145,0.00,0,0,0,"10,875,900",0.00
