Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-03-28,095570,AJ Networks,Stock certificates,446,0,0,"28,086",1.59,"3,222,910",0,0,"198,207,980",1.63
2018-03-28,068400,AJ RENT A CAR,Stock certificates,"7,662",0,0,"244,806",3.13,"87,546,450",0,0,"2,788,403,000",3.14
2018-03-28,006840,AK Holdings,Stock certificates,188,0,0,"30,360",0.62,"13,561,100",0,0,"2,173,233,300",0.62
2018-03-28,027410,BGF,Stock certificates,"152,179",0,0,"896,139",16.98,"1,894,967,400",0,0,"11,189,842,450",16.93
2018-03-28,282330,BGF Retail,Stock certificates,"5,279",0,0,"25,435",20.75,"813,002,500",0,0,"3,917,377,000",20.75
2018-03-28,138930,BNK Financial Group,Stock certificates,"24,640",0,0,"1,021,047",2.41,"263,702,100",0,0,"10,884,447,875",2.42
2018-03-28,001460,BYC,Stock certificates,0,0,0,284,0.00,0,0,0,"80,858,500",0.00
2018-03-28,001465,BYC(1P),Stock certificates,0,0,0,3,0.00,0,0,0,"450,000",0.00
2018-03-28,001040,CJ,Stock certificates,"10,760",0,0,"75,218",14.31,"1,662,355,500",0,0,"11,660,599,000",14.26
2018-03-28,079160,CJ CGV,Stock certificates,"11,473",0,0,"53,893",21.29,"763,128,700",0,0,"3,587,555,200",21.27
2018-03-28,000120,CJ LOGISTICS,Stock certificates,"4,178",0,0,"42,602",9.81,"551,927,000",0,0,"5,616,780,000",9.83
2018-03-28,011150,CJSEAFOOD,Stock certificates,27,0,0,"27,204",0.10,"73,130",0,0,"73,699,005",0.10
2018-03-28,011155,CJSEAFOOD(1P),Stock certificates,0,0,0,"1,079",0.00,0,0,0,"29,299,850",0.00
2018-03-28,001045,CJ(1P),Stock certificates,0,0,0,"1,288",0.00,0,0,0,"88,433,500",0.00
2018-03-28,097950,CJ CheilJedang,Stock certificates,"4,387",0,0,"34,177",12.84,"1,406,726,000",0,0,"10,974,108,000",12.82
2018-03-28,097955,CJ CheilJedang(1P),Stock certificates,7,0,0,"4,383",0.16,"924,000",0,0,"578,630,500",0.16
2018-03-28,037560,CJ Hello,Stock certificates,140,0,0,"224,473",0.06,"1,155,660",0,0,"1,866,355,150",0.06
2018-03-28,000590,CSHOLDINGS,Stock certificates,1,0,0,129,0.78,"76,200",0,0,"9,802,200",0.78
2018-03-28,012030,DB,Stock certificates,"42,235",0,0,"1,878,305",2.25,"34,321,897",0,0,"1,517,377,528",2.26
2018-03-28,016610,DBFI,Stock certificates,125,0,0,"41,676",0.30,"513,000",0,0,"170,444,790",0.30
2018-03-28,005830,DB INSURANCE,Stock certificates,"3,197",0,0,"81,731",3.91,"206,859,100",0,0,"5,288,539,500",3.91
2018-03-28,000990,DB HiTek,Stock certificates,"3,668",0,0,"473,459",0.77,"53,991,800",0,0,"6,961,494,400",0.78
2018-03-28,000995,DB HiTek(1P),Stock certificates,0,0,0,372,0.00,0,0,0,"12,843,300",0.00
2018-03-28,139130,DGB Financial Group,Stock certificates,"2,795",0,0,"587,527",0.48,"32,580,100",0,0,"6,780,909,250",0.48
2018-03-28,004840,DRB Holding,Stock certificates,14,0,0,"4,406",0.32,"102,590",0,0,"32,288,170",0.32
2018-03-28,155660,DSR,Stock certificates,"1,474",0,0,"49,175",3.00,"7,908,410",0,0,"263,996,090",3.00
2018-03-28,069730,DSRWIRE,Stock certificates,11,0,0,"63,829",0.02,"60,430",0,0,"351,950,600",0.02
2018-03-28,017940,E1,Stock certificates,8,0,0,"3,473",0.23,"470,300",0,0,"203,729,100",0.23
2018-03-28,007700,F&F,Stock certificates,"1,450",0,0,"21,235",6.83,"60,375,550",0,0,"882,558,050",6.84
2018-03-28,114090,GKL,Stock certificates,"19,364",0,0,"258,772",7.48,"463,004,850",0,0,"6,191,553,900",7.48
2018-03-28,078930,GS,Stock certificates,"9,134",0,0,"135,516",6.74,"564,494,700",0,0,"8,341,236,100",6.77
2018-03-28,006360,GS E&C,Stock certificates,"98,534",0,0,"350,071",28.15,"2,903,729,900",0,0,"10,338,262,900",28.09
2018-03-28,001250,GS Global,Stock certificates,"1,666",0,0,"1,067,617",0.16,"6,312,155",0,0,"4,054,581,600",0.16
2018-03-28,007070,GS Retail,Stock certificates,"36,722",0,0,"257,676",14.25,"1,125,747,600",0,0,"7,891,455,300",14.27
2018-03-28,078935,GS(1P),Stock certificates,24,0,0,"1,517",1.58,"971,950",0,0,"61,440,150",1.58
2018-03-28,003560,IHQ,Stock certificates,"3,282",0,0,"1,267,919",0.26,"8,923,985",0,0,"3,431,458,720",0.26
2018-03-28,175330,JB Financial Group,Stock certificates,"3,171",0,0,"282,456",1.12,"19,465,040",0,0,"1,726,863,450",1.13
2018-03-28,234080,JW LIFESCIENCE,Stock certificates,261,0,0,"37,825",0.69,"13,334,700",0,0,"1,934,434,300",0.69
2018-03-28,001060,JWPHARMA,Stock certificates,"1,425",0,0,"75,247",1.89,"59,479,450",0,0,"3,140,042,600",1.89
2018-03-28,001067,JWPHARMA(2PB),Stock certificates,0,0,0,443,0.00,0,0,0,"17,676,050",0.00
2018-03-28,001065,JWPHARMA(1P),Stock certificates,0,0,0,120,0.00,0,0,0,"2,804,750",0.00
2018-03-28,096760,JW HOLDINGS,Stock certificates,"12,232",0,0,"154,165",7.93,"98,565,330",0,0,"1,245,036,570",7.92
2018-03-28,105560,KBFinancialGroup,Stock certificates,"42,325",0,0,"649,298",6.52,"2,543,088,800",0,0,"38,984,769,500",6.52
2018-03-28,002380,KCC,Stock certificates,270,0,0,"22,301",1.21,"90,147,500",0,0,"7,441,583,500",1.21
2018-03-28,009070,KCTC,Stock certificates,23,0,0,"7,410",0.31,"60,860",0,0,"19,878,710",0.31
